key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2502	AEE11955.1	879243.Poras_0001	0.0	922.0	COG0593@1|root,COG0593@2|Bacteria,4NE6Q@976|Bacteroidetes,2FNPD@200643|Bacteroidia,22X3Z@171551|Porphyromonadaceae	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
2502	AEE11956.1	879243.Poras_0002	4.33e-132	375.0	COG0110@1|root,COG0110@2|Bacteria,4NENC@976|Bacteroidetes,2FP5Y@200643|Bacteroidia,22WU1@171551|Porphyromonadaceae	Bacterial transferase hexapeptide repeat	-	-	ko:K13018	ko00520,map00520	ko00000,ko00001,ko01000,ko01005	Hexapep,Hexapep_2
2502	AEE11957.1	879243.Poras_0003	4.64e-83	246.0	COG5496@1|root,COG5496@2|Bacteria,4NR7G@976|Bacteroidetes,2FUCR@200643|Bacteroidia,22YQD@171551|Porphyromonadaceae	Thioesterase superfamily	-	-	-	-	-	4HBT
2502	AEE11958.1	879243.Poras_0004	0.0	1787.0	COG0525@1|root,COG0525@2|Bacteria,4NETB@976|Bacteroidetes,2FPJG@200643|Bacteroidia,22VYV@171551|Porphyromonadaceae	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	valS	-	ko:K01873	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	Anticodon_1,Val_tRNA-synt_C,tRNA-synt_1
2502	AEE11959.1	879243.Poras_0005	0.0	1239.0	COG3209@1|root,COG3209@2|Bacteria	self proteolysis	-	-	-	-	-	Big_2,CHU_C,LRR_5,PKD,SprB
2502	AEE11960.1	1122973.KB904205_gene1808	1.99e-45	158.0	COG4912@1|root,COG4912@2|Bacteria	Dna alkylation repair	-	-	-	-	-	DNA_alkylation
2502	AEE11961.1	879243.Poras_0007	1.01e-254	697.0	COG4822@1|root,COG4822@2|Bacteria,4NPQ6@976|Bacteroidetes,2G2HT@200643|Bacteroidia,230BH@171551|Porphyromonadaceae	Cobalt chelatase (CbiK)	-	-	ko:K02190	ko00860,ko01100,map00860,map01100	ko00000,ko00001,ko01000	CbiK
2502	AEE11962.1	879243.Poras_0008	0.0	1493.0	COG1629@1|root,COG4771@2|Bacteria,4NET0@976|Bacteroidetes,2FMGU@200643|Bacteroidia,22XEU@171551|Porphyromonadaceae	TonB-dependent receptor	-	-	ko:K16089	-	ko00000,ko02000	CarbopepD_reg_2,Plug,TonB_dep_Rec
2502	AEE11964.1	879243.Poras_0010	6.81e-160	449.0	COG2243@1|root,COG2243@2|Bacteria,4NMRW@976|Bacteroidetes,2FNTI@200643|Bacteroidia,22XNP@171551|Porphyromonadaceae	Precorrin-2 C20-methyltransferase	-	-	ko:K03394	ko00860,ko01100,map00860,map01100	ko00000,ko00001,ko01000	TP_methylase
2502	AEE11965.1	879243.Poras_0011	0.0	1204.0	COG2073@1|root,COG2875@1|root,COG2073@2|Bacteria,COG2875@2|Bacteria,4PKDZ@976|Bacteroidetes,2FNMI@200643|Bacteroidia,22W86@171551|Porphyromonadaceae	Cobalamin biosynthesis protein CbiG	cobM	-	ko:K05936	ko00860,ko01100,map00860,map01100	ko00000,ko00001,ko01000	CbiG_C,CbiG_N,CbiG_mid,TP_methylase
2502	AEE11966.1	879243.Poras_0012	7.38e-295	803.0	COG2241@1|root,COG2242@1|root,COG2241@2|Bacteria,COG2242@2|Bacteria,4NFV9@976|Bacteroidetes,2FMN0@200643|Bacteroidia,22WEE@171551|Porphyromonadaceae	Precorrin-6y C5,15-methyltransferase (Decarboxylating), CbiE subunit	cbiE	-	ko:K00595	ko00860,ko01100,map00860,map01100	ko00000,ko00001,ko01000	Methyltransf_2,TP_methylase
2502	AEE11967.1	879243.Poras_0013	0.0	930.0	COG1010@1|root,COG2082@1|root,COG1010@2|Bacteria,COG2082@2|Bacteria,4NIR7@976|Bacteroidetes,2FP3F@200643|Bacteroidia,22WHE@171551|Porphyromonadaceae	Precorrin-3B C(17)-methyltransferase	cobJ	-	ko:K06042	ko00860,ko01100,map00860,map01100	ko00000,ko00001,ko01000	CbiC,TP_methylase
2502	AEE11968.1	879243.Poras_0014	0.0	997.0	COG3182@1|root,COG3182@2|Bacteria,4NHAP@976|Bacteroidetes,2FPHN@200643|Bacteroidia,22X9T@171551|Porphyromonadaceae	PepSY domain protein	-	-	-	-	-	PepSY_TM
2502	AEE11969.1	879243.Poras_0015	0.0	871.0	2DBGN@1|root,2Z95B@2|Bacteria,4NK88@976|Bacteroidetes,2FQIX@200643|Bacteroidia,22W9B@171551|Porphyromonadaceae	-	-	-	-	-	-	DUF4374
