key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
76	QPS02392.1	466088.CL42_13425	4.2e-46	149.0	2AZMV@1|root,31RWM@2|Bacteria,1QPDI@1224|Proteobacteria,1TN38@1236|Gammaproteobacteria,3NPWW@468|Moraxellaceae	-	-	-	-	-	-	-
76	QPS02393.1	40215.BBOS01000085_gene3235	1.28e-31	119.0	2DIER@1|root,3030G@2|Bacteria,1QPWZ@1224|Proteobacteria,1TNP2@1236|Gammaproteobacteria,3NQZM@468|Moraxellaceae	-	-	-	-	-	-	-
76	QPS02395.1	981327.F925_00645	9.53e-206	569.0	COG3039@1|root,COG3039@2|Bacteria,1Q9AW@1224|Proteobacteria,1RNU1@1236|Gammaproteobacteria,3NKHK@468|Moraxellaceae	Transposase DDE domain	-	-	-	-	-	DDE_Tnp_1_3
76	QPS02396.1	1117958.PE143B_0129435	3.77e-06	48.1	2DC3P@1|root,2ZCS9@2|Bacteria,1P4JC@1224|Proteobacteria,1SU5Y@1236|Gammaproteobacteria	-	-	-	-	-	-	-
76	QPS02397.1	743974.MBO_02817	2.49e-171	484.0	COG0827@1|root,COG0827@2|Bacteria,1N2RX@1224|Proteobacteria,1RRMN@1236|Gammaproteobacteria,3NM52@468|Moraxellaceae	BsuBI/PstI restriction endonuclease C-terminus	-	-	ko:K01155	-	ko00000,ko01000,ko02048	BsuBI_PstI_RE,Eco57I,N6_Mtase
76	QPS02398.1	575589.HMPREF0018_02842	0.0	932.0	COG0827@1|root,COG0827@2|Bacteria,1N2RX@1224|Proteobacteria,1RRMN@1236|Gammaproteobacteria,3NN13@468|Moraxellaceae	Eco57I restriction-modification methylase	-	-	ko:K01155	-	ko00000,ko01000,ko02048	BsuBI_PstI_RE,Eco57I,N6_Mtase,RrnaAD
76	QPS02400.1	466088.CL42_13340	9.26e-69	207.0	COG3514@1|root,COG3514@2|Bacteria,1N6WF@1224|Proteobacteria,1SF2J@1236|Gammaproteobacteria,3NNJS@468|Moraxellaceae	BrnA antitoxin of type II toxin-antitoxin system	-	-	-	-	-	BrnA_antitoxin
76	QPS02401.1	466088.CL42_13345	3.01e-63	193.0	COG2929@1|root,COG2929@2|Bacteria,1N6QP@1224|Proteobacteria,1SCS4@1236|Gammaproteobacteria,3NP30@468|Moraxellaceae	Ribonuclease toxin, BrnT, of type II toxin-antitoxin system	-	-	ko:K09803	-	ko00000	BrnT_toxin
76	QPS02402.1	575586.HMPREF0016_03275	2.47e-223	615.0	COG0583@1|root,COG0583@2|Bacteria,1N4BZ@1224|Proteobacteria,1RRCD@1236|Gammaproteobacteria,3NIP0@468|Moraxellaceae	LysR substrate binding domain	-	-	-	-	-	HTH_1,LysR_substrate
76	QPS02403.1	575586.HMPREF0016_03276	3.32e-155	435.0	COG2872@1|root,COG2872@2|Bacteria,1RFHW@1224|Proteobacteria,1S1N3@1236|Gammaproteobacteria,3NMQG@468|Moraxellaceae	Alanyl-tRNA synthetase	-	-	-	-	-	tRNA-synt_2c,tRNA_SAD
76	QPS02404.1	575586.HMPREF0016_03277	2.36e-129	369.0	COG1280@1|root,COG1280@2|Bacteria,1RD4I@1224|Proteobacteria,1S52N@1236|Gammaproteobacteria,3NK22@468|Moraxellaceae	LysE type translocator	-	-	-	-	-	LysE
76	QPS02405.1	220664.PFL_0850	4.89e-07	52.0	2B18B@1|root,31TNS@2|Bacteria,1QRE8@1224|Proteobacteria,1RUD9@1236|Gammaproteobacteria,1YQR2@136843|Pseudomonas fluorescens group	-	-	-	-	-	-	-
76	QPS02406.1	1217710.F969_00107	5.59e-85	256.0	2AEWM@1|root,31R0E@2|Bacteria,1QNJ9@1224|Proteobacteria,1TM5G@1236|Gammaproteobacteria,3NMCN@468|Moraxellaceae	-	-	-	-	-	-	-
76	QPS02407.1	1029823.AFIE01000088_gene3504	2.08e-179	501.0	29G1J@1|root,302ZB@2|Bacteria,1QPUB@1224|Proteobacteria,1TNJN@1236|Gammaproteobacteria,3NQP8@468|Moraxellaceae	-	-	-	-	-	-	-
76	QPS02408.1	1217715.F994_02676	6.1e-15	70.5	2BG2S@1|root,329Z1@2|Bacteria,1QP04@1224|Proteobacteria,1TMP1@1236|Gammaproteobacteria,3NP34@468|Moraxellaceae	-	-	-	-	-	-	-
76	QPS02409.1	1029823.AFIE01000075_gene330	1.69e-214	594.0	COG3843@1|root,COG3843@2|Bacteria,1QW4J@1224|Proteobacteria,1T2SH@1236|Gammaproteobacteria,3NM42@468|Moraxellaceae	MobA/MobL family	-	-	-	-	-	MobA_MobL
76	QPS02410.1	1029823.AFIE01000075_gene329	6.26e-168	470.0	2A4EU@1|root,30T0Q@2|Bacteria,1PCMA@1224|Proteobacteria,1SXQ7@1236|Gammaproteobacteria,3NM86@468|Moraxellaceae	-	-	-	-	-	-	-
76	QPS02411.1	575586.HMPREF0016_00141	1.65e-85	251.0	COG0509@1|root,COG0509@2|Bacteria,1RGV7@1224|Proteobacteria,1S656@1236|Gammaproteobacteria,3NNJE@468|Moraxellaceae	The glycine cleavage system catalyzes the degradation of glycine. The H protein shuttles the methylamine group of glycine from the P protein to the T protein	gcvH	-	ko:K02437	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	ko00000,ko00001,ko00002	GCV_H
76	QPS02412.1	575586.HMPREF0016_00142	4.17e-210	585.0	COG0477@1|root,COG2814@2|Bacteria,1RB5E@1224|Proteobacteria,1RYS9@1236|Gammaproteobacteria,3NJYA@468|Moraxellaceae	Major Facilitator Superfamily	-	-	-	-	-	MFS_1,MFS_1_like
76	QPS02413.1	1046625.AFQY01000001_gene458	2.5e-277	759.0	COG5008@1|root,COG5008@2|Bacteria,1QTTX@1224|Proteobacteria,1RN0B@1236|Gammaproteobacteria,3NIMD@468|Moraxellaceae	Type II/IV secretion system protein	-	-	ko:K02670	-	ko00000,ko02035,ko02044	T2SSE
