key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1381	PZW36866.1	1123060.JONP01000060_gene2461	3.35e-13	67.8	COG2433@1|root,COG2433@2|Bacteria,1RJ1Q@1224|Proteobacteria,2U9U2@28211|Alphaproteobacteria,2JQ4Q@204441|Rhodospirillales	Transposase IS66 family	-	-	-	-	-	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
1381	PZW36867.1	1217720.ALOX01000160_gene935	3.25e-62	192.0	COG3436@1|root,COG3436@2|Bacteria,1MZFT@1224|Proteobacteria,2U7MB@28211|Alphaproteobacteria,2JTIQ@204441|Rhodospirillales	IS66 Orf2 like protein	-	-	-	-	-	TnpB_IS66
1381	PZW36868.1	1336208.JADY01000020_gene3418	7.8e-36	126.0	COG2963@1|root,COG2963@2|Bacteria,1NH66@1224|Proteobacteria,2UD9V@28211|Alphaproteobacteria,2JUTK@204441|Rhodospirillales	Evidence 4 Homologs of previously reported genes of	-	-	ko:K07483	-	ko00000	HTH_Tnp_1
1381	PZW36869.1	1244869.H261_23172	1.16e-179	507.0	COG3677@1|root,COG3677@2|Bacteria,1R97R@1224|Proteobacteria,2U3R3@28211|Alphaproteobacteria,2JU7C@204441|Rhodospirillales	Transposase zinc-ribbon domain	-	-	-	-	-	DDE_Tnp_IS1595,Zn_Tnp_IS1595
1381	PZW36870.1	1336208.JADY01000012_gene3002	4.6e-75	233.0	COG2801@1|root,COG2801@2|Bacteria,1MY62@1224|Proteobacteria,2U0GY@28211|Alphaproteobacteria	COG2801 Transposase and inactivated derivatives	-	-	-	-	-	HTH_21,rve
1381	PZW36871.1	1121106.JQKB01000072_gene899	6.02e-33	125.0	COG2433@1|root,COG2433@2|Bacteria,1RJ1Q@1224|Proteobacteria,2U9U2@28211|Alphaproteobacteria,2JQ4Q@204441|Rhodospirillales	Transposase IS66 family	-	-	-	-	-	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
1381	PZW36872.1	190650.CC_0928	4.53e-23	90.5	COG3293@1|root,COG3293@2|Bacteria,1N1CW@1224|Proteobacteria,2U8KW@28211|Alphaproteobacteria,2KJZX@204458|Caulobacterales	hmm pf01511	-	-	ko:K07492	-	ko00000	DUF4096
1381	PZW36873.1	1123229.AUBC01000040_gene3829	1.67e-125	368.0	COG3547@1|root,COG3547@2|Bacteria,1MXKJ@1224|Proteobacteria,2U2G6@28211|Alphaproteobacteria,3JZQV@41294|Bradyrhizobiaceae	Transposase IS116/IS110/IS902 family	-	-	ko:K07486	-	ko00000	DEDD_Tnp_IS110,Transposase_20
1381	PZW36874.1	331869.BAL199_12636	1.53e-176	501.0	COG3039@1|root,COG3039@2|Bacteria,1MUVI@1224|Proteobacteria,2TSA7@28211|Alphaproteobacteria	Transposase	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772
1381	PZW36875.1	190650.CC_0928	4.53e-23	90.5	COG3293@1|root,COG3293@2|Bacteria,1N1CW@1224|Proteobacteria,2U8KW@28211|Alphaproteobacteria,2KJZX@204458|Caulobacterales	hmm pf01511	-	-	ko:K07492	-	ko00000	DUF4096
1381	PZW36876.1	1117943.SFHH103_03017	8.06e-150	430.0	COG3335@1|root,COG3335@2|Bacteria,1MW7X@1224|Proteobacteria,2TTH8@28211|Alphaproteobacteria,4BDG3@82115|Rhizobiaceae	leucine-zipper of insertion element IS481	-	-	-	-	-	DDE_3,HTH_23,HTH_29,HTH_32
