key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
514	SEI62321.1	717606.PaecuDRAFT_2623	0.0	912.0	COG0507@1|root,COG3410@1|root,COG0507@2|Bacteria,COG3410@2|Bacteria,1TPQU@1239|Firmicutes,4HBI0@91061|Bacilli,26Z6A@186822|Paenibacillaceae	Uncharacterized conserved protein (DUF2075)	-	-	ko:K09384	-	ko00000	DUF2075
514	SEI62354.1	1235279.C772_00340	1.15e-71	218.0	2DPTH@1|root,333B8@2|Bacteria,1VI3U@1239|Firmicutes,4HQUR@91061|Bacilli	-	-	-	-	-	-	DoxX
514	SEI62395.1	1235279.C772_00341	0.0	942.0	COG0737@1|root,COG0737@2|Bacteria,1TPV2@1239|Firmicutes,4HB9S@91061|Bacilli,26GV4@186818|Planococcaceae	5'-nucleotidase, C-terminal domain	ycjM	-	ko:K01119,ko:K08693	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110	ko00000,ko00001,ko01000	5_nucleotid_C,Metallophos
514	SEI62430.1	1235279.C772_00342	6.51e-241	671.0	COG0595@1|root,COG0595@2|Bacteria,1V0AV@1239|Firmicutes,4HEB0@91061|Bacilli	Metallo-beta-lactamase superfamily	YSH1	-	ko:K12574	ko03018,map03018	ko00000,ko00001,ko01000,ko03019	Lactamase_B,Lactamase_B_2
514	SEI62469.1	1235279.C772_00343	1.48e-289	793.0	COG1653@1|root,COG1653@2|Bacteria,1TS64@1239|Firmicutes,4H9TH@91061|Bacilli	ABC transporter substrate-binding protein	malE	-	ko:K02027	-	ko00000,ko00002,ko02000	SBP_bac_8
514	SEI62502.1	1235279.C772_00344	1.33e-197	549.0	COG0395@1|root,COG0395@2|Bacteria,1V0AP@1239|Firmicutes,4HDZE@91061|Bacilli,26ED5@186818|Planococcaceae	COG0395 ABC-type sugar transport system, permease component	-	-	ko:K10119	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
514	SEI62542.1	1235279.C772_00345	1.91e-205	569.0	COG1175@1|root,COG1175@2|Bacteria,1TREE@1239|Firmicutes,4IQMX@91061|Bacilli,26I7G@186818|Planococcaceae	Binding-protein-dependent transport system inner membrane component	-	-	ko:K02025	-	ko00000,ko00002,ko02000	BPD_transp_1
514	SEI62573.1	1235279.C772_00346	5.92e-203	568.0	COG3842@1|root,COG3842@2|Bacteria,1TP2M@1239|Firmicutes,4HBKK@91061|Bacilli	Belongs to the ABC transporter superfamily	malK	-	ko:K10112,ko:K17240	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	ABC_tran,TOBE_2
514	SEI62607.1	743719.PaelaDRAFT_0273	1.5e-43	147.0	COG2963@1|root,COG2963@2|Bacteria,1V771@1239|Firmicutes,4IQAT@91061|Bacilli,276AC@186822|Paenibacillaceae	transposase activity	-	-	-	-	-	-
514	SEI62662.1	1235279.C772_00347	3.06e-175	491.0	COG0596@1|root,COG0596@2|Bacteria,1V5TT@1239|Firmicutes,4HHVZ@91061|Bacilli,26HMC@186818|Planococcaceae	Alpha/beta hydrolase family	cpo	-	ko:K00433	-	ko00000,ko01000	Abhydrolase_1,Abhydrolase_6
