key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
534	KAA8815073.1	1437609.BCAL_2382	1.61e-57	177.0	2B78R@1|root,320BB@2|Bacteria,2IQGT@201174|Actinobacteria,4D178@85004|Bifidobacteriales	-	-	-	-	-	-	-
534	KAA8815076.1	1437609.BCAL_2383	3.41e-137	389.0	COG0110@1|root,COG0110@2|Bacteria,2GNUB@201174|Actinobacteria,4CZ5H@85004|Bifidobacteriales	Maltose acetyltransferase	-	-	ko:K00633,ko:K00661	-	ko00000,ko01000	Hexapep,Hexapep_2,Mac
534	KAA8815077.1	1437609.BCAL_2385	1.02e-108	313.0	COG0071@1|root,COG0071@2|Bacteria,2HZHR@201174|Actinobacteria,4D0H9@85004|Bifidobacteriales	Hsp20/alpha crystallin family	-	-	-	-	-	HSP20
534	KAA8815078.1	1437609.BCAL_2386	1.69e-54	170.0	COG0695@1|root,COG0695@2|Bacteria,2HZQB@201174|Actinobacteria,4D18H@85004|Bifidobacteriales	Glutaredoxin	-	-	-	-	-	Glutaredoxin
534	KAA8815079.1	762211.BSTEL_0801	8.34e-206	579.0	COG1075@1|root,COG1075@2|Bacteria,2HZF8@201174|Actinobacteria,4D08D@85004|Bifidobacteriales	acetyltransferases and hydrolases with the alpha beta hydrolase fold	-	-	ko:K01046	ko00561,ko01100,map00561,map01100	ko00000,ko00001,ko00002,ko01000	DUF676
534	KAA8815080.1	1437609.BCAL_2391	9.02e-46	147.0	2BBQV@1|root,32591@2|Bacteria,2HACP@201174|Actinobacteria,4D2Q6@85004|Bifidobacteriales	-	-	-	-	-	-	-
534	KAA8815081.1	1437609.BCAL_2392	1.79e-132	376.0	COG1192@1|root,COG1192@2|Bacteria,2ICWE@201174|Actinobacteria,4D14U@85004|Bifidobacteriales	AAA domain	-	-	ko:K03496	-	ko00000,ko03036,ko04812	AAA_31,CbiA
534	KAA8815082.1	1437609.BCAL_2399	7.75e-132	376.0	COG2231@1|root,COG2231@2|Bacteria,2ICDU@201174|Actinobacteria,4D03Q@85004|Bifidobacteriales	endonuclease III	-	-	ko:K07457	-	ko00000	HhH-GPD
534	KAA8815083.1	1437609.BCAL_2400	2.48e-118	338.0	COG1695@1|root,COG1695@2|Bacteria,2I8K2@201174|Actinobacteria,4D07R@85004|Bifidobacteriales	Transcriptional regulator PadR-like family	-	-	-	-	-	PadR
534	KAA8815084.1	1437609.BCAL_2401	7.97e-126	361.0	COG2085@1|root,COG2085@2|Bacteria,2GMZ5@201174|Actinobacteria,4D0NZ@85004|Bifidobacteriales	NADP oxidoreductase coenzyme F420-dependent	-	-	ko:K06988	-	ko00000,ko01000	F420_oxidored
