key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
503	SSZ38820.1	634504.Bgr_07730	4.32e-28	103.0	2AE2T@1|root,313VT@2|Bacteria,1PT5I@1224|Proteobacteria,2V53B@28211|Alphaproteobacteria,48U49@772|Bartonellaceae	prophage protein Bartonella henselae str. Houston-1 gi 49237963 emb CAF27168.1	-	-	-	-	-	-
503	SSZ38821.1	634504.Bgr_07730	1.06e-36	125.0	2AE2T@1|root,313VT@2|Bacteria,1PT5I@1224|Proteobacteria,2V53B@28211|Alphaproteobacteria,48U49@772|Bartonellaceae	prophage protein Bartonella henselae str. Houston-1 gi 49237963 emb CAF27168.1	-	-	-	-	-	-
503	SSZ38822.1	382640.BT_2293	1.33e-72	223.0	2AE3D@1|root,313WG@2|Bacteria,1PT6P@1224|Proteobacteria,2V53X@28211|Alphaproteobacteria,48U55@772|Bartonellaceae	prophage protein Bartonella henselae str. Houston-1 gi 49237964 emb CAF27169.1 and to	-	-	-	-	-	-
503	SSZ38823.1	634504.Bgr_07720	1.18e-95	288.0	COG0640@1|root,COG0640@2|Bacteria,1NGAG@1224|Proteobacteria,2TXQA@28211|Alphaproteobacteria,48UQB@772|Bartonellaceae	Protein of unknown function (DUF1376)	-	-	-	-	-	DUF1376
503	SSZ38824.1	1205681.CALW02000103_gene1538	4.71e-26	100.0	29XX7@1|root,30JPR@2|Bacteria,1PSMG@1224|Proteobacteria,2V4RD@28211|Alphaproteobacteria,48UF0@772|Bartonellaceae	Protein of unknown function (DUF1376)	-	-	-	-	-	DUF1376
503	SSZ38825.1	1094755.MCO_01920	6.47e-104	301.0	COG0817@1|root,COG0817@2|Bacteria,1RCYK@1224|Proteobacteria,2U727@28211|Alphaproteobacteria,48U1J@772|Bartonellaceae	genomic island protein Bartonella henselae str. Houston-1 gi 49238285 emb CAF27499.1 and to	-	-	-	-	-	-
503	SSZ38827.1	634504.Bgr_07680	7.59e-50	167.0	29BVE@1|root,30JPQ@2|Bacteria,1R19P@1224|Proteobacteria,2TYZC@28211|Alphaproteobacteria,48U9N@772|Bartonellaceae	-	-	-	-	-	-	-
503	SSZ38828.1	1201035.KE007212_gene1389	3.12e-65	199.0	2EM79@1|root,33EWF@2|Bacteria,1NHH7@1224|Proteobacteria,2UJDM@28211|Alphaproteobacteria,48U9Q@772|Bartonellaceae	-	-	-	-	-	-	-
503	SSZ38829.1	1408427.JADB01000045_gene1508	1.27e-61	189.0	2AE3T@1|root,31CMC@2|Bacteria,1Q96G@1224|Proteobacteria,2V59R@28211|Alphaproteobacteria,48UCC@772|Bartonellaceae	-	-	-	-	-	-	-
503	SSZ38830.1	634504.Bgr_07650	3.05e-91	266.0	2BYTV@1|root,313US@2|Bacteria,1PT2X@1224|Proteobacteria,2V51M@28211|Alphaproteobacteria,48U1S@772|Bartonellaceae	-	-	-	-	-	-	-
503	SSZ38831.1	382640.BT_0991	6.77e-27	112.0	2EE3H@1|root,337Y3@2|Bacteria,1NF3P@1224|Proteobacteria,2UKX4@28211|Alphaproteobacteria,48U9U@772|Bartonellaceae	-	-	-	-	-	-	-
503	SSZ38832.1	1094755.MCO_01064	3.28e-44	148.0	COG1044@1|root,COG1044@2|Bacteria,1RKM5@1224|Proteobacteria,2UVFN@28211|Alphaproteobacteria,48UI8@772|Bartonellaceae	Homologous to orf229 gp Streptococcus thermophilus bacteriophage Sfi19 gi 9632919 ref NP_049948.1	-	-	-	-	-	-
503	SSZ38833.1	634504.Bgr_07630	5.29e-47	155.0	COG1044@1|root,COG1044@2|Bacteria,1PTJG@1224|Proteobacteria,2V5EV@28211|Alphaproteobacteria,48UIK@772|Bartonellaceae	Homologous to orf229 gp Streptococcus thermophilus bacteriophage Sfi19 gi 9632919 ref NP_049948.1	-	-	-	-	-	-
503	SSZ38834.1	634504.Bgr_07620	1.46e-54	178.0	COG1044@1|root,COG1044@2|Bacteria,1PSZ0@1224|Proteobacteria,2V4Z1@28211|Alphaproteobacteria,48TXD@772|Bartonellaceae	Homologous to orf229 gp Streptococcus thermophilus bacteriophage Sfi19 gi 9632919 ref NP_049948.1	-	-	-	-	-	-
503	SSZ38835.1	634504.Bgr_07610	3.36e-184	513.0	28IQ7@1|root,2Z8PY@2|Bacteria,1QU3H@1224|Proteobacteria,2TVXV@28211|Alphaproteobacteria,48UQP@772|Bartonellaceae	Partly homologous to recombination protein bet of bacteriophage Lambda (P03698)	bet	-	-	-	-	RecT
503	SSZ38836.1	634504.Bgr_07600	3.45e-150	422.0	2DQEE@1|root,336AX@2|Bacteria,1MY8N@1224|Proteobacteria,2UI1U@28211|Alphaproteobacteria,48SYK@772|Bartonellaceae	Exonuclease (EC 3.1.11.3) (P03697 of bacteriophage lambda)	-	-	ko:K01143	-	ko00000,ko01000	YqaJ
503	SSZ38837.1	634504.Bgr_07590	1.18e-114	329.0	COG5483@1|root,COG5483@2|Bacteria,1N3XQ@1224|Proteobacteria,2UCV7@28211|Alphaproteobacteria,48TRK@772|Bartonellaceae	Protein of unknown function, DUF488	MA20_09495	-	-	-	-	DUF488
503	SSZ38838.1	634504.Bgr_07580	1.15e-43	142.0	2DI0U@1|root,301MX@2|Bacteria,1PTEA@1224|Proteobacteria,2V5A3@28211|Alphaproteobacteria,48UCT@772|Bartonellaceae	-	-	-	-	-	-	-
503	SSZ38839.1	634504.Bgr_07570	1.05e-255	700.0	COG0582@1|root,COG0582@2|Bacteria,1NH8M@1224|Proteobacteria,2TUHG@28211|Alphaproteobacteria,48UP3@772|Bartonellaceae	Phage integrase family	int	-	-	-	-	Phage_integrase
503	SSZ38840.1	634504.Bgr_11300	1.58e-111	321.0	2ADRV@1|root,313H8@2|Bacteria,1PSEY@1224|Proteobacteria,2V4M4@28211|Alphaproteobacteria,48T6P@772|Bartonellaceae	-	-	-	-	-	-	-
503	SSZ38841.1	634504.Bgr_11310	2.05e-277	759.0	COG4782@1|root,COG4782@2|Bacteria,1RGB4@1224|Proteobacteria,2U7IY@28211|Alphaproteobacteria,48TBC@772|Bartonellaceae	Alpha/beta hydrolase of unknown function (DUF900)	-	-	-	-	-	DUF900
