key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2452	NDL55446.1	1449353.JQMQ01000005_gene4857	3.31e-222	623.0	COG0141@1|root,COG0141@2|Bacteria,2GKKA@201174|Actinobacteria,2NHXJ@228398|Streptacidiphilus	Histidinol dehydrogenase	hisD	GO:0000105,GO:0003674,GO:0003824,GO:0004399,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0052803,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	ko:K00013	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	ko00000,ko00001,ko00002,ko01000	Histidinol_dh
2452	NDL55447.1	593907.Celgi_1981	5.27e-170	486.0	COG0079@1|root,COG0079@2|Bacteria,2GJ9W@201174|Actinobacteria,4F0SI@85016|Cellulomonadaceae	Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family. Histidinol-phosphate aminotransferase subfamily	hisC	GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0030312,GO:0040007,GO:0044464,GO:0071944	ko:K00817	ko00340,ko00350,ko00360,ko00400,ko00401,ko00960,ko01100,ko01110,ko01130,ko01230,map00340,map00350,map00360,map00400,map00401,map00960,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_1_2
2452	NDL55448.1	446466.Cfla_1614	2.15e-110	321.0	COG0131@1|root,COG0131@2|Bacteria,2GKMD@201174|Actinobacteria,4F0UC@85016|Cellulomonadaceae	Imidazoleglycerol-phosphate dehydratase	hisB	GO:0000105,GO:0003674,GO:0003824,GO:0004424,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016829,GO:0016835,GO:0016836,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0040007,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	ko:K01089,ko:K01693	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	ko00000,ko00001,ko00002,ko01000	IGPD
2452	NDL55449.1	28444.JODQ01000005_gene1541	1.09e-71	236.0	COG1073@1|root,COG1073@2|Bacteria,2GMK3@201174|Actinobacteria,4EJBM@85012|Streptosporangiales	Prolyl oligopeptidase family	-	-	ko:K06889	-	ko00000	Abhydrolase_1,Abhydrolase_4,Hydrolase_4,Peptidase_S9
2452	NDL55450.1	196162.Noca_3042	3.36e-107	313.0	COG0118@1|root,COG0118@2|Bacteria,2GIYS@201174|Actinobacteria,4DPJU@85009|Propionibacteriales	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisH subunit provides the glutamine amidotransferase activity that produces the ammonia necessary to HisF for the synthesis of IGP and AICAR	hisH	GO:0005575,GO:0005618,GO:0005623,GO:0008150,GO:0030312,GO:0040007,GO:0044464,GO:0071944	ko:K02501	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	ko00000,ko00001,ko00002,ko01000	GATase
2452	NDL55451.1	469371.Tbis_3030	1.34e-76	239.0	COG4106@1|root,COG4106@2|Bacteria	trans-aconitate 2-methyltransferase activity	-	-	ko:K00598,ko:K02169	ko00780,ko01100,map00780,map01100	ko00000,ko00001,ko00002,ko01000	Methyltransf_11,Methyltransf_25
2452	NDL55452.1	266940.Krad_3173	2.27e-144	411.0	COG0106@1|root,COG0106@2|Bacteria,2GJ4V@201174|Actinobacteria	1-(5-phosphoribosyl)-5- (5-phosphoribosylamino)methylideneamino imidazole-4-carboxamide isomerase	hisA	GO:0000105,GO:0000162,GO:0003674,GO:0003824,GO:0003949,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006547,GO:0006568,GO:0006576,GO:0006586,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009308,GO:0009309,GO:0009987,GO:0016053,GO:0016853,GO:0016860,GO:0016861,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0040007,GO:0042401,GO:0042430,GO:0042435,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046219,GO:0046394,GO:0046483,GO:0052803,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	ko:K01814,ko:K01817	ko00340,ko00400,ko01100,ko01110,ko01130,ko01230,map00340,map00400,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	His_biosynth
2452	NDL55453.1	67352.JODS01000001_gene397	1.7e-137	394.0	COG0107@1|root,COG0107@2|Bacteria,2GIRP@201174|Actinobacteria	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit	hisF	GO:0000107,GO:0003674,GO:0003824,GO:0008150,GO:0016740,GO:0016757,GO:0016763,GO:0040007	ko:K01657,ko:K02500	ko00340,ko00400,ko00405,ko01100,ko01110,ko01130,ko01230,ko02024,ko02025,map00340,map00400,map00405,map01100,map01110,map01130,map01230,map02024,map02025	ko00000,ko00001,ko00002,ko01000	His_biosynth
2452	NDL55454.1	58123.JOFJ01000001_gene3001	3.15e-243	692.0	COG1132@1|root,COG1132@2|Bacteria,2GITR@201174|Actinobacteria,4EG83@85012|Streptosporangiales	ABC transporter transmembrane region	-	-	-	-	-	ABC_membrane,ABC_tran
2452	NDL55455.1	1122611.KB903962_gene4511	3.32e-260	731.0	COG1132@1|root,COG1132@2|Bacteria,2GITR@201174|Actinobacteria,4EGNQ@85012|Streptosporangiales	ABC transporter transmembrane region	-	-	ko:K02021,ko:K06147,ko:K16786,ko:K16787	ko02010,map02010	ko00000,ko00001,ko00002,ko01000,ko02000	ABC_membrane,ABC_tran
