key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
421	PQJ14346.1	313606.M23134_02639	2.78e-86	286.0	COG4099@1|root,COG4099@2|Bacteria,4NFU4@976|Bacteroidetes,47KEJ@768503|Cytophagia	Parallel beta-helix repeats	-	-	-	-	-	Beta_helix,Malectin
421	PQJ14347.1	143224.JQMD01000002_gene2358	1.24e-260	725.0	COG0493@1|root,COG0493@2|Bacteria,4NG9R@976|Bacteroidetes,1HWNF@117743|Flavobacteriia	NADPH-dependent glutamate synthase beta chain and related	gltD	-	ko:K00266	ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230	ko00000,ko00001,ko01000	Fer4_20,Pyr_redox_2
421	PQJ14348.1	867900.Celly_2036	1.29e-243	672.0	COG1960@1|root,COG1960@2|Bacteria,4NEHA@976|Bacteroidetes,1HWV4@117743|Flavobacteriia,1F87S@104264|Cellulophaga	PFAM Acyl-CoA oxidase dehydrogenase, type 1	acdA	-	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
421	PQJ14349.1	1004149.AFOE01000042_gene2700	6.32e-259	716.0	COG1055@1|root,COG1055@2|Bacteria,4NGP4@976|Bacteroidetes,1HYB2@117743|Flavobacteriia	Na H antiporter NhaD and related arsenite	nhaD	-	-	-	-	CitMHS
421	PQJ14350.1	1004149.AFOE01000042_gene2702	1.38e-70	214.0	COG0848@1|root,COG0848@2|Bacteria,4NNI6@976|Bacteroidetes,1I25E@117743|Flavobacteriia	Biopolymer transport protein	exbD	-	ko:K03559	-	ko00000,ko02000	ExbD
421	PQJ14351.1	313596.RB2501_09390	5.41e-39	145.0	COG0810@1|root,COG0810@2|Bacteria,4NG4I@976|Bacteroidetes,1HX6B@117743|Flavobacteriia	TonB family domain protein	-	-	-	-	-	TonB_C
421	PQJ14352.1	1250232.JQNJ01000001_gene671	1.6e-174	499.0	COG0285@1|root,COG0285@2|Bacteria,4NES8@976|Bacteroidetes,1HXZ2@117743|Flavobacteriia	Folylpolyglutamate synthase	folC	-	ko:K11754	ko00790,ko01100,map00790,map01100	ko00000,ko00001,ko00002,ko01000	Mur_ligase_M
421	PQJ14353.1	487796.Flav2ADRAFT_0205	0.0	1050.0	COG2366@1|root,COG2366@2|Bacteria,4NEIX@976|Bacteroidetes,1HYJ1@117743|Flavobacteriia	Protein related to penicillin acylase	-	-	ko:K01434	ko00311,ko01130,map00311,map01130	ko00000,ko00001,ko01000,ko01002	Penicil_amidase
421	PQJ14354.1	1484460.JSWG01000001_gene2442	6.23e-103	333.0	COG0457@1|root,COG4585@1|root,COG0457@2|Bacteria,COG4585@2|Bacteria,4NI65@976|Bacteroidetes,1HX4T@117743|Flavobacteriia	Histidine kinase	-	-	-	-	-	HATPase_c,HisKA_3,TPR_12
421	PQJ14355.1	589924.Ferp_0486	0.000912	46.6	arCOG03439@1|root,arCOG07781@1|root,arCOG03439@2157|Archaea,arCOG07781@2157|Archaea	PFAM periplasmic copper-binding	-	-	-	-	-	CARDB,HemolysinCabind,PKD
421	PQJ14357.1	309803.CTN_0617	3.06e-44	162.0	COG4124@1|root,COG4124@2|Bacteria	Belongs to the glycosyl hydrolase 26 family	-	-	-	-	-	CBM_4_9,Cu_amine_oxidN1,F5_F8_type_C,Glyco_hydro_16,Glyco_hydro_26,SLH
421	PQJ14358.1	1286632.P278_00540	1.35e-159	461.0	COG0477@1|root,COG2814@2|Bacteria,4NEZT@976|Bacteroidetes,1HWPK@117743|Flavobacteriia	Permeases of the major facilitator superfamily	-	-	-	-	-	MFS_1
421	PQJ14359.1	1250232.JQNJ01000001_gene1655	1.26e-76	235.0	COG1670@1|root,COG1670@2|Bacteria,4NM3W@976|Bacteroidetes,1I1E4@117743|Flavobacteriia	Acetyltransferase (GNAT) domain	-	-	-	-	-	Acetyltransf_3
421	PQJ14360.1	1121481.AUAS01000007_gene1163	5.66e-61	199.0	COG0491@1|root,COG0491@2|Bacteria,4NPPW@976|Bacteroidetes,47MDW@768503|Cytophagia	Metallo-beta-lactamase superfamily	ccrA	-	ko:K17837	ko01501,map01501	ko00000,ko00001,ko01000	Lactamase_B
421	PQJ14361.1	313598.MED152_06365	1.05e-69	218.0	COG0652@1|root,COG0652@2|Bacteria,4NQYP@976|Bacteroidetes,1I3H5@117743|Flavobacteriia,3VV9C@52959|Polaribacter	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	-	-	-	-	-	Pro_isomerase
421	PQJ14362.1	1004149.AFOE01000059_gene376	8.04e-33	123.0	COG0115@1|root,COG0115@2|Bacteria,4NSFJ@976|Bacteroidetes,1I3H2@117743|Flavobacteriia	aminodeoxychorismate lyase	-	-	ko:K02619	ko00790,map00790	ko00000,ko00001,ko01000	Aminotran_4
