key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1439	MBM7577345.1	1229520.ADIAL_0743	5.55e-73	226.0	COG2801@1|root,COG2801@2|Bacteria,1TQEG@1239|Firmicutes,4HD6M@91061|Bacilli,27HZB@186828|Carnobacteriaceae	Integrase core domain	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_2
1439	MBM7577346.1	1174504.AJTN02000200_gene3542	3e-66	210.0	COG0702@1|root,COG0702@2|Bacteria,1TQFS@1239|Firmicutes,4HDA2@91061|Bacilli,1ZBH3@1386|Bacillus	NmrA-like family	yhfK	GO:0005575,GO:0005622,GO:0005623,GO:0044464	-	-	-	NAD_binding_10
1439	MBM7577347.1	218284.CCDN010000001_gene1249	5.71e-154	444.0	COG0707@1|root,COG0707@2|Bacteria,1TQFT@1239|Firmicutes,4HBAQ@91061|Bacilli,1ZBA5@1386|Bacillus	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)	murG	-	ko:K02563	ko00550,ko01100,ko01502,ko04112,map00550,map01100,map01502,map04112	ko00000,ko00001,ko01000,ko01011	Glyco_tran_28_C,Glyco_transf_28
1439	MBM7577348.1	218284.CCDN010000001_gene1248	6.1e-204	582.0	COG1233@1|root,COG1233@2|Bacteria,1TQX8@1239|Firmicutes,4HBEI@91061|Bacilli,1ZBFN@1386|Bacillus	Flavin containing amine oxidoreductase	-	-	-	-	-	Amino_oxidase
1439	MBM7577349.1	398511.BpOF4_14570	5.5e-119	355.0	COG1215@1|root,COG1215@2|Bacteria,1UE3Q@1239|Firmicutes,4HCUV@91061|Bacilli,1ZBHH@1386|Bacillus	Glycosyl transferase family 21	-	-	-	-	-	Glyco_tranf_2_3,Glycos_transf_2
1439	MBM7577350.1	218284.CCDN010000001_gene1246	4.16e-89	270.0	COG0204@1|root,COG0204@2|Bacteria,1V4C6@1239|Firmicutes,4HG1Z@91061|Bacilli,1ZH6X@1386|Bacillus	Phosphate acyltransferases	-	-	-	-	-	Acyltransferase
1439	MBM7577351.1	218284.CCDN010000001_gene1245	3.75e-79	245.0	COG2324@1|root,COG2324@2|Bacteria,1V4BB@1239|Firmicutes,4HI6A@91061|Bacilli,1ZFZJ@1386|Bacillus	Carotenoid biosynthesis protein	-	-	-	-	-	Caroten_synth
1439	MBM7577352.1	218284.CCDN010000001_gene1244	8.81e-207	585.0	COG0534@1|root,COG0534@2|Bacteria,1TP5U@1239|Firmicutes,4HA4W@91061|Bacilli,1ZAX6@1386|Bacillus	Multidrug efflux pump	norM	GO:0003674,GO:0005215,GO:0006810,GO:0006855,GO:0008150,GO:0015238,GO:0015893,GO:0022857,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0046677,GO:0050896,GO:0051179,GO:0051234,GO:0055085	ko:K03327	-	ko00000,ko02000	MatE
1439	MBM7577353.1	1294265.JCM21738_992	2.07e-107	318.0	COG1028@1|root,COG1028@2|Bacteria,1TSQV@1239|Firmicutes,4HB3U@91061|Bacilli,1ZC75@1386|Bacillus	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	ytkK	-	ko:K00059	ko00061,ko00333,ko00780,ko01040,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01040,map01100,map01130,map01212	ko00000,ko00001,ko00002,ko01000,ko01004	adh_short_C2
1439	MBM7577354.1	1121938.AUDY01000015_gene224	1.91e-64	216.0	28N49@1|root,2ZB9S@2|Bacteria,1UY59@1239|Firmicutes,4HBU7@91061|Bacilli,3NE4M@45667|Halobacillus	Spore germination B3/ GerAC like, C-terminal	-	-	-	-	-	Spore_GerAC
