key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
719	GIG30843.1	1179773.BN6_22340	3.49e-29	111.0	2F5F7@1|root,33Y0X@2|Bacteria,2IM9Z@201174|Actinobacteria,4EBR5@85010|Pseudonocardiales	-	-	-	-	-	-	-
719	GIG30844.1	446466.Cfla_3504	2.58e-43	167.0	COG3209@1|root,COG3250@1|root,COG3209@2|Bacteria,COG3250@2|Bacteria,2HEHG@201174|Actinobacteria,4F2JS@85016|Cellulomonadaceae	Concanavalin A-like lectin/glucanases superfamily	-	-	-	-	-	Laminin_G_3
719	GIG30845.1	1536775.H70737_18115	3.26e-23	94.0	2E4GH@1|root,32BWN@2|Bacteria,1W5VS@1239|Firmicutes,4I00B@91061|Bacilli,2740K@186822|Paenibacillaceae	-	-	-	-	-	-	-
719	GIG30847.1	465541.ATCJ01000005_gene5048	8.69e-05	44.3	2B12A@1|root,31TFP@2|Bacteria,2GSCT@201174|Actinobacteria	-	-	-	-	-	-	-
719	GIG30848.1	55952.BU52_28780	3.25e-24	98.2	2B31X@1|root,31VPE@2|Bacteria,2GW02@201174|Actinobacteria	-	-	-	-	-	-	Imm1
719	GIG30850.1	590998.Celf_3057	4.79e-215	604.0	COG3391@1|root,COG3391@2|Bacteria,2GKI4@201174|Actinobacteria,4F0SF@85016|Cellulomonadaceae	amine dehydrogenase activity	-	-	-	-	-	-
719	GIG30851.1	28444.JODQ01000002_gene4043	1.63e-118	351.0	COG1879@1|root,COG1879@2|Bacteria,2GRK2@201174|Actinobacteria	Periplasmic binding protein domain	-	-	ko:K02058	-	ko00000,ko00002,ko02000	Peripla_BP_4
719	GIG30852.1	680198.SCAB_73251	1.25e-119	369.0	COG1129@1|root,COG1129@2|Bacteria,2I0DG@201174|Actinobacteria	ATPases associated with a variety of cellular activities	-	-	ko:K02056	-	ko00000,ko00002,ko01000,ko02000	ABC_tran
719	GIG30853.1	218140.BPSY_0660	2.49e-102	311.0	COG1172@1|root,COG1172@2|Bacteria,2I5GY@201174|Actinobacteria	Branched-chain amino acid transport system / permease component	-	-	ko:K02057	-	ko00000,ko00002,ko02000	BPD_transp_2
719	GIG30854.1	218140.BPSY_0661	5.83e-108	342.0	COG0182@1|root,COG4857@1|root,COG0182@2|Bacteria,COG4857@2|Bacteria,2I9PI@201174|Actinobacteria	Catalyzes the phosphorylation of methylthioribose into methylthioribose-1-phosphate	mtnK	-	ko:K00899	ko00270,ko01100,map00270,map01100	ko00000,ko00001,ko00002,ko01000	APH
719	GIG30855.1	218140.BPSY_0661	1.47e-93	302.0	COG0182@1|root,COG4857@1|root,COG0182@2|Bacteria,COG4857@2|Bacteria,2I9PI@201174|Actinobacteria	Catalyzes the phosphorylation of methylthioribose into methylthioribose-1-phosphate	mtnK	-	ko:K00899	ko00270,ko01100,map00270,map01100	ko00000,ko00001,ko00002,ko01000	APH
719	GIG30856.1	218140.BPSY_0662	8.1e-121	360.0	COG1850@1|root,COG1850@2|Bacteria,2HFXU@201174|Actinobacteria	Belongs to the RuBisCO large chain family	cbbL	-	ko:K01601,ko:K08965	ko00270,ko00630,ko00710,ko01100,ko01120,ko01200,map00270,map00630,map00710,map01100,map01120,map01200	ko00000,ko00001,ko00002,ko01000	RuBisCO_large,RuBisCO_large_N
719	GIG30857.1	518766.Rmar_1883	2.54e-46	155.0	COG1917@1|root,COG1917@2|Bacteria	Cupin 2, conserved barrel domain protein	-	-	ko:K11312	-	ko00000	Cupin_2,Cupin_7
719	GIG30858.1	446466.Cfla_3162	9.66e-149	424.0	COG1464@1|root,COG1464@2|Bacteria,2GMNI@201174|Actinobacteria	Belongs to the nlpA lipoprotein family	metQ	-	ko:K02073	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	Lipoprotein_9
