key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
364	SMD41483.1	1189612.A33Q_3833	2.64e-316	864.0	COG0593@1|root,COG0593@2|Bacteria,4NE6Q@976|Bacteroidetes,47KR6@768503|Cytophagia	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	GO:0003674,GO:0003676,GO:0003677,GO:0003688,GO:0003690,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006270,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0034641,GO:0034645,GO:0043170,GO:0043565,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1901576,GO:1990837	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
364	SMD41484.1	1239962.C943_02543	7.8e-52	176.0	28JBH@1|root,2Z967@2|Bacteria,4NNHF@976|Bacteroidetes,47PBF@768503|Cytophagia	Protein of unknown function (DUF3298)	-	-	-	-	-	DUF3298,DUF4163
364	SMD41485.1	1123057.P872_04000	9.14e-163	464.0	COG1703@1|root,COG1703@2|Bacteria,4NE7Y@976|Bacteroidetes,47M9T@768503|Cytophagia	TIGRFAM LAO AO transport system ATPase	argK	-	ko:K07588	-	ko00000,ko01000	ArgK
364	SMD41486.1	1123057.P872_03995	8.18e-52	167.0	2CHKN@1|root,32S67@2|Bacteria,4NSJV@976|Bacteroidetes,47RJ3@768503|Cytophagia	-	-	-	-	-	-	-
364	SMD41487.1	866536.Belba_0004	4.22e-94	278.0	COG1981@1|root,COG1981@2|Bacteria,4NEWG@976|Bacteroidetes,47PXS@768503|Cytophagia	PFAM Uncharacterised protein family (UPF0093)	-	-	ko:K08973	-	ko00000	UPF0093
364	SMD41488.1	1189612.A33Q_3839	1.14e-118	343.0	COG1999@1|root,COG1999@2|Bacteria,4NFH2@976|Bacteroidetes,47NK1@768503|Cytophagia	protein SCO1 SenC PrrC involved in biogenesis of respiratory and photosynthetic systems	-	-	ko:K07152	-	ko00000,ko03029	SCO1-SenC
364	SMD41489.1	1189612.A33Q_3840	1e-69	214.0	COG2010@1|root,COG2010@2|Bacteria,4NTWV@976|Bacteroidetes,47REP@768503|Cytophagia	Cytochrome c, class I	aniA	-	-	-	-	Cytochrom_C,Cytochrome_CBB3
364	SMD41490.1	1123057.P872_03975	5.68e-34	122.0	2EG8H@1|root,33A0B@2|Bacteria,4NY1M@976|Bacteroidetes,47SNZ@768503|Cytophagia	-	-	-	-	-	-	-
364	SMD41491.1	1123057.P872_03970	3.72e-49	160.0	2EF8J@1|root,32MJU@2|Bacteria,4NQFP@976|Bacteroidetes,47QPB@768503|Cytophagia	MerC mercury resistance protein	-	-	-	-	-	MerC
364	SMD41492.1	1189612.A33Q_3842	3.17e-141	404.0	COG0115@1|root,COG0115@2|Bacteria,4PJ29@976|Bacteroidetes,47M6P@768503|Cytophagia	PFAM Aminotransferase, class IV	-	-	ko:K00824,ko:K00826	ko00270,ko00280,ko00290,ko00310,ko00330,ko00360,ko00472,ko00473,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00270,map00280,map00290,map00310,map00330,map00360,map00472,map00473,map00770,map01100,map01110,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_4
