key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
824	SUY42902.1	195103.CPF_2768	8.18e-210	580.0	COG1619@1|root,COG1619@2|Bacteria,1TRBB@1239|Firmicutes,24ABA@186801|Clostridia,36EBC@31979|Clostridiaceae	PFAM peptidase U61, LD-carboxypeptidase A	-	-	ko:K01297	-	ko00000,ko01000,ko01002,ko01011	Peptidase_S66
824	SUY42903.1	195103.CPF_2767	3.89e-214	592.0	COG0598@1|root,COG0598@2|Bacteria,1TPI8@1239|Firmicutes,24956@186801|Clostridia,36F99@31979|Clostridiaceae	transporter	corA	-	ko:K03284	-	ko00000,ko02000	CorA
824	SUY42904.1	195103.CPF_2766	3.92e-115	330.0	2EQG2@1|root,33I23@2|Bacteria,1VNX3@1239|Firmicutes,24KWW@186801|Clostridia,36M3T@31979|Clostridiaceae	-	-	-	-	-	-	-
824	SUY42905.1	195103.CPF_2765	2.62e-284	776.0	COG1473@1|root,COG1473@2|Bacteria,1TQ7B@1239|Firmicutes,2492H@186801|Clostridia,36EX4@31979|Clostridiaceae	amidohydrolase	-	-	-	-	-	-
824	SUY42906.1	1540257.JQMW01000014_gene238	2.29e-12	62.4	28ZT8@1|root,2ZMHY@2|Bacteria,1W2NT@1239|Firmicutes,24QP5@186801|Clostridia,36MT4@31979|Clostridiaceae	Inhibitor of sigma-G Gin	-	-	-	-	-	Gin
824	SUY42907.1	195103.CPF_2763	0.0	924.0	COG1982@1|root,COG1982@2|Bacteria,1TNZ9@1239|Firmicutes,247RA@186801|Clostridia,36DPH@31979|Clostridiaceae	Orn Lys Arg decarboxylase major	speA	-	ko:K01582	ko00310,ko00960,ko01100,ko01110,map00310,map00960,map01100,map01110	ko00000,ko00001,ko01000	OKR_DC_1,OKR_DC_1_C
824	SUY42908.1	195103.CPF_2762	1.66e-138	391.0	COG0194@1|root,COG0194@2|Bacteria,1V3RZ@1239|Firmicutes,24HKC@186801|Clostridia,36I87@31979|Clostridiaceae	Guanylate kinase	gmk_1	-	ko:K00942	ko00230,ko01100,map00230,map01100	ko00000,ko00001,ko00002,ko01000	Guanylate_kin
824	SUY42910.1	195103.CPF_2760	3.28e-69	209.0	COG3870@1|root,COG3870@2|Bacteria,1V6NI@1239|Firmicutes,24N37@186801|Clostridia,36JI0@31979|Clostridiaceae	Cyclic-di-AMP receptor	yaaQ	-	-	-	-	CdAMP_rec
824	SUY42911.1	195103.CPF_2759	1.78e-211	585.0	COG0470@1|root,COG0470@2|Bacteria,1TRVS@1239|Firmicutes,25E6M@186801|Clostridia,36DG8@31979|Clostridiaceae	DNA polymerase III	holB	-	ko:K02341	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_delta2,DNApol3-delta_C
824	SUY42912.1	195103.CPF_2758	1.12e-211	585.0	COG1774@1|root,COG1774@2|Bacteria,1TP1V@1239|Firmicutes,247Q6@186801|Clostridia,36EJN@31979|Clostridiaceae	PSP1 domain protein	yaaT	-	-	-	-	PSP1
