key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1226	TXD91469.1	985255.APHJ01000011_gene3257	1.14e-110	322.0	COG3464@1|root,COG3464@2|Bacteria,4NFK7@976|Bacteroidetes,1HX8S@117743|Flavobacteriia	COG3464 Transposase and inactivated derivatives	-	-	-	-	-	DDE_Tnp_ISL3
1226	TXD91494.1	1121011.AUCB01000023_gene3389	8.18e-15	68.6	COG3464@1|root,COG3464@2|Bacteria,4NFK7@976|Bacteroidetes,1HX8S@117743|Flavobacteriia,23I4B@178469|Arenibacter	Transposase	-	-	-	-	-	DDE_Tnp_ISL3
1226	TXD91515.1	1121912.AUHD01000008_gene73	2.33e-77	239.0	COG3464@1|root,COG3464@2|Bacteria,4NFK7@976|Bacteroidetes,1HX8S@117743|Flavobacteriia	COG3464 Transposase and inactivated derivatives	-	-	-	-	-	DDE_Tnp_ISL3
1226	TXD91516.1	985255.APHJ01000026_gene2206	1.53e-71	216.0	COG3464@1|root,COG3464@2|Bacteria,4PIDI@976|Bacteroidetes,1IFK6@117743|Flavobacteriia,2P7Q4@244698|Gillisia	Transposase	-	-	-	-	-	-
1226	TXD91527.1	1454007.JAUG01000064_gene324	1.61e-148	431.0	COG3385@1|root,COG3385@2|Bacteria,4P2A1@976|Bacteroidetes,1IZU1@117747|Sphingobacteriia	IMG reference gene	-	-	-	-	-	DDE_Tnp_1,Tnp_DNA_bind
1226	TXD91541.1	985255.APHJ01000048_gene406	1.19e-202	565.0	COG2826@1|root,COG2826@2|Bacteria,4NJ3V@976|Bacteroidetes,1I1RU@117743|Flavobacteriia,2P7NV@244698|Gillisia	Integrase core domain	-	-	-	-	-	HTH_38,rve
1226	TXD91551.1	1120951.AUBG01000016_gene3536	1.14e-221	615.0	COG3547@1|root,COG3547@2|Bacteria,4NF2F@976|Bacteroidetes,1HXCM@117743|Flavobacteriia	COG3547 Transposase and inactivated derivatives	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
1226	TXD91566.1	688270.Celal_2798	5.76e-195	545.0	COG3464@1|root,COG3464@2|Bacteria,4NFK7@976|Bacteroidetes,1HX8S@117743|Flavobacteriia	COG3464 Transposase and inactivated derivatives	-	-	-	-	-	DDE_Tnp_ISL3
1226	TXD91567.1	1121912.AUHD01000046_gene1167	1.91e-71	216.0	COG3464@1|root,COG3464@2|Bacteria,4NNMJ@976|Bacteroidetes,1I3B3@117743|Flavobacteriia	Transposase	-	-	-	-	-	-
1226	TXD91575.1	1121931.AUHG01000002_gene913	2.99e-182	523.0	COG2911@1|root,COG2911@2|Bacteria	protein secretion	-	-	-	-	-	-
1226	TXD91583.1	1296415.JACC01000039_gene4032	4.01e-151	433.0	2DNQQ@1|root,32YKT@2|Bacteria,4PQ1M@976|Bacteroidetes	-	-	-	-	-	-	-
1226	TXD91591.1	865937.Gilli_3297	9.62e-281	769.0	COG4974@1|root,COG4974@2|Bacteria,4NX3Q@976|Bacteroidetes,1HXCN@117743|Flavobacteriia,2P5T9@244698|Gillisia	Arm DNA-binding domain	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
1226	TXD91602.1	1550091.JROE01000009_gene381	4.82e-06	52.0	2C4EJ@1|root,33GZP@2|Bacteria,4NZDW@976|Bacteroidetes	-	-	-	-	-	-	-
1226	TXD91603.1	1120951.AUBG01000011_gene2466	5.01e-67	208.0	COG4815@1|root,COG4815@2|Bacteria,4NQCN@976|Bacteroidetes,1I2TA@117743|Flavobacteriia	Pfam MepB protein	-	-	-	-	-	MepB
1226	TXD91604.1	411154.GFO_0882	7.36e-204	566.0	COG3177@1|root,COG3177@2|Bacteria,4NHPW@976|Bacteroidetes,1HWY1@117743|Flavobacteriia	Fic/DOC family	-	-	-	-	-	Fic,HTH_24
1226	TXD91605.1	1118054.CAGW01000041_gene972	8.82e-23	94.7	COG0346@1|root,COG0346@2|Bacteria,1V4S3@1239|Firmicutes,4HIIR@91061|Bacilli,275F8@186822|Paenibacillaceae	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	-	-	-	-	-	Glyoxalase
1226	TXD91606.1	1384049.CD29_07765	9.9e-21	87.4	COG4430@1|root,COG4430@2|Bacteria,1UNCJ@1239|Firmicutes,4IU9W@91061|Bacilli	Domain of unknown function (DU1801)	-	-	-	-	-	DUF1801
1226	TXD91623.1	1341155.FSS13T_23940	3.5e-231	700.0	COG3209@1|root,COG4932@1|root,COG3209@2|Bacteria,COG4932@2|Bacteria,4PKBQ@976|Bacteroidetes,1IJ6N@117743|Flavobacteriia,2NSCF@237|Flavobacterium	SprB repeat	-	-	-	-	-	CHU_C,Calx-beta,DUF11,SprB
1226	TXD91629.1	1122226.AUHX01000007_gene2662	8.04e-94	300.0	COG0582@1|root,COG0582@2|Bacteria,4NTFP@976|Bacteroidetes,1I3ZF@117743|Flavobacteriia	viral genome integration into host DNA	-	-	-	-	-	-
1226	TXD91630.1	1123037.AUDE01000010_gene2389	5.35e-44	152.0	2FGAV@1|root,34877@2|Bacteria,4P622@976|Bacteroidetes,1IAE3@117743|Flavobacteriia	-	-	-	-	-	-	-
1226	TXD91653.1	411154.GFO_1281	1.37e-88	263.0	COG1416@1|root,COG1416@2|Bacteria,4NNH1@976|Bacteroidetes,1I2I8@117743|Flavobacteriia	DsrE/DsrF-like family	-	-	-	-	-	DrsE
