key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2487	SNX27685.1	543913.D521_1313	2.22e-46	155.0	2CJUD@1|root,318HY@2|Bacteria,1Q0EK@1224|Proteobacteria,2W57T@28216|Betaproteobacteria	-	-	-	-	-	-	-
2487	SNX27686.1	743299.Acife_0847	1.8e-37	127.0	COG2161@1|root,COG2161@2|Bacteria,1N07B@1224|Proteobacteria,1S90V@1236|Gammaproteobacteria,2NDAE@225057|Acidithiobacillales	Antitoxin component of a toxin-antitoxin (TA) module	-	-	-	-	-	PhdYeFM_antitox
2487	SNX27687.1	743299.Acife_0846	4.17e-42	139.0	COG4115@1|root,COG4115@2|Bacteria,1N0WH@1224|Proteobacteria,1S8ZF@1236|Gammaproteobacteria,2ND8T@225057|Acidithiobacillales	Addiction module toxin, Txe YoeB	-	-	-	-	-	YoeB_toxin
2487	SNX27688.1	312153.Pnuc_0544	1.49e-49	161.0	293KQ@1|root,2ZR2P@2|Bacteria	-	-	-	-	-	-	-
2487	SNX27689.1	543913.D521_0545	1.11e-93	279.0	COG4566@1|root,COG4566@2|Bacteria,1R47Z@1224|Proteobacteria	response regulator	-	-	-	-	-	GerE,Response_reg
2487	SNX27690.1	543913.D521_2070	1.22e-79	237.0	COG4315@1|root,COG4315@2|Bacteria,1MZC6@1224|Proteobacteria,2VU7D@28216|Betaproteobacteria,1KQW0@119066|unclassified Betaproteobacteria	Secreted repeat of unknown function	-	-	-	-	-	Lipoprotein_15
2487	SNX27691.1	312153.Pnuc_1627	8.17e-82	248.0	COG2062@1|root,COG2062@2|Bacteria,1RIC8@1224|Proteobacteria,2VUGF@28216|Betaproteobacteria,1KADV@119060|Burkholderiaceae	Histidine phosphatase superfamily (branch 1)	-	-	-	-	-	His_Phos_1
2487	SNX27692.1	543913.D521_1369	1.28e-61	193.0	COG5010@1|root,COG5010@2|Bacteria,1R0QI@1224|Proteobacteria,2VX62@28216|Betaproteobacteria,1KR08@119066|unclassified Betaproteobacteria	COG0457 FOG TPR repeat	-	-	-	-	-	-
2487	SNX27693.1	312153.Pnuc_0576	2.85e-43	153.0	29SVK@1|root,30E1R@2|Bacteria,1RFG4@1224|Proteobacteria,2VYB7@28216|Betaproteobacteria,1KB94@119060|Burkholderiaceae	Protein of unknown function (DUF4239)	-	-	-	-	-	DUF4239
2487	SNX27695.1	1122604.JONR01000042_gene3471	6.68e-16	81.6	2B47E@1|root,31WYM@2|Bacteria,1R5Q0@1224|Proteobacteria,1SFW8@1236|Gammaproteobacteria,1XB98@135614|Xanthomonadales	-	-	-	-	-	-	-
2487	SNX27696.1	312153.Pnuc_0567	4.33e-66	202.0	2B9KW@1|root,322Z5@2|Bacteria,1RJJB@1224|Proteobacteria,2VSVB@28216|Betaproteobacteria	-	-	-	-	-	-	-
2487	SNX27697.1	312153.Pnuc_0506	5e-73	229.0	COG1073@1|root,COG1073@2|Bacteria,1QKK6@1224|Proteobacteria,2VNYN@28216|Betaproteobacteria	Alpha/beta hydrolase family	-	-	-	-	-	Hydrolase_4
2487	SNX27698.1	312153.Pnuc_1487	5.03e-277	759.0	COG2041@1|root,COG2041@2|Bacteria,1MX9E@1224|Proteobacteria,2VK72@28216|Betaproteobacteria,1JZY2@119060|Burkholderiaceae	C oxidoreductase subunit A	sorA	-	-	-	-	Mo-co_dimer,Oxidored_molyb
2487	SNX27699.1	312153.Pnuc_1486	4.62e-55	173.0	COG2010@1|root,COG2010@2|Bacteria	Cytochrome c	sorB	-	-	-	-	-
2487	SNX27700.1	543913.D521_0822	1.42e-214	600.0	COG2211@1|root,COG2211@2|Bacteria,1QVH9@1224|Proteobacteria,2WGR7@28216|Betaproteobacteria	Major Facilitator Superfamily	-	-	-	-	-	MFS_1
2487	SNX27701.1	358220.C380_00540	2.02e-106	311.0	COG1853@1|root,COG1853@2|Bacteria,1MUPP@1224|Proteobacteria,2VIPM@28216|Betaproteobacteria,4ABXT@80864|Comamonadaceae	PFAM flavin reductase domain protein FMN-binding	-	-	-	-	-	Flavin_Reduct
2487	SNX27702.1	543913.D521_2050	1.46e-10	57.0	299IE@1|root,2ZWKY@2|Bacteria,1P4QH@1224|Proteobacteria,2W50Q@28216|Betaproteobacteria	-	-	-	-	-	-	-
2487	SNX27703.1	595537.Varpa_3663	1.22e-50	164.0	COG1942@1|root,COG1942@2|Bacteria,1RHA5@1224|Proteobacteria,2VT2N@28216|Betaproteobacteria,4AJGT@80864|Comamonadaceae	Tautomerase enzyme	-	-	-	-	-	Tautomerase_2
2487	SNX27704.1	1220535.IMCC14465_03070	3.28e-166	483.0	COG1249@1|root,COG1249@2|Bacteria,1MU2Z@1224|Proteobacteria,2TQS7@28211|Alphaproteobacteria,4BPT9@82117|unclassified Alphaproteobacteria	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	gor	GO:0000166,GO:0000302,GO:0000305,GO:0003674,GO:0005488,GO:0005507,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006950,GO:0006979,GO:0008144,GO:0008150,GO:0009507,GO:0009532,GO:0009536,GO:0009570,GO:0009987,GO:0010035,GO:0017076,GO:0019725,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042221,GO:0042592,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044434,GO:0044435,GO:0044444,GO:0044446,GO:0044464,GO:0045454,GO:0046872,GO:0046914,GO:0050789,GO:0050794,GO:0050896,GO:0065007,GO:0065008,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901700	ko:K00383	ko00480,ko04918,map00480,map04918	ko00000,ko00001,ko01000	Pyr_redox_2,Pyr_redox_dim
2487	SNX27705.1	547045.NEISICOT_02509	0.000519	47.0	COG3637@1|root,COG3637@2|Bacteria,1MYPF@1224|Proteobacteria,2VTT6@28216|Betaproteobacteria,2KRF5@206351|Neisseriales	Outer membrane protein beta-barrel domain	-	-	-	-	-	OMP_b-brl
2487	SNX27707.1	312153.Pnuc_1474	2.72e-80	241.0	COG2885@1|root,COG2885@2|Bacteria,1MZTV@1224|Proteobacteria,2VSP6@28216|Betaproteobacteria,1K2YN@119060|Burkholderiaceae	Belongs to the ompA family	pal	-	ko:K03640	-	ko00000,ko02000	OmpA
2487	SNX27709.1	1304883.KI912532_gene2180	4.18e-82	246.0	COG0783@1|root,COG0783@2|Bacteria,1RAC5@1224|Proteobacteria,2VHJI@28216|Betaproteobacteria,2KW76@206389|Rhodocyclales	Belongs to the Dps family	-	-	ko:K04047	-	ko00000,ko03036	Ferritin
2487	SNX27710.1	29581.BW37_04900	3.76e-54	173.0	COG3794@1|root,COG3794@2|Bacteria,1RH5A@1224|Proteobacteria,2VSEN@28216|Betaproteobacteria,474NF@75682|Oxalobacteraceae	Domain of unknown function (DUF4399)	-	-	-	-	-	DUF4399
2487	SNX27711.1	312153.Pnuc_1334	0.0	991.0	COG2223@1|root,COG2223@2|Bacteria,1MWC7@1224|Proteobacteria,2WHGT@28216|Betaproteobacteria,1KG7N@119060|Burkholderiaceae	Major Facilitator Superfamily	-	-	-	-	-	MFS_1
2487	SNX27712.1	312153.Pnuc_2052	6.98e-64	203.0	2DXCX@1|root,344GN@2|Bacteria,1N5VS@1224|Proteobacteria,2WHGX@28216|Betaproteobacteria	-	-	-	-	-	-	-
2487	SNX27713.1	543913.D521_0690	1.24e-18	86.3	2DUH1@1|root,33QKV@2|Bacteria,1NT4Y@1224|Proteobacteria,2W0P7@28216|Betaproteobacteria	Phasin protein	-	-	-	-	-	Phasin_2
2487	SNX27714.1	543913.D521_2043	5.64e-36	123.0	2EGU5@1|root,33AKB@2|Bacteria,1P054@1224|Proteobacteria,2W3X1@28216|Betaproteobacteria	-	-	-	-	-	-	-
2487	SNX27715.1	312153.Pnuc_2039	8.65e-90	270.0	COG0406@1|root,COG0406@2|Bacteria,1NPC4@1224|Proteobacteria,2VQTE@28216|Betaproteobacteria,1K3KI@119060|Burkholderiaceae	Phosphoglycerate mutase	gpmB	-	ko:K15634	ko00010,ko00260,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00260,map00680,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000	His_Phos_1
2487	SNX27716.1	452638.Pnec_1758	1.89e-43	147.0	COG2258@1|root,COG2258@2|Bacteria,1RH4S@1224|Proteobacteria,2VXPX@28216|Betaproteobacteria,1KAY6@119060|Burkholderiaceae	MOSC domain	-	-	-	-	-	MOSC
2487	SNX27719.1	312153.Pnuc_2036	0.0	952.0	COG4108@1|root,COG4108@2|Bacteria,1MU7X@1224|Proteobacteria,2VIV3@28216|Betaproteobacteria,1K2GV@119060|Burkholderiaceae	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP	prfC	-	ko:K02837	-	ko00000,ko03012	GTP_EFTU,GTP_EFTU_D2,RF3_C
2487	SNX27720.1	543913.D521_2036	2.62e-157	443.0	COG1187@1|root,COG1187@2|Bacteria,1MXQE@1224|Proteobacteria,2VI7P@28216|Betaproteobacteria,1KQAS@119066|unclassified Betaproteobacteria	RNA pseudouridylate synthase	rluF	-	ko:K06182	-	ko00000,ko01000,ko03009	PseudoU_synth_2,S4
2487	SNX27721.1	312153.Pnuc_2034	2.24e-273	753.0	COG1301@1|root,COG1301@2|Bacteria,1MU0Q@1224|Proteobacteria,2VJ87@28216|Betaproteobacteria,1K1QY@119060|Burkholderiaceae	Responsible for the transport of dicarboxylates such as succinate, fumarate, and malate	dctA	-	ko:K11103	ko02020,map02020	ko00000,ko00001,ko02000	SDF
2487	SNX27722.1	543913.D521_2035	7.59e-294	807.0	COG0515@1|root,COG0589@1|root,COG0515@2|Bacteria,COG0589@2|Bacteria,1MV1P@1224|Proteobacteria,2VKJ8@28216|Betaproteobacteria,1KQXA@119066|unclassified Betaproteobacteria	Protein tyrosine kinase	-	-	ko:K11912,ko:K12132	ko02025,ko03070,map02025,map03070	ko00000,ko00001,ko01000,ko01001,ko02044	HAMP,Pkinase
2487	SNX27723.1	543913.D521_2034	7.92e-150	424.0	COG0639@1|root,COG0639@2|Bacteria,1MUV1@1224|Proteobacteria,2VM0A@28216|Betaproteobacteria	PFAM metallophosphoesterase	-	-	-	-	-	Metallophos_2
2487	SNX27724.1	543913.D521_2033	8.11e-163	461.0	COG1560@1|root,COG1560@2|Bacteria,1MVNI@1224|Proteobacteria,2VICZ@28216|Betaproteobacteria,1KQMD@119066|unclassified Betaproteobacteria	Bacterial lipid A biosynthesis acyltransferase	htrB	-	ko:K02517,ko:K12974	ko00540,ko01100,map00540,map01100	ko00000,ko00001,ko00002,ko01000,ko01005	Lip_A_acyltrans
2487	SNX27725.1	543913.D521_2032	2.08e-137	390.0	COG0288@1|root,COG0288@2|Bacteria,1NGFN@1224|Proteobacteria,2VIBS@28216|Betaproteobacteria,1KQIH@119066|unclassified Betaproteobacteria	Carbonic anhydrase	can	-	ko:K01673	ko00910,map00910	ko00000,ko00001,ko01000	Acetyltransf_1,Pro_CA
2487	SNX27726.1	312153.Pnuc_2029	1.12e-53	169.0	COG1872@1|root,COG1872@2|Bacteria,1MZ4E@1224|Proteobacteria,2VWDY@28216|Betaproteobacteria,1KEWE@119060|Burkholderiaceae	Belongs to the UPF0235 family	-	-	ko:K09131	-	ko00000	DUF167
2487	SNX27727.1	543913.D521_2030	1.56e-198	552.0	COG3555@1|root,COG3555@2|Bacteria,1MW3M@1224|Proteobacteria,2VIET@28216|Betaproteobacteria	aspartyl asparaginyl beta-hydroxylase	aspH	-	ko:K12979	-	ko00000,ko01000,ko01005	Asp_Arg_Hydrox
2487	SNX27728.1	312153.Pnuc_2027	1e-71	216.0	2DM6D@1|root,31WQ8@2|Bacteria,1MZ7P@1224|Proteobacteria,2VUHB@28216|Betaproteobacteria	-	-	-	-	-	-	-
2487	SNX27729.1	543913.D521_2028	4e-54	170.0	COG0776@1|root,COG0776@2|Bacteria,1MZ5B@1224|Proteobacteria,2VUK4@28216|Betaproteobacteria	Histone-like DNA-binding protein which is capable of wrapping DNA to stabilize it, and thus to prevent its denaturation under extreme environmental conditions	-	-	ko:K03530	-	ko00000,ko03032,ko03036,ko03400	Bac_DNA_binding
2487	SNX27730.1	452638.Pnec_1742	2.16e-248	685.0	COG0772@1|root,COG0772@2|Bacteria,1MUK3@1224|Proteobacteria,2VH8Q@28216|Betaproteobacteria,1K1AN@119060|Burkholderiaceae	Peptidoglycan polymerase that is essential for cell wall elongation	mrdB	-	ko:K05837	-	ko00000,ko03036	FTSW_RODA_SPOVE
2487	SNX27731.1	543913.D521_2026	0.0	1159.0	COG0768@1|root,COG0768@2|Bacteria,1MV8C@1224|Proteobacteria,2VHBZ@28216|Betaproteobacteria,1KPQQ@119066|unclassified Betaproteobacteria	Penicillin-binding protein 2	mrdA	-	ko:K05515	ko00550,ko01501,map00550,map01501	ko00000,ko00001,ko01000,ko01011	PBP_dimer,Transpeptidase
2487	SNX27732.1	543913.D521_2025	8.57e-103	299.0	COG2891@1|root,COG2891@2|Bacteria,1RBNF@1224|Proteobacteria,2VQQ3@28216|Betaproteobacteria,1KQ3I@119066|unclassified Betaproteobacteria	rod shape-determining protein MreD	mreD	-	ko:K03571	-	ko00000,ko03036	MreD
2487	SNX27733.1	312153.Pnuc_2022	5.01e-169	478.0	COG1792@1|root,COG1792@2|Bacteria,1N8ZS@1224|Proteobacteria,2VK0Y@28216|Betaproteobacteria,1K372@119060|Burkholderiaceae	shape-determining protein MreC	mreC	-	ko:K03570	-	ko00000,ko03036	MreC
2487	SNX27734.1	543913.D521_2023	7.52e-240	660.0	COG1077@1|root,COG1077@2|Bacteria,1MUMW@1224|Proteobacteria,2VIR9@28216|Betaproteobacteria,1KPP2@119066|unclassified Betaproteobacteria	Cell division and chromosome partitioning	mreB	-	ko:K03569	-	ko00000,ko02048,ko03036,ko04812	MreB_Mbl
