key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
80	ENU25389.1	1217648.F933_02661	1.66e-130	381.0	COG2911@1|root,COG2911@2|Bacteria,1P8N9@1224|Proteobacteria,1T1IH@1236|Gammaproteobacteria,3NKUA@468|Moraxellaceae	Protein conserved in bacteria	-	-	ko:K20276	ko02024,map02024	ko00000,ko00001	Big_3_2,Big_3_3
80	ENU25390.1	1217705.F900_00012	0.0	952.0	COG0025@1|root,COG0025@2|Bacteria,1MW5T@1224|Proteobacteria,1S0Z8@1236|Gammaproteobacteria,3NKNJ@468|Moraxellaceae	Sodium/hydrogen exchanger family	-	-	ko:K03316	-	ko00000	Na_H_Exchanger
80	ENU25391.1	1217705.F900_00013	4.54e-209	578.0	COG2321@1|root,COG2321@2|Bacteria,1MU4U@1224|Proteobacteria,1RMF8@1236|Gammaproteobacteria,3NKKT@468|Moraxellaceae	Putative neutral zinc metallopeptidase	ypfJ	-	ko:K07054	-	ko00000	Zn_peptidase
80	ENU25392.1	1217705.F900_00014	2.18e-196	547.0	COG2354@1|root,COG2354@2|Bacteria,1MVYU@1224|Proteobacteria,1RMUZ@1236|Gammaproteobacteria,3NIU6@468|Moraxellaceae	Protein of unknown function (DUF808)	yedI	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	ko:K09781	-	ko00000	DUF808
80	ENU25393.1	1217705.F900_00015	3.76e-244	670.0	COG0180@1|root,COG0180@2|Bacteria,1MV4T@1224|Proteobacteria,1RNDC@1236|Gammaproteobacteria,3NIKH@468|Moraxellaceae	Belongs to the class-I aminoacyl-tRNA synthetase family	trpS	-	ko:K01867	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	tRNA-synt_1b
80	ENU25394.1	1217705.F900_00016	4.48e-145	409.0	COG1585@1|root,COG1585@2|Bacteria,1RG29@1224|Proteobacteria,1SBZN@1236|Gammaproteobacteria,3NJUY@468|Moraxellaceae	Protein of unknown function (DUF1449)	-	-	-	-	-	DUF1449
80	ENU25395.1	1217705.F900_00017	7.34e-259	727.0	COG2268@1|root,COG2268@2|Bacteria,1P50K@1224|Proteobacteria,1RRHJ@1236|Gammaproteobacteria,3NK95@468|Moraxellaceae	Flotillin	yqiK	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0044424,GO:0044444,GO:0044464,GO:0071944	ko:K07192	ko04910,map04910	ko00000,ko00001,ko03036,ko04131,ko04147	Band_7,Flot
80	ENU25396.1	1217705.F900_00018	2.57e-13	64.7	2B0JQ@1|root,31SXB@2|Bacteria,1QQJ3@1224|Proteobacteria,1RT7B@1236|Gammaproteobacteria,3NSBX@468|Moraxellaceae	-	-	-	-	-	-	-
80	ENU25397.1	1217705.F900_00020	2.15e-146	412.0	COG1075@1|root,COG1075@2|Bacteria,1R24T@1224|Proteobacteria	acetyltransferases and hydrolases with the alpha beta hydrolase fold	-	-	-	-	-	-
80	ENU25398.1	1217705.F900_00021	8.48e-209	577.0	COG0074@1|root,COG0074@2|Bacteria,1MUGA@1224|Proteobacteria,1RM7Y@1236|Gammaproteobacteria,3NKDR@468|Moraxellaceae	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of either ATP or GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The alpha subunit of the enzyme binds the substrates coenzyme A and phosphate, while succinate binding and nucleotide specificity is provided by the beta subunit	sucD	-	ko:K01902	ko00020,ko00640,ko00660,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00020,map00640,map00660,map00720,map01100,map01110,map01120,map01130,map01200	ko00000,ko00001,ko00002,ko01000	CoA_binding,Ligase_CoA
