key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1517	KRN81023.1	1423748.BALB01000032_gene1929	4.76e-36	125.0	COG3039@1|root,COG3039@2|Bacteria,1UZVA@1239|Firmicutes,4HH09@91061|Bacilli,3F4KP@33958|Lactobacillaceae	An automated process has identified a potential problem with this gene model	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_3
1517	KRN81085.1	405566.lhv_0263	3.32e-34	126.0	COG3328@1|root,COG3328@2|Bacteria,1TP4C@1239|Firmicutes,4HAXJ@91061|Bacilli,3F4RA@33958|Lactobacillaceae	Transposase	B4168_4126	-	ko:K07493	-	ko00000	Transposase_mut
1517	KRN81150.1	1423748.BALB01000032_gene1941	1.8e-26	97.4	29PG8@1|root,30AED@2|Bacteria,1U6J6@1239|Firmicutes,4IGBQ@91061|Bacilli,3F80S@33958|Lactobacillaceae	-	-	-	-	-	-	-
1517	KRN81340.1	891391.LAC30SC_05300	4.16e-41	145.0	COG4974@1|root,COG4974@2|Bacteria,1TQST@1239|Firmicutes,4HPQC@91061|Bacilli,3F47D@33958|Lactobacillaceae	Transposase IS66 family	-	-	ko:K07484	-	ko00000	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
1517	KRN81402.1	1423748.BALB01000005_gene728	6.2e-52	175.0	COG3385@1|root,COG3385@2|Bacteria,1UTR4@1239|Firmicutes,4HG6W@91061|Bacilli,3F4XR@33958|Lactobacillaceae	Transposase DDE domain	-	-	-	-	-	DDE_Tnp_1
1517	KRN81462.1	891391.LAC30SC_03110	1.69e-80	250.0	COG2801@1|root,COG2801@2|Bacteria,1TQQY@1239|Firmicutes,4HC8M@91061|Bacilli,3FCFA@33958|Lactobacillaceae	COG2963 Transposase and inactivated derivatives	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_2
1517	KRN81612.1	891391.LAC30SC_07135	4.74e-50	176.0	COG1196@1|root,COG1196@2|Bacteria,1UI9C@1239|Firmicutes,4ISGT@91061|Bacilli,3FBTA@33958|Lactobacillaceae	Domain of Unknown Function (DUF1542)	-	-	-	-	-	DUF1542,FIVAR,SLAP,YSIRK_signal
1517	KRN81653.1	748671.LCRIS_00145	1.73e-47	160.0	COG2826@1|root,COG2826@2|Bacteria,1TRSF@1239|Firmicutes,4HADR@91061|Bacilli,3F3YG@33958|Lactobacillaceae	Transposase and inactivated derivatives, IS30 family	-	-	-	-	-	HTH_38,rve
1517	KRN81726.1	1423748.BALB01000014_gene1314	6.59e-76	227.0	29NYM@1|root,309WQ@2|Bacteria,1U5UZ@1239|Firmicutes,4IFIM@91061|Bacilli,3F6IU@33958|Lactobacillaceae	-	-	-	-	-	-	-
1517	KRN82166.1	891391.LAC30SC_05300	6.72e-161	458.0	COG4974@1|root,COG4974@2|Bacteria,1TQST@1239|Firmicutes,4HPQC@91061|Bacilli,3F47D@33958|Lactobacillaceae	Transposase IS66 family	-	-	ko:K07484	-	ko00000	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
1517	KRN82250.1	891391.LAC30SC_01200	2.12e-81	243.0	COG0454@1|root,COG0456@2|Bacteria,1V6YX@1239|Firmicutes,4IQXU@91061|Bacilli,3F6BG@33958|Lactobacillaceae	Acetyltransferase (GNAT) domain	-	-	-	-	-	Acetyltransf_1
1517	KRN82251.1	891391.LAC30SC_01200	1.01e-31	114.0	COG0454@1|root,COG0456@2|Bacteria,1V6YX@1239|Firmicutes,4IQXU@91061|Bacilli,3F6BG@33958|Lactobacillaceae	Acetyltransferase (GNAT) domain	-	-	-	-	-	Acetyltransf_1
1517	KRN82327.1	891391.LAC30SC_01265	2.91e-165	462.0	COG0517@1|root,COG0517@2|Bacteria,1TR5G@1239|Firmicutes,4H9ZA@91061|Bacilli,3F3JY@33958|Lactobacillaceae	(CBS) domain	-	-	-	-	-	CBS
1517	KRN82411.1	891391.LAC30SC_04530	3.01e-225	620.0	COG2169@1|root,COG2169@2|Bacteria,1TR37@1239|Firmicutes,4HK7D@91061|Bacilli,3FC9U@33958|Lactobacillaceae	DNA/RNA non-specific endonuclease	-	-	ko:K15051	-	ko00000	Endonuclea_NS_2
1517	KRN82518.1	1423767.BALU01000009_gene487	2.16e-74	225.0	COG1335@1|root,COG1335@2|Bacteria,1V1CY@1239|Firmicutes,4HFRS@91061|Bacilli,3F41F@33958|Lactobacillaceae	Isochorismatase family	pncA	-	-	-	-	Isochorismatase
1517	KRN82960.1	891391.LAC30SC_02360	3.99e-286	784.0	COG2801@1|root,COG2801@2|Bacteria,1TQQY@1239|Firmicutes,4HC8M@91061|Bacilli,3FCFA@33958|Lactobacillaceae	COG2963 Transposase and inactivated derivatives	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_2
