key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1520	AQW20448.1	1138822.PL11_03935	5.32e-249	684.0	COG0604@1|root,COG0604@2|Bacteria,1TRNC@1239|Firmicutes,4HATC@91061|Bacilli,3F48F@33958|Lactobacillaceae	Belongs to the zinc-containing alcohol dehydrogenase family. Quinone oxidoreductase subfamily	qor	-	ko:K00001,ko:K00344	ko00010,ko00071,ko00350,ko00625,ko00626,ko00830,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00625,map00626,map00830,map00980,map00982,map01100,map01110,map01120,map01130,map01220	ko00000,ko00001,ko01000	ADH_N,ADH_zinc_N,ADH_zinc_N_2
1520	AQW20449.1	1138822.PL11_03930	2.09e-87	256.0	COG1733@1|root,COG1733@2|Bacteria,1VA9M@1239|Firmicutes,4HH0A@91061|Bacilli,3F7S1@33958|Lactobacillaceae	Transcriptional regulator, HxlR family	ydeP	-	-	-	-	HxlR
1520	AQW20451.1	1138822.PL11_03920	7.16e-163	456.0	COG1011@1|root,COG1011@2|Bacteria,1TWM7@1239|Firmicutes,4HEXU@91061|Bacilli,3FBF3@33958|Lactobacillaceae	HAD-hyrolase-like	yfnB	-	ko:K01560,ko:K07025	ko00361,ko00625,ko01100,ko01120,map00361,map00625,map01100,map01120	ko00000,ko00001,ko01000	HAD_2
1520	AQW20452.1	1423743.JCM14108_1896	3.16e-24	102.0	29NYP@1|root,309WS@2|Bacteria,1U5V1@1239|Firmicutes,4IFIP@91061|Bacilli,3F6IX@33958|Lactobacillaceae	Domain of Unknown Function with PDB structure (DUF3862)	-	-	-	-	-	DUF3862
1520	AQW20453.1	1138822.PL11_03910	0.0	885.0	COG0166@1|root,COG0166@2|Bacteria,1TP29@1239|Firmicutes,4H9VI@91061|Bacilli,3F3XK@33958|Lactobacillaceae	Belongs to the GPI family	pgi	GO:0003674,GO:0003824,GO:0004347,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006006,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016051,GO:0016052,GO:0016053,GO:0016310,GO:0016853,GO:0016860,GO:0016861,GO:0017144,GO:0018130,GO:0019318,GO:0019319,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046031,GO:0046034,GO:0046364,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576	ko:K01810	ko00010,ko00030,ko00500,ko00520,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00500,map00520,map01100,map01110,map01120,map01130,map01200	ko00000,ko00001,ko00002,ko01000,ko04147	PGI
1520	AQW20454.1	1423743.JCM14108_881	2.84e-254	709.0	COG0642@1|root,COG2205@2|Bacteria,1V10X@1239|Firmicutes,4H9UD@91061|Bacilli,3F3Z4@33958|Lactobacillaceae	Histidine kinase	yclK	-	-	-	-	HAMP,HATPase_c,HisKA
1520	AQW20455.1	1138822.PL11_03900	2.13e-172	481.0	COG0745@1|root,COG0745@2|Bacteria,1TQUQ@1239|Firmicutes,4HAXP@91061|Bacilli,3F3QZ@33958|Lactobacillaceae	response regulator	yclJ	-	ko:K02483	-	ko00000,ko02022	Response_reg,Trans_reg_C
1520	AQW20456.1	1138822.PL11_03895	9.4e-165	461.0	COG4990@1|root,COG4990@2|Bacteria,1UD1Q@1239|Firmicutes,4IPI5@91061|Bacilli,3F4DU@33958|Lactobacillaceae	-	-	-	-	-	-	Peptidase_C70
1520	AQW20457.1	1138822.PL11_03890	2.14e-187	520.0	COG0561@1|root,COG0561@2|Bacteria,1TSZZ@1239|Firmicutes,4HHKJ@91061|Bacilli,3FC8B@33958|Lactobacillaceae	haloacid dehalogenase-like hydrolase	-	-	-	-	-	Hydrolase_3
1520	AQW20458.1	1138822.PL11_03885	2.29e-252	697.0	2DZEC@1|root,32V8J@2|Bacteria,1VD0S@1239|Firmicutes,4HN7Y@91061|Bacilli,3F4K6@33958|Lactobacillaceae	DNA/RNA non-specific endonuclease	-	-	ko:K15051	-	ko00000	Endonuclea_NS_2
