key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1245	MBB4133449.1	644548.SCNU_19862	2.71e-168	494.0	28HIC@1|root,2Z7TU@2|Bacteria,2GNK5@201174|Actinobacteria,4GB70@85026|Gordoniaceae	-	-	-	-	-	-	-
1245	MBB4133450.1	1223542.GM1_005_01250	1.73e-205	576.0	COG0438@1|root,COG0438@2|Bacteria,2GK8D@201174|Actinobacteria,4GAPK@85026|Gordoniaceae	Glycosyl transferases group 1	-	-	-	-	-	Glyco_trans_4_4,Glyco_transf_4,Glycos_transf_1
1245	MBB4133451.1	1223542.GM1_005_01240	2.2e-149	423.0	COG0500@1|root,COG0500@2|Bacteria,2I2MK@201174|Actinobacteria,4GCK5@85026|Gordoniaceae	Methyltransferase domain	-	GO:0008150,GO:0040007	-	-	-	Methyltransf_11
1245	MBB4133452.1	1223542.GM1_005_01230	1.27e-46	156.0	2A869@1|root,30X75@2|Bacteria,2H0SG@201174|Actinobacteria,4GEWA@85026|Gordoniaceae	-	-	-	-	-	-	-
1245	MBB4133453.1	1223542.GM1_005_01220	0.0	1185.0	COG3127@1|root,COG3127@2|Bacteria,2H37M@201174|Actinobacteria,4GAU7@85026|Gordoniaceae	MacB-like periplasmic core domain	-	-	ko:K02004	-	ko00000,ko00002,ko02000	FtsX,MacB_PCD
1245	MBB4133454.1	1223542.GM1_005_01210	1.73e-151	430.0	COG1136@1|root,COG1136@2|Bacteria,2GJN6@201174|Actinobacteria,4GC8N@85026|Gordoniaceae	ATPases associated with a variety of cellular activities	-	-	ko:K02003	-	ko00000,ko00002,ko02000	ABC_tran
1245	MBB4133455.1	1223542.GM1_005_01200	0.0	1157.0	COG1274@1|root,COG1274@2|Bacteria,2GJH3@201174|Actinobacteria,4GADA@85026|Gordoniaceae	Catalyzes the conversion of oxaloacetate (OAA) to phosphoenolpyruvate (PEP), the rate-limiting step in the metabolic pathway that produces glucose from lactate and other precursors derived from the citric acid cycle	pckG	GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006873,GO:0006875,GO:0006879,GO:0006950,GO:0007154,GO:0008150,GO:0009267,GO:0009605,GO:0009607,GO:0009987,GO:0009991,GO:0010106,GO:0016020,GO:0019725,GO:0030003,GO:0030312,GO:0031667,GO:0031668,GO:0031669,GO:0033554,GO:0042592,GO:0042594,GO:0043207,GO:0044403,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0052173,GO:0052200,GO:0052564,GO:0052572,GO:0055065,GO:0055072,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0071496,GO:0071944,GO:0075136,GO:0098771	ko:K01596	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko03320,ko04068,ko04151,ko04152,ko04910,ko04920,ko04922,ko04931,ko04964,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map03320,map04068,map04151,map04152,map04910,map04920,map04922,map04931,map04964	ko00000,ko00001,ko00002,ko01000	PEPCK_C,PEPCK_N
1245	MBB4133456.1	1223542.GM1_005_01190	1.22e-37	129.0	29RWP@1|root,30D0V@2|Bacteria,2HX7M@201174|Actinobacteria,4GEMZ@85026|Gordoniaceae	-	-	-	-	-	-	-
1245	MBB4133457.1	1223542.GM1_005_01180	7.34e-80	255.0	COG1159@1|root,COG1159@2|Bacteria,2IIWJ@201174|Actinobacteria,4GD14@85026|Gordoniaceae	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism	-	-	-	-	-	-
1245	MBB4133458.1	644548.SCNU_11470	1e-30	120.0	2B33X@1|root,31VRJ@2|Bacteria,2HX33@201174|Actinobacteria,4GCH0@85026|Gordoniaceae	-	-	-	-	-	-	-
