key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2157	OWW18037.1	342113.DM82_826	3.85e-173	485.0	COG2801@1|root,COG2801@2|Bacteria,1R6QN@1224|Proteobacteria,2VKTM@28216|Betaproteobacteria,1KCN8@119060|Burkholderiaceae	Integrase core domain	-	-	ko:K07497	-	ko00000	rve,rve_3
2157	OWW18038.1	864073.HFRIS_014125	3.49e-55	173.0	COG2963@1|root,COG2963@2|Bacteria,1RIQ6@1224|Proteobacteria,2VT3W@28216|Betaproteobacteria	Protein of unknown function (DUF1153)	-	-	-	-	-	DUF1153,HTH_Tnp_1
2157	OWW18039.1	1144319.PMI16_01602	4.66e-198	559.0	COG4553@1|root,COG4553@2|Bacteria,1MVUH@1224|Proteobacteria,2VIP8@28216|Betaproteobacteria,472X3@75682|Oxalobacteraceae	PHB de-polymerase C-terminus	phaZ	-	ko:K05973	ko00650,map00650	ko00000,ko00001,ko01000	PHB_depo_C
2157	OWW18040.1	267608.RSp1430	5.91e-24	106.0	COG0683@1|root,COG0683@2|Bacteria,1MY42@1224|Proteobacteria	Periplasmic binding protein	-	-	ko:K01999	ko02010,ko02024,map02010,map02024	ko00000,ko00001,ko00002,ko02000	Peripla_BP_6
2157	OWW18041.1	1122604.JONR01000004_gene865	4.13e-09	57.8	2DNX2@1|root,32ZMB@2|Bacteria,1ND3X@1224|Proteobacteria,1SD5R@1236|Gammaproteobacteria,1XBKZ@135614|Xanthomonadales	Protein of unknown function (DUF2834)	-	-	-	-	-	DUF2834
2157	OWW18042.1	748247.AZKH_p0549	4.48e-104	308.0	COG1414@1|root,COG1414@2|Bacteria,1R7X4@1224|Proteobacteria,2VN5Y@28216|Betaproteobacteria	Transcriptional regulator	-	-	-	-	-	HTH_IclR,IclR
2157	OWW18043.1	1198452.Jab_2c21370	1.65e-85	263.0	COG4254@1|root,COG4254@2|Bacteria,1NBPR@1224|Proteobacteria,2VWWI@28216|Betaproteobacteria,475RE@75682|Oxalobacteraceae	FecR protein	-	-	-	-	-	FecR
2157	OWW18044.1	755731.Clo1100_1526	4.66e-58	197.0	COG0582@1|root,COG0582@2|Bacteria	DNA integration	-	-	-	-	-	Arm-DNA-bind_3,Phage_int_SAM_3,Phage_integrase,Telomere_res
2157	OWW18045.1	543728.Vapar_5983	1.43e-59	185.0	COG3436@1|root,COG3436@2|Bacteria,1RHJ1@1224|Proteobacteria,2VTHQ@28216|Betaproteobacteria,4AEKT@80864|Comamonadaceae	PFAM IS66 Orf2 family protein	-	-	-	-	-	TnpB_IS66
2157	OWW18046.1	1097668.BYI23_B001180	2.03e-31	115.0	COG2963@1|root,COG2963@2|Bacteria,1N7SX@1224|Proteobacteria,2VVQR@28216|Betaproteobacteria,1K8NW@119060|Burkholderiaceae	Helix-turn-helix domain of transposase family ISL3	-	-	ko:K07483	-	ko00000	HTH_Tnp_1,HTH_Tnp_ISL3
2157	OWW18047.1	543728.Vapar_5982	2.23e-267	744.0	COG2433@1|root,COG2433@2|Bacteria,1RJ1Q@1224|Proteobacteria,2VKSJ@28216|Betaproteobacteria,4ACTJ@80864|Comamonadaceae	PFAM transposase IS66	-	-	-	-	-	DDE_Tnp_IS66,DDE_Tnp_IS66_C,LZ_Tnp_IS66,zf-IS66
2157	OWW18048.1	292.DM42_5862	7.97e-141	406.0	COG1484@1|root,COG1484@2|Bacteria,1MWQX@1224|Proteobacteria,2VHN6@28216|Betaproteobacteria,1K47T@119060|Burkholderiaceae	ATP-binding protein	-	-	-	-	-	IstB_IS21
2157	OWW18049.1	269482.Bcep1808_6160	6.7e-261	726.0	COG4584@1|root,COG4584@2|Bacteria,1MWIV@1224|Proteobacteria,2VH6U@28216|Betaproteobacteria,1K5SV@119060|Burkholderiaceae	Integrase core domain	-	-	-	-	-	HTH_23,rve
2157	OWW18050.1	748247.AZKH_p0651	0.0	1471.0	COG1038@1|root,COG1038@2|Bacteria,1NW9R@1224|Proteobacteria,2VI52@28216|Betaproteobacteria,2KXS7@206389|Rhodocyclales	Catalyzes a 2-step reaction, involving the ATP-dependent carboxylation of the covalently attached biotin in the first step and the transfer of the carboxyl group to pyruvate in the second	-	-	ko:K01958	ko00020,ko00620,ko00720,ko01100,ko01120,ko01200,ko01230,map00020,map00620,map00720,map01100,map01120,map01200,map01230	ko00000,ko00001,ko00002,ko01000	Biotin_carb_C,Biotin_carb_N,Biotin_lipoyl,CPSase_L_D2,HMGL-like,PYC_OADA
2157	OWW18051.1	1095769.CAHF01000011_gene2468	1.14e-68	209.0	COG0789@1|root,COG0789@2|Bacteria,1RGYB@1224|Proteobacteria,2VSDF@28216|Betaproteobacteria,474HH@75682|Oxalobacteraceae	helix_turn_helix, mercury resistance	ycgE	-	-	-	-	MerR_1
2157	OWW18052.1	375286.mma_1493	1.28e-64	200.0	COG0776@1|root,COG0776@2|Bacteria,1RH5Z@1224|Proteobacteria,2VT12@28216|Betaproteobacteria,47411@75682|Oxalobacteraceae	This protein is one of the two subunits of integration host factor, a specific DNA-binding protein that functions in genetic recombination as well as in transcriptional and translational control	himA	-	ko:K04764	-	ko00000,ko03032,ko03036,ko03400	Bac_DNA_binding
2157	OWW18053.1	748247.AZKH_0381	4.5e-276	766.0	COG1032@1|root,COG1032@2|Bacteria,1MWR0@1224|Proteobacteria,2VSCS@28216|Betaproteobacteria,2KYWA@206389|Rhodocyclales	B12 binding domain	-	-	ko:K04034	ko00860,ko01100,ko01110,map00860,map01100,map01110	ko00000,ko00001,ko01000	B12-binding,Radical_SAM
2157	OWW18054.1	375286.mma_1318	0.0	967.0	COG0542@1|root,COG0542@2|Bacteria,1MURH@1224|Proteobacteria,2VHYF@28216|Betaproteobacteria,4723F@75682|Oxalobacteraceae	Part of a stress-induced multi-chaperone system, it is involved in the recovery of the cell from heat-induced damage, in cooperation with DnaK, DnaJ and GrpE	clpB	-	ko:K03695	ko04213,map04213	ko00000,ko00001,ko03110	AAA,AAA_2,ClpB_D2-small,Clp_N
