key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2912	NDU93244.1	1123277.KB893179_gene3223	0.0	916.0	COG1729@1|root,COG1729@2|Bacteria,4PKMW@976|Bacteroidetes,47JRZ@768503|Cytophagia	Tetratricopeptide repeat	-	-	-	-	-	TPR_16,TPR_6,TPR_8
2912	NDU93245.1	504472.Slin_5520	3.91e-156	444.0	COG2227@1|root,COG2227@2|Bacteria,4NGVF@976|Bacteroidetes,47K52@768503|Cytophagia	Methyltransferase type 11	-	-	-	-	-	Methyltransf_23
2912	NDU93246.1	504472.Slin_5519	0.0	1107.0	COG0445@1|root,COG0445@2|Bacteria,4NFNH@976|Bacteroidetes,47JCG@768503|Cytophagia	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34	gidA	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0071704,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363	ko:K03495	-	ko00000,ko03016,ko03036	GIDA,GIDA_assoc
2912	NDU93247.1	1123277.KB893179_gene3221	0.0	1489.0	COG4942@1|root,COG4942@2|Bacteria,4PKJ9@976|Bacteroidetes,47YB1@768503|Cytophagia	peptidase	-	-	-	-	-	-
2912	NDU93248.1	1185876.BN8_05983	2.63e-66	202.0	29D8R@1|root,3006P@2|Bacteria,4NNGD@976|Bacteroidetes,47R44@768503|Cytophagia	-	-	-	-	-	-	-
2912	NDU93249.1	1123277.KB893179_gene3219	3.88e-109	320.0	COG1040@1|root,COG1040@2|Bacteria,4NNI1@976|Bacteroidetes,47PYN@768503|Cytophagia	TIGRFAM comF family protein	comF	-	ko:K00764	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	ko00000,ko00001,ko00002,ko01000,ko01002	Pribosyltran
2912	NDU93250.1	1123277.KB893179_gene3218	1.05e-291	797.0	COG1262@1|root,COG1262@2|Bacteria,4NE51@976|Bacteroidetes,47JSB@768503|Cytophagia	TIGRFAM gliding motility-associated lipoprotein GldJ	gldJ	-	-	-	-	FGE-sulfatase
2912	NDU93251.1	1123277.KB893179_gene3217	0.0	2029.0	COG1197@1|root,COG1197@2|Bacteria,4NEPA@976|Bacteroidetes,47K49@768503|Cytophagia	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site	mfd	-	ko:K03723	ko03420,map03420	ko00000,ko00001,ko01000,ko03400	CarD_CdnL_TRCF,DEAD,Helicase_C,TRCF
2912	NDU93252.1	504472.Slin_5513	7.92e-75	226.0	2AJ8E@1|root,335AD@2|Bacteria,4PNB0@976|Bacteroidetes,47YB0@768503|Cytophagia	Barstar (barnase inhibitor)	-	-	-	-	-	Barstar
2912	NDU93253.1	1185876.BN8_05988	8.87e-48	159.0	COG4290@1|root,COG4290@2|Bacteria,4NSN0@976|Bacteroidetes,47R5Q@768503|Cytophagia	ribonuclease	-	-	-	-	-	Ribonuclease
