key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2118	BBH15714.1	2045.KR76_07510	1.52e-52	171.0	2DNZR@1|root,32ZYK@2|Bacteria,2GQYS@201174|Actinobacteria,4DSMT@85009|Propionibacteriales	Domain of unknown function (DUF3817)	-	-	-	-	-	DUF3817
2118	BBH15715.1	298654.FraEuI1c_2044	7.33e-25	95.9	COG2026@1|root,COG2026@2|Bacteria,2GRQR@201174|Actinobacteria	PFAM plasmid stabilization system	-	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0006139,GO:0006355,GO:0006401,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0016070,GO:0016787,GO:0016788,GO:0019219,GO:0019222,GO:0019439,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0034641,GO:0034655,GO:0040008,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0045892,GO:0045926,GO:0045934,GO:0046483,GO:0046700,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0090305,GO:1901360,GO:1901361,GO:1901575,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	-	-	-	ParE_toxin
2118	BBH15716.1	298654.FraEuI1c_2045	7.62e-24	93.6	COG2161@1|root,COG2161@2|Bacteria,2GZ91@201174|Actinobacteria,4EWWR@85013|Frankiales	Antitoxin component of a toxin-antitoxin (TA) module	-	-	-	-	-	PhdYeFM_antitox
2118	BBH15717.1	1128421.JAGA01000001_gene2297	7.2e-101	296.0	COG0262@1|root,COG0262@2|Bacteria,2NRYY@2323|unclassified Bacteria	RibD C-terminal domain	-	-	-	-	-	RibD_C
2118	BBH15718.1	1133849.O3I_028270	4.67e-104	311.0	COG2267@1|root,COG2267@2|Bacteria,2I2IM@201174|Actinobacteria,4G9V0@85025|Nocardiaceae	Serine aminopeptidase, S33	-	-	-	-	-	Abhydrolase_1,Abhydrolase_6
2118	BBH15719.1	1343740.M271_45690	1.94e-41	145.0	COG1309@1|root,COG1309@2|Bacteria,2HR0A@201174|Actinobacteria	transcriptional regulator	-	-	-	-	-	TetR_C_13,TetR_N
2118	BBH15720.1	1206737.BAGF01000070_gene4373	4.3e-66	205.0	COG2050@1|root,COG2050@2|Bacteria,2IJ48@201174|Actinobacteria,4G0MR@85025|Nocardiaceae	Thioesterase superfamily	-	-	-	-	-	4HBT
2118	BBH15721.1	426716.JOAJ01000001_gene1655	4.84e-44	153.0	COG1309@1|root,COG1309@2|Bacteria,2IEP0@201174|Actinobacteria,4FX08@85025|Nocardiaceae	transcriptional regulator	-	-	-	-	-	TetR_N
2118	BBH15722.1	1463900.JOIX01000034_gene4002	2.29e-230	639.0	COG1960@1|root,COG1960@2|Bacteria,2GM3V@201174|Actinobacteria	acyl-CoA dehydrogenase	ACADL	-	ko:K00249	ko00071,ko00280,ko00410,ko00640,ko01100,ko01110,ko01130,ko01200,ko01212,ko03320,map00071,map00280,map00410,map00640,map01100,map01110,map01130,map01200,map01212,map03320	ko00000,ko00001,ko00002,ko01000	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
2118	BBH15723.1	1298863.AUEP01000010_gene4353	8.6e-155	442.0	COG0501@1|root,COG0501@2|Bacteria,2GKJQ@201174|Actinobacteria,4DNIJ@85009|Propionibacteriales	Peptidase family M48	-	-	-	-	-	Peptidase_M48
