key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2263	KGE16229.1	1291050.JAGE01000002_gene3296	7.12e-14	77.8	COG1196@1|root,COG1196@2|Bacteria,1VDST@1239|Firmicutes	Phage-related minor tail protein	-	-	-	-	-	Peptidase_M23,PhageMin_Tail
2263	KGE16230.1	431943.CKL_4057	1.64e-28	125.0	COG1340@1|root,COG3953@1|root,COG5283@1|root,COG1340@2|Bacteria,COG3953@2|Bacteria,COG5283@2|Bacteria,1UHQM@1239|Firmicutes,25E9Q@186801|Clostridia,36USH@31979|Clostridiaceae	phage tail tape measure protein	-	-	-	-	-	LysM,PhageMin_Tail
2263	KGE16231.1	268407.PWYN_02970	1.86e-211	583.0	COG4722@1|root,COG4722@2|Bacteria,1V3B1@1239|Firmicutes,4HC70@91061|Bacilli,270GA@186822|Paenibacillaceae	Phage tail protein	-	-	-	-	-	Sipho_tail
2263	KGE16232.1	268407.PWYN_02940	1.66e-87	257.0	2E0XH@1|root,32WEA@2|Bacteria,1VDFW@1239|Firmicutes,4HMM9@91061|Bacilli,26ZM7@186822|Paenibacillaceae	-	-	-	-	-	-	-
2263	KGE16235.1	268407.PWYN_02915	3.5e-84	249.0	28X8D@1|root,2ZJ6H@2|Bacteria,1W2VG@1239|Firmicutes,4I015@91061|Bacilli,270NX@186822|Paenibacillaceae	-	-	-	-	-	-	-
2263	KGE16236.1	268407.PWYN_02910	6.36e-229	629.0	COG5632@1|root,COG5632@2|Bacteria,1UYW5@1239|Firmicutes,4HKY1@91061|Bacilli,26SMX@186822|Paenibacillaceae	N-acetylmuramoyl-L-alanine amidase	-	-	-	-	-	Amidase_2
2263	KGE16237.1	268407.PWYN_02905	1.21e-54	171.0	2E7UF@1|root,3329G@2|Bacteria,1VIA6@1239|Firmicutes,4HNNC@91061|Bacilli,26ZAE@186822|Paenibacillaceae	Bacteriophage A118-like holin, Hol118	-	-	-	-	-	Phage_holin_5_1
2263	KGE16238.1	268407.PWYN_02900	3.75e-287	784.0	29K3H@1|root,3070X@2|Bacteria,1U0TT@1239|Firmicutes,4IA9M@91061|Bacilli,272IZ@186822|Paenibacillaceae	-	-	-	-	-	-	-
2263	KGE16239.1	268407.PWYN_02895	9.44e-153	429.0	29KMB@1|root,307IM@2|Bacteria,1U1RM@1239|Firmicutes,4IB80@91061|Bacilli,273V2@186822|Paenibacillaceae	-	-	-	-	-	-	-
2263	KGE16240.1	268407.PWYN_02890	3.7e-101	293.0	2A6FT@1|root,30V8R@2|Bacteria,1U1IC@1239|Firmicutes,4IB0K@91061|Bacilli,273H4@186822|Paenibacillaceae	-	-	-	-	-	-	-
2263	KGE16241.1	268407.PWYN_15885	1.9e-153	431.0	COG0265@1|root,COG0265@2|Bacteria	serine-type endopeptidase activity	-	-	ko:K04771	ko01503,ko02020,map01503,map02020	ko00000,ko00001,ko00002,ko01000,ko01002,ko03110	Trypsin_2
2263	KGE16242.1	268407.PWYN_15895	4.14e-72	216.0	2DFXM@1|root,2ZTKZ@2|Bacteria,1W4HM@1239|Firmicutes,4I15U@91061|Bacilli,270M8@186822|Paenibacillaceae	YolD-like protein	-	-	-	-	-	YolD
2263	KGE16243.1	268407.PWYN_15900	3.22e-53	166.0	2ETSW@1|root,33MAA@2|Bacteria,1VQD9@1239|Firmicutes,4HRNG@91061|Bacilli,270Z8@186822|Paenibacillaceae	-	-	-	-	-	-	HTH_3
2263	KGE16245.1	268407.PWYN_15910	1.89e-95	278.0	29KCU@1|root,307A4@2|Bacteria,1U1BA@1239|Firmicutes,4IATM@91061|Bacilli,2735Q@186822|Paenibacillaceae	-	-	-	-	-	-	-
2263	KGE16247.1	268407.PWYN_15920	0.0	1543.0	29WXN@1|root,30IJR@2|Bacteria,1UJ5A@1239|Firmicutes,4IT24@91061|Bacilli,270DI@186822|Paenibacillaceae	-	-	-	-	-	-	-
2263	KGE16248.1	268407.PWYN_15925	3.54e-47	150.0	COG3655@1|root,COG3655@2|Bacteria,1VEM0@1239|Firmicutes,4HR5J@91061|Bacilli,2751X@186822|Paenibacillaceae	Cro/C1-type HTH DNA-binding domain	-	-	-	-	-	HTH_26
