key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
276	SFE25852.1	272558.10175462	1.56e-144	426.0	COG3666@1|root,COG3666@2|Bacteria,1TQQ9@1239|Firmicutes,4H9KK@91061|Bacilli	Transposase	-	-	ko:K07487	-	ko00000	DDE_Tnp_1,DDE_Tnp_1_6,DUF772
276	SFE25911.1	1121085.AUCI01000003_gene3411	1.16e-227	633.0	COG2718@1|root,COG2718@2|Bacteria,1TQIN@1239|Firmicutes,4HBIH@91061|Bacilli,1ZATH@1386|Bacillus	Belongs to the UPF0229 family	yhbH	-	ko:K09786	-	ko00000	DUF444
276	SFE25929.1	698769.JFBD01000042_gene826	2.96e-137	400.0	COG1085@1|root,COG1085@2|Bacteria,1V675@1239|Firmicutes,4HVRJ@91061|Bacilli	galactose-1-phosphate uridylyltransferase	-	-	-	-	-	-
276	SFE25955.1	471223.GWCH70_1268	4.63e-276	764.0	COG0554@1|root,COG0554@2|Bacteria,1TPX3@1239|Firmicutes,4H9ZF@91061|Bacilli,1WFRE@129337|Geobacillus	Key enzyme in the regulation of glycerol uptake and metabolism. Catalyzes the phosphorylation of glycerol to yield sn- glycerol 3-phosphate	glpK	GO:0003674,GO:0003824,GO:0004370,GO:0005975,GO:0006066,GO:0006071,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019400,GO:0019751,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0071704,GO:1901615	ko:K00864	ko00561,ko01100,ko03320,ko04626,map00561,map01100,map03320,map04626	ko00000,ko00001,ko01000,ko04147	FGGY_C,FGGY_N
276	SFE25972.1	1121085.AUCI01000003_gene3407	2.76e-280	782.0	COG1109@1|root,COG1109@2|Bacteria,1TP2N@1239|Firmicutes,4HADU@91061|Bacilli,1ZBEM@1386|Bacillus	Phosphoglucomutase	pgcA	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	ko:K01835	ko00010,ko00030,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	ko00000,ko00001,ko00002,ko01000	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
276	SFE25995.1	1297581.H919_12788	4.86e-271	749.0	COG2719@1|root,COG2719@2|Bacteria,1TRHQ@1239|Firmicutes,4HBAW@91061|Bacilli,21VJG@150247|Anoxybacillus	SpoVR like protein	spoVR	-	ko:K06415	-	ko00000	SpoVR
276	SFE26020.1	1123239.KB898627_gene3414	2.7e-118	350.0	COG0834@1|root,COG0834@2|Bacteria,1TQUG@1239|Firmicutes,4HEWV@91061|Bacilli	Belongs to the bacterial solute-binding protein 3 family	glnH	-	ko:K02030,ko:K10036	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	SBP_bac_3
276	SFE26035.1	1123239.KB898627_gene3413	2.37e-113	330.0	COG0765@1|root,COG0765@2|Bacteria,1TPM3@1239|Firmicutes,4HAS2@91061|Bacilli	ABC transporter	glnP	-	ko:K02029,ko:K10037	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	BPD_transp_1
276	SFE26066.1	1123239.KB898627_gene3412	1.79e-141	402.0	COG1126@1|root,COG1126@2|Bacteria,1TNYD@1239|Firmicutes,4H9WY@91061|Bacilli	abc transporter atp-binding protein	-	-	ko:K02028,ko:K10038	ko02010,map02010	ko00000,ko00001,ko00002,ko01000,ko02000	ABC_tran
276	SFE26077.1	649747.HMPREF0083_02844	3.9e-129	374.0	COG0351@1|root,COG0351@2|Bacteria,1TQ4A@1239|Firmicutes,4H9PP@91061|Bacilli,26R4H@186822|Paenibacillaceae	Catalyzes the phosphorylation of three vitamin B6 precursors, pyridoxal, pyridoxine and pyridoxamine	pdxK	-	ko:K00868,ko:K00941	ko00730,ko00750,ko01100,map00730,map00750,map01100	ko00000,ko00001,ko00002,ko01000	Phos_pyr_kin
276	SFE26108.1	1121085.AUCI01000003_gene3402	2.33e-226	631.0	COG2309@1|root,COG2309@2|Bacteria,1TP65@1239|Firmicutes,4H9W8@91061|Bacilli,1ZCU3@1386|Bacillus	COG2309 Leucyl aminopeptidase (aminopeptidase T)	pepS	-	ko:K19689	-	ko00000,ko01000,ko01002	Peptidase_M29
276	SFE26126.1	1121929.KB898666_gene2578	2.55e-61	196.0	COG1611@1|root,COG1611@2|Bacteria,1UKED@1239|Firmicutes,4HE2X@91061|Bacilli,471TX@74385|Gracilibacillus	Possible lysine decarboxylase	yvdD	-	ko:K06966	ko00230,ko00240,map00230,map00240	ko00000,ko00001,ko01000	Lysine_decarbox
276	SFE26149.1	1121085.AUCI01000003_gene3401	1.02e-56	183.0	COG1704@1|root,COG1704@2|Bacteria,1V3Z0@1239|Firmicutes,4HH6H@91061|Bacilli,1ZQDB@1386|Bacillus	LemA family	lemA	-	ko:K03744	-	ko00000	LemA
276	SFE26176.1	35841.BT1A1_2493	4.99e-32	112.0	2BX75@1|root,32YCI@2|Bacteria,1VEDY@1239|Firmicutes,4HNHZ@91061|Bacilli,1ZIWS@1386|Bacillus	spore protein	sspB	-	ko:K06418,ko:K06419,ko:K06420	-	ko00000	SASP
276	SFE26196.1	1385513.N780_07290	6.82e-10	55.8	2EIIR@1|root,33CA1@2|Bacteria,1VMUM@1239|Firmicutes,4HSC6@91061|Bacilli,2YAZT@289201|Pontibacillus	-	-	-	-	-	-	-
276	SFE26217.1	1121085.AUCI01000003_gene3396	9.79e-134	394.0	COG4399@1|root,COG4399@2|Bacteria,1TQDH@1239|Firmicutes,4HA30@91061|Bacilli,1ZB1W@1386|Bacillus	Belongs to the UPF0754 family	yheB	-	-	-	-	DUF445
