key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
225	TQV65556.1	388739.RSK20926_15481	1.24e-73	226.0	COG2801@1|root,COG2801@2|Bacteria,1MVN5@1224|Proteobacteria,2TQK0@28211|Alphaproteobacteria,2P3AF@2433|Roseobacter	COG2801 Transposase and inactivated derivatives	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_3
225	TQV65558.1	633131.TR2A62_0107	3.49e-82	251.0	COG2801@1|root,COG2963@1|root,COG2801@2|Bacteria,COG2963@2|Bacteria,1PBHA@1224|Proteobacteria,2TRQF@28211|Alphaproteobacteria	COG2801 Transposase and inactivated derivatives	-	-	-	-	-	HTH_32,rve,rve_3
225	TQV65562.1	1415756.JQMY01000001_gene1124	2.88e-202	565.0	COG0050@1|root,COG0050@2|Bacteria,1MVC0@1224|Proteobacteria,2TQP8@28211|Alphaproteobacteria,2PCVX@252301|Oceanicola	GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	tuf	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	ko:K02358	-	ko00000,ko03012,ko03029,ko04147	GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3
225	TQV65572.1	243164.DET1472	1.11e-25	122.0	COG3209@1|root,COG3391@1|root,COG3209@2|Bacteria,COG3391@2|Bacteria,2G9X3@200795|Chloroflexi,34DP2@301297|Dehalococcoidia	amine dehydrogenase activity	-	-	-	-	-	-
225	TQV65579.1	985054.JQEZ01000010_gene3942	2.97e-45	167.0	COG3209@1|root,COG3209@2|Bacteria,1N9RU@1224|Proteobacteria,2UMNF@28211|Alphaproteobacteria,4NDN9@97050|Ruegeria	COG3209 Rhs family protein	-	-	-	-	-	-
225	TQV65582.1	314271.RB2654_08042	3.32e-87	258.0	COG2030@1|root,COG2030@2|Bacteria,1MWPK@1224|Proteobacteria,2U5CQ@28211|Alphaproteobacteria	dehydratase	phaJ	-	ko:K17865	ko00630,ko00650,ko01120,ko01200,map00630,map00650,map01120,map01200	ko00000,ko00001,ko00002,ko01000	MaoC_dehydratas
225	TQV65583.1	999549.KI421513_gene656	8.12e-161	456.0	COG0647@1|root,COG0647@2|Bacteria,1MU9Y@1224|Proteobacteria,2TUH0@28211|Alphaproteobacteria,27ZR8@191028|Leisingera	Haloacid dehalogenase-like hydrolase	MA20_05625	-	-	-	-	Hydrolase_6,Hydrolase_like
225	TQV65584.1	290400.Jann_0510	5.43e-60	191.0	COG5500@1|root,COG5500@2|Bacteria,1N0PP@1224|Proteobacteria,2UAHE@28211|Alphaproteobacteria	Domain of unknown function (DUF1772)	-	-	-	-	-	DUF1772
225	TQV65585.1	1123360.thalar_02259	4.73e-50	166.0	COG1309@1|root,COG1309@2|Bacteria,1RF13@1224|Proteobacteria,2U9HG@28211|Alphaproteobacteria	transcriptional regulator	-	-	-	-	-	TetR_C_7,TetR_N
225	TQV65592.1	351016.RAZWK3B_08606	1.25e-22	89.0	COG2801@1|root,COG2801@2|Bacteria,1P9MM@1224|Proteobacteria,2UWKN@28211|Alphaproteobacteria	Transposase and inactivated derivatives	-	-	-	-	-	-
225	TQV65593.1	1224136.AMFN01000003_gene3418	3.93e-105	355.0	COG3468@1|root,COG3468@2|Bacteria,1R8WV@1224|Proteobacteria	outer membrane autotransporter barrel domain	-	-	ko:K19231	-	ko00000,ko02000	Autotransporter,Pertactin
225	TQV65594.1	985054.JQEZ01000002_gene3085	4.39e-173	492.0	COG0454@1|root,COG0456@2|Bacteria,1NHTY@1224|Proteobacteria,2TTS1@28211|Alphaproteobacteria	Domain of unknown function (DUF4915)	-	-	-	-	-	DUF4915
225	TQV65598.1	985054.JQEZ01000012_gene2988	0.0	2139.0	COG3209@1|root,COG3291@1|root,COG3209@2|Bacteria,COG3291@2|Bacteria,1N9RU@1224|Proteobacteria,2UMNF@28211|Alphaproteobacteria,4NDN9@97050|Ruegeria	COG3209 Rhs family protein	-	-	-	-	-	-
225	TQV65605.1	1500301.JQMF01000013_gene4562	5.67e-68	259.0	COG3209@1|root,COG3209@2|Bacteria,1MVV1@1224|Proteobacteria,2U4RY@28211|Alphaproteobacteria,4BCJD@82115|Rhizobiaceae	PFAM Insecticide toxin TcdB middle N-terminal region, YD repeat-containing protein	-	-	-	-	-	RHS_repeat,SpvB,TcdB_toxin_midN,VCBS
225	TQV65606.1	1300350.DSW25_04720	1.78e-203	572.0	COG5527@1|root,COG5527@2|Bacteria,1QBGA@1224|Proteobacteria,2TUPV@28211|Alphaproteobacteria,3ZV3D@60136|Sulfitobacter	Initiator Replication protein	-	-	-	-	-	Rep_3
225	TQV65607.1	398580.Dshi_4213	4.91e-281	774.0	COG1192@1|root,COG1192@2|Bacteria,1MVJU@1224|Proteobacteria,2TRYQ@28211|Alphaproteobacteria	COG1192 ATPases involved in chromosome partitioning	-	-	ko:K03496	-	ko00000,ko03036,ko04812	AAA_31
225	TQV65608.1	398580.Dshi_4212	1.64e-110	334.0	COG1475@1|root,COG1475@2|Bacteria,1MY4B@1224|Proteobacteria,2U47Z@28211|Alphaproteobacteria	ParB-like nuclease	-	-	ko:K03497	-	ko00000,ko03000,ko03036,ko04812	ParBc
225	TQV65609.1	1415756.JQMY01000005_gene129	1.06e-204	573.0	COG0582@1|root,COG0582@2|Bacteria,1MWGG@1224|Proteobacteria,2TRBJ@28211|Alphaproteobacteria,2PDNI@252301|Oceanicola	Phage integrase family	-	-	-	-	-	Phage_integrase
225	TQV65610.1	1185766.DL1_16895	1.99e-116	343.0	28IP1@1|root,2Z8P4@2|Bacteria,1NUJ9@1224|Proteobacteria,2TV2R@28211|Alphaproteobacteria,2XNFV@285107|Thioclava	Protein of unknown function (DUF1403)	-	-	-	-	-	DUF1403
225	TQV65611.1	314264.ROS217_01965	6.12e-97	286.0	COG1386@1|root,COG1386@2|Bacteria,1N0KD@1224|Proteobacteria,2TRI0@28211|Alphaproteobacteria,46PJC@74030|Roseovarius	Containing the HTH domain	-	-	-	-	-	SMC_ScpB
225	TQV65612.1	290400.Jann_3452	1.04e-31	112.0	COG2336@1|root,COG2336@2|Bacteria	PFAM SpoVT AbrB	-	-	ko:K07172,ko:K18842	-	ko00000,ko02048	MazE_antitoxin
225	TQV65613.1	391626.OAN307_c44110	1.7e-50	163.0	COG3654@1|root,COG3654@2|Bacteria,1N1FW@1224|Proteobacteria,2U8GF@28211|Alphaproteobacteria	TIGRFAM death-on-curing family protein	doc	-	ko:K07341	-	ko00000,ko02048	Fic
