key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1068	MBB5337668.1	1198114.AciX9_0917	8.95e-10	58.2	COG0050@1|root,COG0050@2|Bacteria,3Y2JG@57723|Acidobacteria,2JKFY@204432|Acidobacteriia	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	tuf	-	ko:K02358	-	ko00000,ko03012,ko03029,ko04147	GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3
1068	MBB5337669.1	1198114.AciX9_0919	1.26e-28	102.0	COG0267@1|root,COG0267@2|Bacteria,3Y5UB@57723|Acidobacteria,2JJXX@204432|Acidobacteriia	Ribosomal protein L33	rpmG	-	ko:K02913	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_L33
1068	MBB5337670.1	1267534.KB906759_gene1902	1.46e-48	155.0	COG0690@1|root,COG0690@2|Bacteria,3Y5R4@57723|Acidobacteria,2JK14@204432|Acidobacteriia	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation	secE	-	ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	ko00000,ko00001,ko00002,ko02044	SecE
1068	MBB5337671.1	1267534.KB906759_gene1901	2.97e-136	387.0	COG0250@1|root,COG0250@2|Bacteria,3Y3ZR@57723|Acidobacteria,2JHU8@204432|Acidobacteriia	Participates in transcription elongation, termination and antitermination	nusG	-	ko:K02601	-	ko00000,ko03009,ko03021	KOW,NusG
1068	MBB5337672.1	1267534.KB906759_gene1900	1e-91	269.0	COG0080@1|root,COG0080@2|Bacteria,3Y4PQ@57723|Acidobacteria,2JJ82@204432|Acidobacteriia	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	rplK	-	ko:K02867	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_L11,Ribosomal_L11_N
1068	MBB5337673.1	1267534.KB906759_gene1898	4.95e-211	589.0	COG1533@1|root,COG1533@2|Bacteria,3Y2S5@57723|Acidobacteria,2JIC8@204432|Acidobacteriia	Radical SAM	-	-	-	-	-	Radical_SAM
1068	MBB5337674.1	640511.BC1002_0624	1.19e-70	238.0	COG1807@1|root,COG1807@2|Bacteria	4-amino-4-deoxy-L-arabinose transferase activity	-	-	-	-	-	PMT_2
1068	MBB5337675.1	1267534.KB906759_gene1895	2.09e-154	435.0	COG0081@1|root,COG0081@2|Bacteria,3Y2HX@57723|Acidobacteria,2JITV@204432|Acidobacteriia	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release	rplA	-	ko:K02863	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_L1
1068	MBB5337676.1	1267534.KB906759_gene1894	2.16e-115	337.0	COG0244@1|root,COG0244@2|Bacteria,3Y4N2@57723|Acidobacteria,2JJ81@204432|Acidobacteriia	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	rplJ	-	ko:K02864	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_L10
1068	MBB5337677.1	278963.ATWD01000001_gene1492	3.35e-58	182.0	COG0222@1|root,COG0222@2|Bacteria,3Y50J@57723|Acidobacteria,2JJHE@204432|Acidobacteriia	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	rplL	-	ko:K02935	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_L12,Ribosomal_L12_N
1068	MBB5337678.1	1267534.KB906759_gene1891	0.0	2883.0	COG0085@1|root,COG0085@2|Bacteria,3Y36G@57723|Acidobacteria,2JIQM@204432|Acidobacteriia	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
