key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
730	MBB4014996.1	631454.N177_2893	6.98e-124	355.0	COG1192@1|root,COG1192@2|Bacteria,1R3XM@1224|Proteobacteria,2U6QP@28211|Alphaproteobacteria	COG1192 ATPases involved in chromosome partitioning	-	-	ko:K03496	-	ko00000,ko03036,ko04812	AAA_31,CbiA
730	MBB4014997.1	935261.JAGL01000092_gene2568	3.31e-19	85.9	COG0640@1|root,COG0640@2|Bacteria,1N8TH@1224|Proteobacteria	Transcriptional regulator	-	-	-	-	-	RepL
730	MBB4014998.1	991905.SL003B_0601	0.0	1190.0	COG3505@1|root,COG3505@2|Bacteria,1REGU@1224|Proteobacteria,2U8EV@28211|Alphaproteobacteria	Type IV secretory system Conjugative DNA transfer	-	-	-	-	-	T4SS-DNA_transf
730	MBB4014999.1	991905.SL003B_0602	2.96e-210	582.0	COG4227@1|root,COG4227@2|Bacteria,1MU8I@1224|Proteobacteria,2TRIT@28211|Alphaproteobacteria,4BS79@82117|unclassified Alphaproteobacteria	Domain of unknown function (DUF1738)	-	-	-	-	-	DUF1738,EpmC
730	MBB4015000.1	631454.N177_2889	1.61e-294	803.0	28J3D@1|root,2Z8ZM@2|Bacteria,1R4AS@1224|Proteobacteria,2TUZH@28211|Alphaproteobacteria	Protein of unknown function (DUF3644)	-	-	-	-	-	DUF3644
730	MBB4015001.1	991905.SL003B_0497	5.68e-55	172.0	2FEC2@1|root,346BT@2|Bacteria,1NZWR@1224|Proteobacteria,2UUZY@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015002.1	631454.N177_2887	3.19e-45	146.0	2E8QX@1|root,3428H@2|Bacteria,1NYXD@1224|Proteobacteria,2UT71@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015003.1	991905.SL003B_0499	1.13e-81	241.0	COG3616@1|root,COG3616@2|Bacteria,1RH8A@1224|Proteobacteria,2UC60@28211|Alphaproteobacteria	Protein of unknown function (DUF2958)	-	-	-	-	-	DUF2958
730	MBB4015004.1	631454.N177_2885	0.0	1071.0	COG1475@1|root,COG1475@2|Bacteria,1MXA4@1224|Proteobacteria,2V7W2@28211|Alphaproteobacteria,1JQBH@119043|Rhodobiaceae	Belongs to the ParB family	-	-	ko:K03497	-	ko00000,ko03000,ko03036,ko04812	ParBc
730	MBB4015006.1	631454.N177_2883	1.35e-26	98.2	2930X@1|root,2ZQI7@2|Bacteria,1P5MH@1224|Proteobacteria,2UXY8@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015007.1	631454.N177_2882	1.66e-61	189.0	COG5489@1|root,COG5489@2|Bacteria,1RDDE@1224|Proteobacteria,2U6ZR@28211|Alphaproteobacteria,1JQIZ@119043|Rhodobiaceae	Protein of unknown function (DUF736)	-	-	-	-	-	DUF736
730	MBB4015008.1	991905.SL003B_0627	2.4e-102	298.0	2EMFK@1|root,33F4C@2|Bacteria,1NP2S@1224|Proteobacteria,2UTYT@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015015.1	391937.NA2_02824	6.89e-35	134.0	2AM5T@1|root,32DWC@2|Bacteria,1QETA@1224|Proteobacteria,2UZ93@28211|Alphaproteobacteria,43PEI@69277|Phyllobacteriaceae	-	-	-	-	-	-	-
730	MBB4015016.1	991905.SL003B_0627	2.09e-35	124.0	2EMFK@1|root,33F4C@2|Bacteria,1NP2S@1224|Proteobacteria,2UTYT@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015017.1	991905.SL003B_0505	1.6e-77	231.0	2CIT9@1|root,32S8G@2|Bacteria,1N4KV@1224|Proteobacteria,2UEI4@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015018.1	631454.N177_2878	4.54e-45	145.0	2FGXD@1|root,348SN@2|Bacteria,1P0QH@1224|Proteobacteria,2UV5Y@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015019.1	991905.SL003B_0687	2.3e-51	170.0	2AJIN@1|root,31A5F@2|Bacteria,1NVKK@1224|Proteobacteria,2USN4@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015020.1	991905.SL003B_0508	7.01e-316	868.0	COG3843@1|root,COG3843@2|Bacteria,1QUDG@1224|Proteobacteria,2U0E7@28211|Alphaproteobacteria,4BT2V@82117|unclassified Alphaproteobacteria	Relaxase/Mobilisation nuclease domain	-	-	-	-	-	Relaxase
730	MBB4015021.1	991905.SL003B_0689	1.57e-136	387.0	COG4974@1|root,COG4974@2|Bacteria,1MZES@1224|Proteobacteria,2U60C@28211|Alphaproteobacteria	to previously reported genes of	-	-	-	-	-	PRiA4_ORF3
730	MBB4015022.1	991905.SL003B_0692	1.05e-70	213.0	COG2337@1|root,COG2337@2|Bacteria,1N0JV@1224|Proteobacteria,2UFG0@28211|Alphaproteobacteria	Toxic component of a toxin-antitoxin (TA) module	-	-	ko:K07171	-	ko00000,ko01000,ko02048	PemK_toxin
730	MBB4015023.1	991905.SL003B_0511	1.05e-53	168.0	COG2336@1|root,COG2336@2|Bacteria,1N7YN@1224|Proteobacteria,2VGNX@28211|Alphaproteobacteria	PFAM SpoVT AbrB	-	-	ko:K07172	-	ko00000,ko02048	MazE_antitoxin
730	MBB4015025.1	991905.SL003B_0695	0.0	911.0	COG3505@1|root,COG3505@2|Bacteria,1MV1G@1224|Proteobacteria,2TR6N@28211|Alphaproteobacteria,4BRAP@82117|unclassified Alphaproteobacteria	TraM recognition site of TraD and TraG	-	-	ko:K03205	ko03070,map03070	ko00000,ko00001,ko00002,ko02044	T4SS-DNA_transf
730	MBB4015026.1	991905.SL003B_0637	1.81e-37	126.0	2EM8Z@1|root,33EY4@2|Bacteria,1NMWK@1224|Proteobacteria,2UY2B@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015027.1	991905.SL003B_0638	5.4e-108	315.0	COG1192@1|root,COG1192@2|Bacteria,1R3XM@1224|Proteobacteria,2U6QP@28211|Alphaproteobacteria	COG1192 ATPases involved in chromosome partitioning	-	-	ko:K03496	-	ko00000,ko03036,ko04812	AAA_31,CbiA
730	MBB4015028.1	991905.SL003B_0701	2.05e-147	417.0	COG2771@1|root,COG2771@2|Bacteria,1N6UR@1224|Proteobacteria,2U10Z@28211|Alphaproteobacteria,4BQUR@82117|unclassified Alphaproteobacteria	Autoinducer binding domain	-	-	ko:K19731	ko02024,map02024	ko00000,ko00001,ko03000	Autoind_bind,GerE
730	MBB4015029.1	991905.SL003B_0643	5.98e-118	340.0	COG3916@1|root,COG3916@2|Bacteria,1RB3V@1224|Proteobacteria,2TV0R@28211|Alphaproteobacteria,4BQYI@82117|unclassified Alphaproteobacteria	Autoinducer synthase	-	-	ko:K13060,ko:K13061,ko:K18096	ko00270,ko01100,ko02020,ko02024,ko02025,map00270,map01100,map02020,map02024,map02025	ko00000,ko00001,ko01000	Autoind_synth
730	MBB4015030.1	269799.Gmet_3367	5.28e-05	50.8	COG2165@1|root,COG2165@2|Bacteria,1RDX2@1224|Proteobacteria,42SFB@68525|delta/epsilon subdivisions,2WP3B@28221|Deltaproteobacteria	general secretion pathway protein G	gspG	-	ko:K02456	ko03070,ko05111,map03070,map05111	ko00000,ko00001,ko00002,ko02044	N_methyl,T2SSG
730	MBB4015032.1	1041146.ATZB01000038_gene268	2.28e-69	216.0	COG1961@1|root,COG1961@2|Bacteria,1MXXT@1224|Proteobacteria,2VEWS@28211|Alphaproteobacteria,4BNC3@82115|Rhizobiaceae	Resolvase, N terminal domain	-	-	-	-	-	HTH_38,HTH_7,Resolvase
730	MBB4015033.1	251221.35214076	1.48e-12	63.5	COG3609@1|root,COG3609@2|Bacteria,1G9F9@1117|Cyanobacteria	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH	-	-	ko:K07746	-	ko00000,ko02048	ParD_antitoxin
730	MBB4015034.1	1457393.AZ09_14165	5.01e-294	818.0	COG2189@1|root,COG2189@2|Bacteria,1MX9M@1224|Proteobacteria,2U066@28211|Alphaproteobacteria	dna methylase	mod	-	ko:K07316	-	ko00000,ko01000,ko02048	N6_N4_Mtase
730	MBB4015035.1	1120983.KB894571_gene2329	0.0	1538.0	COG1061@1|root,COG1061@2|Bacteria,1MX92@1224|Proteobacteria,2U1MV@28211|Alphaproteobacteria	Type III restriction	-	-	ko:K01156	-	ko00000,ko01000,ko02048	ResIII
730	MBB4015036.1	1150469.RSPPHO_02164	1.73e-179	504.0	2DBVP@1|root,2ZBCI@2|Bacteria,1R282@1224|Proteobacteria	-	-	-	-	-	-	-
730	MBB4015037.1	1549858.MC45_00055	1.07e-254	724.0	COG0323@1|root,COG0323@2|Bacteria,1R57G@1224|Proteobacteria,2UEXM@28211|Alphaproteobacteria,2KC76@204457|Sphingomonadales	DNA mismatch repair	-	-	-	-	-	-
730	MBB4015038.1	991905.SL003B_0661	2.68e-47	151.0	2DXJA@1|root,3458Q@2|Bacteria,1P1VV@1224|Proteobacteria,2UUI7@28211|Alphaproteobacteria	Helix-turn-helix domain	-	-	-	-	-	HTH_17
730	MBB4015039.1	631454.N177_1119	1.2e-281	770.0	COG0582@1|root,COG0582@2|Bacteria,1NWGS@1224|Proteobacteria,2TQWR@28211|Alphaproteobacteria,1JPJ1@119043|Rhodobiaceae	Phage integrase family	rci	-	-	-	-	Phage_integrase
730	MBB4015040.1	991905.SL003B_0288	2.13e-17	75.9	2DNKF@1|root,32XYP@2|Bacteria,1N14D@1224|Proteobacteria,2UCAA@28211|Alphaproteobacteria	Antitoxin component of a toxin-antitoxin (TA) module	-	-	-	-	-	PhdYeFM_antitox
730	MBB4015041.1	1446473.JHWH01000035_gene2184	1.41e-16	73.2	29EVU@1|root,301TJ@2|Bacteria,1PTWA@1224|Proteobacteria,2V5QC@28211|Alphaproteobacteria,2PZ31@265|Paracoccus	-	-	-	-	-	-	-
730	MBB4015042.1	78245.Xaut_4001	4.3e-213	599.0	COG4469@1|root,COG4469@2|Bacteria,1REWY@1224|Proteobacteria,2UFP3@28211|Alphaproteobacteria	Competence protein	-	-	-	-	-	-
730	MBB4015043.1	398720.MED217_12034	3.91e-13	79.0	2E0S5@1|root,32WA5@2|Bacteria,4P02G@976|Bacteroidetes,1I8JT@117743|Flavobacteriia	-	-	-	-	-	-	-
730	MBB4015044.1	666684.AfiDRAFT_0798	6.36e-184	514.0	COG0847@1|root,COG0847@2|Bacteria,1MXM2@1224|Proteobacteria,2TUYC@28211|Alphaproteobacteria,3JU5D@41294|Bradyrhizobiaceae	Exonuclease	-	-	ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	RNase_T
730	MBB4015045.1	1437448.AZRT01000057_gene504	0.0	1026.0	COG0433@1|root,COG0433@2|Bacteria,1MUSH@1224|Proteobacteria,2TUN9@28211|Alphaproteobacteria,1J48A@118882|Brucellaceae	Domain of unknown function DUF87	-	-	ko:K06915	-	ko00000	DUF853,DUF87
730	MBB4015046.1	1437448.AZRT01000057_gene503	7.66e-293	802.0	arCOG14100@1|root,2Z924@2|Bacteria,1PN4S@1224|Proteobacteria,2U2WC@28211|Alphaproteobacteria	SIR2-like domain	-	-	-	-	-	SIR2_2
730	MBB4015047.1	1041142.ATTP01000041_gene4932	2.97e-94	277.0	COG0454@1|root,COG0456@2|Bacteria,1N009@1224|Proteobacteria,2U6PP@28211|Alphaproteobacteria,4BECS@82115|Rhizobiaceae	Acetyltransferase (GNAT) domain	-	-	-	-	-	Acetyltransf_1,Acetyltransf_10,Acetyltransf_7
730	MBB4015048.1	1122962.AULH01000028_gene3433	3.3e-49	158.0	COG4453@1|root,COG4453@2|Bacteria,1MZ3W@1224|Proteobacteria,2UDAM@28211|Alphaproteobacteria,36YJU@31993|Methylocystaceae	Protein of unknown function (DUF1778)	-	-	-	-	-	DUF1778
730	MBB4015049.1	1082931.KKY_680	1.32e-153	437.0	COG0596@1|root,COG0596@2|Bacteria,1R5R2@1224|Proteobacteria,2U31A@28211|Alphaproteobacteria	Alpha/beta hydrolase family	-	-	-	-	-	Abhydrolase_6
730	MBB4015050.1	34007.IT40_13690	4.8e-51	162.0	COG1937@1|root,COG1937@2|Bacteria,1N6ZN@1224|Proteobacteria,2UCS2@28211|Alphaproteobacteria	Metal-sensitive transcriptional repressor	yaiN	-	-	-	-	Trns_repr_metal
730	MBB4015051.1	34007.IT40_13685	2.88e-179	504.0	COG1230@1|root,COG1230@2|Bacteria,1MVQB@1224|Proteobacteria,2TSE3@28211|Alphaproteobacteria	cation diffusion facilitator family transporter	-	-	-	-	-	Cation_efflux
730	MBB4015052.1	412597.AEPN01000040_gene238	9.35e-298	817.0	COG3666@1|root,COG3666@2|Bacteria,1N3QR@1224|Proteobacteria,2TRXG@28211|Alphaproteobacteria,2PX6V@265|Paracoccus	Transposase DDE domain	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_6,DUF772
730	MBB4015053.1	1317124.DW2_10936	2.79e-226	624.0	COG4227@1|root,COG4227@2|Bacteria,1MU8I@1224|Proteobacteria,2TRIT@28211|Alphaproteobacteria,2XNPN@285107|Thioclava	Antirestriction protein	-	-	-	-	-	DUF1738
730	MBB4015054.1	376733.IT41_15940	6.55e-84	248.0	COG3616@1|root,COG3616@2|Bacteria,1N160@1224|Proteobacteria,2UE7A@28211|Alphaproteobacteria,2PXGS@265|Paracoccus	Protein of unknown function (DUF2958)	-	-	-	-	-	DUF2958
730	MBB4015055.1	1437448.AZRT01000021_gene1575	0.0	1323.0	COG1475@1|root,COG1475@2|Bacteria,1MVF9@1224|Proteobacteria,2TR0P@28211|Alphaproteobacteria,1J3G8@118882|Brucellaceae	ParB domain protein nuclease	-	-	ko:K03497	-	ko00000,ko03000,ko03036,ko04812	ParBc
730	MBB4015056.1	376733.IT41_15975	3.41e-65	198.0	2BYGC@1|root,31YGV@2|Bacteria,1RHA1@1224|Proteobacteria,2U9VV@28211|Alphaproteobacteria,2PYR8@265|Paracoccus	-	-	-	-	-	-	-
730	MBB4015057.1	1437448.AZRT01000054_gene480	6.67e-31	109.0	2DPCQ@1|root,331IG@2|Bacteria,1PSVA@1224|Proteobacteria,2V4WZ@28211|Alphaproteobacteria,1J49V@118882|Brucellaceae	-	-	-	-	-	-	-
730	MBB4015058.1	1231190.NA8A_12015	4.95e-115	331.0	28JUQ@1|root,2Z9JS@2|Bacteria,1R5RV@1224|Proteobacteria,2TU38@28211|Alphaproteobacteria,43P6B@69277|Phyllobacteriaceae	-	-	-	-	-	-	-
730	MBB4015059.1	1208323.B30_18667	7.49e-100	289.0	28Q3D@1|root,2ZCM1@2|Bacteria,1RAVJ@1224|Proteobacteria,2U5R4@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015060.1	376733.IT41_15995	6.36e-145	409.0	2CFWB@1|root,2Z8W6@2|Bacteria,1PRU1@1224|Proteobacteria,2TUGM@28211|Alphaproteobacteria,2PVQI@265|Paracoccus	Antitoxin of toxin-antitoxin stability system	-	-	-	-	-	-
730	MBB4015061.1	1231190.NA8A_12000	0.0	2585.0	COG0553@1|root,COG0553@2|Bacteria,1MXQH@1224|Proteobacteria,2TR5V@28211|Alphaproteobacteria,43J7J@69277|Phyllobacteriaceae	C-terminal domain on Strawberry notch homologue	-	-	-	-	-	AAA_34,Helicase_C_4
730	MBB4015062.1	1121271.AUCM01000013_gene2921	4.41e-228	630.0	COG4643@1|root,COG4643@2|Bacteria,1MW9E@1224|Proteobacteria,2TS3B@28211|Alphaproteobacteria	DNA primase	-	-	-	-	-	Toprim_3
730	MBB4015063.1	318586.Pden_1531	2.97e-215	595.0	2C0ZE@1|root,2Z7S6@2|Bacteria,1MW5M@1224|Proteobacteria,2TQVZ@28211|Alphaproteobacteria,2PW6W@265|Paracoccus	Protein of unknown function (DUF2493)	-	-	-	-	-	DUF2493
730	MBB4015064.1	376733.IT41_16015	3.45e-84	250.0	2DPU3@1|root,32UMR@2|Bacteria,1MZUC@1224|Proteobacteria,2UCHY@28211|Alphaproteobacteria,2PXDM@265|Paracoccus	-	-	-	-	-	-	-
730	MBB4015065.1	1317124.DW2_10866	1.9e-72	217.0	COG5489@1|root,COG5489@2|Bacteria,1RDDE@1224|Proteobacteria,2U6ZR@28211|Alphaproteobacteria	Protein of unknown function (DUF736)	-	-	-	-	-	DUF736
730	MBB4015066.1	376733.IT41_16035	1.21e-119	344.0	COG5419@1|root,COG5419@2|Bacteria,1RM1S@1224|Proteobacteria,2U0UD@28211|Alphaproteobacteria,2PYZH@265|Paracoccus	Uncharacterized conserved protein (DUF2285)	-	-	-	-	-	DUF2285
730	MBB4015067.1	376733.IT41_16040	3.79e-62	190.0	2E4AR@1|root,32Z6E@2|Bacteria,1MZRK@1224|Proteobacteria,2UC71@28211|Alphaproteobacteria,2PYXU@265|Paracoccus	conserved protein	-	-	-	-	-	DUF2285
730	MBB4015068.1	376733.IT41_16045	3.23e-58	180.0	COG3311@1|root,COG3311@2|Bacteria,1RGX4@1224|Proteobacteria,2UBWS@28211|Alphaproteobacteria	transcriptional regulator	-	-	-	-	-	HTH_17
730	MBB4015069.1	376733.IT41_16050	1.05e-254	699.0	COG5534@1|root,COG5534@2|Bacteria,1MXQ0@1224|Proteobacteria,2TRBV@28211|Alphaproteobacteria,2PUP5@265|Paracoccus	Replication initiator protein A	-	-	-	-	-	RPA
730	MBB4015070.1	376733.IT41_16055	6.3e-142	402.0	COG1192@1|root,COG1192@2|Bacteria,1MWRE@1224|Proteobacteria,2TSJZ@28211|Alphaproteobacteria,2PWV4@265|Paracoccus	Cobyrinic acid a,c-diamide synthase	-	-	ko:K03496	-	ko00000,ko03036,ko04812	AAA_31
730	MBB4015071.1	376733.IT41_16060	2.12e-49	157.0	2E43J@1|root,32YZW@2|Bacteria,1N99M@1224|Proteobacteria,2UH92@28211|Alphaproteobacteria,2PXVF@265|Paracoccus	-	-	-	-	-	-	-
730	MBB4015072.1	1317124.DW2_10811	1.15e-115	332.0	2BYDP@1|root,2Z7UG@2|Bacteria,1P8PK@1224|Proteobacteria,2U09C@28211|Alphaproteobacteria,2XPDF@285107|Thioclava	Protein of unknown function (DUF2840)	-	-	-	-	-	DUF2840
730	MBB4015073.1	376733.IT41_14130	1.49e-120	345.0	COG4959@1|root,COG4959@2|Bacteria,1MV1E@1224|Proteobacteria,2TV10@28211|Alphaproteobacteria,2PX38@265|Paracoccus	peptidase	-	-	-	-	-	Peptidase_S26
730	MBB4015074.1	1317124.DW2_10801	2.28e-79	235.0	COG5489@1|root,COG5489@2|Bacteria,1PPQ4@1224|Proteobacteria,2V7W8@28211|Alphaproteobacteria,2XPG5@285107|Thioclava	Protein of unknown function (DUF736)	-	-	-	-	-	DUF736
730	MBB4015075.1	376733.IT41_16080	2.28e-158	445.0	COG0741@1|root,COG0741@2|Bacteria,1MZ4X@1224|Proteobacteria,2TU56@28211|Alphaproteobacteria,2PYFT@265|Paracoccus	Transglycosylase SLT domain	-	-	-	-	-	SLT
730	MBB4015076.1	1123269.NX02_12015	0.0	1142.0	COG3843@1|root,COG3843@2|Bacteria,1MU0S@1224|Proteobacteria,2TSP8@28211|Alphaproteobacteria,2K23N@204457|Sphingomonadales	Type IV secretory pathway VirD2	-	-	-	-	-	DUF3363
730	MBB4015077.1	991905.SL003B_0273	3.11e-77	233.0	2A5HW@1|root,30U84@2|Bacteria,1RG6I@1224|Proteobacteria,2UDEH@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015078.1	991905.SL003B_0272	5.29e-41	137.0	2E4FM@1|root,32ZAT@2|Bacteria,1NA4D@1224|Proteobacteria,2UNE3@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015079.1	991905.SL003B_0271	3.73e-99	296.0	28P3P@1|root,2ZBZ6@2|Bacteria,1RAPC@1224|Proteobacteria,2TYJ6@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015080.1	991905.SL003B_0270	1.1e-66	209.0	28P3P@1|root,2ZBZ6@2|Bacteria,1RAPC@1224|Proteobacteria,2UBGU@28211|Alphaproteobacteria	-	-	-	-	-	-	-
730	MBB4015081.1	395963.Bind_2883	1.3e-93	280.0	COG1309@1|root,COG1309@2|Bacteria,1PFRU@1224|Proteobacteria,2V7XE@28211|Alphaproteobacteria,3NCU6@45404|Beijerinckiaceae	Domain of unknown function (DUF1956)	-	-	-	-	-	DUF1956,TetR_N
730	MBB4015082.1	991905.SL003B_0268	4.13e-90	269.0	COG1309@1|root,COG1309@2|Bacteria,1N27W@1224|Proteobacteria,2UBBG@28211|Alphaproteobacteria	PFAM regulatory protein TetR	-	-	-	-	-	TetR_N
730	MBB4015083.1	991905.SL003B_0267	5.19e-152	439.0	COG0845@1|root,COG0845@2|Bacteria,1PH1T@1224|Proteobacteria,2V90C@28211|Alphaproteobacteria,4BRIV@82117|unclassified Alphaproteobacteria	Barrel-sandwich domain of CusB or HlyD membrane-fusion	-	-	-	-	-	HlyD_D23
730	MBB4015084.1	991905.SL003B_0266	0.0	1794.0	COG0841@1|root,COG0841@2|Bacteria,1MU48@1224|Proteobacteria,2TQT0@28211|Alphaproteobacteria,4BRMW@82117|unclassified Alphaproteobacteria	AcrB/AcrD/AcrF family	-	-	-	-	-	ACR_tran
730	MBB4015086.1	1123269.NX02_12115	2.35e-156	444.0	COG0583@1|root,COG0583@2|Bacteria,1PM16@1224|Proteobacteria,2U1M0@28211|Alphaproteobacteria,2K5M9@204457|Sphingomonadales	Bacterial regulatory helix-turn-helix protein, lysR family	-	-	-	-	-	HTH_1,LysR_substrate
730	MBB4015087.1	1123269.NX02_11845	0.0	1125.0	COG3505@1|root,COG3505@2|Bacteria,1MV1G@1224|Proteobacteria,2TR6N@28211|Alphaproteobacteria,2K1D6@204457|Sphingomonadales	Conjugal transfer protein TraG	-	-	ko:K03205	ko03070,map03070	ko00000,ko00001,ko00002,ko02044	T4SS-DNA_transf
730	MBB4015088.1	376733.IT41_14190	2.14e-95	279.0	COG3905@1|root,COG3905@2|Bacteria,1MXJX@1224|Proteobacteria,2U794@28211|Alphaproteobacteria,2PWZ7@265|Paracoccus	CopG family transcriptional regulator	-	-	-	-	-	RHH_1
730	MBB4015089.1	376733.IT41_14195	4.87e-214	593.0	COG4962@1|root,COG4962@2|Bacteria,1R7EN@1224|Proteobacteria,2TTUS@28211|Alphaproteobacteria,2PW8W@265|Paracoccus	Conjugal transfer protein TrbB	-	-	ko:K20527	ko02024,map02024	ko00000,ko00001,ko02044	T2SSE
730	MBB4015090.1	1231190.NA8A_11880	1.09e-63	195.0	COG3838@1|root,COG3838@2|Bacteria,1RH2I@1224|Proteobacteria,2U93U@28211|Alphaproteobacteria,43K8V@69277|Phyllobacteriaceae	Conjugal transfer protein Trbc	-	-	ko:K20528	ko02024,map02024	ko00000,ko00001,ko02044	TrbC
730	MBB4015091.1	1231190.NA8A_11875	1.24e-61	189.0	COG5268@1|root,COG5268@2|Bacteria,1MZ8D@1224|Proteobacteria,2UBWQ@28211|Alphaproteobacteria,43KA7@69277|Phyllobacteriaceae	Type IV secretory pathway, VirB3-like protein	-	-	ko:K20529	ko02024,map02024	ko00000,ko00001,ko02044	VirB3
