key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1088	ASP89735.1	266834.SMc04405	3.06e-262	719.0	COG0473@1|root,COG0473@2|Bacteria,1MUH4@1224|Proteobacteria,2TQKG@28211|Alphaproteobacteria,4B97B@82115|Rhizobiaceae	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate	leuB	GO:0003674,GO:0003824,GO:0003862,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006551,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009098,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0055114,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	ko:K00052	ko00290,ko00660,ko01100,ko01110,ko01210,ko01230,map00290,map00660,map01100,map01110,map01210,map01230	br01601,ko00000,ko00001,ko00002,ko01000	Iso_dh
1088	ASP89736.1	266834.SMc04406	2.49e-166	465.0	COG0671@1|root,COG0671@2|Bacteria,1N7CW@1224|Proteobacteria,2TRDP@28211|Alphaproteobacteria,4BBRV@82115|Rhizobiaceae	PAP2 superfamily	lpxE	-	ko:K19302	ko00550,map00550	ko00000,ko00001,ko01000,ko01011	PAP2
1088	ASP89737.1	266834.SMc04407	0.0	1202.0	COG0477@1|root,COG0477@2|Bacteria,1MU46@1224|Proteobacteria,2TRAP@28211|Alphaproteobacteria,4B8VU@82115|Rhizobiaceae	transporter	mtbA	-	-	-	-	Sugar_tr
1088	ASP89738.1	266834.SMc04881	9.22e-90	263.0	COG1487@1|root,COG1487@2|Bacteria,1NAZ2@1224|Proteobacteria,2UJ5N@28211|Alphaproteobacteria,4BG1M@82115|Rhizobiaceae	Toxic component of a toxin-antitoxin (TA) module. An RNase	-	-	ko:K18828	-	ko00000,ko01000,ko02048,ko03016	PIN
1088	ASP89739.1	266834.SMc04408	5.52e-55	171.0	COG4456@1|root,COG4456@2|Bacteria,1N85E@1224|Proteobacteria,2V2SC@28211|Alphaproteobacteria,4BHIF@82115|Rhizobiaceae	Antidote-toxin recognition MazE, bacterial antitoxin	-	-	ko:K18829	-	ko00000,ko02048	MazE_antitoxin
1088	ASP89741.1	266834.SMc04410	2.46e-248	681.0	COG0136@1|root,COG0136@2|Bacteria,1MUHG@1224|Proteobacteria,2TSRD@28211|Alphaproteobacteria,4B7QX@82115|Rhizobiaceae	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate	asd	-	ko:K00133	ko00260,ko00261,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00260,map00261,map00270,map00300,map01100,map01110,map01120,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000	Semialdhyde_dh,Semialdhyde_dhC
1088	ASP89742.1	266834.SMc04411	9.38e-190	527.0	COG2951@1|root,COG2951@2|Bacteria,1MVY0@1224|Proteobacteria,2TTVI@28211|Alphaproteobacteria,4BBMD@82115|Rhizobiaceae	Lytic murein transglycosylase	MA20_41385	-	-	-	-	SLT_2
1088	ASP89744.1	266834.SMc04083	4.05e-158	443.0	COG0288@1|root,COG0288@2|Bacteria,1MV1U@1224|Proteobacteria,2VEYE@28211|Alphaproteobacteria,4B7BG@82115|Rhizobiaceae	Reversible hydration of carbon dioxide	cynT	-	ko:K01673	ko00910,map00910	ko00000,ko00001,ko01000	Pro_CA
1088	ASP89745.1	266834.SMc04084	1.25e-204	566.0	COG2240@1|root,COG2240@2|Bacteria,1MVC9@1224|Proteobacteria,2U2CH@28211|Alphaproteobacteria,4B7F8@82115|Rhizobiaceae	Belongs to the pyridoxine kinase family	pdxK	-	ko:K00868	ko00750,ko01100,map00750,map01100	ko00000,ko00001,ko01000	Phos_pyr_kin
1088	ASP89746.1	266834.SMc04085	0.0	3101.0	COG2902@1|root,COG2902@2|Bacteria,1MXNV@1224|Proteobacteria,2TS89@28211|Alphaproteobacteria,4BAQT@82115|Rhizobiaceae	NAD-specific glutamate dehydrogenase	gdhB	GO:0003674,GO:0003824,GO:0004352,GO:0004353,GO:0008150,GO:0008152,GO:0016491,GO:0016638,GO:0016639,GO:0055114	ko:K15371	ko00220,ko00250,ko00430,ko00910,ko01100,map00220,map00250,map00430,map00910,map01100	ko00000,ko00001,ko01000	Bac_GDH
1088	ASP89747.1	266834.SMc04088	0.0	1023.0	COG0138@1|root,COG0138@2|Bacteria,1MUDQ@1224|Proteobacteria,2TRMY@28211|Alphaproteobacteria,4B956@82115|Rhizobiaceae	Bifunctional purine biosynthesis protein PurH	purH	-	ko:K00602	ko00230,ko00670,ko01100,ko01110,ko01130,ko01523,map00230,map00670,map01100,map01110,map01130,map01523	ko00000,ko00001,ko00002,ko01000,ko04147	AICARFT_IMPCHas,MGS
1088	ASP89748.1	266834.SMc04089	0.0	1069.0	COG5360@1|root,COG5360@2|Bacteria,1MUJ4@1224|Proteobacteria,2TR5G@28211|Alphaproteobacteria,4B8GM@82115|Rhizobiaceae	Heparinase	MA20_25080	-	-	-	-	Hepar_II_III
1088	ASP89749.1	266834.SMc04090	0.0	896.0	COG0144@1|root,COG0781@1|root,COG0144@2|Bacteria,COG0781@2|Bacteria,1MWPE@1224|Proteobacteria,2TSIA@28211|Alphaproteobacteria,4B9KC@82115|Rhizobiaceae	Belongs to the class I-like SAM-binding methyltransferase superfamily. RsmB NOP family	rsmB	-	ko:K03500	-	ko00000,ko01000,ko03009	Methyltr_RsmB-F,NusB
1088	ASP89750.1	266834.SMc04091	2.21e-227	626.0	COG0501@1|root,COG0501@2|Bacteria,1MUV4@1224|Proteobacteria,2TS3N@28211|Alphaproteobacteria,4B6YF@82115|Rhizobiaceae	Belongs to the peptidase M48B family	htpX	-	ko:K03799	-	ko00000,ko00002,ko01000,ko01002	Peptidase_M48
