key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
282	KHT53079.1	1004785.AMBLS11_00170	5.05e-121	345.0	COG3637@1|root,COG3637@2|Bacteria,1N7IC@1224|Proteobacteria,1S7M6@1236|Gammaproteobacteria,467Z3@72275|Alteromonadaceae	Has lipid A 3-O-deacylase activity. Hydrolyzes the ester bond at the 3 position of lipid A, a bioactive component of lipopolysaccharide (LPS), thereby releasing the primary fatty acyl moiety	-	-	-	-	-	PagL
282	KHT53080.1	1004785.AMBLS11_00175	1.97e-149	426.0	COG0834@1|root,COG0834@2|Bacteria,1RCKS@1224|Proteobacteria,1S76H@1236|Gammaproteobacteria,467IP@72275|Alteromonadaceae	ABC-type amino acid transport signal transduction systems periplasmic component domain	-	-	-	-	-	SBP_bac_3
282	KHT53081.1	1298865.H978DRAFT_3408	1.32e-159	450.0	COG0834@1|root,COG0834@2|Bacteria,1RCKS@1224|Proteobacteria,1S76H@1236|Gammaproteobacteria,467IP@72275|Alteromonadaceae	ABC-type amino acid transport signal transduction systems periplasmic component domain	-	-	-	-	-	SBP_bac_3
282	KHT53082.1	1004785.AMBLS11_00180	0.0	2019.0	COG0587@1|root,COG0587@2|Bacteria,1MUE4@1224|Proteobacteria,1RQA8@1236|Gammaproteobacteria,464B5@72275|Alteromonadaceae	DNA polymerase involved in damage-induced mutagenesis and translesion synthesis (TLS). It is not the major replicative DNA polymerase	dnaE2	GO:0003674,GO:0003824,GO:0003887,GO:0006139,GO:0006259,GO:0006260,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0071704,GO:0071897,GO:0090304,GO:0140097,GO:1901360,GO:1901362,GO:1901576	ko:K14162	-	ko00000,ko01000,ko03400	DNA_pol3_alpha,HHH_6,PHP,tRNA_anti-codon
282	KHT53083.1	1004785.AMBLS11_00185	0.0	982.0	COG0389@1|root,COG0389@2|Bacteria,1MU5X@1224|Proteobacteria,1S28B@1236|Gammaproteobacteria,465IA@72275|Alteromonadaceae	Nucleotidyltransferase DNA polymerase involved in DNA repair	imuB	-	ko:K14161	-	ko00000,ko03400	IMS
282	KHT53084.1	1004785.AMBLS11_00190	7.46e-169	472.0	COG4544@1|root,COG4544@2|Bacteria,1MZQU@1224|Proteobacteria,1S9RP@1236|Gammaproteobacteria,467YS@72275|Alteromonadaceae	Component of the SOS system and an inhibitor of cell division. Accumulation of SulA causes rapid cessation of cell division and the appearance of long, non-septate filaments. In the presence of GTP, binds a polymerization-competent form of FtsZ in a 1 1 ratio, thus inhibiting FtsZ polymerization and therefore preventing it from participating in the assembly of the Z ring. This mechanism prevents the premature segregation of damaged DNA to daughter cells during cell division	-	-	ko:K13053,ko:K14160	-	ko00000,ko03036,ko03400	RecA,SulA
282	KHT53085.1	1004785.AMBLS11_00195	6.36e-105	304.0	2EBIZ@1|root,335JE@2|Bacteria,1NBR6@1224|Proteobacteria,1SDFJ@1236|Gammaproteobacteria,468N1@72275|Alteromonadaceae	-	-	-	-	-	-	-
282	KHT53086.1	1004785.AMBLS11_00200	0.0	1149.0	COG4805@1|root,COG4805@2|Bacteria,1MUBX@1224|Proteobacteria,1RMT7@1236|Gammaproteobacteria,4640X@72275|Alteromonadaceae	Bacterial protein of unknown function (DUF885)	-	-	-	-	-	DUF885
282	KHT53087.1	1004785.AMBLS11_00205	1.18e-72	218.0	COG4517@1|root,COG4517@2|Bacteria,1MZJX@1224|Proteobacteria,1S95D@1236|Gammaproteobacteria,467KQ@72275|Alteromonadaceae	Domain of unknown function (DUF1820)	IV02_29925	-	-	-	-	DUF1820
282	KHT53088.1	1004785.AMBLS11_00210	0.0	1082.0	COG2234@1|root,COG2234@2|Bacteria,1MUZ7@1224|Proteobacteria,1RS0Q@1236|Gammaproteobacteria,4653N@72275|Alteromonadaceae	PA domain	-	-	-	-	-	PA,Peptidase_M28
