key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2153	SEF53148.1	1122611.KB903987_gene3954	5.62e-191	565.0	COG0457@1|root,COG0457@2|Bacteria,2GIWN@201174|Actinobacteria,4EP1A@85012|Streptosporangiales	FOG TPR repeat	-	-	-	-	-	TPR_10,TPR_12
2153	SEF53193.1	1463917.JODC01000008_gene3686	2.53e-64	197.0	COG0346@1|root,COG0346@2|Bacteria,2IKNC@201174|Actinobacteria	PFAM Glyoxalase bleomycin resistance protein dioxygenase	-	-	-	-	-	Glyoxalase
2153	SEF53231.1	1449346.JQMO01000003_gene6458	1.68e-72	225.0	COG1280@1|root,COG1280@2|Bacteria,2GNNU@201174|Actinobacteria,2M2T9@2063|Kitasatospora	LysE type translocator	-	-	-	-	-	LysE
2153	SEF53265.1	1449346.JQMO01000003_gene6457	7.42e-76	230.0	COG1522@1|root,COG1522@2|Bacteria,2IG2K@201174|Actinobacteria,2M300@2063|Kitasatospora	helix_turn_helix ASNC type	lrp	-	-	-	-	AsnC_trans_reg,HTH_24,HTH_AsnC-type
2153	SEF53305.1	1122611.KB903987_gene3956	9.15e-279	771.0	COG4632@1|root,COG4632@2|Bacteria,2GNTM@201174|Actinobacteria,4EFFX@85012|Streptosporangiales	Phosphodiester glycosidase	-	-	-	-	-	NAGPA,SPOR
2153	SEF53347.1	479432.Sros_2188	4.25e-55	192.0	COG0500@1|root,COG0640@1|root,COG0640@2|Bacteria,COG2226@2|Bacteria,2IFUV@201174|Actinobacteria	O-methyltransferase	-	-	-	-	-	Dimerisation2,Methyltransf_2
2153	SEF53382.1	2002.JOEQ01000076_gene4079	8.36e-46	151.0	COG3450@1|root,COG3450@2|Bacteria,2IHPC@201174|Actinobacteria,4EQ4Z@85012|Streptosporangiales	Protein of unknown function (DUF861)	-	-	ko:K06995	-	ko00000	Cupin_3
2153	SEF53425.1	1122611.KB903987_gene3958	0.0	962.0	COG2508@1|root,COG2508@2|Bacteria,2GW2W@201174|Actinobacteria,4EI9M@85012|Streptosporangiales	Purine catabolism regulatory protein-like family	-	-	ko:K09684	-	ko00000,ko03000	HTH_30,PucR
2153	SEF53461.1	1122611.KB903987_gene3959	0.0	965.0	COG0365@1|root,COG0365@2|Bacteria,2GJSQ@201174|Actinobacteria,4EHDX@85012|Streptosporangiales	AMP-binding enzyme C-terminal domain	acsA4	-	ko:K01895	ko00010,ko00620,ko00640,ko00680,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00620,map00640,map00680,map00720,map01100,map01110,map01120,map01130,map01200	ko00000,ko00001,ko00002,ko01000,ko01004	AMP-binding,AMP-binding_C
2153	SEF53498.1	1122611.KB903987_gene3960	8.71e-99	294.0	COG1309@1|root,COG1309@2|Bacteria,2GNH0@201174|Actinobacteria,4EJ4J@85012|Streptosporangiales	Tetracyclin repressor, C-terminal all-alpha domain	-	-	-	-	-	TetR_C,TetR_N
2153	SEF53542.1	1122611.KB903987_gene3961	3.85e-283	781.0	COG0477@1|root,COG2814@2|Bacteria,2H4H5@201174|Actinobacteria,4ER3H@85012|Streptosporangiales	Transmembrane secretion effector	-	-	-	-	-	MFS_1
2153	SEF53596.1	1394178.AWOO02000025_gene5016	1.04e-109	322.0	2EHMT@1|root,33BDH@2|Bacteria,2H2DJ@201174|Actinobacteria	Alternative oxidase	-	-	-	-	-	AOX
2153	SEF53633.1	1122611.KB903987_gene3962	2.23e-276	759.0	COG0160@1|root,COG0160@2|Bacteria,2GKVH@201174|Actinobacteria,4EGMW@85012|Streptosporangiales	Aminotransferase class-III	-	-	ko:K00140,ko:K00823	ko00250,ko00280,ko00410,ko00562,ko00640,ko00650,ko01100,ko01120,ko01200,map00250,map00280,map00410,map00562,map00640,map00650,map01100,map01120,map01200	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_3
2153	SEF53679.1	1122611.KB903987_gene3963	0.0	925.0	COG1012@1|root,COG1012@2|Bacteria,2GJI2@201174|Actinobacteria,4EFFB@85012|Streptosporangiales	Aldehyde dehydrogenase family	mmsA	-	ko:K00140	ko00280,ko00410,ko00562,ko00640,ko01100,ko01200,map00280,map00410,map00562,map00640,map01100,map01200	ko00000,ko00001,ko00002,ko01000	Aldedh
2153	SEF53699.1	1122611.KB903987_gene3964	1.31e-164	471.0	COG0687@1|root,COG0687@2|Bacteria,2I10F@201174|Actinobacteria,4EJAK@85012|Streptosporangiales	Bacterial extracellular solute-binding protein	-	-	ko:K02055	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	SBP_bac_8
2153	SEF53737.1	1122611.KB903987_gene3965	4.39e-37	125.0	2C26Q@1|root,2ZHPQ@2|Bacteria,2GU9X@201174|Actinobacteria,4EKS9@85012|Streptosporangiales	-	-	-	-	-	-	-
2153	SEF53773.1	1122611.KB903987_gene3966	2.35e-291	798.0	COG0160@1|root,COG0160@2|Bacteria,2GIS9@201174|Actinobacteria,4EG96@85012|Streptosporangiales	Aminotransferase class-III	gabT	-	ko:K07250	ko00250,ko00280,ko00410,ko00640,ko00650,ko01100,ko01120,map00250,map00280,map00410,map00640,map00650,map01100,map01120	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_3
2153	SEF53820.1	1122611.KB903987_gene3967	2.78e-226	640.0	COG2508@1|root,COG2508@2|Bacteria,2GNDH@201174|Actinobacteria,4EG3C@85012|Streptosporangiales	Purine catabolism regulatory protein-like family	-	-	ko:K09684	-	ko00000,ko03000	HTH_30,PucR
2153	SEF53859.1	1122611.KB903987_gene3968	6.1e-133	378.0	COG1309@1|root,COG1309@2|Bacteria,2IIK3@201174|Actinobacteria,4EFUC@85012|Streptosporangiales	WHG domain	-	-	-	-	-	TetR_N,WHG
2153	SEF53897.1	1122611.KB903987_gene3969	6.34e-299	820.0	COG1012@1|root,COG1012@2|Bacteria,2GIWZ@201174|Actinobacteria,4EHQQ@85012|Streptosporangiales	Aldehyde dehydrogenase family	-	-	ko:K00128,ko:K00131	ko00010,ko00030,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00030,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130,map01200	ko00000,ko00001,ko00002,ko01000	Aldedh
2153	SEF53938.1	1122611.KB903987_gene3981	2.64e-147	425.0	COG3591@1|root,COG3591@2|Bacteria,2GJVS@201174|Actinobacteria,4EFH7@85012|Streptosporangiales	Belongs to the peptidase S1B family	-	-	-	-	-	Trypsin
