key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1841	PDQ17108.1	1287276.X752_12765	1.11e-31	120.0	COG3203@1|root,COG3203@2|Bacteria,1MXN6@1224|Proteobacteria,2TSH7@28211|Alphaproteobacteria,43H4M@69277|Phyllobacteriaceae	Forms passive diffusion pores that allow small molecular weight hydrophilic materials across the outer membrane	omp2a	-	-	-	-	Porin_2
1841	PDQ17109.1	1297569.MESS2_510050	2.08e-28	110.0	COG0404@1|root,COG0404@2|Bacteria,1MV96@1224|Proteobacteria,2TRN4@28211|Alphaproteobacteria,43H6I@69277|Phyllobacteriaceae	Glycine cleavage system T protein	gcvT	-	ko:K00605	ko00260,ko00630,ko00670,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map00670,map01100,map01110,map01130,map01200	ko00000,ko00001,ko00002,ko01000	GCV_T,GCV_T_C
1841	PDQ17110.1	1082933.MEA186_10479	1.31e-09	55.1	COG0509@1|root,COG0509@2|Bacteria,1RGV7@1224|Proteobacteria,2U9BY@28211|Alphaproteobacteria,43JZI@69277|Phyllobacteriaceae	The glycine cleavage system catalyzes the degradation of glycine. The H protein shuttles the methylamine group of glycine from the P protein to the T protein	gcvH	-	ko:K02437	ko00260,ko00630,ko01100,ko01110,ko01130,ko01200,map00260,map00630,map01100,map01110,map01130,map01200	ko00000,ko00001,ko00002	GCV_H
1841	PDQ17111.1	1287276.X752_12765	2.49e-33	125.0	COG3203@1|root,COG3203@2|Bacteria,1MXN6@1224|Proteobacteria,2TSH7@28211|Alphaproteobacteria,43H4M@69277|Phyllobacteriaceae	Forms passive diffusion pores that allow small molecular weight hydrophilic materials across the outer membrane	omp2a	-	-	-	-	Porin_2
1841	PDQ17112.1	765698.Mesci_4030	6.7e-28	102.0	COG5477@1|root,COG5477@2|Bacteria,1N7WT@1224|Proteobacteria,2UBTZ@28211|Alphaproteobacteria,43KN4@69277|Phyllobacteriaceae	small integral membrane protein	-	-	-	-	-	DUF2160
1841	PDQ17113.1	754035.Mesau_03975	1.72e-53	182.0	COG1653@1|root,COG1653@2|Bacteria,1MV8A@1224|Proteobacteria,2TTPV@28211|Alphaproteobacteria,43HDP@69277|Phyllobacteriaceae	Extracellular solute-binding protein	MA20_44770	-	ko:K17321	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	SBP_bac_1,SBP_bac_8
1841	PDQ17114.1	1287276.X752_26080	6.3e-54	183.0	COG1653@1|root,COG1653@2|Bacteria,1MV8A@1224|Proteobacteria,2TTPV@28211|Alphaproteobacteria,43HDP@69277|Phyllobacteriaceae	Extracellular solute-binding protein	MA20_44770	-	ko:K17321	ko02010,map02010	ko00000,ko00001,ko00002,ko02000	SBP_bac_1,SBP_bac_8
1841	PDQ17115.1	765698.Mesci_4030	5.86e-20	81.3	COG5477@1|root,COG5477@2|Bacteria,1N7WT@1224|Proteobacteria,2UBTZ@28211|Alphaproteobacteria,43KN4@69277|Phyllobacteriaceae	small integral membrane protein	-	-	-	-	-	DUF2160
1841	PDQ17116.1	1297569.MESS2_160025	5.8e-56	192.0	COG0308@1|root,COG0308@2|Bacteria,1MUCI@1224|Proteobacteria,2TRUM@28211|Alphaproteobacteria,43H9P@69277|Phyllobacteriaceae	aminopeptidase N	pepN	GO:0003674,GO:0003824,GO:0004177,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008235,GO:0008237,GO:0008238,GO:0008270,GO:0016020,GO:0016787,GO:0019538,GO:0033218,GO:0042277,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0070006,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564	ko:K01256	ko00480,ko01100,map00480,map01100	ko00000,ko00001,ko01000,ko01002	DUF3458,DUF3458_C,Peptidase_M1
1841	PDQ17117.1	1297569.MESS2_1080034	1.87e-39	139.0	COG2055@1|root,COG2055@2|Bacteria,1R93C@1224|Proteobacteria,2UNRD@28211|Alphaproteobacteria,43J95@69277|Phyllobacteriaceae	Belongs to the LDH2 MDH2 oxidoreductase family	-	-	ko:K16844	ko00270,ko01120,map00270,map01120	ko00000,ko00001,ko01000	Ldh_2
