key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2370	RDC54049.1	1185876.BN8_01751	7.14e-28	104.0	COG2963@1|root,COG2963@2|Bacteria,4NTKA@976|Bacteroidetes,47X63@768503|Cytophagia	Transposase	-	-	ko:K07483	-	ko00000	HTH_Tnp_1
2370	RDC54050.1	1122621.ATZA01000088_gene1840	3.87e-101	304.0	COG2801@1|root,COG2801@2|Bacteria,4NF3Q@976|Bacteroidetes,1IP3Y@117747|Sphingobacteriia	COG2801 Transposase and inactivated derivatives	-	-	ko:K07497	-	ko00000	HTH_21,HTH_Tnp_1,rve,rve_3
2370	RDC54051.1	929556.Solca_2781	6.47e-234	650.0	COG3328@1|root,COG3328@2|Bacteria,4NFQS@976|Bacteroidetes,1IPP3@117747|Sphingobacteriia	COG3328 Transposase and inactivated derivatives	-	-	-	-	-	Transposase_mut
2370	RDC54052.1	714943.Mucpa_0130	3.99e-73	258.0	COG3209@1|root,COG3209@2|Bacteria,4NE5D@976|Bacteroidetes,1IP6I@117747|Sphingobacteriia	YD repeat protein	-	-	-	-	-	LRR_8,TSP_3
2370	RDC54053.1	997884.HMPREF1068_04045	8.56e-19	80.9	COG4859@1|root,COG4859@2|Bacteria,4PB1Y@976|Bacteroidetes,2FZHZ@200643|Bacteroidia	Psort location Cytoplasmic, score	-	-	-	-	-	-
2370	RDC54054.1	1121899.Q764_13960	4.92e-18	82.4	2EPVB@1|root,33HFT@2|Bacteria,4P4DH@976|Bacteroidetes	-	-	-	-	-	-	-
2370	RDC54056.1	172045.KS04_19170	1.59e-25	99.0	COG2608@1|root,COG2608@2|Bacteria	mercury ion transmembrane transporter activity	-	-	ko:K07213	ko04978,map04978	ko00000,ko00001	HMA,MerT
2370	RDC54057.1	172045.KS04_19180	0.0	1189.0	COG2217@1|root,COG2217@2|Bacteria,4NERS@976|Bacteroidetes,1HWUI@117743|Flavobacteriia,34PIU@308865|Elizabethkingia	P-type ATPase	-	-	ko:K01533,ko:K12955	-	ko00000,ko01000	Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,HMA,Hydrolase
2370	RDC54058.1	525373.HMPREF0766_12650	0.0	1522.0	COG2132@1|root,COG2132@2|Bacteria,4NE3N@976|Bacteroidetes,1IR5H@117747|Sphingobacteriia	Multicopper oxidase	copA	-	-	-	-	Cu-oxidase,Cu-oxidase_2,Cu-oxidase_3
2370	RDC54059.1	525373.HMPREF0766_12649	8.8e-103	297.0	COG2010@1|root,COG2010@2|Bacteria,4NMMG@976|Bacteroidetes,1J0E6@117747|Sphingobacteriia	Haem-binding domain	-	-	-	-	-	Haem_bd
2370	RDC54060.1	525373.HMPREF0766_12648	2.14e-95	278.0	COG3350@1|root,COG3350@2|Bacteria,4NSCY@976|Bacteroidetes,1IT8G@117747|Sphingobacteriia	monooxygenase activity	-	-	-	-	-	-
2370	RDC54061.1	525373.HMPREF0766_12647	3.03e-112	323.0	COG3544@1|root,COG3544@2|Bacteria,4NP8E@976|Bacteroidetes,1ISFX@117747|Sphingobacteriia	Domain of unknown function (DUF305)	-	-	-	-	-	DUF305
2370	RDC54062.1	525373.HMPREF0766_12646	5.85e-149	420.0	COG0845@1|root,COG0845@2|Bacteria,4NISM@976|Bacteroidetes,1ISHJ@117747|Sphingobacteriia	Protein of unknown function (DUF3347)	-	-	-	-	-	DUF3347
2370	RDC54063.1	649349.Lbys_0545	0.0	1314.0	COG2217@1|root,COG2217@2|Bacteria,4NERS@976|Bacteroidetes,47M9X@768503|Cytophagia	ATPase, P-type (transporting), HAD superfamily, subfamily IC	copB	-	ko:K01533,ko:K17686	ko01524,ko04016,map01524,map04016	ko00000,ko00001,ko01000	E1-E2_ATPase,Hydrolase
2370	RDC54064.1	649349.Lbys_0546	1.19e-65	199.0	COG2207@1|root,COG2207@2|Bacteria,4NVDF@976|Bacteroidetes,47RUM@768503|Cytophagia	Transcriptional regulator	-	-	-	-	-	-
2370	RDC54065.1	525257.HMPREF0204_14948	4.66e-199	552.0	COG0845@1|root,COG2608@1|root,COG0845@2|Bacteria,COG2608@2|Bacteria,4NG8S@976|Bacteroidetes,1HYRA@117743|Flavobacteriia,3ZNRZ@59732|Chryseobacterium	Protein of unknown function (DUF3347)	-	-	-	-	-	DUF3347
