key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1316	SDI67183.1	1397528.Q671_01220	5.7e-152	435.0	COG0679@1|root,COG0679@2|Bacteria,1N1X9@1224|Proteobacteria,1RMV0@1236|Gammaproteobacteria,1XJBS@135619|Oceanospirillales	auxin efflux carrier	-	-	ko:K07088	-	ko00000	Mem_trans
1316	SDI67227.1	1397528.Q671_01230	1.41e-140	403.0	COG0596@1|root,COG0596@2|Bacteria,1QUVT@1224|Proteobacteria,1T22Q@1236|Gammaproteobacteria,1XJU7@135619|Oceanospirillales	hydrolases or acyltransferases (alpha beta hydrolase superfamily)	-	-	-	-	-	Abhydrolase_6
1316	SDI67267.1	1397528.Q671_01235	1.01e-126	370.0	COG2267@1|root,COG2267@2|Bacteria,1QTAP@1224|Proteobacteria,1S6CX@1236|Gammaproteobacteria,1XKA0@135619|Oceanospirillales	Alpha beta hydrolase	-	-	-	-	-	Abhydrolase_1,Abhydrolase_6
1316	SDI67313.1	1397528.Q671_01240	3.45e-211	588.0	COG1752@1|root,COG1752@2|Bacteria,1MUM9@1224|Proteobacteria,1RRA1@1236|Gammaproteobacteria,1XHWW@135619|Oceanospirillales	esterase of the alpha-beta hydrolase superfamily	-	-	ko:K07001	-	ko00000	Patatin
1316	SDI67360.1	1397528.Q671_01245	7.7e-98	288.0	COG2840@1|root,COG2840@2|Bacteria,1RH34@1224|Proteobacteria,1S8D4@1236|Gammaproteobacteria,1XKRB@135619|Oceanospirillales	Smr domain	-	-	-	-	-	Smr
1316	SDI67401.1	768066.HELO_3398	2.86e-183	516.0	COG2890@1|root,COG2890@2|Bacteria,1MX8Q@1224|Proteobacteria,1RPHQ@1236|Gammaproteobacteria,1XHF7@135619|Oceanospirillales	Specifically methylates the 50S ribosomal protein L3 on a specific glutamine residue	prmB	-	ko:K07320	-	ko00000,ko01000,ko03009	MTS
1316	SDI67440.1	1397528.Q671_01255	5.72e-242	667.0	COG0082@1|root,COG0082@2|Bacteria,1MU98@1224|Proteobacteria,1RMQS@1236|Gammaproteobacteria,1XHJ7@135619|Oceanospirillales	Catalyzes the anti-1,4-elimination of the C-3 phosphate and the C-6 proR hydrogen from 5-enolpyruvylshikimate-3-phosphate (EPSP) to yield chorismate, which is the branch point compound that serves as the starting substrate for the three terminal pathways of aromatic amino acid biosynthesis. This reaction introduces a second double bond into the aromatic ring system	aroC	-	ko:K01736	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	Chorismate_synt
1316	SDI67482.1	574966.KB898647_gene2562	6.17e-40	137.0	2DPGF@1|root,331YU@2|Bacteria,1N6ZX@1224|Proteobacteria,1SDQJ@1236|Gammaproteobacteria,1XMBB@135619|Oceanospirillales	-	-	-	-	-	-	-
1316	SDI67521.1	1121939.L861_15420	8.86e-48	159.0	2E214@1|root,32X90@2|Bacteria,1N3TR@1224|Proteobacteria,1SB5W@1236|Gammaproteobacteria,1XKKV@135619|Oceanospirillales	Phasin protein	-	-	-	-	-	Phasin_2
1316	SDI67560.1	1397528.Q671_01270	0.0	1056.0	COG3243@1|root,COG3243@2|Bacteria,1MU68@1224|Proteobacteria,1RPVQ@1236|Gammaproteobacteria,1XI1K@135619|Oceanospirillales	Poly(3-hydroxyalkanoate) synthetase	-	-	ko:K03821	ko00650,map00650	ko00000,ko00001,ko01000	Abhydrolase_1,PhaC_N
