key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
238	TXF80473.1	171693.BN988_02910	1.84e-05	43.1	COG1278@1|root,COG1278@2|Bacteria,1VEE0@1239|Firmicutes,4HNJC@91061|Bacilli,23KW6@182709|Oceanobacillus	'Cold-shock' DNA-binding domain	cspC	-	ko:K03704	-	ko00000,ko03000	CSD
238	TXF80547.1	1185653.A1A1_12207	0.000757	41.6	COG2133@1|root,COG2133@2|Bacteria,1VBUK@1239|Firmicutes,4HKNP@91061|Bacilli	CHRD domain	-	-	-	-	-	CHRD
238	TXF80548.1	1185653.A1A1_12207	2.01e-35	127.0	COG2133@1|root,COG2133@2|Bacteria,1VBUK@1239|Firmicutes,4HKNP@91061|Bacilli	CHRD domain	-	-	-	-	-	CHRD
238	TXF80618.1	1403948.Q618_VCMC00001G0131	7.51e-27	101.0	28X4S@1|root,2ZJ38@2|Bacteria,2GZYB@201174|Actinobacteria	HNH nucleases	-	-	-	-	-	HNH
238	TXF80620.1	1341695.BBOMB_1039	9.45e-33	126.0	COG3740@1|root,COG3740@2|Bacteria,2IC7D@201174|Actinobacteria,4D0WJ@85004|Bifidobacteriales	Caudovirus prohead serine protease	-	-	ko:K06904	-	ko00000	Peptidase_S78,Phage_capsid
238	TXF80621.1	1416752.AYME01000004_gene2264	1.98e-10	59.7	COG3617@1|root,COG3645@1|root,COG3617@2|Bacteria,COG3645@2|Bacteria,2IMZ0@201174|Actinobacteria,4FPYC@85023|Microbacteriaceae	BRO family, N-terminal domain	-	-	ko:K07741	-	ko00000	ANT,Bro-N
238	TXF80691.1	1416752.AYME01000015_gene2004	2e-77	231.0	2B2NN@1|root,31V88@2|Bacteria,2GV5M@201174|Actinobacteria,4FSQ8@85023|Microbacteriaceae	-	-	-	-	-	-	-
238	TXF80692.1	1416752.AYME01000015_gene2005	1.23e-49	159.0	2912G@1|root,2ZNQ0@2|Bacteria,2GX8Y@201174|Actinobacteria,4FSYJ@85023|Microbacteriaceae	-	-	-	-	-	-	HK97-gp10_like
238	TXF80693.1	1416752.AYME01000015_gene2006	1.86e-76	229.0	2B5F6@1|root,31Y9R@2|Bacteria,2GXJQ@201174|Actinobacteria,4FT2I@85023|Microbacteriaceae	-	-	-	-	-	-	-
238	TXF80695.1	1121924.ATWH01000012_gene1157	3.92e-32	117.0	2B1HS@1|root,31TYS@2|Bacteria,2GT7R@201174|Actinobacteria,4FQ9D@85023|Microbacteriaceae	-	-	-	-	-	-	-
238	TXF80696.1	1414742.V5RAE4_9CAUD	8.45e-79	238.0	4QD6Y@10239|Viruses,4QWG5@35237|dsDNA viruses  no RNA stage,4QPFN@28883|Caudovirales,4QKM9@10699|Siphoviridae	DNA N-6-adenine-methyltransferase (Dam)	-	-	-	-	-	-
238	TXF80698.1	158787.BSCA_1006	2.77e-48	177.0	COG3740@1|root,COG4653@1|root,COG3740@2|Bacteria,COG4653@2|Bacteria,2ICZP@201174|Actinobacteria,4CZSG@85004|Bifidobacteriales	Phage capsid family	-	-	-	-	-	Peptidase_S78,Phage_capsid
238	TXF80788.1	1416752.AYME01000011_gene1074	8.34e-104	300.0	COG0629@1|root,COG0629@2|Bacteria,2GMM3@201174|Actinobacteria,4FNEC@85023|Microbacteriaceae	Single-strand binding protein family	ssb	-	ko:K03111	ko03030,ko03430,ko03440,map03030,map03430,map03440	ko00000,ko00001,ko03029,ko03032,ko03400	SSB
238	TXF80790.1	742766.HMPREF9455_03134	1.67e-10	60.5	2AEBE@1|root,3145V@2|Bacteria,4NZAM@976|Bacteroidetes	-	-	-	-	-	-	-
238	TXF80792.1	1117379.BABA_02457	3.36e-79	248.0	COG2801@1|root,COG2801@2|Bacteria,1TU21@1239|Firmicutes,4HDK4@91061|Bacilli,1ZB1J@1386|Bacillus	COG2801 Transposase and inactivated derivatives	-	-	ko:K07497	-	ko00000	HTH_21,rve
238	TXF80793.1	1307436.PBF_24825	2.25e-19	82.8	COG2963@1|root,COG2963@2|Bacteria,1VP6M@1239|Firmicutes,4HRHX@91061|Bacilli,1ZIZ1@1386|Bacillus	COG2963 Transposase and inactivated derivatives	-	-	ko:K07483	-	ko00000	HTH_Tnp_1
238	TXF80798.1	1416752.AYME01000027_gene1084	4.89e-60	187.0	29ZJ2@1|root,30MJ9@2|Bacteria,2GXG3@201174|Actinobacteria,4FSJQ@85023|Microbacteriaceae	-	-	-	-	-	-	-
238	TXF80799.1	1416752.AYME01000029_gene3195	1.81e-69	211.0	29ZVV@1|root,30MX4@2|Bacteria,2H15U@201174|Actinobacteria,4FSWV@85023|Microbacteriaceae	-	-	-	-	-	-	-
238	TXF80800.1	1416752.AYME01000027_gene1082	3.82e-44	159.0	COG3941@1|root,COG5412@1|root,COG3941@2|Bacteria,COG5412@2|Bacteria,2H75F@201174|Actinobacteria,4FNE0@85023|Microbacteriaceae	phage tail tape measure protein	-	-	-	-	-	-
238	TXF80882.1	946235.CAER01000022_gene1089	6.74e-194	549.0	COG3547@1|root,COG3547@2|Bacteria,1TQ5G@1239|Firmicutes,4HB35@91061|Bacilli	Transposase IS116 IS110 IS902	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
