key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2751	SER39588.1	439292.Bsel_1996	1.8e-206	577.0	COG0820@1|root,COG0820@2|Bacteria,1TPVF@1239|Firmicutes,4H9NU@91061|Bacilli,26NG1@186821|Sporolactobacillaceae	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs	rlmN	GO:0000154,GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006364,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016740,GO:0016741,GO:0022613,GO:0030488,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0070475,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140101,GO:0140102,GO:1901360	ko:K06941	-	ko00000,ko01000,ko03009	Fer4_14,Radical_SAM
2751	SER39609.1	1499685.CCFJ01000046_gene3157	5.13e-148	433.0	COG2235@1|root,COG2235@2|Bacteria,1TQWS@1239|Firmicutes,4HCMG@91061|Bacilli,1ZS3P@1386|Bacillus	Arginine deiminase	arcA	-	ko:K01478	ko00220,ko01100,ko01110,ko01130,map00220,map01100,map01110,map01130	ko00000,ko00001,ko01000	Amidinotransf
2751	SER39650.1	1235279.C772_01804	1.1e-189	536.0	COG0183@1|root,COG0183@2|Bacteria,1TP07@1239|Firmicutes,4HASW@91061|Bacilli,26E2A@186818|Planococcaceae	Belongs to the thiolase family	-	-	ko:K00632	ko00071,ko00280,ko00281,ko00362,ko00592,ko00642,ko01100,ko01110,ko01120,ko01130,ko01212,map00071,map00280,map00281,map00362,map00592,map00642,map01100,map01110,map01120,map01130,map01212	ko00000,ko00001,ko00002,ko01000	Thiolase_C,Thiolase_N
2751	SER39667.1	1385514.N782_07065	3.05e-05	43.5	2EIH6@1|root,33C8I@2|Bacteria,1VMKK@1239|Firmicutes,4HRH7@91061|Bacilli,2YB33@289201|Pontibacillus	sporulation protein	sda	-	ko:K06371	-	ko00000	Sda
2751	SER39690.1	1121087.AUCK01000024_gene1414	4.45e-92	275.0	COG0847@1|root,COG0847@2|Bacteria,1V57H@1239|Firmicutes,4HI1V@91061|Bacilli,1ZGN5@1386|Bacillus	3' exoribonuclease, RNase T-like	polC_2	-	ko:K02342	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	BRCT,RNase_T
2751	SER39710.1	649639.Bcell_4246	3.05e-118	349.0	COG1234@1|root,COG1234@2|Bacteria,1TRGP@1239|Firmicutes,4HABM@91061|Bacilli,1ZC3J@1386|Bacillus	Zinc phosphodiesterase, which displays some tRNA 3'- processing endonuclease activity. Probably involved in tRNA maturation, by removing a 3'-trailer from precursor tRNA	rnz	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0005488,GO:0005515,GO:0006139,GO:0006396,GO:0006399,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0031123,GO:0034414,GO:0034470,GO:0034641,GO:0034660,GO:0042779,GO:0042780,GO:0042781,GO:0042802,GO:0043170,GO:0043628,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360,GO:1905267	ko:K00784	ko03013,map03013	ko00000,ko00001,ko01000,ko03016	Lactamase_B,Lactamase_B_2
2751	SER39734.1	649639.Bcell_0627	1.04e-127	373.0	COG0697@1|root,COG0697@2|Bacteria,1TRKE@1239|Firmicutes,4HE64@91061|Bacilli,1ZBUM@1386|Bacillus	COG0697 Permeases of the drug metabolite transporter (DMT) superfamily	-	-	-	-	-	EamA
2751	SER39762.1	545693.BMQ_3346	5.1e-21	88.6	2E45C@1|root,32Z1E@2|Bacteria,1VFKM@1239|Firmicutes,4HP7B@91061|Bacilli,1ZIUB@1386|Bacillus	-	-	-	-	-	-	-
2751	SER39782.1	1121936.AUHI01000001_gene914	5.67e-83	253.0	COG0560@1|root,COG0560@2|Bacteria,1W78W@1239|Firmicutes,4HI54@91061|Bacilli	Phosphoserine phosphatase	-	-	-	-	-	HAD
2751	SER39809.1	439292.Bsel_2001	5.55e-145	434.0	COG1283@1|root,COG1283@2|Bacteria,1TP4K@1239|Firmicutes,4HAZ0@91061|Bacilli,26NYR@186821|Sporolactobacillaceae	Na+/Pi-cotransporter	-	-	ko:K03324	-	ko00000,ko02000	Na_Pi_cotrans
2751	SER39832.1	439292.Bsel_0923	1.59e-74	244.0	COG0785@1|root,COG0785@2|Bacteria	Cytochrome C biogenesis protein	-	-	-	-	-	DsbD,Glutaredoxin,SfLAP
2751	SER39854.1	1460634.JCM19037_4377	3.44e-33	119.0	2DQBA@1|root,335SB@2|Bacteria,1VHD4@1239|Firmicutes,4HPCE@91061|Bacilli	-	-	-	-	-	-	-
2751	SER39874.1	1385510.N781_00075	3.74e-248	692.0	COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4H9MF@91061|Bacilli,2Y9TM@289201|Pontibacillus	Belongs to the aldehyde dehydrogenase family	aldA	-	ko:K07248	ko00620,ko00630,ko01120,map00620,map00630,map01120	ko00000,ko00001,ko01000	Aldedh
2751	SER39892.1	649639.Bcell_2272	4.79e-109	329.0	COG0477@1|root,COG0477@2|Bacteria,1TPHW@1239|Firmicutes,4H9YA@91061|Bacilli,1ZS1D@1386|Bacillus	Major facilitator superfamily	bmr3_1	-	ko:K18935	-	ko00000,ko02000	MFS_1
2751	SER39916.1	649639.Bcell_2272	9.47e-101	305.0	COG0477@1|root,COG0477@2|Bacteria,1TPHW@1239|Firmicutes,4H9YA@91061|Bacilli,1ZS1D@1386|Bacillus	Major facilitator superfamily	bmr3_1	-	ko:K18935	-	ko00000,ko02000	MFS_1
2751	SER39939.1	1121087.AUCK01000003_gene1251	1.78e-178	501.0	COG1173@1|root,COG1173@2|Bacteria,1TP4R@1239|Firmicutes,4HBB9@91061|Bacilli,1ZC1H@1386|Bacillus	COG1173 ABC-type dipeptide oligopeptide nickel transport systems, permease components	dppC	-	ko:K02034	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_1,OppC_N
