key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
660	SHH01625.1	1280696.ATVY01000004_gene447	2.32e-90	265.0	2BWBU@1|root,337YC@2|Bacteria,1VHWA@1239|Firmicutes,25366@186801|Clostridia,4BZDE@830|Butyrivibrio	-	-	-	-	-	-	-
660	SHH01657.1	1280696.ATVY01000004_gene446	0.0	934.0	COG4868@1|root,COG4868@2|Bacteria,1TQYE@1239|Firmicutes,247YI@186801|Clostridia,4BXA0@830|Butyrivibrio	Domain of unknown function (DUF1846)	-	-	-	-	-	DUF1846
660	SHH01694.1	1280696.ATVY01000004_gene445	2.09e-113	331.0	COG2186@1|root,COG2186@2|Bacteria,1V1Y0@1239|Firmicutes,249UW@186801|Clostridia,4C1EB@830|Butyrivibrio	helix_turn_helix gluconate operon transcriptional repressor	pdhR	-	ko:K05799	-	ko00000,ko03000	FCD,GntR
660	SHH01729.1	1280696.ATVY01000004_gene444	6.38e-104	317.0	COG1196@1|root,COG1196@2|Bacteria,1UIE6@1239|Firmicutes,25EJB@186801|Clostridia,4BXKV@830|Butyrivibrio	Domain of unknown function (DUF4349)	-	-	-	-	-	DUF4349,zf-HC2
660	SHH01769.1	1280696.ATVY01000004_gene443	6.34e-286	785.0	COG0534@1|root,COG0534@2|Bacteria,1TNZN@1239|Firmicutes,247YX@186801|Clostridia,4BW1Z@830|Butyrivibrio	Polysaccharide biosynthesis C-terminal domain	-	-	-	-	-	MatE
660	SHH01809.1	1280696.ATVY01000004_gene442	0.0	967.0	COG1502@1|root,COG1502@2|Bacteria,1TPKY@1239|Firmicutes,247UR@186801|Clostridia,4BYH5@830|Butyrivibrio	Phospholipase_D-nuclease N-terminal	-	-	ko:K06131	ko00564,ko01100,map00564,map01100	ko00000,ko00001,ko01000	PLDc_2,PLDc_N
660	SHH01852.1	1280696.ATVY01000004_gene441	3.38e-66	201.0	COG3118@1|root,COG3118@2|Bacteria,1VA3Y@1239|Firmicutes,24MM5@186801|Clostridia,4BZCP@830|Butyrivibrio	Thioredoxin	trxA	-	ko:K03671	ko04621,ko05418,map04621,map05418	ko00000,ko00001,ko03110	Thioredoxin
660	SHH01885.1	1280696.ATVY01000004_gene440	6.63e-118	341.0	COG1971@1|root,COG1971@2|Bacteria,1V4QK@1239|Firmicutes,24FY0@186801|Clostridia,4BZ4I@830|Butyrivibrio	Putative manganese efflux pump	mntP	-	-	-	-	Mntp
660	SHH01913.1	1280696.ATVY01000004_gene439	1.16e-190	531.0	COG1284@1|root,COG1284@2|Bacteria,1TRBT@1239|Firmicutes,248B1@186801|Clostridia,4BWYD@830|Butyrivibrio	Uncharacterized protein conserved in bacteria (DUF2179)	-	-	-	-	-	DUF2179,YitT_membrane
660	SHH01973.1	1410616.JHXE01000006_gene2179	3.97e-36	151.0	2DVXI@1|root,33XKG@2|Bacteria,1VVRV@1239|Firmicutes,25147@186801|Clostridia,3NHYG@46205|Pseudobutyrivibrio	-	-	-	-	-	-	-
660	SHH02046.1	1280679.ATVX01000002_gene770	6.24e-244	670.0	2C4R5@1|root,2Z7JK@2|Bacteria,1TQIE@1239|Firmicutes,24879@186801|Clostridia,4BWU9@830|Butyrivibrio	GGGtGRT protein	-	-	-	-	-	GGGtGRT
660	SHH02081.1	1280663.ATVR01000005_gene1819	1.24e-168	470.0	COG0822@1|root,COG0822@2|Bacteria,1TQEQ@1239|Firmicutes,248ID@186801|Clostridia,4BWPY@830|Butyrivibrio	Psort location Cytoplasmic, score	-	-	-	-	-	NifU_N
660	SHH02117.1	1280696.ATVY01000004_gene435	1.15e-166	465.0	COG1207@1|root,COG1207@2|Bacteria,1UFA4@1239|Firmicutes,25P7Y@186801|Clostridia,4BXKK@830|Butyrivibrio	Bacterial transferase hexapeptide (six repeats)	-	-	-	-	-	Hexapep
660	SHH02165.1	1280696.ATVY01000004_gene434	0.0	1289.0	COG0550@1|root,COG0550@2|Bacteria,1TPJD@1239|Firmicutes,24810@186801|Clostridia,4BWJA@830|Butyrivibrio	Bacterial DNA topoisomeraes I ATP-binding domain	traI	-	ko:K03169	-	ko00000,ko01000,ko03032	Topoisom_bac,Toprim,Toprim_Crpt
