key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2908	SIN59470.1	452662.SJA_C1-25060	0.0	1372.0	COG0525@1|root,COG0525@2|Bacteria,1MV7B@1224|Proteobacteria,2TS9E@28211|Alphaproteobacteria,2K0N3@204457|Sphingomonadales	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner	valS	-	ko:K01873	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	Anticodon_1,Val_tRNA-synt_C,tRNA-synt_1
2908	SIN59472.1	1174684.EBMC1_06990	5.94e-297	823.0	COG0433@1|root,COG0433@2|Bacteria,1MUSH@1224|Proteobacteria,2TUN9@28211|Alphaproteobacteria,2K091@204457|Sphingomonadales	Domain of unknown function DUF87	-	-	ko:K06915	-	ko00000	DUF853,DUF87
2908	SIN59473.1	1248760.ANFZ01000019_gene1805	1.49e-91	277.0	2AFUA@1|root,315WQ@2|Bacteria,1NHGB@1224|Proteobacteria,2TQWW@28211|Alphaproteobacteria,2JZXR@204457|Sphingomonadales	Putative transmembrane protein (Alph_Pro_TM)	-	-	-	-	-	Alph_Pro_TM
2908	SIN59474.1	1248760.ANFZ01000019_gene1806	1.36e-161	459.0	COG0730@1|root,COG0730@2|Bacteria,1MWX2@1224|Proteobacteria,2TRIC@28211|Alphaproteobacteria,2K1QQ@204457|Sphingomonadales	membrane transporter protein	-	-	ko:K07090	-	ko00000	TauE
2908	SIN59476.1	1112212.JH584235_gene2183	1.43e-40	150.0	2AKVH@1|root,31BNP@2|Bacteria,1N2QY@1224|Proteobacteria,2UDTI@28211|Alphaproteobacteria,2K69U@204457|Sphingomonadales	-	-	-	-	-	-	-
2908	SIN59477.1	627192.SLG_31600	6.23e-148	437.0	COG1215@1|root,COG1215@2|Bacteria,1P7GR@1224|Proteobacteria,2TS4P@28211|Alphaproteobacteria,2K0A7@204457|Sphingomonadales	COG1215 Glycosyltransferases, probably involved in cell wall biogenesis	-	-	ko:K11740	-	ko00000	Glyco_tranf_2_3,Glyco_trans_2_3
2908	SIN59478.1	247633.GP2143_02574	1.57e-190	546.0	COG2271@1|root,COG2271@2|Bacteria,1MWYR@1224|Proteobacteria,1RR7T@1236|Gammaproteobacteria	COG0477 Permeases of the major facilitator superfamily	-	-	-	-	-	MFS_1
2908	SIN59479.1	1174684.EBMC1_05439	1.89e-62	195.0	COG0824@1|root,COG0824@2|Bacteria,1NBU7@1224|Proteobacteria,2UF7N@28211|Alphaproteobacteria,2K6GH@204457|Sphingomonadales	Thioesterase-like superfamily	-	-	ko:K07107	-	ko00000,ko01000	4HBT,4HBT_2
2908	SIN59481.1	1545915.JROG01000001_gene465	1.09e-110	327.0	COG1024@1|root,COG1024@2|Bacteria,1PJ4R@1224|Proteobacteria,2TSSU@28211|Alphaproteobacteria,2K14X@204457|Sphingomonadales	Belongs to the enoyl-CoA hydratase isomerase family	-	-	ko:K01692	ko00071,ko00280,ko00281,ko00310,ko00360,ko00362,ko00380,ko00410,ko00627,ko00640,ko00650,ko00903,ko00930,ko01100,ko01110,ko01120,ko01130,ko01212,map00071,map00280,map00281,map00310,map00360,map00362,map00380,map00410,map00627,map00640,map00650,map00903,map00930,map01100,map01110,map01120,map01130,map01212	ko00000,ko00001,ko00002,ko01000	ECH_1
2908	SIN59482.1	1120705.FG95_03702	2.36e-90	270.0	COG3917@1|root,COG3917@2|Bacteria,1RDNQ@1224|Proteobacteria,2VGB4@28211|Alphaproteobacteria,2K3YE@204457|Sphingomonadales	DSBA-like thioredoxin domain	-	-	-	-	-	DSBA
