key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2764	EKN62316.1	1215915.BN193_02585	4.25e-90	273.0	COG1473@1|root,COG1473@2|Bacteria,1TPD7@1239|Firmicutes,4H9WQ@91061|Bacilli,1YC65@1357|Lactococcus	Peptidase dimerisation domain	amd	-	-	-	-	M20_dimer,Peptidase_M20
2764	EKN62318.1	1035184.HMPREF1042_1959	6.83e-15	75.1	COG2946@1|root,COG2946@2|Bacteria,1VMP1@1239|Firmicutes,4HSQH@91061|Bacilli,42EH0@671232|Streptococcus anginosus group	Replication initiation factor	-	-	-	-	-	Rep_trans
2764	EKN62320.1	1215915.BN193_10240	2.17e-09	57.0	COG3344@1|root,COG3344@2|Bacteria,1TP9A@1239|Firmicutes,4H9NW@91061|Bacilli,1YBY3@1357|Lactococcus	HNH nucleases	-	-	-	-	-	Intron_maturas2,RVT_1
2764	EKN62321.1	416870.124492997	1.7e-24	102.0	COG3843@1|root,COG3843@2|Bacteria,1V2SB@1239|Firmicutes,4HFEX@91061|Bacilli,1YCCT@1357|Lactococcus	Relaxase/Mobilisation nuclease domain	-	-	-	-	-	Relaxase
2764	EKN62323.1	1346.DQ08_00960	1.46e-203	563.0	COG2801@1|root,COG2801@2|Bacteria,1TU21@1239|Firmicutes,4HDK4@91061|Bacilli	COG2801 Transposase and inactivated derivatives	-	-	ko:K07497	-	ko00000	HTH_21,rve
2764	EKN62324.1	1117379.BABA_02487	1.78e-51	162.0	COG2963@1|root,COG2963@2|Bacteria,1VEWG@1239|Firmicutes,4IPMT@91061|Bacilli,1ZJ8I@1386|Bacillus	PFAM transposase IS3 IS911 family protein	-	-	-	-	-	HTH_Tnp_1
2764	EKN62325.1	1117379.BABA_02477	1.7e-154	433.0	COG2039@1|root,COG2039@2|Bacteria,1TRRX@1239|Firmicutes,4HCIJ@91061|Bacilli,1ZEI9@1386|Bacillus	Removes 5-oxoproline from various penultimate amino acid residues except L-proline	pcp	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0071704,GO:1901564	ko:K01304	-	ko00000,ko01000,ko01002	Peptidase_C15
2764	EKN62327.1	272623.L124727	1.08e-190	532.0	COG0697@1|root,COG0697@2|Bacteria,1TR6G@1239|Firmicutes,4HAMD@91061|Bacilli,1YC9K@1357|Lactococcus	EamA-like transporter family	-	-	-	-	-	EamA
2764	EKN62332.1	1234664.AMRO01000077_gene3263	4.25e-13	66.6	COG1018@1|root,COG1018@2|Bacteria,1VKC9@1239|Firmicutes,4HRAY@91061|Bacilli,1WHKB@129337|Geobacillus	2Fe-2S iron-sulfur cluster binding domain	-	-	ko:K00523	ko00520,map00520	ko00000,ko00001,ko01000	Fer2
2764	EKN62333.1	666686.B1NLA3E_09260	1.09e-199	555.0	COG0346@1|root,COG0346@2|Bacteria,1TRBJ@1239|Firmicutes,4HADI@91061|Bacilli,1ZE5K@1386|Bacillus	COG0346 Lactoylglutathione lyase and related lyases	-	-	ko:K00446	ko00361,ko00362,ko00622,ko00643,ko01100,ko01120,ko01220,map00361,map00362,map00622,map00643,map01100,map01120,map01220	br01602,ko00000,ko00001,ko00002,ko01000	Glyoxalase
2764	EKN62334.1	1340434.AXVA01000008_gene3573	5.17e-56	177.0	COG0346@1|root,COG0346@2|Bacteria,1V7GY@1239|Firmicutes,4HIYA@91061|Bacilli,1ZH3E@1386|Bacillus	glyoxalase	-	-	ko:K01759	ko00620,map00620	ko00000,ko00001,ko01000	Glyoxalase,Glyoxalase_4
2764	EKN62335.1	1123290.AUDQ01000030_gene3048	4.59e-253	704.0	COG0154@1|root,COG0154@2|Bacteria,1TR9X@1239|Firmicutes,4HAYP@91061|Bacilli,26EN5@186818|Planococcaceae	Belongs to the amidase family	-	-	ko:K02433	ko00970,ko01100,map00970,map01100	ko00000,ko00001,ko01000,ko03029	Amidase
2764	EKN62336.1	1121090.KB894689_gene410	3.69e-246	683.0	COG4638@1|root,COG4638@2|Bacteria,1UYZZ@1239|Firmicutes,4I68U@91061|Bacilli,1ZDPN@1386|Bacillus	Rieske [2Fe-2S] domain	-	-	-	-	-	Rieske
2764	EKN62337.1	1123290.AUDQ01000023_gene3179	5.41e-174	516.0	COG1719@1|root,COG2508@1|root,COG1719@2|Bacteria,COG2508@2|Bacteria,1TRK4@1239|Firmicutes,4HB2R@91061|Bacilli,26FZW@186818|Planococcaceae	V4R	-	-	-	-	-	HTH_30,V4R,XylR_N
2764	EKN62338.1	1121090.KB894689_gene435	4.81e-218	608.0	COG1960@1|root,COG1960@2|Bacteria,1TT8Z@1239|Firmicutes,4HE12@91061|Bacilli,1ZFHG@1386|Bacillus	Acyl-CoA dehydrogenase, C-terminal domain	-	-	-	-	-	Acyl-CoA_dh_2,Acyl-CoA_dh_N
2764	EKN62339.1	1121085.AUCI01000015_gene593	1.59e-194	552.0	COG1593@1|root,COG1593@2|Bacteria,1TPNU@1239|Firmicutes,4HE36@91061|Bacilli,1ZD1K@1386|Bacillus	Tripartite ATP-independent periplasmic transporter, DctM component	-	-	-	-	-	DctM
2764	EKN62340.1	1121090.KB894689_gene415	3.37e-40	142.0	COG4665@1|root,COG4665@2|Bacteria,1VA27@1239|Firmicutes,4IS03@91061|Bacilli	Tripartite ATP-independent periplasmic transporters, DctQ component	-	-	-	-	-	DctQ
2764	EKN62341.1	1121090.KB894689_gene414	9.53e-147	425.0	COG1638@1|root,COG1638@2|Bacteria,1UY2X@1239|Firmicutes,4IIPY@91061|Bacilli,1ZGUX@1386|Bacillus	Bacterial extracellular solute-binding protein, family 7	-	-	-	-	-	DctP
2764	EKN62342.1	1123290.AUDQ01000030_gene3052	4.77e-63	194.0	2EDNA@1|root,337I1@2|Bacteria,1VWW8@1239|Firmicutes,4HWY5@91061|Bacilli	-	-	-	-	-	-	-
2764	EKN62343.1	1123290.AUDQ01000030_gene3053	3.97e-107	317.0	COG1028@1|root,COG1028@2|Bacteria,1TPIK@1239|Firmicutes,4HC6E@91061|Bacilli,26EKN@186818|Planococcaceae	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	-	-	ko:K00216	ko01053,ko01110,ko01130,map01053,map01110,map01130	ko00000,ko00001,ko01000	adh_short,adh_short_C2
2764	EKN62344.1	1121090.KB894689_gene411	4.83e-193	546.0	COG2355@1|root,COG2355@2|Bacteria,1TRNQ@1239|Firmicutes,4HEBU@91061|Bacilli,1ZIJP@1386|Bacillus	Membrane dipeptidase (Peptidase family M19)	-	-	ko:K01273	-	ko00000,ko00537,ko01000,ko01002,ko04147	Peptidase_M19
2764	EKN62345.1	997296.PB1_11244	5.54e-28	107.0	COG1714@1|root,COG1714@2|Bacteria	RDD family	-	-	-	-	-	RDD
2764	EKN62346.1	935837.JAEK01000056_gene2511	4.69e-132	394.0	COG0501@1|root,COG0666@1|root,COG0501@2|Bacteria,COG0666@2|Bacteria,1TQV1@1239|Firmicutes,4HDA8@91061|Bacilli,1ZEBQ@1386|Bacillus	Peptidase family M48	-	-	-	-	-	Ank_2,Ank_4,Ank_5,Peptidase_M48
2764	EKN62348.1	1408424.JHYI01000011_gene1436	3.96e-138	406.0	COG2843@1|root,COG2843@2|Bacteria,1UZW4@1239|Firmicutes,4HB06@91061|Bacilli,1ZCM3@1386|Bacillus	Bacterial capsule synthesis protein PGA_cap	capA	-	ko:K07282	-	ko00000	PGA_cap
2764	EKN62361.1	1033734.CAET01000079_gene3558	3.37e-63	197.0	COG3091@1|root,COG3091@2|Bacteria,1V6NU@1239|Firmicutes,4HIHY@91061|Bacilli,1ZG8Y@1386|Bacillus	Belongs to the SprT family	ydcK	-	ko:K03095	-	ko00000	SprT-like,Zn_ribbon_SprT
2764	EKN62362.1	471223.GWCH70_0214	3.25e-15	67.8	2DRP7@1|root,33CG4@2|Bacteria,1VMHM@1239|Firmicutes,4HRV7@91061|Bacilli,1WH3W@129337|Geobacillus	-	-	-	-	-	-	-
2764	EKN62363.1	1033734.CAET01000079_gene3559	0.0	1040.0	COG2183@1|root,COG2183@2|Bacteria,1TPFE@1239|Firmicutes,4HAGY@91061|Bacilli,1ZC3T@1386|Bacillus	COG2183 Transcriptional accessory protein	tex	-	ko:K06959	-	ko00000	HHH_3,S1,Tex_N,Tex_YqgF
2764	EKN62364.1	866895.HBHAL_1403	5.29e-113	332.0	COG1191@1|root,COG1191@2|Bacteria,1TP3Q@1239|Firmicutes,4HBIW@91061|Bacilli,3NE1S@45667|Halobacillus	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released	sigB	GO:0000988,GO:0000990,GO:0003674,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0016987,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043254,GO:0043620,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051252,GO:0051716,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901576,GO:1903506,GO:2000112,GO:2000142,GO:2001141	ko:K03090	-	ko00000,ko03021	Sigma70_r2,Sigma70_r3,Sigma70_r4
