key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1508	KRK69979.1	1133569.AHYZ01000059_gene1327	1.5e-123	362.0	COG0226@1|root,COG0226@2|Bacteria,1TQ5X@1239|Firmicutes,4HBEB@91061|Bacilli,3F4ER@33958|Lactobacillaceae	Phosphate	pstS	GO:0003674,GO:0005488,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0008150,GO:0015698,GO:0042301,GO:0043167,GO:0043168,GO:0051179,GO:0051234	ko:K02040	ko02010,ko02020,ko05152,map02010,map02020,map05152	ko00000,ko00001,ko00002,ko02000	PBP_like_2
1508	KRK69980.1	1071400.LBUCD034_2436	2.45e-58	191.0	COG0704@1|root,COG0704@2|Bacteria,1URN3@1239|Firmicutes,4HEU9@91061|Bacilli,3F46W@33958|Lactobacillaceae	Plays a role in the regulation of phosphate uptake	phoU	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009892,GO:0010563,GO:0010966,GO:0019220,GO:0019222,GO:0031323,GO:0031324,GO:0032879,GO:0034762,GO:0034763,GO:0034765,GO:0034766,GO:0042802,GO:0042803,GO:0043269,GO:0043271,GO:0044070,GO:0044424,GO:0044464,GO:0045936,GO:0046983,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051049,GO:0051051,GO:0051174,GO:0065007,GO:1903792,GO:1903795,GO:1903796,GO:1903959,GO:1903960,GO:2000185,GO:2000186	ko:K02039	-	ko00000	PhoU
1508	KRK69981.1	77635.BISU_1843	1.1e-48	162.0	COG2153@1|root,COG2153@2|Bacteria,2HEHA@201174|Actinobacteria,4D1D6@85004|Bifidobacteriales	Acetyltransferase (GNAT) domain	-	-	ko:K02348	-	ko00000	Acetyltransf_10
1508	KRK69982.1	543734.LCABL_25520	1.24e-08	57.8	COG1476@1|root,COG1476@2|Bacteria,1UM07@1239|Firmicutes,4ITNH@91061|Bacilli,3F86R@33958|Lactobacillaceae	TRANSCRIPTIONal	spiA	-	-	-	-	EntA_Immun
1508	KRK69983.1	1463920.JOGB01000020_gene2243	7.46e-11	63.9	COG1846@1|root,COG1846@2|Bacteria,2IIAV@201174|Actinobacteria	helix_turn_helix multiple antibiotic resistance protein	-	-	-	-	-	HTH_27,MarR_2
1508	KRK69984.1	1423743.JCM14108_2174	3.71e-110	328.0	COG0702@1|root,COG0702@2|Bacteria,1UY7W@1239|Firmicutes,4HDIS@91061|Bacilli,3F4M7@33958|Lactobacillaceae	NmrA-like family	-	-	-	-	-	NAD_binding_10,NmrA
1508	KRK69985.1	913848.AELK01000099_gene2307	4.63e-68	214.0	COG4912@1|root,COG4912@2|Bacteria,1V4WB@1239|Firmicutes,4HFXG@91061|Bacilli,3F4B1@33958|Lactobacillaceae	DNA alkylation repair enzyme	alkD	-	-	-	-	DNA_alkylation
1508	KRK69986.1	1423807.BACO01000075_gene2299	1.23e-95	289.0	COG4905@1|root,COG4905@2|Bacteria,1V2HX@1239|Firmicutes,4HK25@91061|Bacilli,3F3MV@33958|Lactobacillaceae	Putative ABC-transporter type IV	-	-	-	-	-	ABC_trans_CmpB
1508	KRK69987.1	568703.LGG_00585	2.16e-11	68.9	COG5492@1|root,COG5492@2|Bacteria,1W54S@1239|Firmicutes,4IF30@91061|Bacilli,3F5H0@33958|Lactobacillaceae	WxL domain surface cell wall-binding	-	-	-	-	-	WxL
1508	KRK69988.1	60520.HR47_06760	8.67e-05	46.2	COG4072@1|root,COG4072@2|Bacteria,1VFEV@1239|Firmicutes,4HPF3@91061|Bacilli,3F470@33958|Lactobacillaceae	Bacterial protein of unknown function (DUF916)	-	-	-	-	-	DUF3324,DUF916
1508	KRK69989.1	1423732.BALS01000069_gene2202	1.17e-47	168.0	COG4072@1|root,COG4072@2|Bacteria,1VFEV@1239|Firmicutes,4HPF3@91061|Bacilli,3F470@33958|Lactobacillaceae	Bacterial protein of unknown function (DUF916)	-	-	-	-	-	DUF3324,DUF916
1508	KRK69992.1	290397.Adeh_0992	5.92e-06	59.3	COG1520@1|root,COG1520@2|Bacteria	amino acid activation for nonribosomal peptide biosynthetic process	-	-	-	-	-	AAA_16,I-set,PQQ_2,Peptidase_C14,RCC1,VWD,WD40,ZU5
1508	KRK69993.1	543734.LCABL_22470	2.91e-195	557.0	COG0477@1|root,COG2814@2|Bacteria,1VSAB@1239|Firmicutes,4HECQ@91061|Bacilli,3FCCN@33958|Lactobacillaceae	Major Facilitator Superfamily	-	-	-	-	-	MFS_1
1508	KRK69994.1	1123315.AUIP01000023_gene1146	1.65e-27	104.0	COG5646@1|root,COG5646@2|Bacteria,1TRQ8@1239|Firmicutes,4IPYN@91061|Bacilli	Domain of unknown function (DU1801)	-	-	-	-	-	DUF1801
1508	KRK69996.1	220668.lp_2985	3.18e-166	476.0	COG0683@1|root,COG0683@2|Bacteria,1TPQ2@1239|Firmicutes,4H9PI@91061|Bacilli,3F591@33958|Lactobacillaceae	Receptor family ligand binding region	livJ	-	ko:K01999	ko02010,ko02024,map02010,map02024	ko00000,ko00001,ko00002,ko02000	Peripla_BP_6
1508	KRK69997.1	543734.LCABL_02660	3.76e-155	441.0	COG0559@1|root,COG0559@2|Bacteria,1TR24@1239|Firmicutes,4HBFZ@91061|Bacilli,3F56V@33958|Lactobacillaceae	Branched-chain amino acid transport system / permease component	livH	-	ko:K01997	ko02010,ko02024,map02010,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_2
1508	KRK69998.1	568703.LGG_00315	7.57e-113	336.0	COG4177@1|root,COG4177@2|Bacteria,1TPMZ@1239|Firmicutes,4HBB8@91061|Bacilli,3F44M@33958|Lactobacillaceae	Branched-chain amino acid transport system / permease component	livM	-	ko:K01997,ko:K01998	ko02010,ko02024,map02010,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_2
1508	KRK69999.1	568703.LGG_00316	5.32e-101	301.0	COG0411@1|root,COG0411@2|Bacteria,1TR0P@1239|Firmicutes,4HASG@91061|Bacilli,3F4IH@33958|Lactobacillaceae	Branched-chain amino acid ATP-binding cassette transporter	livG	-	ko:K01995	ko02010,ko02024,map02010,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran,BCA_ABC_TP_C
1508	KRK70000.1	543734.LCABL_02690	2.14e-110	323.0	COG0410@1|root,COG0410@2|Bacteria,1TPW4@1239|Firmicutes,4HABJ@91061|Bacilli,3F3RP@33958|Lactobacillaceae	ABC transporter	livF	-	ko:K01996	ko02010,ko02024,map02010,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran
1508	KRK70001.1	907931.AEIZ01000002_gene585	1.36e-59	199.0	COG0697@1|root,COG0697@2|Bacteria,1TR6G@1239|Firmicutes,4HAMD@91061|Bacilli,4AXJ3@81850|Leuconostocaceae	EamA-like transporter family	ydeD	-	-	-	-	EamA
1508	KRK70002.1	1423732.BALS01000046_gene2619	4.72e-77	239.0	COG0463@1|root,COG0463@2|Bacteria,1VVRP@1239|Firmicutes,4HGSR@91061|Bacilli,3FBSG@33958|Lactobacillaceae	Glycosyltransferase like family 2	-	-	-	-	-	Glycos_transf_2
1508	KRK70003.1	1423732.BALS01000035_gene244	2.86e-140	398.0	COG0517@1|root,COG0517@2|Bacteria,1TR5G@1239|Firmicutes,4H9ZA@91061|Bacilli,3F3JY@33958|Lactobacillaceae	(CBS) domain	-	-	-	-	-	CBS
1508	KRK70004.1	1423732.BALS01000035_gene246	4.31e-215	597.0	COG0039@1|root,COG0039@2|Bacteria,1TPSY@1239|Firmicutes,4HB0Z@91061|Bacilli,3F3RM@33958|Lactobacillaceae	Belongs to the LDH MDH superfamily. LDH family	ldh	-	ko:K00016	ko00010,ko00270,ko00620,ko00640,ko01100,ko01110,ko01120,ko01130,ko04922,map00010,map00270,map00620,map00640,map01100,map01110,map01120,map01130,map04922	ko00000,ko00001,ko01000,ko04147	Ldh_1_C,Ldh_1_N
1508	KRK70005.1	1423732.BALS01000035_gene247	1.25e-79	241.0	COG0193@1|root,COG0193@2|Bacteria,1V3NB@1239|Firmicutes,4HH2Z@91061|Bacilli,3F3VZ@33958|Lactobacillaceae	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis	pth	GO:0003674,GO:0003824,GO:0004045,GO:0016787,GO:0016788,GO:0052689,GO:0140098,GO:0140101	ko:K01056	-	ko00000,ko01000,ko03012	Pept_tRNA_hydro
1508	KRK70006.1	543734.LCABL_27140	0.0	1615.0	COG1197@1|root,COG1197@2|Bacteria,1TPF1@1239|Firmicutes,4H9NB@91061|Bacilli,3F4KU@33958|Lactobacillaceae	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site	mfd	-	ko:K03723	ko03420,map03420	ko00000,ko00001,ko01000,ko03400	CarD_CdnL_TRCF,DEAD,Helicase_C,TRCF
1508	KRK70007.1	543734.LCABL_27130	2.97e-176	513.0	COG2244@1|root,COG2244@2|Bacteria,1TNYX@1239|Firmicutes,4HACG@91061|Bacilli,3F4BV@33958|Lactobacillaceae	Polysaccharide biosynthesis protein	yabM	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	ko:K03328	-	ko00000	Polysacc_synt,Polysacc_synt_C
1508	KRK70008.1	913848.AELK01000023_gene734	1.3e-40	135.0	COG1188@1|root,COG1188@2|Bacteria,1VEI5@1239|Firmicutes,4HKJJ@91061|Bacilli,3F7JX@33958|Lactobacillaceae	S4 domain protein	yabO	-	-	-	-	S4
1508	KRK70009.1	1423732.BALS01000035_gene252	2.87e-13	69.3	COG2919@1|root,COG2919@2|Bacteria,1VKC5@1239|Firmicutes,4HR53@91061|Bacilli	Septum formation initiator	divIC	-	ko:K13052	-	ko00000,ko03036	DivIC
1508	KRK70010.1	1423747.BAMJ01000039_gene1987	9.24e-57	181.0	COG1098@1|root,COG1098@2|Bacteria,1V6FE@1239|Firmicutes,4HIKM@91061|Bacilli,3F6HV@33958|Lactobacillaceae	RNA binding	yabR	-	ko:K07571	-	ko00000	S1
1508	KRK70011.1	568703.LGG_02516	5.91e-80	261.0	COG0037@1|root,COG0037@2|Bacteria,1TPXP@1239|Firmicutes,4H9ZM@91061|Bacilli,3F4GY@33958|Lactobacillaceae	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine	tilS	-	ko:K04075,ko:K15780	ko00230,ko01100,ko01110,map00230,map01100,map01110	ko00000,ko00001,ko01000,ko03016	ATP_bind_3,TilS,TilS_C
1508	KRK70012.1	568703.LGG_02515	1.48e-97	286.0	COG0634@1|root,COG0634@2|Bacteria,1V1C9@1239|Firmicutes,4HFZ2@91061|Bacilli,3F56C@33958|Lactobacillaceae	Belongs to the purine pyrimidine phosphoribosyltransferase family	hpt	-	ko:K00760	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	ko00000,ko00001,ko01000	Pribosyltran
