key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
760	OLZ62476.1	243365.CV_0023	2.09e-58	199.0	COG3501@1|root,COG4253@1|root,COG3501@2|Bacteria,COG4253@2|Bacteria,1MU7Q@1224|Proteobacteria,2VJDF@28216|Betaproteobacteria,2KQIA@206351|Neisseriales	ORF located using	-	-	ko:K11904	ko03070,map03070	ko00000,ko00001,ko00002,ko02044	DUF2345,Phage_GPD,T6SS_Vgr
760	OLZ62524.1	287.DR97_3734	1.1e-08	57.4	COG4388@1|root,COG4388@2|Bacteria,1RA2J@1224|Proteobacteria,1RZEI@1236|Gammaproteobacteria,1YG12@136841|Pseudomonas aeruginosa group	Mu-like prophage I protein	-	-	-	-	-	Mu-like_Pro
760	OLZ62570.1	748280.NH8B_2276	4.15e-16	73.9	2DTT0@1|root,33MIK@2|Bacteria,1NNM3@1224|Proteobacteria,2VYYW@28216|Betaproteobacteria	Protein of unknown function (DUF2523)	-	-	-	-	-	DUF2523
760	OLZ62622.1	243365.CV_1474	4.98e-38	141.0	COG5283@1|root,COG5283@2|Bacteria,1R3QP@1224|Proteobacteria,2VNXF@28216|Betaproteobacteria,2KRKN@206351|Neisseriales	Phage-related minor tail protein	-	-	-	-	-	PhageMin_Tail
760	OLZ62674.1	269482.Bcep1808_1303	8.86e-41	146.0	COG4388@1|root,COG4388@2|Bacteria,1RA2J@1224|Proteobacteria,2VMHV@28216|Betaproteobacteria,1KBJV@119060|Burkholderiaceae	Mu-like prophage I protein	-	-	-	-	-	Mu-like_Pro
760	OLZ62723.1	243365.CV_0409	5.42e-130	380.0	COG3497@1|root,COG3497@2|Bacteria,1MW1V@1224|Proteobacteria,2VHUW@28216|Betaproteobacteria,2KPM2@206351|Neisseriales	tail sheath protein	-	-	ko:K06907	-	ko00000	Phage_sheath_1,Phage_sheath_1C
760	OLZ62767.1	243365.CV_2164	4.39e-60	189.0	COG4382@1|root,COG4382@2|Bacteria,1N8KH@1224|Proteobacteria,2VWFW@28216|Betaproteobacteria,2KRXU@206351|Neisseriales	Protein of unknown function (DUF1018)	-	-	-	-	-	DUF1018
760	OLZ62814.1	1005995.GTPT_3399	8.45e-69	216.0	COG2801@1|root,COG2801@2|Bacteria,1MVN5@1224|Proteobacteria,1RR8F@1236|Gammaproteobacteria,4BVDV@82986|Tatumella	HTH-like domain	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_3
760	OLZ62946.1	910314.HMPREF9220_0355	1.71e-158	459.0	COG2223@1|root,COG2223@2|Bacteria,1UKWF@1239|Firmicutes	Major Facilitator	-	-	-	-	-	MFS_1
760	OLZ62997.1	243365.CV_0464	1.31e-39	147.0	COG2911@1|root,COG2931@1|root,COG3210@1|root,COG2911@2|Bacteria,COG2931@2|Bacteria,COG3210@2|Bacteria,1MU7T@1224|Proteobacteria,2VIZZ@28216|Betaproteobacteria,2KRIE@206351|Neisseriales	Domain of unknown function (DUF4347)	-	-	-	-	-	DUF4214,DUF4347
