key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
433	AUN93455.1	748247.AZKH_0001	1.29e-264	734.0	COG0593@1|root,COG0593@2|Bacteria,1MU5H@1224|Proteobacteria,2VHH0@28216|Betaproteobacteria,2KUSQ@206389|Rhodocyclales	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
433	AUN93456.1	497321.C664_08363	1.73e-203	570.0	COG0592@1|root,COG0592@2|Bacteria,1MVD9@1224|Proteobacteria,2VH9B@28216|Betaproteobacteria,2KV12@206389|Rhodocyclales	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	dnaN	-	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
433	AUN93457.1	62928.azo0003	0.0	1405.0	COG0187@1|root,COG0187@2|Bacteria,1MVKT@1224|Proteobacteria,2VI8N@28216|Betaproteobacteria,2KUE2@206389|Rhodocyclales	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrB	-	ko:K02470	-	ko00000,ko01000,ko03032,ko03400	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
433	AUN93458.1	497321.C664_06278	9.62e-115	339.0	COG0697@1|root,COG0697@2|Bacteria,1R81I@1224|Proteobacteria,2VPRH@28216|Betaproteobacteria,2KUTJ@206389|Rhodocyclales	COG0697 Permeases of the drug metabolite transporter (DMT) superfamily	-	-	-	-	-	EamA
433	AUN93459.1	381666.H16_B0508	2.94e-238	662.0	COG0665@1|root,COG0665@2|Bacteria,1MVIZ@1224|Proteobacteria,2VH1D@28216|Betaproteobacteria,1K2AJ@119060|Burkholderiaceae	Catalyzes the oxidative deamination of D-amino acids	-	-	ko:K00285	ko00360,map00360	ko00000,ko00001,ko01000	DAO
433	AUN93460.1	1212548.B381_00383	0.0	910.0	COG4774@1|root,COG4774@2|Bacteria,1MVZD@1224|Proteobacteria,1RN2P@1236|Gammaproteobacteria,1Z0CQ@136846|Pseudomonas stutzeri group	COG1629 Outer membrane receptor proteins, mostly Fe transport	fcuA	-	ko:K02014	-	ko00000,ko02000	Plug,TonB_dep_Rec
433	AUN93461.1	1123519.PSJM300_01080	8.68e-188	531.0	COG3182@1|root,COG3182@2|Bacteria,1MW2S@1224|Proteobacteria,1RQYY@1236|Gammaproteobacteria,1Z0RQ@136846|Pseudomonas stutzeri group	iron-regulated membrane protein	-	-	-	-	-	PepSY_TM
433	AUN93462.1	1304883.KI912532_gene2184	8.7e-90	275.0	COG1639@1|root,COG1639@2|Bacteria,1N7EN@1224|Proteobacteria,2VQMM@28216|Betaproteobacteria,2KXYM@206389|Rhodocyclales	Metal dependent phosphohydrolases with conserved 'HD' motif.	-	-	-	-	-	HDOD
433	AUN93464.1	1415754.JQMK01000002_gene3104	4.25e-90	270.0	COG3145@1|root,COG3145@2|Bacteria,1N5HB@1224|Proteobacteria,1S23P@1236|Gammaproteobacteria,46AQ8@72275|Alteromonadaceae	COG3145 Alkylated DNA repair protein	alkB	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006304,GO:0006307,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008198,GO:0009451,GO:0009987,GO:0016070,GO:0016491,GO:0016705,GO:0016706,GO:0032451,GO:0033554,GO:0034641,GO:0035510,GO:0035511,GO:0035513,GO:0035515,GO:0035552,GO:0035553,GO:0042245,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0043734,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0044728,GO:0046483,GO:0046872,GO:0046914,GO:0050896,GO:0051213,GO:0051716,GO:0055114,GO:0070579,GO:0070988,GO:0070989,GO:0071704,GO:0080111,GO:0090304,GO:0140098,GO:1901360	ko:K03919	-	ko00000,ko01000,ko03400	2OG-FeII_Oxy_2
433	AUN93465.1	945713.IALB_2924	2.07e-42	141.0	COG0011@1|root,COG0011@2|Bacteria	TIGRFAM Protein of	yqgV	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	-	-	DUF1385,Thiamine_BP
