key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
799	GIZ21337.1	469595.CSAG_01013	1.18e-28	104.0	2E0AH@1|root,32VXV@2|Bacteria,1N1A2@1224|Proteobacteria,1SAX5@1236|Gammaproteobacteria,3WYZW@544|Citrobacter	-	-	-	-	-	-	-
799	GIZ21338.1	469595.CSAG_01014	5.27e-65	199.0	2A4UA@1|root,30TFU@2|Bacteria,1PD9Z@1224|Proteobacteria,1TKYJ@1236|Gammaproteobacteria,3WZHF@544|Citrobacter	-	-	-	-	-	-	-
799	GIZ21339.1	469595.CSAG_01015	1.32e-190	530.0	COG0656@1|root,COG0656@2|Bacteria,1MUH2@1224|Proteobacteria,1RMK5@1236|Gammaproteobacteria,3WXB6@544|Citrobacter	Aldo/keto reductase family	yeaE	GO:0003674,GO:0003824,GO:0006081,GO:0008150,GO:0008152,GO:0009056,GO:0009438,GO:0009987,GO:0016491,GO:0042180,GO:0042182,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0046185,GO:0051596,GO:0055114,GO:0071704,GO:1901575	-	-	-	Aldo_ket_red
799	GIZ21340.1	469595.CSAG_01016	4.96e-216	595.0	COG0676@1|root,COG0676@2|Bacteria,1Q7VN@1224|Proteobacteria,1RQK0@1236|Gammaproteobacteria,3WXG0@544|Citrobacter	Aldose 1-epimerase	yeaD	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006974,GO:0008150,GO:0009987,GO:0033554,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051716	ko:K01792	ko00010,ko01100,ko01110,ko01120,ko01130,map00010,map01100,map01110,map01120,map01130	ko00000,ko00001,ko01000	Aldose_epim
799	GIZ21341.1	469595.CSAG_01017	1.52e-240	660.0	COG0057@1|root,COG0057@2|Bacteria,1MU93@1224|Proteobacteria,1RMBM@1236|Gammaproteobacteria,3WW60@544|Citrobacter	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	gapA	GO:0000166,GO:0003674,GO:0003824,GO:0004365,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016491,GO:0016620,GO:0016903,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0036094,GO:0042866,GO:0043436,GO:0043891,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046939,GO:0048037,GO:0050662,GO:0051186,GO:0051188,GO:0051287,GO:0055086,GO:0055114,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:1901135,GO:1901137,GO:1901265,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901575,GO:1901576	ko:K00134	ko00010,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04066,ko05010,map00010,map00710,map01100,map01110,map01120,map01130,map01200,map01230,map04066,map05010	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	Gp_dh_C,Gp_dh_N
799	GIZ21342.1	500640.CIT292_07497	2.15e-103	298.0	COG0229@1|root,COG0229@2|Bacteria,1RGWC@1224|Proteobacteria,1S5WI@1236|Gammaproteobacteria,3WYCG@544|Citrobacter	SelR domain	msrB	GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009987,GO:0016491,GO:0016667,GO:0016671,GO:0019538,GO:0030091,GO:0033743,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046914,GO:0055114,GO:0071704,GO:1901564	ko:K07305	-	ko00000,ko01000	SelR
799	GIZ21343.1	469595.CSAG_01020	1.42e-57	178.0	COG3139@1|root,COG3139@2|Bacteria,1N6T3@1224|Proteobacteria,1SCFV@1236|Gammaproteobacteria,3WYJW@544|Citrobacter	Protein of unknown function (DUF1315)	yeaC	-	ko:K09916	-	ko00000	DUF1315
799	GIZ21344.1	469595.CSAG_01021	4.91e-80	237.0	COG1403@1|root,COG1403@2|Bacteria,1RGZQ@1224|Proteobacteria,1S5V4@1236|Gammaproteobacteria,3WYCK@544|Citrobacter	zinc finger	yajD	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0044424,GO:0044444,GO:0044464	-	-	-	HNH
799	GIZ21345.1	469595.CSAG_01022	4.49e-297	811.0	COG3325@1|root,COG3325@2|Bacteria,1MWAR@1224|Proteobacteria,1RPNS@1236|Gammaproteobacteria,3WX74@544|Citrobacter	Glyco_18	chiA1	-	ko:K01183	ko00520,ko01100,map00520,map01100	ko00000,ko00001,ko01000	CBM_5_12,Glyco_hydro_18,fn3
799	GIZ21346.1	469595.CSAG_01023	1.46e-263	721.0	COG1063@1|root,COG1063@2|Bacteria,1R73D@1224|Proteobacteria,1RQIW@1236|Gammaproteobacteria,3WXG5@544|Citrobacter	Glucose dehydrogenase C-terminus	ydjL	-	-	-	-	ADH_N,ADH_zinc_N
799	GIZ21347.1	500640.CIT292_07491	6.87e-311	849.0	COG2271@1|root,COG2271@2|Bacteria,1QUCH@1224|Proteobacteria,1T1T9@1236|Gammaproteobacteria,3WXZR@544|Citrobacter	Sugar (and other) transporter	ydjK	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	ko:K08369	-	ko00000,ko02000	MFS_1,Sugar_tr
799	GIZ21348.1	469595.CSAG_01025	1.32e-249	685.0	COG1063@1|root,COG1063@2|Bacteria,1MV9A@1224|Proteobacteria,1RMNY@1236|Gammaproteobacteria,3WX9E@544|Citrobacter	Alcohol dehydrogenase GroES-like domain	ydjJ	-	ko:K00004,ko:K00008,ko:K05351	ko00040,ko00051,ko00650,ko01100,map00040,map00051,map00650,map01100	ko00000,ko00001,ko00002,ko01000	ADH_N,ADH_zinc_N
799	GIZ21349.1	469595.CSAG_01026	9.45e-197	545.0	COG0191@1|root,COG0191@2|Bacteria,1Q2AF@1224|Proteobacteria,1RSPE@1236|Gammaproteobacteria,3WVGN@544|Citrobacter	Fructose-bisphosphate aldolase class-II	ydjI	-	-	-	-	F_bP_aldolase
799	GIZ21350.1	500640.CIT292_07488	5.47e-210	582.0	COG0524@1|root,COG0524@2|Bacteria,1NA08@1224|Proteobacteria,1RZWR@1236|Gammaproteobacteria,3WY01@544|Citrobacter	Phosphomethylpyrimidine kinase	ydjH	-	-	-	-	PfkB
799	GIZ21351.1	500640.CIT292_07487	1.5e-229	632.0	COG0667@1|root,COG0667@2|Bacteria,1MVEH@1224|Proteobacteria,1RPX5@1236|Gammaproteobacteria,3WXRY@544|Citrobacter	Aldo/keto reductase family	yhdN	-	ko:K05275,ko:K18471	ko00640,ko00750,ko01100,ko01120,map00640,map00750,map01100,map01120	ko00000,ko00001,ko01000	Aldo_ket_red
799	GIZ21352.1	469595.CSAG_01029	1.05e-171	480.0	COG1349@1|root,COG1349@2|Bacteria,1R7X3@1224|Proteobacteria,1S09E@1236|Gammaproteobacteria,3WXX3@544|Citrobacter	DeoR C terminal sensor domain	ydjF	-	-	-	-	DeoRC,HTH_DeoR
799	GIZ21353.1	469595.CSAG_01030	3.64e-307	839.0	COG0477@1|root,COG2814@2|Bacteria,1QUAJ@1224|Proteobacteria,1S18U@1236|Gammaproteobacteria,3WY3X@544|Citrobacter	Sugar (and other) transporter	ydjE	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	ko:K08369	-	ko00000,ko02000	Sugar_tr
