key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
768	SIS43561.1	1121288.AULL01000012_gene544	0.0	1393.0	COG0308@1|root,COG0308@2|Bacteria,4NE13@976|Bacteroidetes,1HWXD@117743|Flavobacteriia,3ZPST@59732|Chryseobacterium	Peptidase family M1 domain	-	-	-	-	-	Peptidase_M1
768	SIS43580.1	236814.IX39_05780	2.59e-09	57.4	2ABX3@1|root,311RY@2|Bacteria,4PGMF@976|Bacteroidetes,1IM3I@117743|Flavobacteriia,3ZU39@59732|Chryseobacterium	-	-	-	-	-	-	-
768	SIS43588.1	445961.IW15_21390	2.01e-53	168.0	COG0234@1|root,COG0234@2|Bacteria,4NS7D@976|Bacteroidetes,1I3WW@117743|Flavobacteriia,3ZS7M@59732|Chryseobacterium	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter	groS	GO:0003674,GO:0005488,GO:0005515,GO:0006457,GO:0006458,GO:0006950,GO:0006986,GO:0008150,GO:0009987,GO:0010033,GO:0035966,GO:0042221,GO:0043167,GO:0043169,GO:0046872,GO:0050896,GO:0051082,GO:0051084,GO:0051085,GO:0051087,GO:0061077	ko:K04078	-	ko00000,ko03029,ko03110	Cpn10
768	SIS43598.1	491205.JARQ01000004_gene2527	1.4e-52	167.0	2DNS7@1|root,32YWC@2|Bacteria,4NSJ6@976|Bacteroidetes,1I2YV@117743|Flavobacteriia,3ZSDE@59732|Chryseobacterium	23S rRNA-intervening sequence protein	-	-	-	-	-	23S_rRNA_IVP
768	SIS43608.1	266748.HY04_07390	0.0	969.0	COG0459@1|root,COG0459@2|Bacteria,4NDZM@976|Bacteroidetes,1HX8K@117743|Flavobacteriia,3ZQVI@59732|Chryseobacterium	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions	groL	GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006457,GO:0006458,GO:0008150,GO:0009987,GO:0016465,GO:0032991,GO:0044183,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0051082,GO:0061077,GO:0101031,GO:1990220	ko:K04077	ko03018,ko04212,ko04940,ko05134,ko05152,map03018,map04212,map04940,map05134,map05152	ko00000,ko00001,ko03019,ko03029,ko03110,ko04147	Cpn60_TCP1
768	SIS43617.1	1121896.JMLU01000022_gene2008	0.0	1459.0	COG1002@1|root,COG1002@2|Bacteria,4NFKA@976|Bacteroidetes,1HZZE@117743|Flavobacteriia,2NVDA@237|Flavobacterium	Type II restriction enzyme, methylase subunits	-	-	-	-	-	N6_Mtase
768	SIS43626.1	1121007.AUML01000007_gene2954	4.03e-34	122.0	2DM6K@1|root,31XCW@2|Bacteria,4NRH1@976|Bacteroidetes,1I3M8@117743|Flavobacteriia,2YH0A@290174|Aquimarina	-	-	-	-	-	-	-
768	SIS43635.1	1500281.JQKZ01000007_gene3960	5.92e-13	65.9	2DKWX@1|root,30NTZ@2|Bacteria,4NNFM@976|Bacteroidetes,1I2I2@117743|Flavobacteriia,3ZU72@59732|Chryseobacterium	-	-	-	-	-	-	-
768	SIS43643.1	531844.FIC_02294	0.0	891.0	COG0469@1|root,COG0469@2|Bacteria,4NEEU@976|Bacteroidetes,1HX84@117743|Flavobacteriia,40642@61432|unclassified Flavobacteriaceae	Pyruvate kinase, alpha/beta domain	pyk	-	ko:K00873	ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230	ko00000,ko00001,ko00002,ko01000,ko04131,ko04147	PK,PK_C
768	SIS43653.1	531844.FIC_02293	1.09e-67	209.0	2E8YG@1|root,33384@2|Bacteria,4NW84@976|Bacteroidetes,1I5JH@117743|Flavobacteriia	-	-	-	-	-	-	-
