key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1323	GGC74154.1	1118153.MOY_06890	1.07e-12	63.2	2EGUY@1|root,33AM4@2|Bacteria,1NGGE@1224|Proteobacteria,1SGAZ@1236|Gammaproteobacteria	-	-	-	-	-	-	-
1323	GGC74160.1	1118153.MOY_06885	1.68e-145	416.0	COG4395@1|root,COG4395@2|Bacteria,1NSUG@1224|Proteobacteria,1S14J@1236|Gammaproteobacteria,1XHGS@135619|Oceanospirillales	Tim44	-	-	-	-	-	Tim44
1323	GGC74165.1	999141.GME_13918	8.95e-111	321.0	COG1335@1|root,COG1335@2|Bacteria,1MU5N@1224|Proteobacteria,1S7F3@1236|Gammaproteobacteria,1XJ6U@135619|Oceanospirillales	COG1335 Amidases related to nicotinamidase	-	-	-	-	-	Isochorismatase
1323	GGC74173.1	232346.JHQL01000006_gene3123	2.5e-162	457.0	COG3022@1|root,COG3022@2|Bacteria,1MUAF@1224|Proteobacteria,1RMTD@1236|Gammaproteobacteria,1XIA7@135619|Oceanospirillales	Belongs to the UPF0246 family	-	-	ko:K09861	-	ko00000	H2O2_YaaD
1323	GGC74179.1	999141.GME_13928	7.18e-236	650.0	COG0667@1|root,COG0667@2|Bacteria,1MV2Y@1224|Proteobacteria,1RNXH@1236|Gammaproteobacteria,1XIVQ@135619|Oceanospirillales	Aldo keto reductase	tas	-	-	-	-	Aldo_ket_red
1323	GGC74203.1	232346.JHQL01000006_gene3121	5.99e-105	304.0	COG0790@1|root,COG0790@2|Bacteria,1NEQR@1224|Proteobacteria,1S7XV@1236|Gammaproteobacteria,1XKTU@135619|Oceanospirillales	Sel1-like repeats.	-	-	-	-	-	Sel1
1323	GGC74208.1	1504981.KO116_0687	3.05e-114	328.0	COG0847@1|root,COG0847@2|Bacteria,1RHD8@1224|Proteobacteria,1SBBK@1236|Gammaproteobacteria,1XKQQ@135619|Oceanospirillales	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. The epsilon subunit contain the editing function and is a proofreading 3'-5' exonuclease	-	-	-	-	-	-
1323	GGC74214.1	232346.JHQL01000006_gene3119	2.14e-112	324.0	COG1611@1|root,COG1611@2|Bacteria,1RD59@1224|Proteobacteria,1S4C3@1236|Gammaproteobacteria,1XK6N@135619|Oceanospirillales	Belongs to the LOG family	-	-	ko:K06966	ko00230,ko00240,map00230,map00240	ko00000,ko00001,ko01000	Lysine_decarbox
1323	GGC74220.1	232346.JHQL01000006_gene3118	2.51e-115	331.0	COG1507@1|root,COG1507@2|Bacteria,1RDW4@1224|Proteobacteria,1S5CM@1236|Gammaproteobacteria,1XKAI@135619|Oceanospirillales	Protein of unknown function (DUF501)	-	-	ko:K09009	-	ko00000	DUF501
1323	GGC74235.1	999141.GME_13958	2.74e-87	257.0	COG0824@1|root,COG0824@2|Bacteria,1MZFI@1224|Proteobacteria,1S8XF@1236|Gammaproteobacteria,1XK2V@135619|Oceanospirillales	Thioesterase	-	-	ko:K07107	-	ko00000,ko01000	4HBT,4HBT_2
1323	GGC74241.1	1118153.MOY_06835	1.73e-162	458.0	28KDN@1|root,2ZA04@2|Bacteria,1RICV@1224|Proteobacteria,1S62A@1236|Gammaproteobacteria,1XPRD@135619|Oceanospirillales	-	-	-	-	-	-	-
1323	GGC74245.1	232346.JHQL01000006_gene3114	1.49e-72	218.0	COG1403@1|root,COG1403@2|Bacteria,1N1B4@1224|Proteobacteria,1SA2S@1236|Gammaproteobacteria,1XPZN@135619|Oceanospirillales	COG1403 Restriction endonuclease	-	-	-	-	-	-
1323	GGC74251.1	1492922.GY26_15510	1.55e-51	167.0	2DVWY@1|root,33XI0@2|Bacteria,1NWZ9@1224|Proteobacteria,1SP11@1236|Gammaproteobacteria	-	-	-	-	-	-	-
1323	GGC74254.1	1118153.MOY_06820	1.46e-248	686.0	COG1168@1|root,COG1168@2|Bacteria,1MY33@1224|Proteobacteria,1RP58@1236|Gammaproteobacteria,1XIU6@135619|Oceanospirillales	Aminotransferase	-	-	ko:K14155	ko00270,ko00450,ko01100,ko01110,ko01230,map00270,map00450,map01100,map01110,map01230	ko00000,ko00001,ko01000,ko01007	Aminotran_1_2
