key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2788	GHF32653.1	467661.RKLH11_819	9.32e-101	297.0	COG2717@1|root,COG2717@2|Bacteria,1RDUP@1224|Proteobacteria,2U5HG@28211|Alphaproteobacteria,3ZHB7@58840|unclassified Rhodobacteraceae	Part of the MsrPQ system that repairs oxidized periplasmic proteins containing methionine sulfoxide residues (Met-O), using respiratory chain electrons. Thus protects these proteins from oxidative-stress damage caused by reactive species of oxygen and chlorine generated by the host defense mechanisms. MsrPQ is essential for the maintenance of envelope integrity under bleach stress, rescuing a wide series of structurally unrelated periplasmic proteins from methionine oxidation. MsrQ provides electrons for reduction to the reductase catalytic subunit MsrP, using the quinone pool of the respiratory chain	msrQ	-	ko:K17247	-	ko00000	Ferric_reduct
2788	GHF32669.1	1380367.JIBC01000005_gene2919	1.78e-178	501.0	COG2041@1|root,COG2041@2|Bacteria,1MUW0@1224|Proteobacteria,2TS40@28211|Alphaproteobacteria,3ZUX5@60136|Sulfitobacter	Part of the MsrPQ system that repairs oxidized periplasmic proteins containing methionine sulfoxide residues (Met-O), using respiratory chain electrons. Thus protects these proteins from oxidative-stress damage caused by reactive species of oxygen and chlorine generated by the host defense mechanisms. MsrPQ is essential for the maintenance of envelope integrity under bleach stress, rescuing a wide series of structurally unrelated periplasmic proteins from methionine oxidation. The catalytic subunit MsrP is non-stereospecific, being able to reduce both (R-) and (S-) diastereoisomers of methionine sulfoxide	msrP	-	ko:K07147	-	ko00000,ko01000	Oxidored_molyb
2788	GHF32676.1	1121479.AUBS01000050_gene697	1.06e-278	771.0	COG0069@1|root,COG0069@2|Bacteria,1MU7B@1224|Proteobacteria,2TREH@28211|Alphaproteobacteria	Belongs to the glutamate synthase family	-	-	-	-	-	Glu_synthase
2788	GHF32683.1	351016.RAZWK3B_00630	7.53e-54	173.0	COG3439@1|root,COG3439@2|Bacteria,1RHPD@1224|Proteobacteria,2U95F@28211|Alphaproteobacteria,2P39V@2433|Roseobacter	Domain of unknown function DUF302	-	-	-	-	-	DUF302
2788	GHF32690.1	644107.SL1157_2102	2.25e-234	653.0	COG0402@1|root,COG0402@2|Bacteria,1MUPT@1224|Proteobacteria,2TU1V@28211|Alphaproteobacteria,4NBDA@97050|Ruegeria	Guanine deaminase	guaD	-	ko:K01487	ko00230,ko01100,map00230,map01100	ko00000,ko00001,ko01000	Amidohydro_1
2788	GHF32698.1	999547.KI421500_gene1587	1.33e-231	649.0	COG2239@1|root,COG2239@2|Bacteria,1MW24@1224|Proteobacteria,2TRWK@28211|Alphaproteobacteria,27ZRR@191028|Leisingera	MgtE intracellular N domain	mgtE	-	ko:K06213	-	ko00000,ko02000	CBS,MgtE,MgtE_N
2788	GHF32706.1	644107.SL1157_2105	2.01e-91	271.0	COG0212@1|root,COG0212@2|Bacteria,1MZG0@1224|Proteobacteria,2UBY4@28211|Alphaproteobacteria,4NA54@97050|Ruegeria	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family	MA20_17975	-	ko:K01934	ko00670,ko01100,map00670,map01100	ko00000,ko00001,ko01000	5-FTHF_cyc-lig
2788	GHF32714.1	1123360.thalar_03643	4.93e-79	238.0	COG2335@1|root,COG2335@2|Bacteria,1RD06@1224|Proteobacteria,2U7H5@28211|Alphaproteobacteria	COG2335, Secreted and surface protein containing fasciclin-like repeats	-	-	-	-	-	Fasciclin
2788	GHF32722.1	571166.KI421509_gene412	7.43e-158	446.0	COG1692@1|root,COG1692@2|Bacteria,1MW12@1224|Proteobacteria,2TS4S@28211|Alphaproteobacteria	Protein conserved in bacteria	MA20_17970	GO:0003674,GO:0003824,GO:0004112,GO:0004113,GO:0008081,GO:0016787,GO:0016788,GO:0042578	ko:K09769	-	ko00000	YmdB
2788	GHF32731.1	571166.KI421509_gene413	3.53e-136	395.0	COG0697@1|root,COG0697@2|Bacteria,1PDMU@1224|Proteobacteria,2U0T9@28211|Alphaproteobacteria	COG0697 Permeases of the drug metabolite transporter (DMT) superfamily	-	-	-	-	-	EamA
2788	GHF32739.1	52598.EE36_11703	0.0	898.0	COG0471@1|root,COG0490@1|root,COG0471@2|Bacteria,COG0490@2|Bacteria,1MU0K@1224|Proteobacteria,2TSFS@28211|Alphaproteobacteria,3ZVYA@60136|Sulfitobacter	Citrate transporter	-	-	-	-	-	CitMHS,Na_sulph_symp,TrkA_C
2788	GHF32746.1	246200.SPO2957	9.13e-274	754.0	COG0402@1|root,COG0402@2|Bacteria,1MVPA@1224|Proteobacteria,2TSZ0@28211|Alphaproteobacteria,4N9ZU@97050|Ruegeria	Hydroxydechloroatrazine ethylaminohydrolase	atzB	-	-	-	-	Amidohydro_1
2788	GHF32753.1	439496.RBY4I_3579	8.62e-131	377.0	COG0483@1|root,COG0483@2|Bacteria,1PPJ0@1224|Proteobacteria,2TQTX@28211|Alphaproteobacteria	inositol mono-phosphatase	hisN	-	ko:K01092,ko:K18649	ko00053,ko00340,ko00521,ko00562,ko01100,ko01110,ko01230,ko04070,map00053,map00340,map00521,map00562,map01100,map01110,map01230,map04070	ko00000,ko00001,ko00002,ko01000	Inositol_P
2788	GHF32760.1	571166.KI421509_gene404	1.93e-70	213.0	COG1396@1|root,COG1396@2|Bacteria,1RDBW@1224|Proteobacteria,2U7CY@28211|Alphaproteobacteria	transcriptional regulator	-	-	-	-	-	HTH_19,HTH_3
