key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2700	MBL0389513.1	420662.Mpe_A1729	1.87e-127	364.0	COG0582@1|root,COG0582@2|Bacteria,1P1R9@1224|Proteobacteria,2VJ48@28216|Betaproteobacteria,1KJCN@119065|unclassified Burkholderiales	Phage integrase family	-	-	-	-	-	Phage_integrase
2700	MBL0389514.1	595537.Varpa_0867	4.91e-93	273.0	COG0782@1|root,COG0782@2|Bacteria,1MZNI@1224|Proteobacteria,2VQJ6@28216|Betaproteobacteria,4AGK4@80864|Comamonadaceae	Transcription elongation factor, GreA/GreB, C-term	-	-	-	-	-	GreA_GreB
2700	MBL0389515.1	420662.Mpe_A1623	3.36e-154	453.0	COG0582@1|root,COG0582@2|Bacteria,1MU23@1224|Proteobacteria,2VIPG@28216|Betaproteobacteria,1KPI6@119065|unclassified Burkholderiales	Pfam:DUF4102	-	-	-	-	-	Arm-DNA-bind_3,Phage_int_SAM_3,Phage_integrase
2700	MBL0389516.1	365046.Rta_19730	0.0	1003.0	COG0518@1|root,COG0519@1|root,COG0518@2|Bacteria,COG0519@2|Bacteria,1MU2A@1224|Proteobacteria,2VHNG@28216|Betaproteobacteria,4AAM6@80864|Comamonadaceae	Catalyzes the synthesis of GMP from XMP	guaA	-	ko:K01951	ko00230,ko00983,ko01100,map00230,map00983,map01100	ko00000,ko00001,ko00002,ko01000,ko01002	GATase,GMP_synt_C,NAD_synthase
2700	MBL0389517.1	1408418.JNJH01000025_gene83	3.34e-10	61.6	COG4113@1|root,COG4113@2|Bacteria,1N96B@1224|Proteobacteria,2UHH5@28211|Alphaproteobacteria	Toxic component of a toxin-antitoxin (TA) module. An RNase	-	-	-	-	-	PIN
2700	MBL0389518.1	1411123.JQNH01000001_gene2399	1.19e-07	52.4	COG4118@1|root,COG4118@2|Bacteria	positive regulation of growth	-	GO:0006417,GO:0008150,GO:0009889,GO:0009891,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010608,GO:0010628,GO:0019222,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032268,GO:0032270,GO:0034248,GO:0034250,GO:0040007,GO:0045727,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051246,GO:0051247,GO:0060255,GO:0065007,GO:0080090,GO:2000112	-	-	-	PhdYeFM_antitox
2700	MBL0389519.1	365046.Rta_19700	1.7e-315	863.0	COG0516@1|root,COG0517@1|root,COG0516@2|Bacteria,COG0517@2|Bacteria,1MUJM@1224|Proteobacteria,2VH9X@28216|Betaproteobacteria,4AAZ4@80864|Comamonadaceae	Catalyzes the conversion of inosine 5'-phosphate (IMP) to xanthosine 5'-phosphate (XMP), the first committed and rate- limiting step in the de novo synthesis of guanine nucleotides, and therefore plays an important role in the regulation of cell growth	guaB	-	ko:K00088	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	ko00000,ko00001,ko00002,ko01000,ko04147	CBS,IMPDH,NMO
2700	MBL0389520.1	365046.Rta_19690	4.66e-35	128.0	2BCK1@1|root,32662@2|Bacteria,1RHH4@1224|Proteobacteria,2VSPG@28216|Betaproteobacteria,4AEG7@80864|Comamonadaceae	Domain of unknown function (DUF4124)	-	-	-	-	-	DUF4124
2700	MBL0389521.1	397945.Aave_3372	1.71e-34	122.0	COG2914@1|root,COG2914@2|Bacteria,1PU1P@1224|Proteobacteria,2WAP4@28216|Betaproteobacteria,4AFF8@80864|Comamonadaceae	Belongs to the UPF0125 (RnfH) family	-	-	ko:K03154,ko:K09801	ko04122,map04122	ko00000,ko00001	Ub-RnfH
2700	MBL0389522.1	1157708.KB907450_gene5973	7.64e-77	231.0	COG2867@1|root,COG2867@2|Bacteria,1RGUH@1224|Proteobacteria,2VR4X@28216|Betaproteobacteria,4ADXJ@80864|Comamonadaceae	Cyclase dehydrase	ratA	-	-	-	-	Polyketide_cyc
