key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
714	GEL93343.1	1095767.CAHD01000216_gene2695	2.17e-88	271.0	COG0457@1|root,COG0457@2|Bacteria,2GKX5@201174|Actinobacteria,4F19B@85016|Cellulomonadaceae	Tetratricopeptide repeat	-	-	-	-	-	TPR_19
714	GEL93344.1	593907.Celgi_1941	9.95e-184	518.0	COG0647@1|root,COG0647@2|Bacteria,2GK7V@201174|Actinobacteria,4F1PB@85016|Cellulomonadaceae	PFAM Haloacid dehalogenase domain protein hydrolase	-	-	-	-	-	Hydrolase_6,Hydrolase_like
714	GEL93346.1	590998.Celf_1675	1.47e-108	325.0	COG1189@1|root,COG1189@2|Bacteria,2GJVT@201174|Actinobacteria,4F2AJ@85016|Cellulomonadaceae	ribosomal RNA methyltransferase RrmJ FtsJ	tlyA	GO:0000154,GO:0001510,GO:0001897,GO:0001906,GO:0001907,GO:0003674,GO:0003824,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016740,GO:0016741,GO:0019835,GO:0019836,GO:0022613,GO:0031167,GO:0031640,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0035821,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044003,GO:0044004,GO:0044085,GO:0044179,GO:0044237,GO:0044238,GO:0044260,GO:0044364,GO:0044403,GO:0044419,GO:0044764,GO:0046483,GO:0051701,GO:0051704,GO:0051715,GO:0051801,GO:0051817,GO:0051818,GO:0051883,GO:0052331,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	ko:K06442	-	ko00000,ko01000,ko03009	FtsJ,S4
714	GEL93347.1	1380354.JIAN01000010_gene3113	8.99e-152	433.0	COG0061@1|root,COG0061@2|Bacteria,2GKM2@201174|Actinobacteria,4F0JK@85016|Cellulomonadaceae	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP	nadK	GO:0000166,GO:0003674,GO:0003824,GO:0003951,GO:0005488,GO:0005524,GO:0006082,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006741,GO:0006753,GO:0006793,GO:0006796,GO:0006797,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009117,GO:0009165,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046483,GO:0046496,GO:0048037,GO:0050662,GO:0051186,GO:0051188,GO:0051287,GO:0055086,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:0097159,GO:0097367,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901566,GO:1901576	ko:K00858	ko00760,ko01100,map00760,map01100	ko00000,ko00001,ko01000	NAD_kinase
714	GEL93348.1	593907.Celgi_1937	7.2e-278	776.0	COG0497@1|root,COG0497@2|Bacteria,2GIVG@201174|Actinobacteria,4F13H@85016|Cellulomonadaceae	May be involved in recombinational repair of damaged DNA	recN	GO:0005575,GO:0005618,GO:0005623,GO:0030312,GO:0044464,GO:0071944	ko:K03631	-	ko00000,ko03400	AAA_23,SMC_N
714	GEL93349.1	593907.Celgi_1936	2.72e-250	691.0	COG4825@1|root,COG4825@2|Bacteria,2GPAA@201174|Actinobacteria,4F0E1@85016|Cellulomonadaceae	Thiamine pyrophosphokinase C terminal	-	-	-	-	-	TPPK_C
714	GEL93350.1	593907.Celgi_1935	2.34e-136	399.0	2D1T0@1|root,32TBA@2|Bacteria,2I8E5@201174|Actinobacteria,4F1CG@85016|Cellulomonadaceae	Copper transport outer membrane protein, MctB	mctB	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0006810,GO:0006811,GO:0008150,GO:0009279,GO:0015267,GO:0015288,GO:0016020,GO:0016021,GO:0019867,GO:0022803,GO:0022829,GO:0022857,GO:0030312,GO:0030313,GO:0031224,GO:0031975,GO:0032991,GO:0044425,GO:0044462,GO:0044464,GO:0046930,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098796	-	-	-	MctB
714	GEL93351.1	593907.Celgi_1934	5.59e-128	373.0	COG0472@1|root,COG0472@2|Bacteria,2HS8K@201174|Actinobacteria,4F156@85016|Cellulomonadaceae	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan	-	-	-	-	-	-
714	GEL93352.1	593907.Celgi_1933	5.21e-200	576.0	COG0728@1|root,COG0728@2|Bacteria,2GKWW@201174|Actinobacteria,4F141@85016|Cellulomonadaceae	PFAM virulence factor MVIN family protein	-	-	ko:K03980	-	ko00000,ko01011,ko02000	MVIN
714	GEL93353.1	593907.Celgi_1932	0.0	1028.0	COG0504@1|root,COG0504@2|Bacteria,2GJ13@201174|Actinobacteria,4F0V5@85016|Cellulomonadaceae	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	pyrG	GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0016020,GO:0040007,GO:0044464,GO:0071944	ko:K01937	ko00240,ko01100,map00240,map01100	ko00000,ko00001,ko00002,ko01000	CTP_synth_N,GATase
714	GEL93354.1	590998.Celf_1683	2.06e-109	318.0	COG0494@1|root,COG0494@2|Bacteria,2GNW6@201174|Actinobacteria,4F1NV@85016|Cellulomonadaceae	NUDIX domain	nudF	-	ko:K01515	ko00230,map00230	ko00000,ko00001,ko01000	NUDIX
714	GEL93355.1	593907.Celgi_1930	5.66e-169	474.0	COG0842@1|root,COG0842@2|Bacteria,2GKJF@201174|Actinobacteria,4F327@85016|Cellulomonadaceae	PFAM ABC-2 type transporter	-	-	ko:K01992	-	ko00000,ko00002,ko02000	ABC2_membrane
714	GEL93356.1	593907.Celgi_1929	8.63e-170	483.0	COG1131@1|root,COG1131@2|Bacteria,2GIY8@201174|Actinobacteria	ABC transporter	-	-	ko:K01990	-	ko00000,ko00002,ko02000	ABC_tran,DUF4162
714	GEL93357.1	593907.Celgi_1928	4.82e-142	411.0	COG1612@1|root,COG1612@2|Bacteria,2GJQX@201174|Actinobacteria,4F0UX@85016|Cellulomonadaceae	Cytochrome oxidase assembly protein	ctaA	-	ko:K02259	ko00190,ko00860,ko01100,ko01110,ko02020,ko04714,map00190,map00860,map01100,map01110,map02020,map04714	ko00000,ko00001,ko00002,ko03029	COX15-CtaA
