key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
845	MBM6775671.1	521003.COLINT_02197	1.65e-70	232.0	COG0797@1|root,COG3883@1|root,COG0797@2|Bacteria,COG3883@2|Bacteria,2GSPY@201174|Actinobacteria,4CUPI@84998|Coriobacteriia	Psort location Extracellular, score 9.55	-	-	-	-	-	DPBB_1
845	MBM6775672.1	742742.HMPREF9452_00541	1.41e-208	582.0	COG0006@1|root,COG0006@2|Bacteria,2GM7D@201174|Actinobacteria,4CV49@84998|Coriobacteriia	Creatinase/Prolidase N-terminal domain	-	-	ko:K01271	-	ko00000,ko01000,ko01002	Creatinase_N,Peptidase_M24
845	MBM6775673.1	742722.HMPREF9463_01421	1.6e-67	207.0	COG1933@1|root,COG1933@2|Bacteria,2GU4W@201174|Actinobacteria,4CVSK@84998|Coriobacteriia	Double zinc ribbon	-	-	-	-	-	DZR,PLDc_N,zinc_ribbon_2
845	MBM6775674.1	1232436.CAPF01000018_gene440	0.0	1081.0	COG0441@1|root,COG0441@2|Bacteria,2GKTC@201174|Actinobacteria,4CUN7@84998|Coriobacteriia	Catalyzes the attachment of threonine to tRNA(Thr) in a two-step reaction L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr)	thrS	-	ko:K01868	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	HGTP_anticodon,TGS,tRNA-synt_2b,tRNA_SAD
845	MBM6775675.1	742742.HMPREF9452_00534	6.33e-87	273.0	COG2873@1|root,COG2873@2|Bacteria,2I6T9@201174|Actinobacteria,4CYMQ@84998|Coriobacteriia	Cys/Met metabolism PLP-dependent enzyme	-	-	-	-	-	Cys_Met_Meta_PP
845	MBM6775676.1	1118060.CAGZ01000024_gene507	1.53e-95	282.0	COG1971@1|root,COG1971@2|Bacteria,2IFUP@201174|Actinobacteria,4CVQ2@84998|Coriobacteriia	Probably functions as a manganese efflux pump	mntP	-	-	-	-	Mntp
845	MBM6775677.1	521003.COLINT_02204	3.66e-39	133.0	COG2005@1|root,COG2005@2|Bacteria,2HTT7@201174|Actinobacteria,4CW88@84998|Coriobacteriia	Bacterial regulatory helix-turn-helix protein, lysR family	-	-	ko:K02019	-	ko00000,ko03000	HTH_1
845	MBM6775678.1	445975.COLSTE_01869	0.0	943.0	COG0516@1|root,COG0517@1|root,COG0516@2|Bacteria,COG0517@2|Bacteria,2GITZ@201174|Actinobacteria,4CUR6@84998|Coriobacteriia	PFAM IMP dehydrogenase GMP reductase	-	-	ko:K00088	ko00230,ko00983,ko01100,ko01110,map00230,map00983,map01100,map01110	ko00000,ko00001,ko00002,ko01000,ko04147	CBS,IMPDH
845	MBM6775679.1	1118060.CAGZ01000024_gene512	0.0	1551.0	COG0495@1|root,COG0495@2|Bacteria,2GJI1@201174|Actinobacteria,4CUPC@84998|Coriobacteriia	Belongs to the class-I aminoacyl-tRNA synthetase family	leuS	-	ko:K01869	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	Anticodon_1,tRNA-synt_1
845	MBM6775680.1	1487921.DP68_13945	1.12e-141	421.0	COG0591@1|root,COG0591@2|Bacteria,1TPVE@1239|Firmicutes,248NQ@186801|Clostridia,36FNJ@31979|Clostridiaceae	Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family	-	-	ko:K03307	-	ko00000	SSF
845	MBM6775681.1	742742.HMPREF9452_00526	5.9e-80	241.0	COG0779@1|root,COG0779@2|Bacteria,2HUVT@201174|Actinobacteria,4CVTM@84998|Coriobacteriia	Required for maturation of 30S ribosomal subunits	rimP	-	ko:K09748	-	ko00000,ko03009	DUF150,DUF150_C
845	MBM6775682.1	742742.HMPREF9452_00525	3.98e-267	735.0	COG0195@1|root,COG0195@2|Bacteria,2GJDJ@201174|Actinobacteria,4CUWV@84998|Coriobacteriia	Participates in both transcription termination and antitermination	nusA	-	ko:K02600	-	ko00000,ko03009,ko03021	KH_5,NusA_N
845	MBM6775683.1	742742.HMPREF9452_00524	0.0	1209.0	COG0532@1|root,COG0532@2|Bacteria,2GKPH@201174|Actinobacteria,4CUAY@84998|Coriobacteriia	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex	infB	-	ko:K02519	-	ko00000,ko03012,ko03029	GTP_EFTU,GTP_EFTU_D2,IF-2,IF2_N
845	MBM6775684.1	742722.HMPREF9463_01455	3.63e-69	211.0	COG0858@1|root,COG0858@2|Bacteria,2HV01@201174|Actinobacteria,4CW2Y@84998|Coriobacteriia	One of several proteins that assist in the late maturation steps of the functional core of the 30S ribosomal subunit. Associates with free 30S ribosomal subunits (but not with 30S subunits that are part of 70S ribosomes or polysomes). Required for efficient processing of 16S rRNA. May interact with the 5'-terminal helix region of 16S rRNA	rbfA	-	ko:K02834	-	ko00000,ko03009	RBFA
845	MBM6775685.1	1118060.CAGZ01000024_gene517	6.95e-145	420.0	COG0618@1|root,COG0618@2|Bacteria,2GN9Z@201174|Actinobacteria,4CUKD@84998|Coriobacteriia	DHHA1 domain	-	-	ko:K06881	ko00920,ko01100,ko01120,map00920,map01100,map01120	ko00000,ko00001,ko01000,ko03400	DHH,DHHA1
845	MBM6775686.1	742722.HMPREF9463_01457	2.97e-119	352.0	COG0130@1|root,COG0130@2|Bacteria,2GJZK@201174|Actinobacteria,4CUJN@84998|Coriobacteriia	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs	truB	-	ko:K03177	-	ko00000,ko01000,ko03016	TruB_C_2,TruB_N
845	MBM6775687.1	742742.HMPREF9452_00520	1.07e-111	335.0	COG0196@1|root,COG0196@2|Bacteria,2GKQF@201174|Actinobacteria,4CUHV@84998|Coriobacteriia	riboflavin biosynthesis protein	ribF	-	ko:K11753	ko00740,ko01100,ko01110,map00740,map01100,map01110	ko00000,ko00001,ko00002,ko01000	FAD_syn,Flavokinase
845	MBM6775688.1	742742.HMPREF9452_00519	0.0	947.0	COG0358@1|root,COG0358@2|Bacteria,2GJFX@201174|Actinobacteria,4CUGG@84998|Coriobacteriia	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	-	ko:K02316	ko03030,map03030	ko00000,ko00001,ko01000,ko03032	DnaB_bind,Toprim_2,Toprim_4,Toprim_N,zf-CHC2
845	MBM6775689.1	742742.HMPREF9452_00518	3.38e-250	694.0	COG0568@1|root,COG0568@2|Bacteria,2GK3Z@201174|Actinobacteria,4CV1T@84998|Coriobacteriia	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released. This sigma factor is the primary sigma factor during exponential growth	sigA	-	ko:K03086	-	ko00000,ko03021	Sigma70_r1_1,Sigma70_r1_2,Sigma70_r2,Sigma70_r3,Sigma70_r4
845	MBM6775690.1	33035.JPJF01000013_gene4598	8.34e-102	311.0	COG1509@1|root,COG1509@2|Bacteria,1TQQZ@1239|Firmicutes,249JV@186801|Clostridia	TIGRFAM lysine 2,3-aminomutase YodO family protein	-	-	-	-	-	Radical_SAM
845	MBM6775691.1	1232436.CAPF01000016_gene631	5.24e-118	339.0	COG2065@1|root,COG2065@2|Bacteria,2GJNP@201174|Actinobacteria,4CUFE@84998|Coriobacteriia	Also displays a weak uracil phosphoribosyltransferase activity which is not physiologically significant	pyrR	-	ko:K02825	ko00240,ko01100,map00240,map01100	ko00000,ko00001,ko01000,ko03000	Pribosyltran
845	MBM6775692.1	1232436.CAPF01000016_gene630	6.17e-211	584.0	COG0540@1|root,COG0540@2|Bacteria,2GKNA@201174|Actinobacteria,4CUP8@84998|Coriobacteriia	Belongs to the ATCase OTCase family	pyrB	-	ko:K00609	ko00240,ko00250,ko01100,map00240,map00250,map01100	ko00000,ko00001,ko00002,ko01000	OTCace,OTCace_N
845	MBM6775693.1	521003.COLINT_02228	3.82e-256	708.0	COG0044@1|root,COG0044@2|Bacteria,2GJ0T@201174|Actinobacteria,4CU8N@84998|Coriobacteriia	Belongs to the metallo-dependent hydrolases superfamily. DHOase family. Class I DHOase subfamily	pyrC	-	ko:K01465	ko00240,ko01100,map00240,map01100	ko00000,ko00001,ko00002,ko01000	Amidohydro_1
845	MBM6775694.1	742742.HMPREF9452_00251	5.97e-129	372.0	COG0543@1|root,COG0543@2|Bacteria,2HQ24@201174|Actinobacteria,4CV6M@84998|Coriobacteriia	Responsible for channeling the electrons from the oxidation of dihydroorotate from the FMN redox center in the PyrD type B subunit to the ultimate electron acceptor NAD( )	pyrK	-	ko:K02823	ko00240,ko01100,map00240,map01100	ko00000,ko00001	DHODB_Fe-S_bind,FAD_binding_6,NAD_binding_1
845	MBM6775695.1	521003.COLINT_02230	2.75e-184	516.0	COG0167@1|root,COG0167@2|Bacteria,2GKC6@201174|Actinobacteria,4CUEZ@84998|Coriobacteriia	Catalyzes the conversion of dihydroorotate to orotate	pyrD	-	ko:K17828	ko00240,ko01100,map00240,map01100	ko00000,ko00001,ko00002,ko01000	DHO_dh
845	MBM6775696.1	521003.COLINT_02231	3.94e-115	336.0	COG0284@1|root,COG0284@2|Bacteria,2IPX2@201174|Actinobacteria,4CV9H@84998|Coriobacteriia	Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP)	pyrF	-	ko:K01591	ko00240,ko01100,map00240,map01100	ko00000,ko00001,ko00002,ko01000	OMPdecase
845	MBM6775697.1	1118060.CAGZ01000024_gene530	1.05e-55	174.0	COG0099@1|root,COG0099@2|Bacteria,2IKPU@201174|Actinobacteria,4CW7U@84998|Coriobacteriia	integration host factor	-	-	-	-	-	-
845	MBM6775698.1	1118060.CAGZ01000024_gene531	1.61e-96	285.0	COG0194@1|root,COG0194@2|Bacteria,2GK2M@201174|Actinobacteria,4CVKY@84998|Coriobacteriia	Essential for recycling GMP and indirectly, cGMP	gmk	-	ko:K00942	ko00230,ko01100,map00230,map01100	ko00000,ko00001,ko00002,ko01000	Guanylate_kin
845	MBM6775699.1	742722.HMPREF9463_01669	1.92e-47	153.0	COG1758@1|root,COG1758@2|Bacteria,2HV5Z@201174|Actinobacteria,4CWD6@84998|Coriobacteriia	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits	rpoZ	-	ko:K03060	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	RNA_pol_Rpb6
845	MBM6775700.1	742742.HMPREF9452_00257	1.94e-235	654.0	COG0301@1|root,COG0301@2|Bacteria,2GMFY@201174|Actinobacteria,4CU8T@84998|Coriobacteriia	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS	thiI	-	ko:K03151	ko00730,ko01100,ko04122,map00730,map01100,map04122	ko00000,ko00001,ko01000,ko03016	THUMP,ThiI
845	MBM6775701.1	1232436.CAPF01000016_gene621	8.26e-51	172.0	COG1555@1|root,COG1555@2|Bacteria,2IQDC@201174|Actinobacteria,4CW35@84998|Coriobacteriia	ComEA protein	-	-	ko:K02237	-	ko00000,ko00002,ko02044	HHH_3,SLBB
845	MBM6775702.1	700015.Corgl_0823	1.53e-206	610.0	COG0658@1|root,COG2333@1|root,COG0658@2|Bacteria,COG2333@2|Bacteria,2GJGR@201174|Actinobacteria,4CUJ1@84998|Coriobacteriia	competence protein ComEC	-	-	ko:K02238	-	ko00000,ko00002,ko02044	Competence,Lactamase_B
845	MBM6775703.1	445975.COLSTE_01827	5.14e-164	466.0	COG1466@1|root,COG1466@2|Bacteria,2HUP4@201174|Actinobacteria,4CV9D@84998|Coriobacteriia	DNA polymerase III, delta' subunit	holA	-	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_delta
845	MBM6775704.1	742742.HMPREF9452_00262	4.69e-34	119.0	COG0268@1|root,COG0268@2|Bacteria,2IQ73@201174|Actinobacteria,4CWEN@84998|Coriobacteriia	Binds directly to 16S ribosomal RNA	rpsT	-	ko:K02968	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_S20p
845	MBM6775705.1	1232436.CAPF01000016_gene617	0.0	1077.0	COG0481@1|root,COG0481@2|Bacteria,2GJAB@201174|Actinobacteria,4CU7Q@84998|Coriobacteriia	Required for accurate and efficient protein synthesis under certain stress conditions. May act as a fidelity factor of the translation reaction, by catalyzing a one-codon backward translocation of tRNAs on improperly translocated ribosomes. Back- translocation proceeds from a post-translocation (POST) complex to a pre-translocation (PRE) complex, thus giving elongation factor G a second chance to translocate the tRNAs correctly. Binds to ribosomes in a GTP-dependent manner	lepA	-	ko:K03596	ko05134,map05134	ko00000,ko00001	EFG_C,EFG_II,GTP_EFTU,GTP_EFTU_D2,LepA_C
845	MBM6775706.1	742722.HMPREF9463_01662	3.6e-170	484.0	COG0042@1|root,COG0042@2|Bacteria,2GJ8I@201174|Actinobacteria,4CU8Q@84998|Coriobacteriia	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines	-	-	-	-	-	Dus
845	MBM6775707.1	1232436.CAPF01000016_gene615	1.87e-138	407.0	COG0635@1|root,COG0635@2|Bacteria,2GJXX@201174|Actinobacteria,4CUSH@84998|Coriobacteriia	Involved in the biosynthesis of porphyrin-containing compound	-	-	-	-	-	HemN_C,Radical_SAM
845	MBM6775708.1	742722.HMPREF9463_01660	1.88e-157	453.0	COG0484@1|root,COG0484@2|Bacteria,2GK69@201174|Actinobacteria,4CUZF@84998|Coriobacteriia	DnaJ domain protein	-	-	-	-	-	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
845	MBM6775709.1	1118060.CAGZ01000024_gene542	1.75e-196	553.0	COG0484@1|root,COG0484@2|Bacteria,2GK69@201174|Actinobacteria,4CUYQ@84998|Coriobacteriia	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins	dnaJ	-	ko:K03686	-	ko00000,ko03029,ko03110	DnaJ,DnaJ_C,DnaJ_CXXCXGXG
845	MBM6775710.1	742722.HMPREF9463_01658	1.87e-200	567.0	COG0621@1|root,COG0621@2|Bacteria,2GJEV@201174|Actinobacteria,4CUIJ@84998|Coriobacteriia	RNA modification enzyme, MiaB family	yqeV	-	ko:K18707	-	ko00000,ko01000,ko03016	Radical_SAM,UPF0004
845	MBM6775711.1	1232436.CAPF01000016_gene611	5.36e-178	503.0	COG1702@1|root,COG1702@2|Bacteria,2GK0W@201174|Actinobacteria,4CU72@84998|Coriobacteriia	phosphate starvation-inducible protein	-	-	ko:K06217	-	ko00000	PhoH
845	MBM6775712.1	521003.COLINT_02278	2.57e-70	217.0	COG0319@1|root,COG0319@2|Bacteria,2GMUF@201174|Actinobacteria,4CVZI@84998|Coriobacteriia	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA	ybeY	-	ko:K07042	-	ko00000,ko03009	UPF0054
845	MBM6775713.1	1232436.CAPF01000016_gene609	4.62e-61	190.0	COG0818@1|root,COG0818@2|Bacteria,2HTIV@201174|Actinobacteria,4CW1N@84998|Coriobacteriia	Prokaryotic diacylglycerol kinase	-	-	ko:K00901	ko00561,ko00564,ko01100,ko01110,ko04070,ko04072,ko05231,map00561,map00564,map01100,map01110,map04070,map04072,map05231	ko00000,ko00001,ko01000	DAGK_prokar
845	MBM6775714.1	521003.COLINT_02280	2.73e-162	464.0	COG1159@1|root,COG1159@2|Bacteria,2GJJE@201174|Actinobacteria,4CUR9@84998|Coriobacteriia	An essential GTPase that binds both GDP and GTP, with rapid nucleotide exchange. Plays a role in 16S rRNA processing and 30S ribosomal subunit biogenesis and possibly also in cell cycle regulation and energy metabolism	era	-	ko:K03595	-	ko00000,ko03009,ko03029	KH_2,MMR_HSR1
845	MBM6775715.1	742722.HMPREF9463_01653	7.99e-122	353.0	COG1381@1|root,COG1381@2|Bacteria,2GK81@201174|Actinobacteria,4CVKT@84998|Coriobacteriia	Involved in DNA repair and RecF pathway recombination	recO	-	ko:K03584	ko03440,map03440	ko00000,ko00001,ko03400	RecO_C,RecO_N
845	MBM6775716.1	471855.Shel_17310	4.1e-73	227.0	COG2890@1|root,COG2890@2|Bacteria,2HUWH@201174|Actinobacteria,4CVVQ@84998|Coriobacteriia	Methyltransferase domain	-	-	-	-	-	Methyltransf_11,Methyltransf_25
845	MBM6775717.1	700015.Corgl_0837	0.0	1008.0	COG0493@1|root,COG1894@1|root,COG0493@2|Bacteria,COG1894@2|Bacteria,2GJ0A@201174|Actinobacteria,4CU93@84998|Coriobacteriia	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	-	-	-	-	-	Fer4_20,NADH_4Fe-4S,Pyr_redox_2
845	MBM6775718.1	700015.Corgl_0838	0.0	897.0	COG3383@1|root,COG4624@1|root,COG3383@2|Bacteria,COG4624@2|Bacteria,2GKBP@201174|Actinobacteria,4CUIK@84998|Coriobacteriia	hydrogenase, Fe-only	-	-	ko:K00336	ko00190,ko01100,map00190,map01100	ko00000,ko00001,ko00002,ko01000	Fe_hyd_SSU,Fe_hyd_lg_C,Fer2_4,Fer4,Fer4_7,NADH-G_4Fe-4S_3
845	MBM6775721.1	445975.COLSTE_01565	1.07e-243	677.0	COG2252@1|root,COG2252@2|Bacteria,2GKYD@201174|Actinobacteria,4CUN6@84998|Coriobacteriia	permease	-	-	ko:K06901	-	ko00000,ko02000	Xan_ur_permease
