key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2519	PVX43056.1	679190.HMPREF0650_1328	2.68e-218	608.0	COG4974@1|root,COG4974@2|Bacteria	Belongs to the 'phage' integrase family	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_4,Phage_int_SAM_5,Phage_integrase
2519	PVX43057.1	1122992.CBQQ010000054_gene36	3.2e-10	59.3	COG0582@1|root,COG0582@2|Bacteria,4NH3C@976|Bacteroidetes,2FQ2V@200643|Bacteroidia	Belongs to the 'phage' integrase family	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
2519	PVX43058.1	1122992.CBQQ010000049_gene224	1.72e-67	213.0	COG5421@1|root,COG5421@2|Bacteria	-	-	-	-	-	-	DDE_Tnp_1
2519	PVX43059.1	1287476.HMPREF1651_03375	8.89e-193	547.0	COG5421@1|root,COG5421@2|Bacteria,4NK89@976|Bacteroidetes,2FW24@200643|Bacteroidia	Transposase DDE domain	-	-	-	-	-	DDE_Tnp_1
2519	PVX43153.1	679190.HMPREF0650_0826	4.38e-285	778.0	COG3385@1|root,COG3385@2|Bacteria,4NHKV@976|Bacteroidetes,2FPZQ@200643|Bacteroidia	COG COG3385 FOG Transposase and inactivated derivatives	-	-	-	-	-	DDE_Tnp_1,DUF4372
2519	PVX43154.1	1287476.HMPREF1651_10490	2.84e-241	663.0	COG3547@1|root,COG3547@2|Bacteria,4P23B@976|Bacteroidetes,2G38G@200643|Bacteroidia	Transposase, IS116 IS110 IS902 family	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
2519	PVX43155.1	1284775.HMPREF1640_13740	1.24e-300	819.0	COG3385@1|root,COG3385@2|Bacteria,4NIN4@976|Bacteroidetes,2FPS3@200643|Bacteroidia	Transposase IS4 family	-	-	-	-	-	DDE_Tnp_1,DUF4372
2519	PVX43156.1	1227276.HMPREF9148_00115	3.01e-194	540.0	COG3464@1|root,COG3464@2|Bacteria,4NW3J@976|Bacteroidetes,2FU21@200643|Bacteroidia	Transposase	-	-	-	-	-	DDE_Tnp_ISL3
2519	PVX43157.1	888743.HMPREF9141_2871	4.48e-85	251.0	COG3464@1|root,COG3464@2|Bacteria,4NNMJ@976|Bacteroidetes,2FTWD@200643|Bacteroidia	Transposase	-	-	-	-	-	-
2519	PVX43242.1	997353.HMPREF9144_2381	2.66e-316	864.0	COG3039@1|root,COG3039@2|Bacteria,4NHF4@976|Bacteroidetes,2FN6F@200643|Bacteroidia	Transposase	-	-	ko:K07481	-	ko00000	DDE_Tnp_1,DUF772
2519	PVX43244.1	563008.HMPREF0665_01184	4.05e-69	210.0	2DXKT@1|root,345G0@2|Bacteria,4P65B@976|Bacteroidetes,2G0TV@200643|Bacteroidia	Single-strand binding protein family	-	-	-	-	-	SSB
2519	PVX43246.1	873513.HMPREF6485_2257	3.79e-87	258.0	2BWP0@1|root,33PJS@2|Bacteria	Domain of unknown function (DUF1896)	-	-	-	-	-	DUF1896
2519	PVX43247.1	1122981.AUME01000055_gene431	2.63e-303	827.0	COG0582@1|root,COG0582@2|Bacteria,4NH3C@976|Bacteroidetes,2FQ2V@200643|Bacteroidia	Belongs to the 'phage' integrase family	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
2519	PVX43249.1	585502.HMPREF0645_2695	5.89e-81	240.0	COG3464@1|root,COG3464@2|Bacteria,4P3NR@976|Bacteroidetes,2FW3R@200643|Bacteroidia	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-
2519	PVX43250.1	585502.HMPREF0645_2696	7.9e-211	585.0	COG3464@1|root,COG3464@2|Bacteria,4NFK7@976|Bacteroidetes,2FPDJ@200643|Bacteroidia	COG COG3464 Transposase and inactivated derivatives	-	-	-	-	-	DDE_Tnp_ISL3
