key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
684	CKG54702.1	354242.CJJ81176_0027	9.63e-306	835.0	COG0593@1|root,COG0593@2|Bacteria,1MU5H@1224|Proteobacteria,42MA0@68525|delta/epsilon subdivisions,2YM88@29547|Epsilonproteobacteria	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids	dnaA	-	ko:K02313	ko02020,ko04112,map02020,map04112	ko00000,ko00001,ko03032,ko03036	Bac_DnaA,Bac_DnaA_C,DnaA_N
684	CKG54728.1	192222.Cj0002	4.76e-247	679.0	COG0592@1|root,COG0592@2|Bacteria,1MVD9@1224|Proteobacteria,42NQW@68525|delta/epsilon subdivisions,2YM9J@29547|Epsilonproteobacteria	Confers DNA tethering and processivity to DNA polymerases and other proteins. Acts as a clamp, forming a ring around DNA (a reaction catalyzed by the clamp-loading complex) which diffuses in an ATP-independent manner freely and bidirectionally along dsDNA. Initially characterized for its ability to contact the catalytic subunit of DNA polymerase III (Pol III), a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria	dnaN	-	ko:K02338	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	DNA_pol3_beta,DNA_pol3_beta_2,DNA_pol3_beta_3
684	CKG54755.1	354242.CJJ81176_0029	0.0	1501.0	COG0187@1|root,COG0187@2|Bacteria,1MVKT@1224|Proteobacteria,42M7M@68525|delta/epsilon subdivisions,2YMUW@29547|Epsilonproteobacteria	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	gyrB	-	ko:K02470	-	ko00000,ko01000,ko03032,ko03400	DNA_gyraseB,DNA_gyraseB_C,HATPase_c,Toprim
684	CKG54782.1	354242.CJJ81176_0030	1.26e-77	231.0	2E0TJ@1|root,32WB7@2|Bacteria,1N6XI@1224|Proteobacteria,42XT2@68525|delta/epsilon subdivisions,2YQYU@29547|Epsilonproteobacteria	-	-	-	-	-	-	-
684	CKG54825.1	192222.Cj0005c	7.34e-314	853.0	COG2041@1|root,COG2041@2|Bacteria,1MX9E@1224|Proteobacteria,42QKD@68525|delta/epsilon subdivisions,2YNHF@29547|Epsilonproteobacteria	Sulfite dehydrogenase (Cytochrome) subunit SorA apoprotein	sorA	-	ko:K07147	-	ko00000,ko01000	Mo-co_dimer,Oxidored_molyb
684	CKG54848.1	354242.CJJ81176_0032	4.98e-277	761.0	COG2056@1|root,COG2056@2|Bacteria,1N8U2@1224|Proteobacteria,42NHD@68525|delta/epsilon subdivisions,2YMBF@29547|Epsilonproteobacteria	Na H antiporter family protein	-	-	ko:K07084	-	ko00000,ko02000	Na_H_antiport_2,Na_H_antiporter
684	CKG54884.1	192222.Cj0007	0.0	2898.0	COG0067@1|root,COG0069@1|root,COG0070@1|root,COG0067@2|Bacteria,COG0069@2|Bacteria,COG0070@2|Bacteria,1MU7B@1224|Proteobacteria,42MF7@68525|delta/epsilon subdivisions,2YMRQ@29547|Epsilonproteobacteria	Glutamate synthase	gltB	-	ko:K00265	ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230	ko00000,ko00001,ko01000	GATase_2,GXGXG,Glu_syn_central,Glu_synthase
684	CKG54935.1	613026.HRAG_02110	3.74e-239	677.0	COG1479@1|root,COG1479@2|Bacteria,1NRBC@1224|Proteobacteria	Protein of unknown function (DUF1524)	-	-	-	-	-	DUF1524,DUF262
684	CKG54957.1	354242.CJJ81176_0035	0.0	962.0	COG0493@1|root,COG0493@2|Bacteria,1MU2H@1224|Proteobacteria,42MGY@68525|delta/epsilon subdivisions,2YN2P@29547|Epsilonproteobacteria	Glutamate synthase	gltD	-	ko:K00266	ko00250,ko00910,ko01100,ko01110,ko01120,ko01130,ko01230,map00250,map00910,map01100,map01110,map01120,map01130,map01230	ko00000,ko00001,ko01000	Fer4_20,Pyr_redox_2
684	CKG54989.1	683083.C414_000010020	1.38e-127	363.0	COG0164@1|root,COG0164@2|Bacteria,1RA65@1224|Proteobacteria,42REG@68525|delta/epsilon subdivisions,2YP63@29547|Epsilonproteobacteria	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	rnhB	-	ko:K03470	ko03030,map03030	ko00000,ko00001,ko01000,ko03032	RNase_HII
