key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
417	SEB38341.1	938289.CAJN020000007_gene293	1.82e-185	526.0	COG4626@1|root,COG4626@2|Bacteria,1TPU1@1239|Firmicutes,248RI@186801|Clostridia,26A3E@186813|unclassified Clostridiales	Phage Terminase	-	-	-	-	-	Terminase_1
417	SEB38382.1	1118059.CAHC01000003_gene793	8.83e-39	129.0	2ETKV@1|root,33M4J@2|Bacteria,1VNB8@1239|Firmicutes,25HME@186801|Clostridia	-	-	-	-	-	-	-
417	SEB38405.1	1120933.ATUY01000004_gene1026	1.55e-79	236.0	2C4J3@1|root,331NF@2|Bacteria,2GS8B@201174|Actinobacteria,4D7S2@85005|Actinomycetales	-	-	-	-	-	-	-
417	SEB38430.1	1111121.HMPREF1247_1226	1.97e-33	115.0	2CC6X@1|root,331XX@2|Bacteria,2H7FQ@201174|Actinobacteria	Domain of unknown function (DUF5049)	-	-	-	-	-	DUF5049
417	SEB38453.1	1111121.HMPREF1247_1225	4.15e-42	138.0	COG2105@1|root,COG2105@2|Bacteria,2H719@201174|Actinobacteria	Domain of unknown function (DUF4314)	-	-	-	-	-	DUF4314
417	SEB38468.1	1118059.CAHC01000003_gene789	4.12e-141	399.0	2948F@1|root,2ZRNR@2|Bacteria,1V25Y@1239|Firmicutes,24BP0@186801|Clostridia	Psort location Cytoplasmic, score	-	-	-	-	-	-
417	SEB38494.1	1120933.ATUY01000004_gene1030	0.0	1005.0	COG0270@1|root,COG0270@2|Bacteria,2I8R8@201174|Actinobacteria,4D6HQ@85005|Actinomycetales	C-5 cytosine-specific DNA methylase	-	-	ko:K00558	ko00270,ko01100,ko05206,map00270,map01100,map05206	ko00000,ko00001,ko00002,ko01000,ko02048,ko03032,ko03036	DNA_methylase
417	SEB38513.1	938289.CAJN020000007_gene286	1.32e-311	848.0	COG0863@1|root,COG1475@1|root,COG0863@2|Bacteria,COG1475@2|Bacteria,1TPHP@1239|Firmicutes,249MR@186801|Clostridia,268SN@186813|unclassified Clostridiales	DNA methylase	-	-	-	-	-	N6_N4_Mtase,ParBc
417	SEB38534.1	938289.CAJN020000007_gene285	3.74e-169	474.0	COG0192@1|root,COG0192@2|Bacteria,1TT9U@1239|Firmicutes,24D9Z@186801|Clostridia	S-adenosylmethionine synthetase, N-terminal domain	-	-	ko:K00789	ko00270,ko01100,ko01110,ko01230,map00270,map01100,map01110,map01230	ko00000,ko00001,ko00002,ko01000	S-AdoMet_synt_N
417	SEB38553.1	1118059.CAHC01000003_gene785	6.54e-136	385.0	28IR9@1|root,30RWM@2|Bacteria,1U46D@1239|Firmicutes,25MER@186801|Clostridia,3WDMI@538999|Clostridiales incertae sedis	-	-	-	-	-	-	-
417	SEB38583.1	411468.CLOSCI_00220	6.34e-58	182.0	COG1403@1|root,COG1403@2|Bacteria,1V7XZ@1239|Firmicutes,24JNG@186801|Clostridia,222W3@1506553|Lachnoclostridium	HNH nucleases	-	-	ko:K07451	-	ko00000,ko01000,ko02048	HNH
417	SEB38607.1	1118059.CAHC01000003_gene784	9.31e-97	281.0	COG1191@1|root,COG1191@2|Bacteria,1V5CD@1239|Firmicutes,25DND@186801|Clostridia	Protein of unknown function (DUF1492)	-	-	-	-	-	DUF1492,Sigma70_r4
417	SEB38630.1	938289.CAJN020000007_gene280	2.92e-315	860.0	COG0553@1|root,COG0553@2|Bacteria,1TPFZ@1239|Firmicutes,248ZJ@186801|Clostridia,26A65@186813|unclassified Clostridiales	SNF2 family N-terminal domain	-	-	-	-	-	SNF2_N
417	SEB38652.1	1120933.ATUY01000004_gene1038	3.19e-43	144.0	2E38J@1|root,32Y88@2|Bacteria,2GX8Q@201174|Actinobacteria,4D62B@85005|Actinomycetales	VRR_NUC	-	-	-	-	-	VRR_NUC
417	SEB38698.1	1120933.ATUY01000004_gene1039	0.0	1479.0	COG3378@1|root,COG3378@2|Bacteria,2H1DT@201174|Actinobacteria,4D45K@85005|Actinomycetales	cog cog3378	-	-	ko:K06919	-	ko00000	D5_N,Pox_D5,PriCT_1,Prim-Pol
417	SEB38721.1	1120933.ATUY01000004_gene1040	1.94e-95	277.0	2CGYE@1|root,31NJV@2|Bacteria,2H1W2@201174|Actinobacteria,4D5I0@85005|Actinomycetales	-	-	-	-	-	-	-
417	SEB38740.1	938289.CAJN020000007_gene276	1.51e-161	452.0	COG3646@1|root,COG3646@2|Bacteria,1TTJW@1239|Firmicutes,25MHR@186801|Clostridia,26C69@186813|unclassified Clostridiales	Phage regulatory protein Rha (Phage_pRha)	-	-	-	-	-	Phage_pRha
417	SEB38762.1	1120933.ATUY01000004_gene1042	0.0	1262.0	COG0749@1|root,COG0749@2|Bacteria,2IG0A@201174|Actinobacteria,4D4MC@85005|Actinomycetales	DNA polymerase	-	-	ko:K02334	-	ko00000,ko01000	DNA_pol_A
417	SEB38785.1	1120933.ATUY01000004_gene1043	5.44e-22	85.5	29NFB@1|root,309D8@2|Bacteria,2HAR1@201174|Actinobacteria	-	-	-	-	-	-	-
417	SEB38801.1	1120933.ATUY01000004_gene1044	4.1e-130	369.0	28J2E@1|root,2Z8YX@2|Bacteria,2IB5J@201174|Actinobacteria,4D4XD@85005|Actinomycetales	Protein of unknown function (DUF2815)	-	-	-	-	-	DUF2815
417	SEB38827.1	1120933.ATUY01000004_gene1045	3.71e-261	716.0	COG2887@1|root,COG2887@2|Bacteria,2IBBB@201174|Actinobacteria,4D5D6@85005|Actinomycetales	Protein of unknown function (DUF2800)	-	-	-	-	-	DUF2800
417	SEB38850.1	1120933.ATUY01000004_gene1046	1.37e-61	189.0	2E6I4@1|root,33ATR@2|Bacteria,2H4IW@201174|Actinobacteria,4D6M1@85005|Actinomycetales	-	-	-	-	-	-	-
417	SEB38889.1	1118059.CAHC01000003_gene774	7.18e-121	345.0	COG1595@1|root,COG1595@2|Bacteria,1V3EU@1239|Firmicutes,249YR@186801|Clostridia	Psort location Cytoplasmic, score	-	-	-	-	-	-
