key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2264	PZE18997.1	697284.ERIC2_c33610	1.73e-15	68.9	COG2963@1|root,COG2963@2|Bacteria,1VCUH@1239|Firmicutes,4HKUP@91061|Bacilli,270XN@186822|Paenibacillaceae	Transposase	-	-	-	-	-	HTH_Tnp_1
2264	PZE18998.1	335541.Swol_0570	1.23e-59	192.0	COG4219@1|root,COG4219@2|Bacteria,1V7ER@1239|Firmicutes,24JSF@186801|Clostridia	Peptidase M56	-	-	-	-	-	-
2264	PZE18999.1	1121121.KB894292_gene1010	4.42e-101	298.0	COG2801@1|root,COG2801@2|Bacteria,1TQEG@1239|Firmicutes,4HD6M@91061|Bacilli,26TRH@186822|Paenibacillaceae	HTH-like domain	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_2
2264	PZE19000.1	1501230.ET33_37095	2.4e-123	355.0	COG2963@1|root,COG2963@2|Bacteria,1V1QC@1239|Firmicutes,4HH7E@91061|Bacilli,26SGA@186822|Paenibacillaceae	Helix-turn-helix domain	-	-	-	-	-	HTH_28,HTH_Tnp_1
2264	PZE19001.1	935836.JAEL01000020_gene1000	1.69e-78	235.0	COG1051@1|root,COG1051@2|Bacteria,1V3T8@1239|Firmicutes,4HH2F@91061|Bacilli,1ZGCQ@1386|Bacillus	Belongs to the Nudix hydrolase family	-	-	-	-	-	NUDIX
2264	PZE19002.1	1007103.AFHW01000017_gene5824	4.67e-56	176.0	COG4378@1|root,COG4378@2|Bacteria,1VF4A@1239|Firmicutes,4HN41@91061|Bacilli,26YVU@186822|Paenibacillaceae	Uncharacterized protein conserved in bacteria (DUF2325)	-	-	-	-	-	DUF2325
2264	PZE19003.1	1122915.AUGY01000129_gene7697	1.9e-188	565.0	COG2202@1|root,COG3852@1|root,COG2202@2|Bacteria,COG3852@2|Bacteria,1UMVM@1239|Firmicutes,4IU22@91061|Bacilli,277GJ@186822|Paenibacillaceae	PAS fold	-	-	-	-	-	HATPase_c,HisKA,PAS_9
2264	PZE19004.1	1408254.T458_24390	4.46e-127	362.0	COG0262@1|root,COG0262@2|Bacteria,1TRY1@1239|Firmicutes,4HC69@91061|Bacilli,26VI9@186822|Paenibacillaceae	RibD C-terminal domain	yyaP	-	-	-	-	RibD_C
2264	PZE19005.1	639030.JHVA01000001_gene1068	5.68e-46	160.0	COG1339@1|root,COG1339@2|Bacteria	FMN biosynthetic process	-	-	ko:K01091,ko:K07732	ko00630,ko00740,ko01100,ko01110,ko01130,map00630,map00740,map01100,map01110,map01130	ko00000,ko00001,ko01000	CTP-dep_RFKase,HAD_2
2264	PZE19006.1	1123252.ATZF01000025_gene88	1.63e-45	151.0	COG2764@1|root,COG2764@2|Bacteria,1VCYH@1239|Firmicutes,4HMBJ@91061|Bacilli	Glyoxalase bleomycin resistance protein dioxygenase	-	-	-	-	-	3-dmu-9_3-mt
2264	PZE19007.1	485913.Krac_4889	8.96e-77	237.0	COG3371@1|root,COG3371@2|Bacteria	Protein of unknown function (DUF998)	-	-	-	-	-	DUF998
2264	PZE19008.1	1536773.R70331_30475	2.04e-59	187.0	COG4430@1|root,COG4430@2|Bacteria,1TYVP@1239|Firmicutes,4I0UE@91061|Bacilli,26YIC@186822|Paenibacillaceae	Domain of unknown function (DUF1905)	-	-	-	-	-	DUF1905,OmdA
2264	PZE19009.1	935836.JAEL01000145_gene3216	2.84e-46	151.0	COG0640@1|root,COG0640@2|Bacteria,1VAMP@1239|Firmicutes,4HNAJ@91061|Bacilli,1ZGEP@1386|Bacillus	helix_turn_helix, Arsenical Resistance Operon Repressor	-	-	ko:K03892	-	ko00000,ko03000	HTH_20,HTH_5
2264	PZE19010.1	997346.HMPREF9374_1000	1.07e-75	231.0	COG3832@1|root,COG3832@2|Bacteria,1V352@1239|Firmicutes,4HIVF@91061|Bacilli,27BWA@186824|Thermoactinomycetaceae	Activator of Hsp90 ATPase homolog 1-like protein	-	-	-	-	-	AHSA1
2264	PZE19011.1	1121121.KB894318_gene3913	1.22e-13	65.1	COG2801@1|root,COG2801@2|Bacteria,1TQEG@1239|Firmicutes,4HD6M@91061|Bacilli,272X2@186822|Paenibacillaceae	Integrase core domain	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_2
2264	PZE19012.1	1395587.P364_0127020	5.28e-153	445.0	COG5002@1|root,COG5002@2|Bacteria,1TPVJ@1239|Firmicutes,4HDDP@91061|Bacilli,26UP0@186822|Paenibacillaceae	Histidine kinase	-	-	ko:K02484	-	ko00000,ko01000,ko01001,ko02022	HAMP,HATPase_c,HisKA,dCache_1
2264	PZE19013.1	1122915.AUGY01000054_gene96	9.51e-138	393.0	COG0745@1|root,COG0745@2|Bacteria,1TP9M@1239|Firmicutes,4HDUW@91061|Bacilli,26VPT@186822|Paenibacillaceae	Transcriptional regulator	-	-	ko:K18349	ko01502,ko02020,map01502,map02020	ko00000,ko00001,ko00002,ko01504,ko02022	Response_reg,Trans_reg_C
2264	PZE19014.1	1122915.AUGY01000010_gene4530	3.14e-146	419.0	COG1876@1|root,COG1876@2|Bacteria,1V3PP@1239|Firmicutes,4HE9P@91061|Bacilli,26RR8@186822|Paenibacillaceae	D-alanyl-D-alanine carboxypeptidase	vanY_1	-	ko:K07260	ko00550,ko01100,ko01502,ko02020,map00550,map01100,map01502,map02020	ko00000,ko00001,ko00002,ko01000,ko01002,ko01011,ko01504	VanY
2264	PZE19015.1	324057.Pjdr2_1706	4.25e-09	55.5	2DJJV@1|root,306ER@2|Bacteria,1TZNT@1239|Firmicutes,4I8XZ@91061|Bacilli,270PT@186822|Paenibacillaceae	-	-	-	-	-	-	-
2264	PZE19016.1	1033743.CAES01000002_gene1835	3.45e-146	414.0	COG0745@1|root,COG0745@2|Bacteria,1TP9M@1239|Firmicutes,4HB3T@91061|Bacilli,26TWW@186822|Paenibacillaceae	COG0745 Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	-	-	-	-	-	Response_reg,Trans_reg_C
2264	PZE19017.1	1033743.CAES01000002_gene1834	2.6e-207	580.0	COG0642@1|root,COG2205@2|Bacteria,1VS9T@1239|Firmicutes,4IS7H@91061|Bacilli,26UAF@186822|Paenibacillaceae	Histidine kinase	-	-	-	-	-	HAMP,HATPase_c,HisKA
2264	PZE19018.1	1033743.CAES01000002_gene1832	7.16e-162	458.0	COG0395@1|root,COG0395@2|Bacteria,1TS82@1239|Firmicutes,4HV22@91061|Bacilli,26SRI@186822|Paenibacillaceae	Sugar ABC transporter permease	-	-	ko:K02026	-	ko00000,ko00002,ko02000	BPD_transp_1
2264	PZE19019.1	1033743.CAES01000002_gene1831	1.82e-181	516.0	COG0845@1|root,COG0845@2|Bacteria,1V02B@1239|Firmicutes,4HW00@91061|Bacilli,26U4J@186822|Paenibacillaceae	RND family efflux transporter, MFP subunit	-	-	-	-	-	Biotin_lipoyl_2,HlyD_3
2264	PZE19020.1	1033743.CAES01000002_gene1830	4.57e-224	627.0	COG1653@1|root,COG1653@2|Bacteria,1V2J4@1239|Firmicutes,4I6AT@91061|Bacilli,26RTP@186822|Paenibacillaceae	Bacterial extracellular solute-binding protein	-	-	ko:K02027	-	ko00000,ko00002,ko02000	SBP_bac_1
2264	PZE19021.1	160799.PBOR_14370	6.55e-144	416.0	COG2334@1|root,COG2334@2|Bacteria,1TSKH@1239|Firmicutes,4HASF@91061|Bacilli,26VV5@186822|Paenibacillaceae	Phosphotransferase enzyme family	hsk	-	ko:K02204	ko00260,ko01100,ko01110,ko01120,ko01230,map00260,map01100,map01110,map01120,map01230	ko00000,ko00001,ko00002,ko01000	APH
2264	PZE19022.1	1122917.KB899660_gene1654	1.98e-68	210.0	COG0454@1|root,COG0454@2|Bacteria,1V2V3@1239|Firmicutes,4HMUS@91061|Bacilli,26YSY@186822|Paenibacillaceae	Acetyltransferase (GNAT) domain	-	-	-	-	-	Acetyltransf_1,Acetyltransf_9
2264	PZE19023.1	1122915.AUGY01000054_gene94	1.21e-123	355.0	COG5395@1|root,COG5395@2|Bacteria,1V5EW@1239|Firmicutes,4HHIQ@91061|Bacilli,26X2E@186822|Paenibacillaceae	Predicted membrane protein (DUF2306)	-	-	-	-	-	DUF2306
