key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
3028	MTE17557.1	1306406.ASHX01000001_gene1472	3e-169	478.0	COG3570@1|root,COG3570@2|Bacteria,2GNSH@201174|Actinobacteria	aminoglycoside hydroxyurea antibiotic resistance kinase	-	-	ko:K04343,ko:K12570	ko00521,ko01130,map00521,map01130	br01600,ko00000,ko00001,ko00002,ko01000,ko01504	APH_6_hur
3028	MTE17558.1	44060.JODL01000046_gene3442	0.0	1342.0	COG1061@1|root,COG1111@1|root,COG4889@1|root,COG1061@2|Bacteria,COG1111@2|Bacteria,COG4889@2|Bacteria,2GKP2@201174|Actinobacteria	helicase	ttrA	-	-	-	-	HA,ResIII
3028	MTE17559.1	33898.JRHJ01000049_gene7716	6.9e-100	291.0	2DNYA@1|root,32ZS5@2|Bacteria,2IGNI@201174|Actinobacteria	Domain of unknown function (DUF1877)	-	-	-	-	-	DUF1877
3028	MTE17560.1	1306406.ASHX01000001_gene1902	5.22e-51	165.0	2DWHG@1|root,340C1@2|Bacteria,2IQCS@201174|Actinobacteria	-	-	-	-	-	-	-
3028	MTE17561.1	467200.ACFA01000002_gene1781	1.6e-149	424.0	2B9V1@1|root,32380@2|Bacteria,2I39Y@201174|Actinobacteria	DDE superfamily endonuclease	-	-	-	-	-	DDE_Tnp_4,HTH_Tnp_4
3028	MTE17562.1	1463820.JOGW01000030_gene6549	8.45e-162	455.0	2AMYE@1|root,31CVH@2|Bacteria,2GNQN@201174|Actinobacteria	-	-	-	-	-	-	-
3028	MTE17563.1	1968.JOEV01000063_gene8046	4.07e-192	537.0	COG0500@1|root,COG2226@2|Bacteria,2GNJS@201174|Actinobacteria	Hypothetical methyltransferase	-	-	-	-	-	Methyltransf_11
3028	MTE17564.1	66874.JOFS01000044_gene60	5.42e-105	303.0	2DPNB@1|root,332RQ@2|Bacteria,2IFNA@201174|Actinobacteria	-	-	-	-	-	-	-
3028	MTE17565.1	211114.JOEF01000056_gene2698	6.68e-224	635.0	COG0020@1|root,COG0020@2|Bacteria,2GIXF@201174|Actinobacteria,4E05X@85010|Pseudonocardiales	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids	uppS	-	ko:K00806	ko00900,ko01110,map00900,map01110	ko00000,ko00001,ko01000,ko01006	Prenyltransf,SQS_PSY
3028	MTE17566.1	211114.JOEF01000056_gene2699	1.71e-63	203.0	2ATN5@1|root,31J6P@2|Bacteria,2IIZC@201174|Actinobacteria,4EC7C@85010|Pseudonocardiales	-	-	-	-	-	-	-
3028	MTE17567.1	909613.UO65_0046	4.28e-33	127.0	2BB0B@1|root,324GC@2|Bacteria,2H9CB@201174|Actinobacteria	-	-	-	-	-	-	-
3028	MTE17568.1	66897.DJ64_14580	2.31e-183	518.0	COG2801@1|root,COG2801@2|Bacteria,2GKDY@201174|Actinobacteria	PFAM Integrase catalytic	-	-	-	-	-	HTH_21,rve,rve_3
3028	MTE17569.1	457425.XNR_0906	5.86e-58	187.0	COG1028@1|root,COG1028@2|Bacteria,2GIVT@201174|Actinobacteria	Short-chain dehydrogenase reductase sdr	-	-	ko:K19548	ko01130,map01130	ko00000,ko00001,ko00002,ko01000	adh_short_C2
3028	MTE17570.1	591167.Sfla_6529	1.15e-74	231.0	COG1028@1|root,COG1028@2|Bacteria,2GIVT@201174|Actinobacteria	Short-chain dehydrogenase reductase sdr	-	-	ko:K19548	ko01130,map01130	ko00000,ko00001,ko00002,ko01000	adh_short_C2
3028	MTE17571.1	67315.JOBD01000050_gene4956	4.04e-94	274.0	COG1917@1|root,COG1917@2|Bacteria,2IFSF@201174|Actinobacteria	conserved protein, contains double-stranded beta-helix domain	-	-	-	-	-	Cupin_2
3028	MTE17572.1	591167.Sfla_6255	1.23e-229	634.0	COG1063@1|root,COG1063@2|Bacteria,2GISW@201174|Actinobacteria	dehydrogenase	-	-	-	-	-	ADH_N,ADH_zinc_N
3028	MTE17573.1	67315.JOBD01000050_gene4954	1.16e-186	521.0	COG1396@1|root,COG1396@2|Bacteria,2GJS3@201174|Actinobacteria	transcriptional	-	-	-	-	-	HTH_31
3028	MTE17574.1	1449355.JQNR01000005_gene4851	0.000127	45.1	COG3328@1|root,COG3328@2|Bacteria,2GM8F@201174|Actinobacteria	Transposase	-	-	-	-	-	Transposase_mut
3028	MTE17575.1	1894.JOER01000045_gene6656	4.25e-271	743.0	COG2755@1|root,COG2755@2|Bacteria,2GM52@201174|Actinobacteria	GDSL-like Lipase/Acylhydrolase family	-	-	-	-	-	Lipase_GDSL_3
3028	MTE17576.1	1206101.AZXC01000036_gene2009	5.03e-14	66.2	COG2963@1|root,COG2963@2|Bacteria,2IQ8F@201174|Actinobacteria	PFAM transposase IS3 IS911 family protein	-	-	ko:K07483	-	ko00000	HTH_Tnp_1
