key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
135	GIE26957.1	1869.MB27_37925	9.02e-153	434.0	COG2375@1|root,COG2375@2|Bacteria,2GN5R@201174|Actinobacteria,4D8UA@85008|Micromonosporales	Siderophore-interacting protein	viuB	-	-	-	-	FAD_binding_9,SIP
135	GIE26958.1	1869.MB27_37920	5.16e-222	619.0	COG2807@1|root,COG2807@2|Bacteria,2GP5W@201174|Actinobacteria,4D98P@85008|Micromonosporales	Transporter	-	-	ko:K03449	-	ko00000,ko02000	MFS_1
135	GIE26959.1	1869.MB27_37885	8.48e-264	733.0	COG1807@1|root,COG1807@2|Bacteria,2GK3Q@201174|Actinobacteria,4D9YJ@85008|Micromonosporales	Dolichyl-phosphate-mannose-protein mannosyltransferase	-	-	-	-	-	PMT_2
135	GIE26960.1	1869.MB27_37880	4.94e-116	336.0	COG2977@1|root,COG2977@2|Bacteria,2IIA2@201174|Actinobacteria,4DANP@85008|Micromonosporales	Belongs to the P-Pant transferase superfamily	-	-	-	-	-	ACPS
135	GIE26961.1	1120949.KB903333_gene1517	2.23e-06	50.1	COG2519@1|root,COG2519@2|Bacteria,2I40X@201174|Actinobacteria,4DMHF@85008|Micromonosporales	PFAM Methyltransferase type 11	-	-	-	-	-	Methyltransf_11,Methyltransf_23
135	GIE26962.1	467200.ACFA01000161_gene4689	6.92e-05	45.4	COG2909@1|root,COG2909@2|Bacteria,2GJIA@201174|Actinobacteria	Transcriptional regulator	-	-	-	-	-	AAA_16,GerE
135	GIE26963.1	1120949.KB903294_gene4232	3.31e-53	172.0	COG3427@1|root,COG3427@2|Bacteria,2IJAS@201174|Actinobacteria,4DETB@85008|Micromonosporales	oxidoreductase activity, acting on CH-OH group of donors	-	-	-	-	-	Polyketide_cyc2
135	GIE26964.1	1869.MB27_37875	0.0	1464.0	COG0058@1|root,COG0058@2|Bacteria,2GIVZ@201174|Actinobacteria,4DG0Y@85008|Micromonosporales	Phosphorylase is an important allosteric enzyme in carbohydrate metabolism. Enzymes from different sources differ in their regulatory mechanisms and in their natural substrates. However, all known phosphorylases share catalytic and structural properties	glgP	-	ko:K00688	ko00500,ko01100,ko01110,ko02026,ko04217,ko04910,ko04922,ko04931,map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931	ko00000,ko00001,ko01000	Phosphorylase
135	GIE26965.1	1869.MB27_37865	2.46e-121	350.0	COG3910@1|root,COG3910@2|Bacteria,2GNJ2@201174|Actinobacteria,4DEMH@85008|Micromonosporales	ATPases associated with a variety of cellular activities	-	-	-	-	-	AAA_21,AAA_23
135	GIE26966.1	1869.MB27_37860	8.21e-134	384.0	COG0730@1|root,COG0730@2|Bacteria,2GNVT@201174|Actinobacteria	membrane transporter protein	-	-	ko:K07090	-	ko00000	TauE
135	GIE26967.1	1121272.KB903251_gene722	2.05e-200	566.0	COG2755@1|root,COG2755@2|Bacteria,2GKSW@201174|Actinobacteria,4DA12@85008|Micromonosporales	lipolytic protein G-D-S-L family	-	-	-	-	-	Lipase_GDSL_2
135	GIE26968.1	1869.MB27_37855	1.25e-107	311.0	COG1595@1|root,COG1595@2|Bacteria,2GM6A@201174|Actinobacteria,4DJ89@85008|Micromonosporales	Belongs to the sigma-70 factor family	-	-	-	-	-	Sigma70_r2,Sigma70_r4_2
135	GIE26969.1	1869.MB27_37850	6.96e-89	272.0	2F9J8@1|root,341VI@2|Bacteria,2GMHS@201174|Actinobacteria	-	-	-	-	-	-	-
135	GIE26970.1	512565.AMIS_66600	1.23e-186	540.0	COG4726@1|root,COG4726@2|Bacteria,2IC1S@201174|Actinobacteria,4DI2P@85008|Micromonosporales	Ricin-type beta-trefoil	-	-	-	-	-	Ricin_B_lectin
135	GIE26971.1	1869.MB27_37840	2.53e-69	217.0	COG4966@1|root,COG4966@2|Bacteria,2GPVW@201174|Actinobacteria,4DK2X@85008|Micromonosporales	Prokaryotic N-terminal methylation motif	-	-	-	-	-	N_methyl
135	GIE26972.1	1869.MB27_37835	2.92e-111	344.0	COG5604@1|root,COG5604@2|Bacteria,2I2XC@201174|Actinobacteria	RTX toxins and related Ca2 -binding proteins	-	-	-	-	-	He_PIG
135	GIE26973.1	134676.ACPL_6925	4.37e-153	454.0	COG4726@1|root,COG4726@2|Bacteria,2IC1S@201174|Actinobacteria	Ricin-type beta-trefoil	-	-	-	-	-	Ricin_B_lectin
135	GIE26974.1	543632.JOJL01000022_gene842	1.1e-52	175.0	COG4966@1|root,COG4966@2|Bacteria	pilus assembly protein PilW	-	-	ko:K02459,ko:K02672	ko03070,ko05111,map03070,map05111	ko00000,ko00001,ko00002,ko02035,ko02044	N_methyl
135	GIE26975.1	134676.ACPL_6927	2.93e-121	376.0	COG4625@1|root,COG4625@2|Bacteria	pathogenesis	-	-	-	-	-	Big_3_5,He_PIG,N_methyl
135	GIE26976.1	1869.MB27_37830	1.46e-190	534.0	COG0142@1|root,COG0142@2|Bacteria,2GMB4@201174|Actinobacteria,4D9ZW@85008|Micromonosporales	Belongs to the FPP GGPP synthase family	hepT	-	ko:K00805	ko00900,ko01110,map00900,map01110	ko00000,ko00001,ko01000,ko01006	polyprenyl_synt
135	GIE26977.1	1869.MB27_37825	6.44e-264	724.0	COG1960@1|root,COG1960@2|Bacteria,2GIX8@201174|Actinobacteria,4DB8N@85008|Micromonosporales	acyl-CoA dehydrogenase	-	-	ko:K00252	ko00071,ko00310,ko00362,ko00380,ko01100,ko01120,ko01130,map00071,map00310,map00362,map00380,map01100,map01120,map01130	ko00000,ko00001,ko00002,ko01000	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N
135	GIE26978.1	33876.JNXY01000009_gene9099	3.65e-243	685.0	COG1840@1|root,COG2304@1|root,COG1840@2|Bacteria,COG2304@2|Bacteria,2GNSN@201174|Actinobacteria,4DD1N@85008|Micromonosporales	von Willebrand factor (vWF) type A domain	-	-	ko:K07114	-	ko00000,ko02000	SBP_bac_11,VWA,VWA_2,VWA_3
135	GIE26979.1	33876.JNXY01000009_gene9100	4.03e-118	353.0	COG1613@1|root,COG1613@2|Bacteria,2GNYM@201174|Actinobacteria,4DGIH@85008|Micromonosporales	Sulfate ABC transporter periplasmic sulfate-binding protein	-	-	-	-	-	SBP_bac_11
135	GIE26980.1	33876.JNXY01000009_gene9101	2.8e-106	322.0	COG0515@1|root,COG0515@2|Bacteria,2GMPZ@201174|Actinobacteria,4D8PV@85008|Micromonosporales	serine threonine protein kinase	-	-	ko:K08884,ko:K12132	-	ko00000,ko01000,ko01001	Pkinase
135	GIE26981.1	1869.MB27_37815	4.89e-223	624.0	COG2304@1|root,COG2304@2|Bacteria,2GIW6@201174|Actinobacteria,4DAJF@85008|Micromonosporales	von Willebrand factor, type A	-	-	ko:K07114	-	ko00000,ko02000	VWA,VWA_2
135	GIE26982.1	1869.MB27_37810	3.09e-118	344.0	2EYUD@1|root,33S1J@2|Bacteria,2GMEP@201174|Actinobacteria,4DBNT@85008|Micromonosporales	-	-	-	-	-	-	-
135	GIE26983.1	1869.MB27_37805	2.69e-305	836.0	COG1914@1|root,COG1914@2|Bacteria,2GMUT@201174|Actinobacteria	H( )-stimulated, divalent metal cation uptake system	-	-	-	-	-	-
135	GIE26984.1	1869.MB27_37800	3.88e-161	455.0	COG0169@1|root,COG0169@2|Bacteria,2GPXV@201174|Actinobacteria	Involved in the biosynthesis of the chorismate, which leads to the biosynthesis of aromatic amino acids. Catalyzes the reversible NADPH linked reduction of 3-dehydroshikimate (DHSA) to yield shikimate (SA)	aroE	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0006082,GO:0008150,GO:0008152,GO:0009058,GO:0009423,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0019632,GO:0019752,GO:0030266,GO:0032787,GO:0036094,GO:0043167,GO:0043168,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046417,GO:0048037,GO:0050662,GO:0051287,GO:0055114,GO:0070403,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901576,GO:1901615	ko:K00014	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	SKI,Shikimate_DH,Shikimate_dh_N,ThiF
135	GIE26985.1	1869.MB27_20255	4.06e-141	399.0	COG1309@1|root,COG1309@2|Bacteria,2H47F@201174|Actinobacteria,4DGCE@85008|Micromonosporales	Bacterial regulatory proteins, tetR family	-	-	ko:K09017	-	ko00000,ko03000	TetR_N
135	GIE26986.1	1869.MB27_20250	0.0	1028.0	COG1082@1|root,COG3185@1|root,COG1082@2|Bacteria,COG3185@2|Bacteria,2GNF0@201174|Actinobacteria,4DHSS@85008|Micromonosporales	Xylose isomerase-like TIM barrel	-	-	ko:K00457	ko00130,ko00350,ko00360,ko01100,map00130,map00350,map00360,map01100	ko00000,ko00001,ko00002,ko01000,ko04147	AP_endonuc_2,Glyoxalase,Glyoxalase_5
135	GIE26987.1	1869.MB27_20185	4.64e-213	594.0	COG2304@1|root,COG2304@2|Bacteria,2GNKP@201174|Actinobacteria,4D9FN@85008|Micromonosporales	protein containing a von Willebrand factor type A (vWA) domain	-	-	ko:K07114	-	ko00000,ko02000	BatA,VWA,VWA_2
135	GIE26988.1	1869.MB27_20180	6.79e-172	486.0	COG2304@1|root,COG2304@2|Bacteria,2GNKP@201174|Actinobacteria,4D8RW@85008|Micromonosporales	von Willebrand factor (vWF) type A domain	-	-	ko:K07114	-	ko00000,ko02000	BatA,VWA,VWA_2
135	GIE26989.1	1869.MB27_20175	5.88e-180	504.0	COG1721@1|root,COG1721@2|Bacteria,2GKSJ@201174|Actinobacteria,4D9N8@85008|Micromonosporales	Protein of unknown function DUF58	-	-	-	-	-	DUF58
135	GIE26990.1	1869.MB27_20170	9.84e-216	598.0	COG0714@1|root,COG0714@2|Bacteria,2GK07@201174|Actinobacteria,4DCFG@85008|Micromonosporales	ATPase family associated with various cellular activities (AAA)	-	-	ko:K03924	-	ko00000,ko01000	AAA_3
135	GIE26991.1	1869.MB27_20165	1.99e-138	399.0	COG0265@1|root,COG0265@2|Bacteria,2IG6N@201174|Actinobacteria,4DCWH@85008|Micromonosporales	Trypsin-like peptidase domain	-	-	-	-	-	Trypsin_2
135	GIE26993.1	1869.MB27_30000	1.21e-86	263.0	COG0288@1|root,COG0288@2|Bacteria,2GT5H@201174|Actinobacteria,4DCEN@85008|Micromonosporales	Reversible hydration of carbon dioxide	-	-	ko:K01673	ko00910,map00910	ko00000,ko00001,ko01000	Pro_CA
135	GIE26994.1	1869.MB27_20160	0.0	1076.0	COG1960@1|root,COG1960@2|Bacteria,2GKK9@201174|Actinobacteria,4DB5R@85008|Micromonosporales	Acyl-CoA dehydrogenase, middle domain	fadE10	GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0030312,GO:0044424,GO:0044444,GO:0044464,GO:0071944	-	-	-	Acyl-CoA_dh_1,Acyl-CoA_dh_M,Acyl-CoA_dh_N,DUF1974
135	GIE26995.1	1246995.AFR_28310	1.9e-305	842.0	COG3979@1|root,COG3979@2|Bacteria,2I2XD@201174|Actinobacteria	chitin binding	-	-	ko:K01183	ko00520,ko01100,map00520,map01100	ko00000,ko00001,ko01000	Glyco_hydro_18
135	GIE26996.1	1246995.AFR_28315	0.0	1508.0	COG1215@1|root,COG2200@1|root,COG1215@2|Bacteria,COG2200@2|Bacteria,2GN8M@201174|Actinobacteria	probably involved in cell wall	-	-	-	-	-	EAL,Glyco_trans_2_3
