key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
876	TWT16800.1	1077144.AGFF01000004_gene2103	4.55e-50	175.0	COG2801@1|root,COG2801@2|Bacteria,2GNRT@201174|Actinobacteria	PFAM Integrase catalytic	-	-	-	-	-	rve
876	TWT16810.1	1121367.AQXC01000002_gene1848	2.03e-19	81.3	COG2963@1|root,COG2963@2|Bacteria,2HS58@201174|Actinobacteria,22P4E@1653|Corynebacteriaceae	Transposase	-	-	-	-	-	HTH_Tnp_1
876	TWT16811.1	306537.jk1403	6.21e-123	360.0	COG2801@1|root,COG2801@2|Bacteria,2GKDY@201174|Actinobacteria,22K9X@1653|Corynebacteriaceae	Transposase and inactivated derivatives	-	-	-	-	-	HTH_21,rve
876	TWT16812.1	1121360.AUAQ01000012_gene1531	1.23e-91	292.0	COG1403@1|root,COG1403@2|Bacteria,2HGWC@201174|Actinobacteria,22MDP@1653|Corynebacteriaceae	HNH endonuclease domain protein	-	-	-	-	-	HNH
876	TWT16827.1	1035195.HMPREF9997_00985	1.06e-170	494.0	COG2801@1|root,COG2801@2|Bacteria,2GJ3V@201174|Actinobacteria,22KZ9@1653|Corynebacteriaceae	Transposase and inactivated derivatives	-	-	-	-	-	LZ_Tnp_IS481,rve
876	TWT16845.1	1381751.JAJB01000046_gene3240	3.73e-115	359.0	COG5421@1|root,COG5421@2|Bacteria,2GK2A@201174|Actinobacteria,4F9TD@85019|Brevibacteriaceae	Transposase DDE domain	-	-	-	-	-	DDE_Tnp_1
876	TWT16846.1	1223542.GM1_071_00010	3.51e-101	322.0	COG4584@1|root,COG4584@2|Bacteria,2GM4J@201174|Actinobacteria,4GEP5@85026|Gordoniaceae	PFAM Integrase catalytic region	-	GO:0005575,GO:0005576,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	-	-	rve
876	TWT16847.1	525263.HMPREF0298_0827	1.49e-65	216.0	COG4584@1|root,COG4584@2|Bacteria,2IES6@201174|Actinobacteria,22RCC@1653|Corynebacteriaceae	Transposase and inactivated derivatives	-	-	-	-	-	rve
876	TWT16864.1	525263.HMPREF0298_0827	1.35e-205	590.0	COG4584@1|root,COG4584@2|Bacteria,2IES6@201174|Actinobacteria,22RCC@1653|Corynebacteriaceae	Transposase and inactivated derivatives	-	-	-	-	-	rve
876	TWT16865.1	525263.HMPREF0298_0826	3.17e-126	365.0	COG1484@1|root,COG1484@2|Bacteria,2H05C@201174|Actinobacteria,22M04@1653|Corynebacteriaceae	DNA replication protein	-	-	-	-	-	IstB_IS21
876	TWT16882.1	1121360.AUAQ01000011_gene276	1.37e-119	345.0	COG1057@1|root,COG1057@2|Bacteria,2GMFZ@201174|Actinobacteria,22KCY@1653|Corynebacteriaceae	Catalyzes the reversible adenylation of nicotinate mononucleotide (NaMN) to nicotinic acid adenine dinucleotide (NaAD)	nadD	GO:0000309,GO:0003674,GO:0003824,GO:0004515,GO:0006082,GO:0006139,GO:0006520,GO:0006531,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009066,GO:0009108,GO:0009117,GO:0009165,GO:0009435,GO:0009987,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019355,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019637,GO:0019674,GO:0019752,GO:0034627,GO:0034628,GO:0034641,GO:0034654,GO:0040007,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046483,GO:0046496,GO:0051186,GO:0051188,GO:0055086,GO:0070566,GO:0071704,GO:0072524,GO:0072525,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	ko:K00969	ko00760,ko01100,map00760,map01100	ko00000,ko00001,ko00002,ko01000	CTP_transf_like
876	TWT16883.1	1121360.AUAQ01000011_gene277	1.88e-90	266.0	COG0799@1|root,COG0799@2|Bacteria,2IKZ3@201174|Actinobacteria,22N5Z@1653|Corynebacteriaceae	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation	rsfS	-	ko:K09710	-	ko00000,ko03009	RsfS
