key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
414	SCW29743.1	1282362.AEAC466_12075	6.31e-146	419.0	COG0050@1|root,COG0050@2|Bacteria,1MVC0@1224|Proteobacteria,2TQP8@28211|Alphaproteobacteria,2KFA9@204458|Caulobacterales	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	tuf	-	ko:K02358	-	ko00000,ko03012,ko03029,ko04147	GTP_EFTU,GTP_EFTU_D2,GTP_EFTU_D3
414	SCW29769.1	1282362.AEAC466_12085	2.67e-60	187.0	COG2832@1|root,COG2832@2|Bacteria,1N7BI@1224|Proteobacteria,2UFAC@28211|Alphaproteobacteria,2KJPQ@204458|Caulobacterales	Protein of unknown function (DUF454)	-	-	ko:K09790	-	ko00000	DUF454
414	SCW29778.1	1500306.JQLA01000020_gene6447	1.47e-24	94.4	2E3KZ@1|root,32YJ8@2|Bacteria,1N7A7@1224|Proteobacteria,2UFMR@28211|Alphaproteobacteria,4BG6V@82115|Rhizobiaceae	Putative prokaryotic signal transducing protein	MA20_42240	-	-	-	-	DUF2007
414	SCW29793.1	1121022.ABENE_06165	0.0	1347.0	COG1506@1|root,COG1506@2|Bacteria,1P6E1@1224|Proteobacteria,2TRVE@28211|Alphaproteobacteria,2KFW9@204458|Caulobacterales	peptidase S9B dipeptidylpeptidase IV domain protein	-	-	ko:K01278	ko04974,map04974	ko00000,ko00001,ko01000,ko01002,ko04090,ko04147	DPPIV_N,Peptidase_S9
414	SCW29805.1	1282362.AEAC466_12100	1.01e-87	269.0	COG3595@1|root,COG3595@2|Bacteria,1RCZQ@1224|Proteobacteria,2U7JT@28211|Alphaproteobacteria,2KGIU@204458|Caulobacterales	-	-	-	-	-	-	DUF2807
414	SCW29814.1	1121022.ABENE_06175	0.0	1226.0	COG1305@1|root,COG1305@2|Bacteria,1R5Q7@1224|Proteobacteria,2U8DG@28211|Alphaproteobacteria,2KINF@204458|Caulobacterales	Domain of Unknown Function with PDB structure (DUF3857)	-	-	-	-	-	DUF3857
414	SCW29823.1	1282362.AEAC466_12110	2.22e-202	571.0	COG3693@1|root,COG3693@2|Bacteria,1PX42@1224|Proteobacteria,2VEZ8@28211|Alphaproteobacteria,2KJUN@204458|Caulobacterales	Beta-xylanase	-	-	ko:K01181	-	ko00000,ko01000	Glyco_hydro_10
414	SCW29834.1	1282362.AEAC466_12120	3.92e-54	171.0	COG0690@1|root,COG0690@2|Bacteria,1N75P@1224|Proteobacteria,2UF51@28211|Alphaproteobacteria,2KH7G@204458|Caulobacterales	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation	secE	-	ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	ko00000,ko00001,ko00002,ko02044	SecE
414	SCW29844.1	1282362.AEAC466_12125	1.53e-127	363.0	COG0250@1|root,COG0250@2|Bacteria,1MU14@1224|Proteobacteria,2TRID@28211|Alphaproteobacteria,2KF1J@204458|Caulobacterales	Participates in transcription elongation, termination and antitermination	nusG	-	ko:K02601	-	ko00000,ko03009,ko03021	KOW,NusG
414	SCW29856.1	1282362.AEAC466_12130	8.09e-204	595.0	COG1629@1|root,COG4771@2|Bacteria,1QEUA@1224|Proteobacteria,2US80@28211|Alphaproteobacteria,2KJRC@204458|Caulobacterales	Outer membrane protein beta-barrel family	-	-	-	-	-	OMP_b-brl_3,Plug
