key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2551	SEB90520.1	399739.Pmen_0677	1.12e-14	72.8	COG1012@1|root,COG1012@2|Bacteria,1MU1V@1224|Proteobacteria,1RMBQ@1236|Gammaproteobacteria,1YF1V@136841|Pseudomonas aeruginosa group	belongs to the aldehyde dehydrogenase family	-	-	-	-	-	Aldedh
2551	SEB90620.1	1215092.PA6_040_00250	7.14e-79	243.0	COG0834@1|root,COG0834@2|Bacteria,1N12J@1224|Proteobacteria	Bacterial extracellular solute-binding proteins, family 3	-	-	ko:K02030	-	ko00000,ko00002,ko02000	SBP_bac_3
2551	SEB90677.1	1390370.O203_04355	1.32e-248	682.0	COG4663@1|root,COG4663@2|Bacteria,1MUA1@1224|Proteobacteria,1RYNZ@1236|Gammaproteobacteria	C4-dicarboxylate ABC transporter	-	-	-	-	-	DctP
2551	SEB90754.1	399739.Pmen_0673	5.49e-87	259.0	COG4665@1|root,COG4665@2|Bacteria,1RDYM@1224|Proteobacteria,1S58A@1236|Gammaproteobacteria,1YGBG@136841|Pseudomonas aeruginosa group	Tripartite ATP-independent periplasmic transporters, DctQ component	-	-	-	-	-	DctQ
2551	SEB90828.1	1395571.TMS3_0118575	8.33e-255	700.0	COG1902@1|root,COG1902@2|Bacteria,1MVIX@1224|Proteobacteria,1RMFI@1236|Gammaproteobacteria	nadh flavin	-	-	-	-	-	Oxidored_FMN
2551	SEB90898.1	1395571.TMS3_0118580	3.09e-114	330.0	COG1309@1|root,COG1309@2|Bacteria,1MYY2@1224|Proteobacteria,1S658@1236|Gammaproteobacteria	Transcriptional regulator	-	-	ko:K16137	-	ko00000,ko03000	TetR_C_13,TetR_N
2551	SEB90958.1	1215092.PA6_109_00010	1.05e-224	620.0	COG3039@1|root,COG3039@2|Bacteria,1MVDK@1224|Proteobacteria,1RR0T@1236|Gammaproteobacteria,1YD6I@136841|Pseudomonas aeruginosa group	Transposase domain (DUF772)	-	-	ko:K07481	-	ko00000	DDE_Tnp_1,DUF772
2551	SEB91022.1	1523503.JPMY01000006_gene2213	4.72e-289	810.0	COG2206@1|root,COG3437@1|root,COG2206@2|Bacteria,COG3437@2|Bacteria,1MV37@1224|Proteobacteria,1RM9C@1236|Gammaproteobacteria	COG0840 Methyl-accepting chemotaxis protein	-	-	-	-	-	GAF,GAF_2,HD,HD_5,Lactamase_B_2
2551	SEB91078.1	1245471.PCA10_17150	2.26e-275	758.0	COG0477@1|root,COG2814@2|Bacteria,1R4CT@1224|Proteobacteria,1SEAM@1236|Gammaproteobacteria,1YEAE@136841|Pseudomonas aeruginosa group	Uncharacterised MFS-type transporter YbfB	-	-	-	-	-	MFS_1
2551	SEB91146.1	301.JNHE01000036_gene4311	0.0	1210.0	28KRW@1|root,2ZA9B@2|Bacteria,1MWVD@1224|Proteobacteria,1RQTT@1236|Gammaproteobacteria,1YHPY@136841|Pseudomonas aeruginosa group	-	-	-	-	-	-	-
