key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
45	CAB3815822.1	1216976.AX27061_3590	2.1e-74	239.0	COG0477@1|root,COG0477@2|Bacteria,1MX9T@1224|Proteobacteria,2VJCM@28216|Betaproteobacteria	major facilitator superfamily	-	-	-	-	-	MFS_1
45	CAB3815834.1	1216976.AX27061_3589	5.8e-132	379.0	COG4122@1|root,COG4122@2|Bacteria,1N57D@1224|Proteobacteria,2WG0P@28216|Betaproteobacteria	O-methyltransferase	-	-	-	-	-	Methyltransf_24,Methyltransf_3
45	CAB3815846.1	1216976.AX27061_3588	1.17e-128	369.0	COG1309@1|root,COG1309@2|Bacteria,1NM93@1224|Proteobacteria,2VWK4@28216|Betaproteobacteria	Transcriptional regulator	-	-	-	-	-	TetR_N
45	CAB3815858.1	1216976.AX27061_3587	1.69e-154	436.0	COG1028@1|root,COG1028@2|Bacteria,1MUUV@1224|Proteobacteria,2VK0U@28216|Betaproteobacteria,3T619@506|Alcaligenaceae	NAD dependent epimerase/dehydratase family	-	-	ko:K03793	-	ko00000,ko01000	adh_short_C2
45	CAB3815872.1	1216976.AX27061_3586	1.61e-210	585.0	28HK0@1|root,2Z7V0@2|Bacteria,1MXSJ@1224|Proteobacteria,2VKGU@28216|Betaproteobacteria,3T3H8@506|Alcaligenaceae	Domain of unknown function (DUF4105)	-	-	-	-	-	DUF4105
45	CAB3815884.1	1216976.AX27061_3585	0.0	889.0	COG3247@1|root,COG3247@2|Bacteria,1N5EQ@1224|Proteobacteria,2VN15@28216|Betaproteobacteria,3T5VD@506|Alcaligenaceae	response to pH	-	-	-	-	-	DUF308
45	CAB3815896.1	398578.Daci_1280	0.0	909.0	COG1953@1|root,COG1953@2|Bacteria,1MV18@1224|Proteobacteria,2VH0N@28216|Betaproteobacteria,4AAWX@80864|Comamonadaceae	PFAM permease for cytosine purines, uracil, thiamine, allantoin	-	-	ko:K03457	-	ko00000	Transp_cyt_pur
45	CAB3815907.1	1003200.AXXA_28605	3.91e-178	497.0	COG2267@1|root,COG2267@2|Bacteria,1NK3M@1224|Proteobacteria,2VM9G@28216|Betaproteobacteria,3T5D9@506|Alcaligenaceae	Alpha beta hydrolase	pepIP	-	-	-	-	Abhydrolase_1,Hydrolase_4
45	CAB3815919.1	1216976.AX27061_3582	7.72e-313	852.0	COG0766@1|root,COG0766@2|Bacteria,1MUH7@1224|Proteobacteria,2VKDB@28216|Betaproteobacteria,3T73W@506|Alcaligenaceae	COG0766 UDP-N-acetylglucosamine enolpyruvyl transferase	murA_1	-	ko:K00790	ko00520,ko00550,ko01100,map00520,map00550,map01100	ko00000,ko00001,ko01000,ko01011	EPSP_synthase
45	CAB3815932.1	1500301.JQMF01000012_gene5372	9.4e-56	177.0	COG5649@1|root,COG5649@2|Bacteria,1RGY3@1224|Proteobacteria,2U9AG@28211|Alphaproteobacteria,4BF17@82115|Rhizobiaceae	Domain of unknown function (DU1801)	-	-	-	-	-	DUF1801
45	CAB3815944.1	1003200.AXXA_28585	4.66e-57	182.0	2EC8X@1|root,3367A@2|Bacteria,1NBYN@1224|Proteobacteria	-	-	-	-	-	-	-
45	CAB3815958.1	1216976.AX27061_3580	3.61e-174	487.0	2EEGA@1|root,338A5@2|Bacteria,1NFT6@1224|Proteobacteria,2W13U@28216|Betaproteobacteria	-	-	-	-	-	-	-
45	CAB3815971.1	1216976.AX27061_3579	2.64e-103	304.0	2E3R3@1|root,32YNW@2|Bacteria,1MZAY@1224|Proteobacteria,2W5U4@28216|Betaproteobacteria	-	-	-	-	-	-	-
45	CAB3815985.1	1297569.MESS2_1240012	3.11e-06	50.4	COG5126@1|root,COG5126@2|Bacteria,1NF7A@1224|Proteobacteria,2TVRT@28211|Alphaproteobacteria	EF hand	-	-	-	-	-	EF-hand_5
45	CAB3816003.1	1216976.AX27061_3575	2.19e-186	521.0	COG1864@1|root,COG1864@2|Bacteria,1RADP@1224|Proteobacteria,2VM77@28216|Betaproteobacteria,3T3FX@506|Alcaligenaceae	DNA/RNA non-specific endonuclease	nucA	-	ko:K01173	ko04210,map04210	ko00000,ko00001,ko03029	Endonuclease_NS
