key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
251	MBB4101485.1	990285.RGCCGE502_03132	5.11e-32	112.0	COG3024@1|root,COG3024@2|Bacteria,1NGJ8@1224|Proteobacteria,2UJJF@28211|Alphaproteobacteria,4BGSB@82115|Rhizobiaceae	Inhibits all the catalytic activities of DNA gyrase by preventing its interaction with DNA. Acts by binding directly to the C-terminal domain of GyrB, which probably disrupts DNA binding by the gyrase	yacG	-	ko:K09862	-	ko00000	YacG
251	MBB4101486.1	1532558.JL39_29705	1.87e-101	298.0	COG0424@1|root,COG0424@2|Bacteria,1RH6H@1224|Proteobacteria,2TSS5@28211|Alphaproteobacteria,4BAIT@82115|Rhizobiaceae	Maf-like protein	maf	-	ko:K06287	-	ko00000	Maf
251	MBB4101487.1	1220582.RRU01S_10_00560	6.91e-45	145.0	COG0361@1|root,COG0361@2|Bacteria,1MZFU@1224|Proteobacteria,2UBRU@28211|Alphaproteobacteria,4BG4E@82115|Rhizobiaceae	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex	infA	-	ko:K02518	-	ko00000,ko03012	eIF-1a
251	MBB4101488.1	1185652.USDA257_c02120	7.18e-76	229.0	COG0394@1|root,COG0394@2|Bacteria,1RANV@1224|Proteobacteria,2U5EE@28211|Alphaproteobacteria,4B9AA@82115|Rhizobiaceae	Belongs to the low molecular weight phosphotyrosine protein phosphatase family	MA20_21085	-	ko:K01104,ko:K03741	-	ko00000,ko01000	LMWPc
251	MBB4101489.1	1432050.IE4771_CH00649	4.45e-99	288.0	COG5328@1|root,COG5328@2|Bacteria,1RA93@1224|Proteobacteria,2U741@28211|Alphaproteobacteria,4B7CY@82115|Rhizobiaceae	Belongs to the UPF0262 family	-	-	-	-	-	UPF0262
251	MBB4101490.1	311402.Avi_0643	1.53e-252	699.0	COG0141@1|root,COG0141@2|Bacteria,1MUUF@1224|Proteobacteria,2TSBN@28211|Alphaproteobacteria,4B9EJ@82115|Rhizobiaceae	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine	hisD	GO:0000105,GO:0003674,GO:0003824,GO:0004399,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006547,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009987,GO:0016053,GO:0016491,GO:0016614,GO:0016616,GO:0018130,GO:0019438,GO:0019752,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0052803,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	ko:K00013	ko00340,ko01100,ko01110,ko01230,map00340,map01100,map01110,map01230	ko00000,ko00001,ko00002,ko01000	Histidinol_dh
251	MBB4101491.1	492774.JQMB01000005_gene5524	6.14e-64	199.0	2CN5Z@1|root,32SGB@2|Bacteria,1N1FB@1224|Proteobacteria,2UBV1@28211|Alphaproteobacteria,4BE62@82115|Rhizobiaceae	Protein of unknown function (DUF2948)	MA20_21100	-	-	-	-	DUF2948
251	MBB4101492.1	698761.RTCIAT899_CH15875	1.71e-271	747.0	COG0766@1|root,COG0766@2|Bacteria,1MUH7@1224|Proteobacteria,2TRPH@28211|Alphaproteobacteria,4B7E5@82115|Rhizobiaceae	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine	murA	-	ko:K00790	ko00520,ko00550,ko01100,map00520,map00550,map01100	ko00000,ko00001,ko01000,ko01011	EPSP_synthase
251	MBB4101493.1	1246459.KB898356_gene2019	2.86e-14	67.4	295ED@1|root,2ZSS6@2|Bacteria,1P7U3@1224|Proteobacteria,2UYT5@28211|Alphaproteobacteria,4BGUJ@82115|Rhizobiaceae	-	-	-	-	-	-	-
251	MBB4101494.1	1082932.ATCR1_13503	1.24e-124	384.0	COG3108@1|root,COG3108@2|Bacteria,1MWW2@1224|Proteobacteria,2TQZ1@28211|Alphaproteobacteria,4B8RG@82115|Rhizobiaceae	protein conserved in bacteria	-	-	-	-	-	Peptidase_M15_2
251	MBB4101495.1	1082932.ATCR1_14586	3.06e-128	379.0	COG0075@1|root,COG0075@2|Bacteria,1MWHJ@1224|Proteobacteria,2TQSN@28211|Alphaproteobacteria,4B8BQ@82115|Rhizobiaceae	Aminotransferase	pucG	GO:0003674,GO:0003824,GO:0005488,GO:0008144,GO:0008483,GO:0016740,GO:0016769,GO:0019842,GO:0030170,GO:0036094,GO:0043167,GO:0043168,GO:0048037,GO:0050662,GO:0070279,GO:0097159,GO:1901363	ko:K00830,ko:K18608	ko00250,ko00260,ko00630,ko00680,ko00750,ko01100,ko01110,ko01120,ko01130,ko01200,ko04146,map00250,map00260,map00630,map00680,map00750,map01100,map01110,map01120,map01130,map01200,map04146	ko00000,ko00001,ko00002,ko01000,ko01007	Aminotran_5
251	MBB4101496.1	1122962.AULH01000006_gene3176	2.62e-109	323.0	COG4608@1|root,COG4608@2|Bacteria,1R6HX@1224|Proteobacteria,2U41F@28211|Alphaproteobacteria	ABC transporter	-	-	ko:K02032	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran
251	MBB4101497.1	1041142.ATTP01000004_gene4418	2.35e-110	325.0	COG0444@1|root,COG0444@2|Bacteria,1RA5C@1224|Proteobacteria,2U6CF@28211|Alphaproteobacteria,4B9FD@82115|Rhizobiaceae	ABC-type dipeptide oligopeptide nickel transport system, ATPase component	-	-	ko:K02031	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	ABC_tran
251	MBB4101498.1	1122963.AUHB01000001_gene175	1.86e-119	350.0	COG1173@1|root,COG1173@2|Bacteria,1MVHY@1224|Proteobacteria,2TQVQ@28211|Alphaproteobacteria	ABC-type dipeptide oligopeptide nickel transport systems, permease components	-	-	ko:K02034	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	BPD_transp_1,OppC_N
251	MBB4101499.1	1122962.AULH01000006_gene3179	9.41e-172	486.0	COG0601@1|root,COG0601@2|Bacteria,1MU8Z@1224|Proteobacteria,2TQKK@28211|Alphaproteobacteria,36ZQD@31993|Methylocystaceae	Binding-protein-dependent transport system inner membrane component	-	-	-	-	-	BPD_transp_1
251	MBB4101500.1	1082932.ATCR1_14611	1.45e-314	865.0	COG0747@1|root,COG0747@2|Bacteria,1MUZH@1224|Proteobacteria,2TS14@28211|Alphaproteobacteria,4B7JE@82115|Rhizobiaceae	ABC-type dipeptide transport system, periplasmic component	-	-	ko:K02035	ko02024,map02024	ko00000,ko00001,ko00002,ko02000	SBP_bac_5
251	MBB4101501.1	1336235.JAEG01000004_gene3943	1.66e-43	144.0	COG3453@1|root,COG3453@2|Bacteria,1PQQI@1224|Proteobacteria,2V32S@28211|Alphaproteobacteria,4BK1Z@82115|Rhizobiaceae	Putative phosphatase (DUF442)	-	-	-	-	-	DUF442
251	MBB4101502.1	698761.RTCIAT899_CH03090	3.89e-166	474.0	COG1087@1|root,COG1087@2|Bacteria,1MUHI@1224|Proteobacteria,2TTC7@28211|Alphaproteobacteria,4B999@82115|Rhizobiaceae	Belongs to the NAD(P)-dependent epimerase dehydratase family	galE	-	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	ko00000,ko00001,ko00002,ko01000	Epimerase
251	MBB4101503.1	690585.JNNU01000022_gene1134	1.03e-226	630.0	COG0436@1|root,COG0436@2|Bacteria,1MX6F@1224|Proteobacteria,2TTAA@28211|Alphaproteobacteria,4B7XS@82115|Rhizobiaceae	Aminotransferase	aspB1	-	-	-	-	Aminotran_1_2
251	MBB4101504.1	935261.JAGL01000024_gene28	2.34e-73	222.0	COG1970@1|root,COG1970@2|Bacteria,1RHG8@1224|Proteobacteria,2U99Y@28211|Alphaproteobacteria,43JWJ@69277|Phyllobacteriaceae	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell	mscL	GO:0003674,GO:0005215,GO:0005575,GO:0006810,GO:0006811,GO:0006884,GO:0008150,GO:0008361,GO:0008381,GO:0009987,GO:0009992,GO:0015267,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0022803,GO:0022836,GO:0022857,GO:0030104,GO:0031224,GO:0032535,GO:0042592,GO:0044425,GO:0048878,GO:0051179,GO:0051234,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0071840,GO:0090066	ko:K03282	-	ko00000,ko02000	MscL
251	MBB4101505.1	1336235.JAEG01000004_gene3927	0.0	1693.0	COG0591@1|root,COG0642@1|root,COG0784@1|root,COG0591@2|Bacteria,COG0784@2|Bacteria,COG2205@2|Bacteria,1MUY7@1224|Proteobacteria,2TR1M@28211|Alphaproteobacteria,4BA0C@82115|Rhizobiaceae	Histidine kinase	MA20_19630	-	-	-	-	HATPase_c,HisKA,PAS_7,Response_reg
251	MBB4101506.1	395492.Rleg2_3226	0.0	956.0	COG0392@1|root,COG2898@1|root,COG0392@2|Bacteria,COG2898@2|Bacteria,1MXH9@1224|Proteobacteria,2TUMC@28211|Alphaproteobacteria,4B994@82115|Rhizobiaceae	Uncharacterised conserved protein (DUF2156)	lpiA	-	ko:K07027,ko:K14205	ko01503,ko02020,ko05150,map01503,map02020,map05150	ko00000,ko00001,ko00002,ko01000,ko01504,ko02000	DUF2156,LPG_synthase_TM
251	MBB4101507.1	1041139.KB902702_gene2650	3.11e-161	470.0	COG3946@1|root,COG3946@2|Bacteria,1R7R5@1224|Proteobacteria,2U5U1@28211|Alphaproteobacteria,4B9CG@82115|Rhizobiaceae	Type IV secretory pathway, VirJ component	acvB	-	-	-	-	VirJ
251	MBB4101508.1	1532558.JL39_28370	5.56e-38	133.0	2E9ZT@1|root,33457@2|Bacteria,1MZ9H@1224|Proteobacteria,2UBW6@28211|Alphaproteobacteria,4BFU4@82115|Rhizobiaceae	BA14K-like protein	-	-	-	-	-	BA14K
251	MBB4101509.1	861208.AGROH133_03804	0.0	1273.0	COG1024@1|root,COG1250@1|root,COG1024@2|Bacteria,COG1250@2|Bacteria,1MU9P@1224|Proteobacteria,2TS8E@28211|Alphaproteobacteria,4B7ZM@82115|Rhizobiaceae	3-hydroxyacyl-CoA dehydrogenase	fadJ	-	ko:K01782	ko00071,ko00280,ko00281,ko00310,ko00362,ko00380,ko00410,ko00640,ko00650,ko00903,ko00930,ko01040,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00071,map00280,map00281,map00310,map00362,map00380,map00410,map00640,map00650,map00903,map00930,map01040,map01100,map01110,map01120,map01130,map01200,map01212	ko00000,ko00001,ko00002,ko01000	3HCDH,3HCDH_N,ECH_1
251	MBB4101510.1	1410620.SHLA_3c000220	9.05e-262	720.0	COG0183@1|root,COG0183@2|Bacteria,1MU5G@1224|Proteobacteria,2TS1R@28211|Alphaproteobacteria,4B896@82115|Rhizobiaceae	Belongs to the thiolase family	fadA	GO:0003674,GO:0003824,GO:0003988,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006082,GO:0006629,GO:0006631,GO:0006635,GO:0006725,GO:0006805,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009404,GO:0009407,GO:0009410,GO:0009636,GO:0009850,GO:0009852,GO:0009987,GO:0010124,GO:0010817,GO:0016020,GO:0016042,GO:0016054,GO:0016408,GO:0016740,GO:0016746,GO:0016747,GO:0019395,GO:0019439,GO:0019748,GO:0019752,GO:0030258,GO:0030312,GO:0032787,GO:0033554,GO:0033812,GO:0034440,GO:0042178,GO:0042221,GO:0042445,GO:0042447,GO:0042537,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044464,GO:0046395,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0071466,GO:0071704,GO:0071944,GO:0072329,GO:0098754,GO:1901360,GO:1901361,GO:1901575	ko:K00626	ko00071,ko00072,ko00280,ko00310,ko00362,ko00380,ko00620,ko00630,ko00640,ko00650,ko00720,ko00900,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko02020,map00071,map00072,map00280,map00310,map00362,map00380,map00620,map00630,map00640,map00650,map00720,map00900,map01100,map01110,map01120,map01130,map01200,map01212,map02020	ko00000,ko00001,ko00002,ko01000,ko04147	Thiolase_C,Thiolase_N
251	MBB4101511.1	1028800.RG540_PA04850	0.0	1026.0	COG1960@1|root,COG1960@2|Bacteria,1MU20@1224|Proteobacteria,2TQJS@28211|Alphaproteobacteria,4B73T@82115|Rhizobiaceae	acyl-CoA dehydrogenase	MA20_19860	-	ko:K00249	ko00071,ko00280,ko00410,ko00640,ko01100,ko01110,ko01130,ko01200,ko01212,ko03320,map00071,map00280,map00410,map00640,map01100,map01110,map01130,map01200,map01212,map03320	ko00000,ko00001,ko00002,ko01000	Acyl-CoA_dh_1,Acyl-CoA_dh_C,Acyl-CoA_dh_M,Acyl-CoA_dh_N,AcylCoA_DH_N
251	MBB4101512.1	1500304.JQKY01000011_gene5999	5.4e-283	841.0	COG0790@1|root,COG1196@1|root,COG3170@1|root,COG3409@1|root,COG0790@2|Bacteria,COG1196@2|Bacteria,COG3170@2|Bacteria,COG3409@2|Bacteria,1MWPA@1224|Proteobacteria,2TR2B@28211|Alphaproteobacteria,4B8SF@82115|Rhizobiaceae	FOG TPR repeat, SEL1 subfamily	-	-	ko:K07126,ko:K13582	ko04112,map04112	ko00000,ko00001	PG_binding_1,Sel1
251	MBB4101513.1	1336235.JAEG01000004_gene3913	9.13e-179	502.0	COG0730@1|root,COG0730@2|Bacteria,1MWX2@1224|Proteobacteria,2TRIC@28211|Alphaproteobacteria,4BAV1@82115|Rhizobiaceae	membrane transporter protein	MA20_19835	-	ko:K07090	-	ko00000	TauE
251	MBB4101514.1	1500304.JQKY01000031_gene3712	8.96e-117	342.0	2AFUA@1|root,315WQ@2|Bacteria,1NHGB@1224|Proteobacteria,2TQWW@28211|Alphaproteobacteria,4BAXW@82115|Rhizobiaceae	Putative transmembrane protein (Alph_Pro_TM)	MA20_19830	-	-	-	-	Alph_Pro_TM
251	MBB4101515.1	1442599.JAAN01000037_gene4	4.04e-33	120.0	COG0589@1|root,COG0589@2|Bacteria,1MZ3K@1224|Proteobacteria,1SFMR@1236|Gammaproteobacteria,1X7TA@135614|Xanthomonadales	Universal stress protein	-	-	-	-	-	Usp
251	MBB4101516.1	348824.LPU83_0691	3.47e-107	316.0	COG1407@1|root,COG1407@2|Bacteria,1RC5G@1224|Proteobacteria,2TU2T@28211|Alphaproteobacteria,4B9P1@82115|Rhizobiaceae	Calcineurin-like phosphoesterase	MA20_22045	-	ko:K06953	-	ko00000	Metallophos
