key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1988	RIV47936.1	1250232.JQNJ01000001_gene3633	9.86e-08	59.3	COG2834@1|root,COG3291@1|root,COG2834@2|Bacteria,COG3291@2|Bacteria,4P2UU@976|Bacteroidetes,1HYAX@117743|Flavobacteriia	TIGRFAM Bacterial surface protein 26-residue repeat	-	-	-	-	-	CHU_C,Cadherin,DUF285,TIG,TSP_3
1988	RIV47937.1	886377.Murru_3265	9.67e-114	359.0	COG2834@1|root,COG3291@1|root,COG2834@2|Bacteria,COG3291@2|Bacteria,4P2UU@976|Bacteroidetes,1HYAX@117743|Flavobacteriia	TIGRFAM Bacterial surface protein 26-residue repeat	-	-	-	-	-	CHU_C,Cadherin,DUF285,TIG,TSP_3
1988	RIV47939.1	1250232.JQNJ01000001_gene3521	3.6e-292	803.0	COG1249@1|root,COG1249@2|Bacteria,4NDVC@976|Bacteroidetes,1HWJZ@117743|Flavobacteriia	Pyruvate 2-oxoglutarate dehydrogenase complex dihydrolipoamide dehydrogenase (E3)	lpd	-	ko:K00382	ko00010,ko00020,ko00260,ko00280,ko00620,ko00630,ko00640,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00260,map00280,map00620,map00630,map00640,map01100,map01110,map01120,map01130,map01200	br01601,ko00000,ko00001,ko00002,ko01000,ko04147	Pyr_redox_2,Pyr_redox_dim
1988	RIV47940.1	886377.Murru_3267	1.88e-94	278.0	COG0431@1|root,COG0431@2|Bacteria,4NNMA@976|Bacteroidetes,1I244@117743|Flavobacteriia	NADPH-dependent FMN reductase	-	-	-	-	-	FMN_red
1988	RIV47941.1	886377.Murru_3266	2.05e-211	595.0	COG0147@1|root,COG0147@2|Bacteria,4NECR@976|Bacteroidetes,1HY8U@117743|Flavobacteriia	component I	pabB	-	ko:K01665,ko:K03342	ko00790,map00790	ko00000,ko00001,ko01000,ko01007	Anth_synt_I_N,Chorismate_bind
1988	RIV47942.1	886377.Murru_3263	6.04e-219	615.0	COG0037@1|root,COG0037@2|Bacteria,4NEJS@976|Bacteroidetes,1HYBN@117743|Flavobacteriia	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine	tilS	-	ko:K04075	-	ko00000,ko01000,ko03016	ATP_bind_3,TilS_C
1988	RIV47943.1	886377.Murru_3262	0.0	1166.0	COG4232@1|root,COG4232@2|Bacteria,4NEW6@976|Bacteroidetes,1HX34@117743|Flavobacteriia	Thiol disulfide interchange protein	dsbD	-	ko:K04084	-	ko00000,ko01000,ko03110	DsbC,DsbD,Thioredoxin_7
1988	RIV47944.1	886377.Murru_3261	0.0	1372.0	COG2366@1|root,COG2366@2|Bacteria,4NEIX@976|Bacteroidetes,1HYJ1@117743|Flavobacteriia	Protein related to penicillin acylase	pac	-	ko:K01434	ko00311,ko01130,map00311,map01130	ko00000,ko00001,ko01000,ko01002	Penicil_amidase
1988	RIV47945.1	886377.Murru_3260	0.0	897.0	COG0606@1|root,COG0606@2|Bacteria,4NE0G@976|Bacteroidetes,1HXWB@117743|Flavobacteriia	magnesium chelatase	comM	-	ko:K07391	-	ko00000	ChlI,Mg_chelatase,Mg_chelatase_C
1988	RIV47946.1	1250232.JQNJ01000001_gene3507	2.24e-82	244.0	COG0662@1|root,COG0662@2|Bacteria,4PKHY@976|Bacteroidetes,1IJ9N@117743|Flavobacteriia	Cupin 2, conserved barrel domain protein	-	-	-	-	-	-
1988	RIV47947.1	886377.Murru_3258	2.24e-85	253.0	291AZ@1|root,2ZNXZ@2|Bacteria,4NNVG@976|Bacteroidetes,1I27X@117743|Flavobacteriia	-	-	-	-	-	-	-
1988	RIV47948.1	886377.Murru_3257	2.52e-213	597.0	COG1914@1|root,COG1914@2|Bacteria,4NENE@976|Bacteroidetes,1HXXF@117743|Flavobacteriia	H( )-stimulated, divalent metal cation uptake system	mntH	-	-	-	-	Nramp
1988	RIV47949.1	886377.Murru_3256	2.32e-115	337.0	COG1540@1|root,COG1540@2|Bacteria,4NJ86@976|Bacteroidetes,1HY57@117743|Flavobacteriia	Belongs to the UPF0271 (lamB) family	-	-	ko:K07160	-	ko00000	LamB_YcsF
1988	RIV47950.1	886377.Murru_3255	7.45e-152	429.0	COG2049@1|root,COG2049@2|Bacteria,4NMNT@976|Bacteroidetes,1I1C1@117743|Flavobacteriia	Allophanate hydrolase subunit 1	kipI	-	ko:K06351	-	ko00000	CT_C_D
1988	RIV47951.1	886377.Murru_3254	3.02e-150	428.0	COG1984@1|root,COG1984@2|Bacteria,4NGIV@976|Bacteroidetes,1HXTB@117743|Flavobacteriia	Allophanate hydrolase subunit 2	-	-	ko:K06350	-	ko00000	CT_A_B
1988	RIV47952.1	886377.Murru_3252	0.0	1020.0	COG0129@1|root,COG0129@2|Bacteria,4NFHP@976|Bacteroidetes,1HX1X@117743|Flavobacteriia	Belongs to the IlvD Edd family	ilvD	-	ko:K01687	ko00290,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00770,map01100,map01110,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000	ILVD_EDD
1988	RIV47953.1	1250232.JQNJ01000001_gene3500	0.0	1091.0	COG0028@1|root,COG0028@2|Bacteria,4NENG@976|Bacteroidetes,1HXF9@117743|Flavobacteriia	acetolactate synthase	ilvB	-	ko:K01652	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000	TPP_enzyme_C,TPP_enzyme_M,TPP_enzyme_N
1988	RIV47954.1	1250232.JQNJ01000001_gene3499	3.96e-120	344.0	COG4122@1|root,COG4122@2|Bacteria,4NGQ1@976|Bacteroidetes,1I0U5@117743|Flavobacteriia	O-methyltransferase	-	-	-	-	-	Methyltransf_24,Methyltransf_3
1988	RIV47955.1	1250232.JQNJ01000001_gene3498	4.45e-110	318.0	COG0440@1|root,COG0440@2|Bacteria,4NIDK@976|Bacteroidetes,1HZAW@117743|Flavobacteriia	Acetolactate synthase small	ilvN	-	ko:K01653	ko00290,ko00650,ko00660,ko00770,ko01100,ko01110,ko01130,ko01210,ko01230,map00290,map00650,map00660,map00770,map01100,map01110,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000	ACT,ACT_5,ALS_ss_C
