key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1423	OLR64068.1	1284680.HMPREF1627_07445	1.38e-17	82.0	2DS92@1|root,33F23@2|Bacteria	Firmicute plasmid replication protein (RepL)	-	-	-	-	-	RepL
1423	OLR64069.1	1284680.HMPREF1627_07445	1.38e-17	82.0	2DS92@1|root,33F23@2|Bacteria	Firmicute plasmid replication protein (RepL)	-	-	-	-	-	RepL
1423	OLR65805.1	1284680.HMPREF1627_07445	1.38e-17	82.0	2DS92@1|root,33F23@2|Bacteria	Firmicute plasmid replication protein (RepL)	-	-	-	-	-	RepL
1423	OLR65806.1	1232446.BAIE02000067_gene3549	9.5e-43	160.0	COG1196@1|root,COG1196@2|Bacteria,1TRNI@1239|Firmicutes,247S8@186801|Clostridia	Psort location Cytoplasmic, score	-	-	-	-	-	Mob_Pre
1423	OLR65807.1	1284680.HMPREF1627_07445	1.38e-17	82.0	2DS92@1|root,33F23@2|Bacteria	Firmicute plasmid replication protein (RepL)	-	-	-	-	-	RepL
1423	OLR66126.1	1297617.JPJD01000029_gene2375	2.38e-78	233.0	COG1396@1|root,COG1396@2|Bacteria,1VG1N@1239|Firmicutes,24QK8@186801|Clostridia,269IX@186813|unclassified Clostridiales	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	HTH_3
1423	OLR66127.1	658088.HMPREF0987_01134	8.04e-23	92.0	292K7@1|root,2ZQ45@2|Bacteria,1W3HV@1239|Firmicutes,256NF@186801|Clostridia,27S8N@186928|unclassified Lachnospiraceae	-	-	-	-	-	-	-
1423	OLR66129.1	1297617.JPJD01000029_gene2373	2.71e-148	417.0	COG1396@1|root,COG1396@2|Bacteria,1V61Y@1239|Firmicutes,24E94@186801|Clostridia,26BEY@186813|unclassified Clostridiales	Helix-turn-helix XRE-family like proteins	-	-	-	-	-	HTH_3
1423	OLR66130.1	1297617.JPJD01000029_gene2371	0.0	883.0	COG1432@1|root,COG1432@2|Bacteria,1TRRN@1239|Firmicutes,24BJU@186801|Clostridia,2689C@186813|unclassified Clostridiales	NYN domain	-	-	-	-	-	NYN
1423	OLR66131.1	33035.JPJF01000014_gene4835	3.17e-19	85.9	28MXY@1|root,2ZB4V@2|Bacteria,1V04R@1239|Firmicutes,24B74@186801|Clostridia	-	-	-	-	-	-	-
1423	OLR66133.1	1297617.JPJD01000029_gene2367	6.73e-188	524.0	28KJW@1|root,2ZA4U@2|Bacteria,1V0AC@1239|Firmicutes,24CHG@186801|Clostridia,268IN@186813|unclassified Clostridiales	Psort location Cytoplasmic, score	-	-	ko:K18640	-	ko00000,ko04812	StbA
1423	OLR66134.1	1507.HMPREF0262_02771	1.18e-08	59.7	COG1595@1|root,COG1595@2|Bacteria,1VBQS@1239|Firmicutes,247JZ@186801|Clostridia,36W5V@31979|Clostridiaceae	Sigma-70, region 4	-	-	ko:K03088	-	ko00000,ko03021	Sigma70_r4_2
1423	OLR66135.1	1297617.JPJD01000029_gene2365	6.1e-101	294.0	29UXT@1|root,30GAJ@2|Bacteria,1UFKN@1239|Firmicutes,24XDV@186801|Clostridia	-	-	-	-	-	-	-
1423	OLR66136.1	767817.Desgi_0702	4.34e-33	120.0	COG1476@1|root,COG1476@2|Bacteria,1VAJB@1239|Firmicutes,24N2Z@186801|Clostridia	DNA-binding helix-turn-helix protein	-	-	-	-	-	HTH_19,HTH_3
1423	OLR66137.1	349161.Dred_3017	1.46e-38	137.0	COG2856@1|root,COG2856@2|Bacteria,1V1KH@1239|Firmicutes,24GHH@186801|Clostridia	Toxin-antitoxin system, toxin component	-	-	-	-	-	Peptidase_M78
1423	OLR66138.1	411467.BACCAP_02625	4.12e-25	95.9	COG4472@1|root,COG4472@2|Bacteria,1VAC4@1239|Firmicutes,24QVQ@186801|Clostridia,269IP@186813|unclassified Clostridiales	Bacterial protein of unknown function (DUF965)	yrzL	-	-	-	-	DUF965
1423	OLR66139.1	1203606.HMPREF1526_00838	3.8e-22	95.5	COG0737@1|root,COG4733@1|root,COG4932@1|root,COG0737@2|Bacteria,COG4733@2|Bacteria,COG4932@2|Bacteria	domain protein	-	-	ko:K14194	ko05150,map05150	ko00000,ko00001	CarboxypepD_reg,DUF11,Paired_CXXCH_1,SLH,SdrD_B
1423	OLR66140.1	1297617.JPJD01000029_gene2361	1.81e-251	691.0	2C5T8@1|root,2Z910@2|Bacteria,1TQ5T@1239|Firmicutes,24BDG@186801|Clostridia,26B44@186813|unclassified Clostridiales	Psort location Cytoplasmic, score	-	-	-	-	-	-
1423	OLR66143.1	1297617.JPJD01000029_gene2358	1.68e-255	699.0	COG5377@1|root,COG5377@2|Bacteria,1TS2Y@1239|Firmicutes,249SB@186801|Clostridia,268K6@186813|unclassified Clostridiales	YqaJ-like viral recombinase domain	-	-	-	-	-	YqaJ
1423	OLR66144.1	1297617.JPJD01000029_gene2357	1.13e-71	216.0	2CGYE@1|root,32TDD@2|Bacteria,1V11C@1239|Firmicutes,24EFI@186801|Clostridia	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-
1423	OLR66145.1	1297617.JPJD01000029_gene2356	0.0	1384.0	COG0507@1|root,COG0507@2|Bacteria,1TPZH@1239|Firmicutes,248P4@186801|Clostridia,2687V@186813|unclassified Clostridiales	DNA-dependent ATPase and ATP-dependent 5'-3' DNA helicase. Has no activity on blunt DNA or DNA with 3'-overhangs, requires at least 10 bases of 5'-ssDNA for helicase activity	-	-	ko:K03581	ko03440,map03440	ko00000,ko00001,ko01000,ko03400	AAA_30,HHH_4,HHH_5,UvrD_C_2
1423	OLR66146.1	1297617.JPJD01000029_gene2355	5.55e-170	476.0	28M0I@1|root,2ZAFJ@2|Bacteria,1UYB4@1239|Firmicutes,24B6X@186801|Clostridia,268SZ@186813|unclassified Clostridiales	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-
1423	OLR66147.1	632292.Calhy_0439	3.22e-63	213.0	COG0358@1|root,COG0358@2|Bacteria,1UYVG@1239|Firmicutes,24GCV@186801|Clostridia,42G8Y@68295|Thermoanaerobacterales	Domain of unknown function (DUF3854)	-	-	-	-	-	DUF3854,zf-CHC2
1423	OLR66148.1	1007103.AFHW01000034_gene2023	4.68e-10	62.0	28YRM@1|root,2ZKJ2@2|Bacteria,1W4R6@1239|Firmicutes	-	-	-	-	-	-	-
1423	OLR66149.1	1297617.JPJD01000029_gene2354	7.56e-39	130.0	2DP25@1|root,3307U@2|Bacteria,1VFQB@1239|Firmicutes,24RCV@186801|Clostridia,269UA@186813|unclassified Clostridiales	-	-	-	-	-	-	-
1423	OLR66150.1	1235797.C816_01707	0.00019	42.7	2CBNB@1|root,32UW5@2|Bacteria,1VCKT@1239|Firmicutes,24N2B@186801|Clostridia	-	-	-	-	-	-	HTH_17
1423	OLR66151.1	1297617.JPJD01000029_gene2352	3.76e-89	261.0	COG0103@1|root,COG0103@2|Bacteria,1V3MQ@1239|Firmicutes,24H94@186801|Clostridia,26924@186813|unclassified Clostridiales	Ribosomal protein S9/S16	rpsI	-	ko:K02996	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_S9
1423	OLR66152.1	1297617.JPJD01000029_gene2351	3.2e-98	285.0	COG0102@1|root,COG0102@2|Bacteria,1V3HX@1239|Firmicutes,24HD9@186801|Clostridia,2695Q@186813|unclassified Clostridiales	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	-	ko:K02871	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_L13
1423	OLR66155.1	1297617.JPJD01000029_gene2347	1.82e-45	146.0	29VTQ@1|root,30HBB@2|Bacteria,1UHEB@1239|Firmicutes,24RUR@186801|Clostridia,26C2V@186813|unclassified Clostridiales	-	-	-	-	-	-	-
1423	OLR66156.1	1297617.JPJD01000029_gene2346	3.71e-46	149.0	29VTQ@1|root,335CJ@2|Bacteria,1VK3D@1239|Firmicutes,24QUJ@186801|Clostridia,269RV@186813|unclassified Clostridiales	-	-	-	-	-	-	-
1423	OLR66157.1	1297617.JPJD01000029_gene2345	0.0	1246.0	COG0326@1|root,COG0326@2|Bacteria,1TQEU@1239|Firmicutes,247ND@186801|Clostridia,2685P@186813|unclassified Clostridiales	Molecular chaperone. Has ATPase activity	htpG	-	ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418	ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147	HATPase_c,HATPase_c_3,HSP90
1423	OLR66158.1	1297617.JPJD01000029_gene2344	0.0	932.0	COG0789@1|root,COG1714@1|root,COG0789@2|Bacteria,COG1714@2|Bacteria,1V1I4@1239|Firmicutes,25FKZ@186801|Clostridia,2690T@186813|unclassified Clostridiales	RDD family	-	-	-	-	-	MerR_1,RDD
1423	OLR66159.1	1297617.JPJD01000029_gene2343	5.82e-141	397.0	COG2755@1|root,COG2755@2|Bacteria,1VDE2@1239|Firmicutes,24N6X@186801|Clostridia,269IA@186813|unclassified Clostridiales	GDSL-like Lipase/Acylhydrolase	-	-	-	-	-	Lipase_GDSL_2
1423	OLR66160.1	1297617.JPJD01000029_gene2342	1.12e-218	604.0	COG3958@1|root,COG3958@2|Bacteria,1V0K5@1239|Firmicutes,24914@186801|Clostridia,268B4@186813|unclassified Clostridiales	Transketolase, pyrimidine binding domain	tktB	-	ko:K00615	ko00030,ko00710,ko01051,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01051,map01100,map01110,map01120,map01130,map01200,map01230	ko00000,ko00001,ko00002,ko01000	Transket_pyr,Transketolase_C
1423	OLR66161.1	1297617.JPJD01000029_gene2340	4.85e-164	460.0	COG1349@1|root,COG1349@2|Bacteria,1TSF8@1239|Firmicutes,2498W@186801|Clostridia,269MK@186813|unclassified Clostridiales	DeoR C terminal sensor domain	-	-	ko:K02081	-	ko00000,ko03000	DeoRC,HTH_DeoR
1423	OLR66162.1	1297617.JPJD01000029_gene2338	5.21e-154	433.0	COG0745@1|root,COG0745@2|Bacteria,1TPU2@1239|Firmicutes,24B71@186801|Clostridia,26835@186813|unclassified Clostridiales	Transcriptional regulatory protein, C terminal	dltR	-	-	-	-	Response_reg,Trans_reg_C
1423	OLR66163.1	1297617.JPJD01000029_gene2336	0.0	1092.0	COG2247@1|root,COG5184@1|root,COG2247@2|Bacteria,COG5184@2|Bacteria,1W188@1239|Firmicutes,25F2J@186801|Clostridia	Leucine-rich repeat (LRR) protein	-	-	-	-	-	CW_binding_2,DUF4430,Prenyltrans
