key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
862	SJZ48171.1	631454.N177_1116	5.79e-243	685.0	COG4108@1|root,COG4108@2|Bacteria,1MU7X@1224|Proteobacteria,2TRP5@28211|Alphaproteobacteria,1JNJJ@119043|Rhodobiaceae	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP	prfC	-	ko:K02837	-	ko00000,ko03012	GTP_EFTU,GTP_EFTU_D2,RF3_C
862	SJZ48246.1	450851.PHZ_c2300	6.79e-123	356.0	COG1187@1|root,COG1187@2|Bacteria,1MU6M@1224|Proteobacteria,2TT86@28211|Alphaproteobacteria,2KFME@204458|Caulobacterales	Belongs to the pseudouridine synthase RsuA family	-	-	ko:K06183	-	ko00000,ko01000,ko03009	PseudoU_synth_2,S4
862	SJZ48268.1	420324.KI912020_gene7527	1.24e-126	370.0	COG2813@1|root,COG2813@2|Bacteria,1MXE9@1224|Proteobacteria,2TSBA@28211|Alphaproteobacteria,1JRMK@119045|Methylobacteriaceae	PFAM methyltransferase small	rsmC	-	ko:K00564	-	ko00000,ko01000,ko03009	MTS,MTS_N
862	SJZ48291.1	1123060.JONP01000091_gene2371	3.81e-117	371.0	COG2199@1|root,COG3706@2|Bacteria,1R7HC@1224|Proteobacteria,2TXEZ@28211|Alphaproteobacteria	Diguanylate cyclase	-	-	-	-	-	GGDEF,dCache_1
862	SJZ48298.1	314231.FP2506_04646	0.0	1322.0	COG0210@1|root,COG0210@2|Bacteria,1MU0G@1224|Proteobacteria,2TS2B@28211|Alphaproteobacteria,2PJ9Q@255475|Aurantimonadaceae	UvrD-like helicase C-terminal domain	uvrD	-	ko:K03657	ko03420,ko03430,map03420,map03430	ko00000,ko00001,ko01000,ko03400	UvrD-helicase,UvrD_C
862	SJZ48317.1	266779.Meso_0637	3.24e-110	327.0	COG4711@1|root,COG4711@2|Bacteria,1R9Y5@1224|Proteobacteria,2U58R@28211|Alphaproteobacteria,43GXH@69277|Phyllobacteriaceae	Putative integral membrane protein (DUF2391)	-	-	-	-	-	DUF2391
862	SJZ48375.1	266779.Meso_0636	1.09e-19	86.7	COG1572@1|root,COG1572@2|Bacteria,1NBW4@1224|Proteobacteria,2UFMD@28211|Alphaproteobacteria,43ME2@69277|Phyllobacteriaceae	bacterial-type flagellum-dependent cell motility	-	-	-	-	-	-
862	SJZ48432.1	1192868.CAIU01000013_gene1762	3.05e-118	353.0	COG2855@1|root,COG2855@2|Bacteria,1MVIP@1224|Proteobacteria,2TVK9@28211|Alphaproteobacteria,43HQF@69277|Phyllobacteriaceae	membrane	yeiH	-	-	-	-	Cons_hypoth698
862	SJZ48439.1	1096546.WYO_0117	5.96e-96	291.0	COG0583@1|root,COG0583@2|Bacteria,1MWVU@1224|Proteobacteria,2TQS4@28211|Alphaproteobacteria,1JTKF@119045|Methylobacteriaceae	Transcriptional regulator, LysR family	-	-	-	-	-	HTH_1,LysR_substrate
862	SJZ48476.1	83219.PM02_19220	2.37e-55	175.0	COG0599@1|root,COG0599@2|Bacteria,1MZ80@1224|Proteobacteria,2UDE8@28211|Alphaproteobacteria,3ZZ6V@60136|Sulfitobacter	Carboxymuconolactone decarboxylase family	-	-	-	-	-	CMD
862	SJZ48493.1	768066.HELO_2592	9.06e-55	181.0	COG1434@1|root,COG1434@2|Bacteria,1N4TG@1224|Proteobacteria,1RSJ5@1236|Gammaproteobacteria	DUF218 domain	ydcF	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0071944	-	-	-	DUF218
862	SJZ48512.1	439375.Oant_1765	2.68e-114	343.0	COG0515@1|root,COG0515@2|Bacteria,1QVSB@1224|Proteobacteria,2TWKG@28211|Alphaproteobacteria,1J2UF@118882|Brucellaceae	serine threonine protein kinase	-	-	-	-	-	-
862	SJZ48535.1	631454.N177_0944	1.05e-38	140.0	2ERPC@1|root,33J8Q@2|Bacteria,1RGJQ@1224|Proteobacteria,2U8DX@28211|Alphaproteobacteria	-	-	-	-	-	-	-
862	SJZ48548.1	314231.FP2506_09716	4.19e-52	171.0	COG4297@1|root,COG4297@2|Bacteria,1RB1W@1224|Proteobacteria,2U14J@28211|Alphaproteobacteria	protein containing double-stranded beta helix domain	-	-	-	-	-	Cupin_1,Cupin_2,Cupin_6
862	SJZ48565.1	1231190.NA8A_05048	1.66e-244	694.0	COG0038@1|root,COG0038@2|Bacteria,1MV4K@1224|Proteobacteria,2TTBG@28211|Alphaproteobacteria,43PCV@69277|Phyllobacteriaceae	Voltage gated chloride channel	-	-	ko:K03281	-	ko00000	CBS,Voltage_CLC
