key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
1554	GBG95900.1	1423743.JCM14108_1689	2.73e-147	429.0	COG0477@1|root,COG2814@2|Bacteria,1TS6K@1239|Firmicutes,4HB1V@91061|Bacilli,3F4X1@33958|Lactobacillaceae	transporter	yceJ	-	ko:K08221	-	ko00000,ko02000	MFS_1,Sugar_tr
1554	GBG95901.1	384676.PSEEN4747	4.22e-84	270.0	COG0707@1|root,COG0707@2|Bacteria	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	-	-	ko:K12583	-	ko00000,ko01000,ko01003	Glyco_tran_28_C,Glyco_trans_1_4,Glyco_trans_4_2,Glyco_trans_4_4,Glyco_transf_4,Glycos_transf_1
1554	GBG95902.1	1463917.JODC01000005_gene6498	3.84e-35	135.0	COG1045@1|root,COG2171@1|root,COG1045@2|Bacteria,COG2171@2|Bacteria	N-acyltransferase activity	-	-	ko:K00640,ko:K13006	ko00270,ko00920,ko01100,ko01110,ko01120,ko01200,ko01230,ko05111,map00270,map00920,map01100,map01110,map01120,map01200,map01230,map05111	ko00000,ko00001,ko00002,ko01000,ko01005	Hexapep,Hexapep_2
1554	GBG95903.1	1400520.LFAB_06665	9.44e-31	114.0	COG1733@1|root,COG1733@2|Bacteria,1TTFM@1239|Firmicutes,4IE7T@91061|Bacilli,3F7DF@33958|Lactobacillaceae	HxlR-like helix-turn-helix	-	-	-	-	-	HxlR
1554	GBG95904.1	1139219.I569_01553	2.17e-173	491.0	COG2141@1|root,COG2141@2|Bacteria,1TRBN@1239|Firmicutes,4HBYT@91061|Bacilli,4B0IG@81852|Enterococcaceae	Luciferase-like monooxygenase	-	-	-	-	-	Bac_luciferase
1554	GBG95905.1	1158614.I592_00292	1.14e-31	126.0	COG3764@1|root,COG3764@2|Bacteria,1U7H3@1239|Firmicutes,4IHDJ@91061|Bacilli,4B1YE@81852|Enterococcaceae	Sortase family	-	-	-	-	-	Sortase
1554	GBG95906.1	1229517.AMFD01000002_gene325	3.01e-159	452.0	COG1281@1|root,COG1281@2|Bacteria,1TRCH@1239|Firmicutes,4HAFR@91061|Bacilli,1YB2A@1357|Lactococcus	Redox regulated molecular chaperone. Protects both thermally unfolding and oxidatively damaged proteins from irreversible aggregation. Plays an important role in the bacterial defense system toward oxidative stress	hslO	-	ko:K04083	-	ko00000,ko03110	HSP33
1554	GBG95907.1	272623.L88252	0.0	951.0	COG0504@1|root,COG0504@2|Bacteria,1TP34@1239|Firmicutes,4H9X6@91061|Bacilli,1YBI8@1357|Lactococcus	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	pyrG	-	ko:K01937	ko00240,ko01100,map00240,map01100	ko00000,ko00001,ko00002,ko01000	CTP_synth_N,GATase
1554	GBG95908.1	1123304.AQYA01000037_gene180	3.12e-09	63.2	2EGCD@1|root,33A46@2|Bacteria,1UN0H@1239|Firmicutes,4IU4C@91061|Bacilli	CD20-like family	-	-	-	-	-	-
1554	GBG95909.1	1229517.AMFD01000009_gene751	8.81e-92	272.0	COG4475@1|root,COG4475@2|Bacteria,1V3H0@1239|Firmicutes,4HH6F@91061|Bacilli,1YBGY@1357|Lactococcus	Protein of unknown function (DUF436)	ywlG	-	-	-	-	DUF436
1554	GBG95910.1	420890.LCGL_0317	4.87e-52	170.0	COG4720@1|root,COG4720@2|Bacteria,1V1E7@1239|Firmicutes,4HGDE@91061|Bacilli,1YBTV@1357|Lactococcus	ECF-type riboflavin transporter, S component	hmpT	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	-	-	-	ECF-ribofla_trS
1554	GBG95911.1	1229517.AMFD01000009_gene753	1.53e-125	365.0	COG2240@1|root,COG2240@2|Bacteria,1TRCR@1239|Firmicutes,4HHME@91061|Bacilli	Belongs to the pyridoxine kinase family	pdxK	-	ko:K00868	ko00750,ko01100,map00750,map01100	ko00000,ko00001,ko01000	Phos_pyr_kin
1554	GBG95912.1	272623.L0331	1.88e-132	380.0	COG0101@1|root,COG0101@2|Bacteria,1TQUY@1239|Firmicutes,4HCFI@91061|Bacilli,1YBFC@1357|Lactococcus	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs	truA	GO:0001522,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016853,GO:0016866,GO:0031119,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:1901360	ko:K06173	-	ko00000,ko01000,ko03016	PseudoU_synth_1
1554	GBG95913.1	518637.EUBIFOR_01584	9.87e-54	175.0	298ZI@1|root,2ZW3A@2|Bacteria,1V7FU@1239|Firmicutes,3VRE8@526524|Erysipelotrichia	Psort location CytoplasmicMembrane, score 9.99	-	-	-	-	-	ECF_trnsprt
1554	GBG95914.1	547043.BIFPSEUDO_04446	2.7e-49	165.0	COG0572@1|root,COG0572@2|Bacteria,2HZFA@201174|Actinobacteria,4D08J@85004|Bifidobacteriales	uridine kinase	-	-	-	-	-	-
1554	GBG95915.1	278197.PEPE_1691	3.54e-131	376.0	COG0580@1|root,COG0580@2|Bacteria,1TP4T@1239|Firmicutes,4HAWP@91061|Bacilli,3F42H@33958|Lactobacillaceae	Belongs to the MIP aquaporin (TC 1.A.8) family	glpF	-	ko:K02440	-	ko00000,ko02000	MIP
1554	GBG95916.1	278197.PEPE_1694	1.28e-221	620.0	COG3875@1|root,COG3875@2|Bacteria,1TQ1C@1239|Firmicutes,4HDCE@91061|Bacilli,3F3MP@33958|Lactobacillaceae	Domain of unknown function (DUF2088)	larA	-	ko:K22373	ko00620,map00620	ko00000,ko00001,ko01000	DUF2088
1554	GBG95917.1	1229517.AMFD01000004_gene1054	1.61e-91	269.0	COG0691@1|root,COG0691@2|Bacteria,1V3IJ@1239|Firmicutes,4HGZX@91061|Bacilli,1YBJC@1357|Lactococcus	Required for rescue of stalled ribosomes mediated by trans-translation. Binds to transfer-messenger RNA (tmRNA), required for stable association of tmRNA with ribosomes. tmRNA and SmpB together mimic tRNA shape, replacing the anticodon stem-loop with SmpB. tmRNA is encoded by the ssrA gene	smpB	GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0070930,GO:0071704,GO:1901564	ko:K03664	-	ko00000	SmpB
1554	GBG95919.1	272623.L0343	0.0	1494.0	COG0013@1|root,COG0013@2|Bacteria,1TPK6@1239|Firmicutes,4H9XC@91061|Bacilli,1YBAF@1357|Lactococcus	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain	alaS	GO:0003674,GO:0003824,GO:0004812,GO:0004813,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006412,GO:0006418,GO:0006419,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016597,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0031406,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0036094,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043177,GO:0043412,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	ko:K01872	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	DHHA1,tRNA-synt_2c,tRNA_SAD
1554	GBG95920.1	1231377.C426_0673	6.43e-102	307.0	COG0760@1|root,COG0760@2|Bacteria,1TX3R@1239|Firmicutes,4HC85@91061|Bacilli,1YBAM@1357|Lactococcus	Plays a major role in protein secretion by helping the post-translocational extracellular folding of several secreted proteins	prsA	GO:0000413,GO:0003674,GO:0003755,GO:0003824,GO:0006457,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016853,GO:0016859,GO:0018193,GO:0018208,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,GO:0140096,GO:1901564	ko:K01802,ko:K07533	-	ko00000,ko01000,ko03110	Rotamase,Rotamase_2,Rotamase_3
1554	GBG95921.1	420890.LCGL_0486	1.07e-116	339.0	COG4122@1|root,COG4122@2|Bacteria,1UF4M@1239|Firmicutes,4HE9E@91061|Bacilli,1YBJH@1357|Lactococcus	Methyltransferase domain	yrrM	-	ko:K00588	ko00360,ko00940,ko00941,ko00945,ko01100,ko01110,map00360,map00940,map00941,map00945,map01100,map01110	ko00000,ko00001,ko00002,ko01000	Methyltransf_3
1554	GBG95922.1	272623.L166370	7.13e-286	798.0	COG1164@1|root,COG1164@2|Bacteria,1TP4P@1239|Firmicutes,4HA7X@91061|Bacilli,1YBD9@1357|Lactococcus	Oligopeptidase F	pepF	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006465,GO:0006508,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009987,GO:0010467,GO:0016485,GO:0016787,GO:0019538,GO:0034641,GO:0043170,GO:0043603,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0051604,GO:0070011,GO:0071704,GO:0140096,GO:1901564	ko:K08602	-	ko00000,ko01000,ko01002	Peptidase_M3,Peptidase_M3_N
1554	GBG95923.1	1231377.C426_0676	2.03e-101	308.0	COG4469@1|root,COG4469@2|Bacteria,1TRGD@1239|Firmicutes,4HFP5@91061|Bacilli,1YBFE@1357|Lactococcus	Competence protein CoiA-like family	coiA	-	ko:K06198	-	ko00000	CoiA
1554	GBG95924.1	420890.LCGL_0483	1.64e-123	367.0	COG1434@1|root,COG1434@2|Bacteria,1UR34@1239|Firmicutes,4IR5U@91061|Bacilli,1YBWR@1357|Lactococcus	DUF218 domain	yriB	-	-	-	-	DUF218
1554	GBG95925.1	416870.llmg_1913	3.89e-273	755.0	COG2252@1|root,COG2252@2|Bacteria,1TQC6@1239|Firmicutes,4HANG@91061|Bacilli,1YBGE@1357|Lactococcus	Permease family	XK27_07275	-	ko:K06901	-	ko00000,ko02000	Xan_ur_permease
1554	GBG95926.1	420890.LCGL_0481	7.89e-144	411.0	COG0561@1|root,COG0561@2|Bacteria,1TREF@1239|Firmicutes,4H9Y9@91061|Bacilli,1YBES@1357|Lactococcus	Sucrose-6F-phosphate phosphohydrolase	yitU	-	ko:K21064	ko00740,ko01100,ko01110,map00740,map01100,map01110	ko00000,ko00001,ko00002,ko01000	Hydrolase_3
1554	GBG95927.1	1234679.BN424_1801	9.48e-28	129.0	COG4870@1|root,COG5492@1|root,COG4870@2|Bacteria,COG5492@2|Bacteria,1UP7U@1239|Firmicutes,4IV28@91061|Bacilli	O COG4870 Cysteine protease	-	-	-	-	-	Big_2,CW_binding_2,ChW,Flg_new,Glucosaminidase,LRR_5,Peptidase_C1,Transglut_core
1554	GBG95928.1	416870.llmg_1915	1.55e-155	439.0	COG0247@1|root,COG0247@2|Bacteria,1TPFC@1239|Firmicutes,4HAKC@91061|Bacilli,1YBXY@1357|Lactococcus	Cysteine-rich domain	lutA	-	ko:K18928	-	ko00000	CCG
1554	GBG95929.1	272623.L175101	6.09e-312	855.0	COG0247@1|root,COG1139@1|root,COG0247@2|Bacteria,COG1139@2|Bacteria,1TREQ@1239|Firmicutes,4H9UI@91061|Bacilli,1YBZH@1357|Lactococcus	LUD domain	lutB	-	ko:K18929	-	ko00000	DUF3390,Fer4_8,LUD_dom
1554	GBG95930.1	272623.L176579	9.56e-110	321.0	COG1556@1|root,COG1556@2|Bacteria,1UZAK@1239|Firmicutes,4HH3R@91061|Bacilli,1YC9V@1357|Lactococcus	LUD domain	lutC	-	ko:K00782	-	ko00000	LUD_dom
1554	GBG95931.1	272623.L20470	2.91e-151	462.0	2A87T@1|root,30X8W@2|Bacteria,1V8IX@1239|Firmicutes,4IVCA@91061|Bacilli	-	-	-	-	-	-	-
1554	GBG95932.1	1154757.Q5C_03820	4.61e-51	168.0	COG2259@1|root,COG2259@2|Bacteria,1V4ER@1239|Firmicutes,4HGZN@91061|Bacilli,4AWSU@81850|Leuconostocaceae	DoxX	-	-	ko:K16937	ko00920,ko01120,map00920,map01120	ko00000,ko00001,ko01000	DoxX
1554	GBG95933.1	272623.L177346	4.6e-95	285.0	COG0670@1|root,COG0670@2|Bacteria,1V779@1239|Firmicutes,4HIX1@91061|Bacilli,1YBMF@1357|Lactococcus	Inhibitor of apoptosis-promoting Bax1	ybhL	-	ko:K06890	-	ko00000	Bax1-I
1554	GBG95934.1	1229517.AMFD01000004_gene1035	7.5e-88	261.0	COG1418@1|root,COG1418@2|Bacteria,1V4QX@1239|Firmicutes,4HHW0@91061|Bacilli,1YBNX@1357|Lactococcus	Metal dependent phosphohydrolases with conserved 'HD' motif.	XK27_09705	-	ko:K06950	-	ko00000	HD
1554	GBG95935.1	873448.STRPO_0358	1.25e-29	107.0	COG0268@1|root,COG0268@2|Bacteria,1VEGX@1239|Firmicutes,4HNJS@91061|Bacilli	Binds directly to 16S ribosomal RNA	rpsT	-	ko:K02968	ko03010,map03010	br01610,ko00000,ko00001,ko00002,ko03011	Ribosomal_S20p
1554	GBG95936.1	1231377.C426_0686	0.0	1051.0	COG0507@1|root,COG0507@2|Bacteria,1TPZH@1239|Firmicutes,4HATQ@91061|Bacilli,1YB8Z@1357|Lactococcus	DNA-dependent ATPase and ATP-dependent 5'-3' DNA helicase. Has no activity on blunt DNA or DNA with 3'-overhangs, requires at least 10 bases of 5'-ssDNA for helicase activity	recD2	-	ko:K03581	ko03440,map03440	ko00000,ko00001,ko01000,ko03400	AAA_30,HHH_4,HHH_5,UvrD_C_2
1554	GBG95937.1	416870.llmg_1923	4.15e-89	266.0	COG0406@1|root,COG0406@2|Bacteria,1V7EZ@1239|Firmicutes,4HJCK@91061|Bacilli,1YBSN@1357|Lactococcus	Phosphoglycerate mutase family	pgm	-	-	-	-	His_Phos_1
1554	GBG95938.1	862967.SIR_1006	9.75e-41	141.0	COG0703@1|root,COG0703@2|Bacteria,1VA6Z@1239|Firmicutes,4HKD6@91061|Bacilli,42CY2@671232|Streptococcus anginosus group	Catalyzes the specific phosphorylation of the 3-hydroxyl group of shikimic acid using ATP as a cosubstrate	aroK	GO:0000287,GO:0003674,GO:0003824,GO:0004765,GO:0005488,GO:0006082,GO:0006520,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009072,GO:0009073,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0019438,GO:0019632,GO:0019752,GO:0032787,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046872,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901615	ko:K00891	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	SKI
1554	GBG95939.1	699248.SRA_03861	3.87e-202	572.0	COG0128@1|root,COG0128@2|Bacteria,1TPIH@1239|Firmicutes,4HBHZ@91061|Bacilli	Catalyzes the transfer of the enolpyruvyl moiety of phosphoenolpyruvate (PEP) to the 5-hydroxyl of shikimate-3- phosphate (S3P) to produce enolpyruvyl shikimate-3-phosphate and inorganic phosphate	aroA	GO:0003674,GO:0003824,GO:0003866,GO:0006082,GO:0008150,GO:0008152,GO:0009058,GO:0009423,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0019752,GO:0043436,GO:0043648,GO:0043650,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0046417,GO:0071704,GO:1901576	ko:K00800	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	ko00000,ko00001,ko00002,ko01000	EPSP_synthase
1554	GBG95940.1	272623.L0132	3.19e-102	307.0	COG0642@1|root,COG2205@2|Bacteria,1TSIC@1239|Firmicutes,4HFQK@91061|Bacilli,1YBKF@1357|Lactococcus	His Kinase A (phosphoacceptor) domain	kinG	-	-	-	-	HATPase_c
1554	GBG95941.1	272623.L0133	8.27e-102	300.0	COG0745@1|root,COG0745@2|Bacteria,1TR32@1239|Firmicutes,4HID7@91061|Bacilli,1YBMJ@1357|Lactococcus	Transcriptional regulatory protein, C terminal	llrG	-	-	-	-	Response_reg,Trans_reg_C
1554	GBG95942.1	1127131.WEISSC39_07415	7.15e-71	218.0	COG2259@1|root,COG2259@2|Bacteria,1V4ER@1239|Firmicutes,4HGZN@91061|Bacilli,4AWSU@81850|Leuconostocaceae	DoxX	-	-	ko:K16937	ko00920,ko01120,map00920,map01120	ko00000,ko00001,ko01000	DoxX
1554	GBG95943.1	416870.llmg_0539	7.76e-157	442.0	COG0623@1|root,COG0623@2|Bacteria,1TPVD@1239|Firmicutes,4H9YN@91061|Bacilli,1YC3F@1357|Lactococcus	Enoyl-(Acyl carrier protein) reductase	fabI	GO:0000166,GO:0003674,GO:0003824,GO:0004312,GO:0004318,GO:0005488,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006950,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009266,GO:0009409,GO:0009628,GO:0009987,GO:0016043,GO:0016053,GO:0016491,GO:0016627,GO:0016628,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0022607,GO:0030497,GO:0032787,GO:0033554,GO:0036094,GO:0043436,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0046394,GO:0048037,GO:0050661,GO:0050662,GO:0050896,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051716,GO:0055114,GO:0065003,GO:0070417,GO:0071704,GO:0071840,GO:0072330,GO:0097159,GO:1901265,GO:1901363,GO:1901576	ko:K00208	ko00061,ko00333,ko00780,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01100,map01130,map01212	ko00000,ko00001,ko00002,ko01000,ko01004	adh_short_C2
1554	GBG95944.1	272623.L160425	4.34e-94	275.0	COG0764@1|root,COG0764@2|Bacteria,1V6RB@1239|Firmicutes,4HJS6@91061|Bacilli,1YC40@1357|Lactococcus	Involved in unsaturated fatty acids biosynthesis. Catalyzes the dehydration of short chain beta-hydroxyacyl-ACPs and long chain saturated and unsaturated beta-hydroxyacyl-ACPs	fabZ	-	ko:K02372	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	ko00000,ko00001,ko00002,ko01000,ko01004	FabA
1554	GBG95945.1	416870.llmg_0535	1.01e-87	269.0	COG0834@1|root,COG0834@2|Bacteria,1TT16@1239|Firmicutes,4HD16@91061|Bacilli,1YC77@1357|Lactococcus	Bacterial periplasmic substrate-binding proteins	artP	-	ko:K02030	-	ko00000,ko00002,ko02000	SBP_bac_3
1554	GBG95946.1	1231377.C426_0294	4.13e-211	586.0	COG1087@1|root,COG1087@2|Bacteria,1TQ7N@1239|Firmicutes,4H9U5@91061|Bacilli,1YB83@1357|Lactococcus	NAD(P)H-binding	galE	-	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100	ko00000,ko00001,ko00002,ko01000	Epimerase,GDP_Man_Dehyd
1554	GBG95947.1	1215915.BN193_02485	8.83e-83	264.0	COG0582@1|root,COG0582@2|Bacteria,1UXHP@1239|Firmicutes,4ID35@91061|Bacilli,1YCCR@1357|Lactococcus	Phage integrase family	-	-	-	-	-	Phage_integrase
