key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
2741	PKD42389.1	1189619.pgond44_11356	8.33e-18	79.0	2EQIA@1|root,33I4B@2|Bacteria,4NZP5@976|Bacteroidetes,1I6IR@117743|Flavobacteriia,4C4DA@83612|Psychroflexus	-	-	-	-	-	-	PLDc_N
2741	PKD42390.1	1121930.AQXG01000009_gene277	8.4e-300	850.0	COG1198@1|root,COG1198@2|Bacteria,4NFHB@976|Bacteroidetes,1IQGH@117747|Sphingobacteriia	Involved in the restart of stalled replication forks. Recognizes and binds the arrested nascent DNA chain at stalled replication forks. It can open the DNA duplex, via its helicase activity, and promote assembly of the primosome and loading of the major replicative helicase DnaB onto DNA	priA	-	ko:K04066	ko03440,map03440	ko00000,ko00001,ko01000,ko03400	DEAD,Helicase_C,ResIII
2741	PKD42391.1	945713.IALB_2753	7.2e-38	145.0	COG0265@1|root,COG0265@2|Bacteria	serine-type endopeptidase activity	-	-	ko:K09973	-	ko00000	TPR_11,TPR_16,TPR_8,Trypsin_2
2741	PKD42392.1	1121935.AQXX01000121_gene5516	1.1e-311	930.0	COG0366@1|root,COG1523@1|root,COG0366@2|Bacteria,COG1523@2|Bacteria,1MU90@1224|Proteobacteria,1RQ1S@1236|Gammaproteobacteria,1XN5H@135619|Oceanospirillales	Alpha-amylase domain	-	-	-	-	-	Alpha-amylase
2741	PKD42393.1	1173027.Mic7113_2514	3.22e-95	282.0	COG0693@1|root,COG0693@2|Bacteria,1G2Z5@1117|Cyanobacteria,1H957@1150|Oscillatoriales	Intracellular protease, PfpI family	-	-	ko:K05520	-	ko00000,ko01000,ko01002	DJ-1_PfpI
2741	PKD42394.1	398720.MED217_14775	7.19e-23	87.8	COG4338@1|root,COG4338@2|Bacteria,4NXFZ@976|Bacteroidetes,1I6JJ@117743|Flavobacteriia	protein conserved in bacteria	-	-	-	-	-	DUF2256
2741	PKD42395.1	411476.BACOVA_03485	7.25e-10	63.5	COG0810@1|root,COG0810@2|Bacteria,4PJI5@976|Bacteroidetes,2FPBJ@200643|Bacteroidia,4ANCU@815|Bacteroidaceae	Domain of unknown function (DUF4488)	-	-	-	-	-	DUF4488,TonB_C
2741	PKD42396.1	1121930.AQXG01000009_gene267	1.11e-164	470.0	COG0136@1|root,COG0136@2|Bacteria,4NE4V@976|Bacteroidetes,1IQCT@117747|Sphingobacteriia	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate	asd	-	ko:K00133	ko00260,ko00261,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00260,map00261,map00270,map00300,map01100,map01110,map01120,map01130,map01210,map01230	ko00000,ko00001,ko00002,ko01000	Semialdhyde_dh,Semialdhyde_dhC
2741	PKD42397.1	1121104.AQXH01000005_gene200	4.76e-296	814.0	COG0423@1|root,COG0423@2|Bacteria,4NE1C@976|Bacteroidetes,1IPE0@117747|Sphingobacteriia	Catalyzes the attachment of glycine to tRNA(Gly)	glyQS	-	ko:K01880	ko00970,map00970	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029	HGTP_anticodon,tRNA-synt_2b
2741	PKD42398.1	655815.ZPR_1491	1.79e-60	212.0	COG1073@1|root,COG1073@2|Bacteria,4NFRN@976|Bacteroidetes,1HWSK@117743|Flavobacteriia	Hydrolases of the alpha beta superfamily	-	-	ko:K06889	-	ko00000	BAAT_C,Hydrolase_4
2741	PKD42399.1	518766.Rmar_1610	1.27e-58	188.0	COG2032@1|root,COG2032@2|Bacteria,4NM88@976|Bacteroidetes	Destroys radicals which are normally produced within the cells and which are toxic to biological systems	sodC	-	ko:K04565	ko04146,ko04213,ko05014,ko05016,ko05020,map04146,map04213,map05014,map05016,map05020	ko00000,ko00001,ko01000	Sod_Cu
2741	PKD42400.1	1121104.AQXH01000005_gene196	7.45e-102	303.0	COG1073@1|root,COG1073@2|Bacteria,4PPJ5@976|Bacteroidetes	Alpha/beta hydrolase family	-	-	-	-	-	Hydrolase_4
2741	PKD42401.1	1121930.AQXG01000009_gene283	0.0	1070.0	COG5549@1|root,COG5549@2|Bacteria,4NEA0@976|Bacteroidetes,1IR6U@117747|Sphingobacteriia	Domain of unknown function (DUF5118)	-	-	-	-	-	DUF4953,DUF5117,DUF5118
2741	PKD42403.1	1122992.CBQQ010000037_gene721	2.86e-36	141.0	COG0526@1|root,COG0526@2|Bacteria,4NEX3@976|Bacteroidetes,2FM3J@200643|Bacteroidia	Thioredoxin-like	-	-	-	-	-	AhpC-TSA,DUF4369
2741	PKD42404.1	1317122.ATO12_24575	2.06e-62	206.0	COG0526@1|root,COG0526@2|Bacteria,4P2VH@976|Bacteroidetes,1I8QT@117743|Flavobacteriia,2YIKQ@290174|Aquimarina	Thioredoxin-like	-	-	-	-	-	Redoxin,Thioredoxin_8
2741	PKD42406.1	1121104.AQXH01000004_gene152	1.16e-16	86.3	COG4219@1|root,COG4219@2|Bacteria,4NHAY@976|Bacteroidetes,1ITCH@117747|Sphingobacteriia	BlaR1 peptidase M56	-	-	-	-	-	Peptidase_M56,TonB_C
2741	PKD42407.1	1121104.AQXH01000004_gene152	4.55e-63	221.0	COG4219@1|root,COG4219@2|Bacteria,4NHAY@976|Bacteroidetes,1ITCH@117747|Sphingobacteriia	BlaR1 peptidase M56	-	-	-	-	-	Peptidase_M56,TonB_C
2741	PKD42408.1	313598.MED152_06375	4.05e-51	196.0	COG4219@1|root,COG4219@2|Bacteria,4NHAY@976|Bacteroidetes,1HXH6@117743|Flavobacteriia,3VW25@52959|Polaribacter	BlaR1 peptidase M56	-	-	-	-	-	Peptidase_M56,TonB_C
2741	PKD42409.1	1121104.AQXH01000004_gene151	1.52e-51	166.0	COG3682@1|root,COG3682@2|Bacteria,4NP4S@976|Bacteroidetes,1ITB1@117747|Sphingobacteriia	Penicillinase repressor	-	-	-	-	-	Penicillinase_R
2741	PKD42410.1	1156937.MFUM_750016	9.46e-146	437.0	COG0645@1|root,COG2187@1|root,COG0645@2|Bacteria,COG2187@2|Bacteria,46YW3@74201|Verrucomicrobia,37G5X@326457|unclassified Verrucomicrobia	AAA domain	gntK	-	ko:K07028	-	ko00000	AAA_33
2741	PKD42411.1	1305737.JAFX01000001_gene2540	8.03e-57	182.0	COG2335@1|root,COG2335@2|Bacteria,4NMAH@976|Bacteroidetes,47QEC@768503|Cytophagia	Four repeated domains in the Fasciclin I family of proteins, present in many other contexts.	-	-	-	-	-	Fasciclin
2741	PKD42412.1	1121930.AQXG01000008_gene156	4.31e-99	293.0	COG2518@1|root,COG2518@2|Bacteria,4NFCU@976|Bacteroidetes,1IQ1X@117747|Sphingobacteriia	Catalyzes the methyl esterification of L-isoaspartyl residues in peptides and proteins that result from spontaneous decomposition of normal L-aspartyl and L-asparaginyl residues. It plays a role in the repair and or degradation of damaged proteins	pcm	-	ko:K00573	-	ko00000,ko01000	PCMT
