key	query	seed_ortholog	evalue	score	eggNOG_OGs	description	preferred_name	GOs	KEGG_ko	KEGG_pathway	brite	PFAMs
844	OUN83303.1	1118060.CAGZ01000022_gene291	1.06e-195	546.0	COG2222@1|root,COG2222@2|Bacteria,2IAKV@201174|Actinobacteria,4CUWR@84998|Coriobacteriia	Psort location Cytoplasmic, score	-	-	ko:K19510	-	ko00000	-
844	OUN83367.1	435830.HMPREF0045_00484	2.17e-168	480.0	COG2801@1|root,COG2963@1|root,COG2801@2|Bacteria,COG2963@2|Bacteria,2H928@201174|Actinobacteria,4D4HH@85005|Actinomycetales	Psort location Cytoplasmic, score	-	-	ko:K07497	-	ko00000	HTH_21,rve,rve_2
844	OUN83368.1	1232436.CAPF01000108_gene1457	5.82e-102	297.0	COG2963@1|root,COG2963@2|Bacteria,2IF4K@201174|Actinobacteria,4CW15@84998|Coriobacteriia	Helix-turn-helix domain	-	-	-	-	-	HTH_28
844	OUN83430.1	1232436.CAPF01000107_gene1544	4.91e-315	862.0	COG2801@1|root,COG2801@2|Bacteria,2GKW1@201174|Actinobacteria,4CUXT@84998|Coriobacteriia	Psort location Cytoplasmic, score	-	-	-	-	-	HTH_21,HTH_23,rve
844	OUN83511.1	1232436.CAPF01000114_gene1227	1.09e-139	404.0	COG3547@1|root,COG3547@2|Bacteria,2GS79@201174|Actinobacteria,4CVTC@84998|Coriobacteriia	Transposase IS116/IS110/IS902 family	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
844	OUN83575.1	1034345.CAEM01000064_gene758	1e-176	505.0	COG3547@1|root,COG3547@2|Bacteria,2GNQB@201174|Actinobacteria,4CYI2@84998|Coriobacteriia	Transposase IS116/IS110/IS902 family	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
844	OUN83646.1	1232436.CAPF01000087_gene880	0.0	1213.0	COG1226@1|root,COG4651@1|root,COG1226@2|Bacteria,COG4651@2|Bacteria,2I4BK@201174|Actinobacteria,4CVF6@84998|Coriobacteriia	TrkA-C domain	-	-	ko:K03455	-	ko00000	Na_H_Exchanger,TrkA_C,TrkA_N
844	OUN83867.1	661087.HMPREF1008_00304	1.73e-107	330.0	COG1510@1|root,COG3177@1|root,COG1510@2|Bacteria,COG3177@2|Bacteria	Filamentation induced by cAMP protein fic	XK27_00240	-	-	-	-	Fic,HTH_DeoR
844	OUN83868.1	1232436.CAPF01000053_gene105	1.66e-223	617.0	COG0697@1|root,COG0697@2|Bacteria,2HUKE@201174|Actinobacteria,4CV0N@84998|Coriobacteriia	membrane	-	-	-	-	-	Acetyltransf_1,EamA
844	OUN83952.1	1232436.CAPF01000010_gene523	3.16e-170	475.0	COG1943@1|root,COG1943@2|Bacteria,2H8SG@201174|Actinobacteria,4CW3B@84998|Coriobacteriia	Transposase IS200 like	-	-	-	-	-	Y1_Tnp
844	OUN83953.1	1232436.CAPF01000010_gene524	0.0	1771.0	COG0577@1|root,COG0577@2|Bacteria,2GSP2@201174|Actinobacteria,4CUQP@84998|Coriobacteriia	COGs COG0577 ABC-type antimicrobial peptide transport system permease component	-	-	ko:K02004	-	ko00000,ko00002,ko02000	FtsX
844	OUN83954.1	1232436.CAPF01000010_gene525	1.88e-166	466.0	COG1136@1|root,COG1136@2|Bacteria,2GJN6@201174|Actinobacteria,4CV5C@84998|Coriobacteriia	ATPases associated with a variety of cellular activities	-	-	ko:K02003	-	ko00000,ko00002,ko02000	ABC_tran
844	OUN84045.1	1232436.CAPF01000029_gene926	7.91e-149	419.0	COG0637@1|root,COG0637@2|Bacteria,2I69Z@201174|Actinobacteria,4CVR1@84998|Coriobacteriia	HAD hydrolase, family IA, variant 3	-	-	-	-	-	HAD_2
844	OUN84046.1	1232436.CAPF01000029_gene925	1.15e-155	439.0	COG2188@1|root,COG2188@2|Bacteria,2I8QD@201174|Actinobacteria,4CVNK@84998|Coriobacteriia	UbiC transcription regulator-associated domain protein	-	-	ko:K03710	-	ko00000,ko03000	GntR,UTRA
844	OUN84047.1	1232436.CAPF01000029_gene924	3.05e-161	454.0	COG0084@1|root,COG0084@2|Bacteria,2GQ0X@201174|Actinobacteria,4CVXU@84998|Coriobacteriia	Hydrolase, TatD family	-	-	ko:K03424	-	ko00000,ko01000	TatD_DNase
844	OUN84048.1	1232436.CAPF01000029_gene922	0.0	1104.0	COG0488@1|root,COG0488@2|Bacteria,2GKBQ@201174|Actinobacteria,4CUC4@84998|Coriobacteriia	ATP-binding cassette protein, ChvD family	-	-	-	-	-	ABC_tran,ABC_tran_Xtn
844	OUN84049.1	742722.HMPREF9463_01220	3.05e-81	251.0	COG2188@1|root,COG2188@2|Bacteria,2GJZ1@201174|Actinobacteria,4CVUY@84998|Coriobacteriia	UbiC transcription regulator-associated domain protein	-	-	ko:K03710	-	ko00000,ko03000	GntR,UTRA
844	OUN84050.1	1232436.CAPF01000029_gene921	3.79e-123	354.0	COG2188@1|root,COG2188@2|Bacteria,2GJZ1@201174|Actinobacteria,4CUIY@84998|Coriobacteriia	UbiC transcription regulator-associated domain protein	-	-	ko:K03710	-	ko00000,ko03000	GntR,UTRA
844	OUN84051.1	1232436.CAPF01000029_gene920	9.1e-222	615.0	COG0449@1|root,COG0449@2|Bacteria,2HVIX@201174|Actinobacteria,4CWWS@84998|Coriobacteriia	SIS domain	-	-	-	-	-	SIS
844	OUN84052.1	1118060.CAGZ01000022_gene291	1.43e-40	142.0	COG2222@1|root,COG2222@2|Bacteria,2IAKV@201174|Actinobacteria,4CUWR@84998|Coriobacteriia	Psort location Cytoplasmic, score	-	-	ko:K19510	-	ko00000	-
844	OUN84148.1	1232436.CAPF01000029_gene941	1.67e-195	544.0	COG0697@1|root,COG0697@2|Bacteria,2HUTR@201174|Actinobacteria,4CVM3@84998|Coriobacteriia	EamA-like transporter family	-	-	-	-	-	EamA
844	OUN84149.1	1232436.CAPF01000029_gene940	8.38e-101	293.0	2B1EQ@1|root,31TVD@2|Bacteria,2HV89@201174|Actinobacteria,4CWGP@84998|Coriobacteriia	-	-	-	-	-	-	-
844	OUN84150.1	1232436.CAPF01000029_gene939	3.23e-175	489.0	COG2188@1|root,COG2188@2|Bacteria,2GJZ1@201174|Actinobacteria,4CVUY@84998|Coriobacteriia	UbiC transcription regulator-associated domain protein	-	-	-	-	-	GntR,UTRA
844	OUN84151.1	1232436.CAPF01000029_gene938	1.62e-179	499.0	COG2188@1|root,COG2188@2|Bacteria,2GJZ1@201174|Actinobacteria,4CUIY@84998|Coriobacteriia	UbiC transcription regulator-associated domain protein	-	-	-	-	-	GntR,UTRA
844	OUN84152.1	1232436.CAPF01000029_gene937	2.63e-206	570.0	COG1082@1|root,COG1082@2|Bacteria,2HUUQ@201174|Actinobacteria,4CVPS@84998|Coriobacteriia	COGs COG1082 Sugar phosphate isomerase epimerase	-	-	-	-	-	AP_endonuc_2
844	OUN84153.1	1232436.CAPF01000029_gene936	6.16e-90	264.0	COG2893@1|root,COG2893@2|Bacteria,2HV55@201174|Actinobacteria,4CWBU@84998|Coriobacteriia	PTS system fructose IIA component	-	-	ko:K19506	ko02060,map02060	ko00000,ko00001,ko00002,ko01000,ko02000	EIIA-man
844	OUN84154.1	1118060.CAGZ01000022_gene298	5.44e-104	301.0	COG3444@1|root,COG3444@2|Bacteria,2GR9K@201174|Actinobacteria,4CVTK@84998|Coriobacteriia	PTS system sorbose subfamily IIB component	-	-	ko:K19507	ko02060,map02060	ko00000,ko00001,ko00002,ko01000,ko02000	PTSIIB_sorb
844	OUN84155.1	1232436.CAPF01000029_gene934	6.47e-168	471.0	COG3715@1|root,COG3715@2|Bacteria,2IC5C@201174|Actinobacteria,4CU8R@84998|Coriobacteriia	PTS system sorbose-specific iic component	-	-	ko:K19508	ko02060,map02060	ko00000,ko00001,ko00002,ko02000	EII-Sor
844	OUN84156.1	1232436.CAPF01000029_gene933	1.62e-195	543.0	COG3716@1|root,COG3716@2|Bacteria,2IDHX@201174|Actinobacteria,4CUBU@84998|Coriobacteriia	PTS system mannose fructose sorbose family IID component	-	-	ko:K19509	ko02060,map02060	ko00000,ko00001,ko00002,ko02000	EIID-AGA
844	OUN84157.1	1232436.CAPF01000029_gene932	2.77e-290	793.0	COG0477@1|root,COG2814@2|Bacteria,2HUI3@201174|Actinobacteria,4CUSE@84998|Coriobacteriia	Transmembrane secretion effector	-	-	-	-	-	MFS_1
844	OUN84158.1	1232436.CAPF01000029_gene931	8.94e-158	443.0	COG0637@1|root,COG0637@2|Bacteria,2HVRS@201174|Actinobacteria,4CXC2@84998|Coriobacteriia	haloacid dehalogenase-like hydrolase	-	-	-	-	-	HAD_2
844	OUN84159.1	1232436.CAPF01000029_gene930	5.2e-147	415.0	COG0274@1|root,COG0274@2|Bacteria,2HVND@201174|Actinobacteria,4CX55@84998|Coriobacteriia	DeoC/LacD family aldolase	-	-	-	-	-	-
844	OUN84160.1	1232436.CAPF01000029_gene929	5.47e-234	643.0	COG2222@1|root,COG2222@2|Bacteria,2IAKV@201174|Actinobacteria,4CUD3@84998|Coriobacteriia	Psort location Cytoplasmic, score	-	-	-	-	-	SIS
844	OUN84255.1	1232436.CAPF01000071_gene990	2.08e-265	727.0	COG1915@1|root,COG1915@2|Bacteria,2GMEZ@201174|Actinobacteria,4CUWG@84998|Coriobacteriia	PFAM LOR SDH bifunctional	-	-	-	-	-	-
844	OUN84256.1	1232436.CAPF01000072_gene991	6.29e-183	510.0	COG2265@1|root,COG2265@2|Bacteria,2I76K@201174|Actinobacteria,4CYNR@84998|Coriobacteriia	Specifically methylates the guanosine in position 1516 of 16S rRNA	rsmJ	-	-	-	-	SAM_MT
844	OUN84257.1	1232436.CAPF01000072_gene992	5.01e-90	271.0	COG1357@1|root,COG1357@2|Bacteria,2HUWG@201174|Actinobacteria,4CVVN@84998|Coriobacteriia	Pentapeptide repeats (8 copies)	-	-	-	-	-	Pentapeptide,Pentapeptide_4
844	OUN84258.1	1232436.CAPF01000072_gene993	2.66e-248	681.0	COG4767@1|root,COG4767@2|Bacteria,2H595@201174|Actinobacteria,4CV6A@84998|Coriobacteriia	VanZ like family	-	-	-	-	-	RDD,VanZ
